N1_EX_300.00,,K0_EX_300.00,,H0_EX_300.00,,F2_EX_300.00,,N1_EX_310.00,,K0_EX_310.00,,H0_EX_310.00,,F2_EX_310.00,,N1_EX_320.00,,K0_EX_320.00,,H0_EX_320.00,,F2_EX_320.00,,N1_EX_330.00,,K0_EX_330.00,,H0_EX_330.00,,F2_EX_330.00,,N1_EX_340.00,,K0_EX_340.00,,H0_EX_340.00,,F2_EX_340.00,,N1_EX_350.00,,K0_EX_350.00,,H0_EX_350.00,,F2_EX_350.00,,N1_EX_360.00,,K0_EX_360.00,,H0_EX_360.00,,F2_EX_360.00,,N1_EX_370.00,,K0_EX_370.00,,H0_EX_370.00,,F2_EX_370.00,,N1_EX_380.00,,K0_EX_380.00,,H0_EX_380.00,,F2_EX_380.00,,N1_EX_390.00,,K0_EX_390.00,,H0_EX_390.00,,F2_EX_390.00,,N1_EX_400.00,,K0_EX_400.00,,H0_EX_400.00,,F2_EX_400.00,,N1_EX_410.00,,K0_EX_410.00,,H0_EX_410.00,,F2_EX_410.00,,N1_EX_420.00,,K0_EX_420.00,,H0_EX_420.00,,F2_EX_420.00,,N1_EX_430.00,,K0_EX_430.00,,H0_EX_430.00,,F2_EX_430.00,,N1_EX_440.00,,K0_EX_440.00,,H0_EX_440.00,,F2_EX_440.00,,N1_EX_450.00,,K0_EX_450.00,,H0_EX_450.00,,F2_EX_450.00,,N1_EX_460.00,,K0_EX_460.00,,H0_EX_460.00,,F2_EX_460.00,,N1_EX_470.00,,K0_EX_470.00,,H0_EX_470.00,,F2_EX_470.00,,N1_EX_480.00,,K0_EX_480.00,,H0_EX_480.00,,F2_EX_480.00,,N1_EX_490.00,,K0_EX_490.00,,H0_EX_490.00,,F2_EX_490.00,,N1_EX_500.00,,K0_EX_500.00,,H0_EX_500.00,,F2_EX_500.00,,N1_EX_510.00,,K0_EX_510.00,,H0_EX_510.00,,F2_EX_510.00,,N1_EX_520.00,,K0_EX_520.00,,H0_EX_520.00,,F2_EX_520.00,,N1_EX_530.00,,K0_EX_530.00,,H0_EX_530.00,,F2_EX_530.00,,N1_EX_540.00,,K0_EX_540.00,,H0_EX_540.00,,F2_EX_540.00,,N1_EX_550.00,,K0_EX_550.00,,H0_EX_550.00,,F2_EX_550.00,,N1_EX_560.00,,K0_EX_560.00,,H0_EX_560.00,,F2_EX_560.00,,N1_EX_570.00,,K0_EX_570.00,,H0_EX_570.00,,F2_EX_570.00,,N1_EX_580.00,,K0_EX_580.00,,H0_EX_580.00,,F2_EX_580.00,,N1_EX_590.00,,K0_EX_590.00,,H0_EX_590.00,,F2_EX_590.00,,N1_EX_600.00,,K0_EX_600.00,,H0_EX_600.00,,F2_EX_600.00,,N1_EX_610.00,,K0_EX_610.00,,H0_EX_610.00,,F2_EX_610.00,,N1_EX_620.00,,K0_EX_620.00,,H0_EX_620.00,,F2_EX_620.00,,N1_EX_630.00,,K0_EX_630.00,,H0_EX_630.00,,F2_EX_630.00,,N1_EX_640.00,,K0_EX_640.00,,H0_EX_640.00,,F2_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.09125419706,300,0.1086887643,300,0.1397454739,300,0.1181066632,300,-0.03393435106,300,0.01138524245,300,0,300,0,300,0.03384438157,300,-0.03337393701,300,-0.04859637469,300,0.09966445714,300,0.01697965898,300,-0.03638745472,300,-0.01710395701,300,0.01732952148,300,-0.1047047302,300,-0.01726578921,300,0.05195704848,300,-0.1021050662,300,0.01541806199,300,0.109750554,300,0,300,-0.112965174,300,0.01827218384,300,0.02662005089,300,0.008709815331,300,0.04480688274,300,-0.04065646604,300,-0.06707537919,300,-0.01360933017,300,0.05311591178,300,0.06529404223,300,-0.01080100238,300,0,300,-0.03177595884,300,0.0360266231,300,-0.03704149649,300,-0.009241033345,300,0,300,0.07376671582,300,0,300,0.03625782952,300,0.01792403869,300,-0.02544594184,300,0.02462670021,300,0.01595354266,300,0.05725549906,300,0.009275103919,300,0.04183828086,300,0.03598902002,300,0.01843097247,300,0.04540913552,300,-0.01134307683,300,0.0342553705,300,-0.04502603039,300,-0.01024884172,300,-0.01552666444,300,-0.0155195957,300,-0.03093484975,300,-0.005629489198,300,0.02838796191,300,-0.01113666315,300,0,300,-0.0367439948,300,-0.0182325393,300,-0.01819571294,300,-0.01836974733,300,0.04832318425,300,0.009642272256,300,-0.02981870249,300,-0.0380101651,300,-0.04364677519,300,0.02729381807,300,0.008833844215,300,0.04424465448,300,0.07205271721,300,0.03319920972,300,-0.03905105591,300,-0.03891984373,300,0.07928851992,300,0.05114435405,300,0.06738181412,300,0.07610446215,300,0.02692949772,300,-0.02718277834,300,0.01341417618,300,0.0949088186,300,0.05062970892,300,-0.03823117167,300,-0.03888831288,300,0.01292256825,300,-0.008719611913,300,0.05928586051,300,0.06808974594,300,0.02562219277,300,0.08138588816,300,-0.01136363577,300,0.09099077433,300,0.09144424647,300,0.05922299623,300,0.1180753708,300,-0.03941119462,300,0,300,0.05390109122,300,-0.262308836,300,0.2442731708,300,0.05359487608,300,0.06802258641,300,-0.0680071637,300,0.09500962496,300,-0.06748093665,300,0.0567875281,300,-0.1751211286,300,-0.08496657759,300,0.08675284684,300,0.21776326,300,0.3171884418,300,0.09168983996,300,-0.06215426326,300,0.05935246497,300,0.05839245394,300,-0.09126863629,300,-0.03003905155,300,0.1764550209,300,-0.02940138802,300,-0.2049000263,300,0.1164178252,300,-0.2102960944,300,0.04211413115,300,-0.168933183,300,0.2100751996,300,-0.1203707457,300,-0.2358397841,300,0.08301511407,300,-0.03969987109,300,-0.05269814655,300,0.1057417765,300,0.1012606919,300,-0.211014986,
302.0299988,0.07331310958,302.0299988,0.1673713923,302.0299988,0.0482220538,302.0299988,0.1387655288,302.0299988,-0.01131196134,302.0299988,0.02265698463,302.0299988,0,302.0299988,0.05707306787,302.0299988,0.1089443341,302.0299988,0,302.0299988,-0.03475661576,302.0299988,-0.05164400116,302.0299988,0.2033948451,302.0299988,-0.03726059943,302.0299988,0.03660054132,302.0299988,-0.05259374529,302.0299988,0.1389974803,302.0299988,-0.122787632,302.0299988,-0.05332574621,302.0299988,-0.01885085367,302.0299988,-0.0162887685,302.0299988,0.09774693102,302.0299988,0.01618175395,302.0299988,-0.08268836141,302.0299988,0.01780151203,302.0299988,0.01831199974,302.0299988,0.0184123069,302.0299988,0.04627059028,302.0299988,-0.04213838279,302.0299988,-0.071259588,302.0299988,-0.0433870852,302.0299988,0.06861252338,302.0299988,-0.01121478528,302.0299988,0.06375111639,302.0299988,0.07634919882,302.0299988,0.1284893006,302.0299988,0,302.0299988,0,302.0299988,0.05500146747,302.0299988,0.0545053184,302.0299988,0.06290607899,302.0299988,0.0365046747,302.0299988,0.02742380835,302.0299988,0,302.0299988,-0.01632106863,302.0299988,0.07304898649,302.0299988,0.04013001919,302.0299988,0.01633252949,302.0299988,0.03661947325,302.0299988,0.00465785712,302.0299988,0.009332275949,302.0299988,0.02842268348,302.0299988,0,302.0299988,0.01184588484,302.0299988,0.02810472809,302.0299988,-0.005847166758,302.0299988,0.02097821422,302.0299988,0.005413364153,302.0299988,0.01669569872,302.0299988,0.04775245115,302.0299988,-0.01137611177,302.0299988,-0.05016190931,302.0299988,0,302.0299988,-0.005726622418,302.0299988,0.01918318123,302.0299988,0.04415177926,302.0299988,-0.03771236911,302.0299988,-0.006178827956,302.0299988,-0.03965893388,302.0299988,-0.04013928398,302.0299988,-0.03840983286,302.0299988,0.01957023703,302.0299988,0.03608186916,302.0299988,0.008850340731,302.0299988,0.02724350244,302.0299988,0.01772358268,302.0299988,-0.01968917437,302.0299988,0.02664712444,302.0299988,0.03903226182,302.0299988,0.01924285851,302.0299988,-0.07749634981,302.0299988,-0.05142181367,302.0299988,0.09133015573,302.0299988,0.02536590397,302.0299988,-0.01371855009,302.0299988,0.08037615567,302.0299988,-0.05463659763,302.0299988,0.05617425218,302.0299988,-0.1064693406,302.0299988,-0.03831319883,302.0299988,0.0255676005,302.0299988,0.0133283576,302.0299988,-0.07776049525,302.0299988,0.05175090581,302.0299988,-0.05245993286,302.0299988,0.01688091271,302.0299988,0.02336503193,302.0299988,0.03487196192,302.0299988,0.01172387879,302.0299988,0.03496055305,302.0299988,-0.07876961678,302.0299988,0.03944072872,302.0299988,0.06073858216,302.0299988,-0.04039914161,302.0299988,0.08198065311,302.0299988,0.08086907119,302.0299988,0.1344483644,302.0299988,0.3838560879,302.0299988,0.1429320127,302.0299988,-0.04483500868,302.0299988,0.0459875837,302.0299988,0.1145055667,302.0299988,0.08866820484,302.0299988,-0.05833795294,302.0299988,-0.08474815637,302.0299988,0.09007115662,302.0299988,-0.2162295729,302.0299988,-0.03132145107,302.0299988,0.06319314986,302.0299988,0.1874472797,302.0299988,0.02982848696,302.0299988,0.05968011543,302.0299988,0.08826384693,302.0299988,0.2074442953,302.0299988,-0.05914535001,302.0299988,-0.1200660318,302.0299988,0.02993653528,302.0299988,-0.06107989699,302.0299988,0.4763554633,302.0299988,0.1259710193,302.0299988,0.2534747124,302.0299988,-0.2692635655,302.0299988,0.08240965754,302.0299988,-0.2418477237,302.0299988,0.1595596075,302.0299988,-0.2511616349,302.0299988,0.1048437878,302.0299988,0.1540752798,302.0299988,0.2644523382,302.0299988,0.05212948844,
304.0599976,0.1245407611,304.0599976,0.05158494785,304.0599976,0.1087302044,304.0599976,0.1113007292,304.0599976,-0.04694284871,304.0599976,0.05811047927,304.0599976,-0.04877632484,304.0599976,-0.0234827213,304.0599976,0.1351328492,304.0599976,-0.08385322243,304.0599976,-0.07070636004,304.0599976,0.03388394788,304.0599976,-0.124848403,304.0599976,-0.05386286601,304.0599976,0.01731152087,304.0599976,0,304.0599976,0.2230802178,304.0599976,-0.06923529506,304.0599976,-0.01746785827,304.0599976,0.07065764815,304.0599976,0.09595240653,304.0599976,-0.01585338823,304.0599976,0.03178891912,304.0599976,0.03249337897,304.0599976,-0.008918458596,304.0599976,0.09291867167,304.0599976,0.02798742428,304.0599976,0.04580138624,304.0599976,0.0803912431,304.0599976,0.09790073335,304.0599976,0.0271329917,304.0599976,0.09957184643,304.0599976,0.04347211868,304.0599976,0,304.0599976,0.06776138395,304.0599976,0,304.0599976,-0.02693602629,304.0599976,0.1083726957,304.0599976,0.009154239669,304.0599976,-0.0178501308,304.0599976,0.04637358338,304.0599976,0.03679311275,304.0599976,0.05535463616,304.0599976,0.02775927261,304.0599976,0.04854447767,304.0599976,0.05747173727,304.0599976,-0.008309720084,304.0599976,-0.03197135404,304.0599976,0.02814285271,304.0599976,0.05577063188,304.0599976,0.009162836708,304.0599976,-0.004946968518,304.0599976,0.05186064169,304.0599976,0.07525325567,304.0599976,0,304.0599976,0,304.0599976,0,304.0599976,0,304.0599976,-0.01074910536,304.0599976,0.01555064786,304.0599976,0,304.0599976,-0.02237862535,304.0599976,-0.005611231085,304.0599976,-0.005748579744,304.0599976,0.01869275421,304.0599976,0.006230995525,304.0599976,0.006127788685,304.0599976,-0.0431869477,304.0599976,0.009796814062,304.0599976,-0.02894020826,304.0599976,0.03792151809,304.0599976,-0.02862540632,304.0599976,-0.01811315306,304.0599976,0.05301430449,304.0599976,-0.06337364763,304.0599976,0.07295675576,304.0599976,0.01937871799,304.0599976,0.01952972263,304.0599976,0.01325460151,304.0599976,0.03917957842,304.0599976,0.02545112185,304.0599976,-0.06718804687,304.0599976,-0.02658549324,304.0599976,-0.02600881644,304.0599976,0,304.0599976,-0.01345116552,304.0599976,-0.01358732581,304.0599976,0.08067769557,304.0599976,0,304.0599976,0.03939437866,304.0599976,-0.01295051631,304.0599976,0.04024792835,304.0599976,0.01751282811,304.0599976,-0.04204047471,304.0599976,0.05059533939,304.0599976,0.04265811294,304.0599976,-0.01173529867,304.0599976,0.01137617603,304.0599976,0.03466204181,304.0599976,0,304.0599976,0.01993580721,304.0599976,0.01965215616,304.0599976,0,304.0599976,0,304.0599976,-0.08022892475,304.0599976,0.02670226991,304.0599976,-0.1345098466,304.0599976,-0.1349564046,304.0599976,0.04569965973,304.0599976,-0.02307496965,304.0599976,0.0451477468,304.0599976,0,304.0599976,-0.175213173,304.0599976,0.02906300873,304.0599976,0.02918344736,304.0599976,0.08658508211,304.0599976,-0.09305499494,304.0599976,-0.03147128224,304.0599976,-0.1544163078,304.0599976,0.1560013741,304.0599976,-0.148813948,304.0599976,0,304.0599976,-0.02937288769,304.0599976,-0.05900052935,304.0599976,0.2043914944,304.0599976,-0.06027364358,304.0599976,0.08801525831,304.0599976,-0.05784191564,304.0599976,0.1718803644,304.0599976,0.1676305383,304.0599976,-0.2094591707,304.0599976,0.2159454226,304.0599976,-0.04036489874,304.0599976,-0.3619545698,304.0599976,0.2411575615,304.0599976,0.1602756679,304.0599976,0.3144818842,304.0599976,0.4155196548,304.0599976,0.5720823407,304.0599976,-0.1041503921,
305.9299927,0.1735975593,305.9299927,0.06964697689,305.9299927,0.02596683241,305.9299927,0.01746236905,305.9299927,0.1020720676,305.9299927,0,305.9299927,0.09022013843,305.9299927,0.05709065869,305.9299927,0.1022268385,305.9299927,-0.08262414485,305.9299927,-0.06756186485,305.9299927,0.09966114908,305.9299927,0.09270761907,305.9299927,-0.05195704848,305.9299927,0.05347879231,305.9299927,-0.03469692171,305.9299927,0.08746457845,305.9299927,0.1554672569,305.9299927,-0.08596678823,305.9299927,-0.03383808583,305.9299927,0.03212696686,305.9299927,0,305.9299927,0.06329715252,305.9299927,-0.03221441805,305.9299927,0,305.9299927,0,305.9299927,-0.02664132789,305.9299927,-0.1007952765,305.9299927,0.0414737016,305.9299927,0.05461794883,305.9299927,-0.01327280886,305.9299927,0.08312321454,305.9299927,-0.03241806105,305.9299927,0.01091655437,305.9299927,-0.01102244202,305.9299927,0.07685888559,305.9299927,0.06278251857,305.9299927,-0.03755480796,305.9299927,0.02719386481,305.9299927,0.1185071766,305.9299927,0.06312391162,305.9299927,0.009318970144,305.9299927,-0.0450438261,305.9299927,0.01867448539,305.9299927,0.06455726177,305.9299927,0.05619285256,305.9299927,-0.007903139107,305.9299927,0.01634507626,305.9299927,0.05329377577,305.9299927,0.03760883212,305.9299927,0.03399791196,305.9299927,0.01439256221,305.9299927,0.03401611373,305.9299927,0.03571322188,305.9299927,0.04647811875,305.9299927,0.03517019376,305.9299927,0.01595311984,305.9299927,-0.01071863063,305.9299927,0,305.9299927,-0.03577268869,305.9299927,0.0221487619,305.9299927,0.02821304277,305.9299927,0.03360177204,305.9299927,0.01132336073,305.9299927,-0.04351393878,305.9299927,-0.01820388436,305.9299927,0.04901540279,305.9299927,-0.01223743055,305.9299927,0.009866019711,305.9299927,0.04786612839,305.9299927,0.06721720845,305.9299927,0.08953263611,305.9299927,0.07920652628,305.9299927,0.06222553924,305.9299927,-0.02645316161,305.9299927,0.02637130767,305.9299927,0.0194613114,305.9299927,-0.03213656694,305.9299927,0,305.9299927,0.03993796557,305.9299927,0,305.9299927,0.02542362176,305.9299927,-0.01284802053,305.9299927,0.01280918159,305.9299927,0.04073651507,305.9299927,0.01355785131,305.9299927,-0.02704676427,305.9299927,0.08151952177,305.9299927,0.05109209567,305.9299927,0.05158627778,305.9299927,0.01271924749,305.9299927,0.05200410634,305.9299927,-0.06044435129,305.9299927,0.04245094955,305.9299927,-0.04276757687,305.9299927,-0.01697576791,305.9299927,0.05788578093,305.9299927,0.07925096899,305.9299927,0,305.9299927,0.03364699706,305.9299927,0.1973593384,305.9299927,0.03928887099,305.9299927,-0.0195262935,305.9299927,-0.07763824612,305.9299927,0.05355899781,305.9299927,-0.1087695435,305.9299927,0.1331628859,305.9299927,-0.05353175849,305.9299927,0,305.9299927,0.1412895024,305.9299927,-0.02269632369,305.9299927,0.02300119586,305.9299927,-0.1443959922,305.9299927,-0.088573955,305.9299927,0.1436121315,305.9299927,0.2598902881,305.9299927,0,305.9299927,0.3114973605,305.9299927,0.09333292395,305.9299927,-0.06201358512,305.9299927,0.05874750391,305.9299927,-0.02953337133,305.9299927,-0.02919622697,305.9299927,0.3006162643,305.9299927,-0.2050561011,305.9299927,0.3522367179,305.9299927,-0.05814122409,305.9299927,0,305.9299927,-0.08440598845,305.9299927,-0.2507627308,305.9299927,-0.04256224632,305.9299927,0.1686056405,305.9299927,0.03973773122,305.9299927,0.2016129047,305.9299927,0.04048582911,305.9299927,0,305.9299927,0,305.9299927,-0.5161290169,305.9299927,-0.310141623,305.9299927,0.2577452362,
307.9599915,0.1469202936,307.9599915,0.1092408672,307.9599915,0.0878232941,307.9599915,0.1469583958,307.9599915,0.237707153,307.9599915,0.08967202157,307.9599915,0.06984134018,307.9599915,0.1574112475,307.9599915,0.01630257629,307.9599915,0.1320044845,307.9599915,0.03399337083,307.9599915,-0.1328219622,307.9599915,-0.03456978127,307.9599915,-0.03662668169,307.9599915,0.1231722161,307.9599915,0.05319243297,307.9599915,-0.0350754112,307.9599915,0.05262419209,307.9599915,0.1259559244,307.9599915,-0.05224205554,307.9599915,-0.06870963424,307.9599915,0.0810425356,307.9599915,0.0465188399,307.9599915,-0.04796239734,307.9599915,-0.03693648428,307.9599915,0.08044476807,307.9599915,0.009013718925,307.9599915,0.0376576893,307.9599915,-0.04125129059,307.9599915,0.04093271866,307.9599915,0.02730897442,307.9599915,-0.0824572295,307.9599915,0.05481374264,307.9599915,0.01075754594,307.9599915,0.06494349986,307.9599915,-0.03228062764,307.9599915,0.09682672471,307.9599915,0.01812037453,307.9599915,0.04570174962,307.9599915,0.04545082524,307.9599915,0.02765333652,307.9599915,0.0547105819,307.9599915,0.05425837636,307.9599915,0.05598842725,307.9599915,0.05615318567,307.9599915,0.04964051768,307.9599915,0.02439679019,307.9599915,-0.008181966841,307.9599915,0.02292211168,307.9599915,-0.009435653687,307.9599915,0.02756010368,307.9599915,0.009753861465,307.9599915,0.03413396701,307.9599915,0.03410214931,307.9599915,-0.005701514427,307.9599915,0.01676502079,307.9599915,0.0103018973,307.9599915,-0.03142365068,307.9599915,-0.02806481905,307.9599915,-0.01047597546,307.9599915,0.01127967983,307.9599915,-0.02757145278,307.9599915,0.01695911586,307.9599915,0.05190311372,307.9599915,-0.031960316,307.9599915,-0.02425256558,307.9599915,-0.01233684551,307.9599915,-0.02446139045,307.9599915,0.02907906659,307.9599915,0.02901157551,307.9599915,-0.02936455235,307.9599915,-0.07694971561,307.9599915,-0.009168928489,307.9599915,0.00899135042,307.9599915,0.08848930895,307.9599915,0.08059894294,307.9599915,0.0258745607,307.9599915,0.03950227425,307.9599915,0.02598634362,307.9599915,-0.01314552687,307.9599915,-0.1160885841,307.9599915,-0.01338168606,307.9599915,-0.02569307014,307.9599915,0,307.9599915,0.05374899134,307.9599915,-0.02765448578,307.9599915,-0.04103181511,307.9599915,-0.01365840342,307.9599915,-0.02652484737,307.9599915,-0.06385777891,307.9599915,-0.02550532296,307.9599915,0.03805126995,307.9599915,-0.08527038991,307.9599915,-0.008534025401,307.9599915,0.01742615737,307.9599915,0.01677008159,307.9599915,0.08055792004,307.9599915,0.0114760492,307.9599915,0.06887605786,307.9599915,0.07924289256,307.9599915,0,307.9599915,0.1775428057,307.9599915,0.09761811793,307.9599915,-0.03904572129,307.9599915,-0.1594557315,307.9599915,0.3500363529,307.9599915,0.0537735559,307.9599915,0,307.9599915,0,307.9599915,0.1839714795,307.9599915,0,307.9599915,0.04499538615,307.9599915,-0.05796933174,307.9599915,-0.02910869196,307.9599915,0.02844707295,307.9599915,0,307.9599915,-0.2168055177,307.9599915,0,307.9599915,-0.09397907555,307.9599915,0.03117887117,307.9599915,0.08904719353,307.9599915,-0.351072222,307.9599915,-0.2022127956,307.9599915,0.1749883443,307.9599915,-0.02978140488,307.9599915,0.08897852898,307.9599915,0.2922523916,307.9599915,0.1494009048,307.9599915,-0.211273551,307.9599915,0.2574996948,307.9599915,0.08698678017,307.9599915,0.3425830901,307.9599915,0.2043986619,307.9599915,-0.04049730673,307.9599915,-0.2437439114,307.9599915,-0.2414681166,307.9599915,0.2065155655,307.9599915,0.1581027657,307.9599915,0.1560305804,307.9599915,-0.2026958466,
310,0.2156217992,310,0.05163422227,310,0.08027686179,310,0,310,0.3346040249,310,0.1202327684,310,0.3704618514,310,0.2317819446,310,0.04950086772,310,-0.06596305966,310,0,310,-0.06763039529,310,0.08718243986,310,-0.03521126881,310,-0.09111783653,310,0.07258605957,310,-0.06943841279,310,-0.1060895398,310,0.0520228222,310,-0.05328029022,310,-0.04791031033,310,-0.03238866478,310,-0.04922470823,310,-0.09716127068,310,-0.0644543469,310,0.01873325743,310,-0.1013852879,310,-0.009084715508,310,0.1112362519,310,0.05697518587,310,0.1107297093,310,-0.01359804161,310,0.03208556026,310,-0.06624198705,310,0.1065620929,310,0.04433361068,310,-0.01772766747,310,0.02765257284,310,0.08147377521,310,0.06414132565,310,0.009136759676,310,0.009011281654,310,0.06409082562,310,0.03702298179,310,0.0239318423,310,0.00803916622,310,0.008005316369,310,0.02491073683,310,0.0335778147,310,0.02751422673,310,0.02789089084,310,0.0090766754,310,0.00570929423,310,0.01101661287,310,-0.01151496731,310,-0.005701319315,310,0.01074685249,310,0,310,0.01061075553,310,0.02071647905,310,-0.005852025934,310,-0.005701676942,310,-0.02887119353,310,-0.03324302286,310,0.01239787228,310,0.006275297608,310,-0.0123692723,310,-0.04282104969,310,0.03922414407,310,0.04782034829,310,-0.009822121821,310,0.03919263184,310,0,310,0.009052231908,310,0.02729977854,310,0.05371242389,310,0.02588544413,310,0.01397780329,310,0,310,0.01955174468,310,-0.0514873378,310,0.01271261834,310,0.03888629749,310,0.03805995733,310,-0.05473603681,310,0.110151872,310,0.04100096971,310,0.08152063191,310,0.03809523582,310,-0.02566208318,310,0.09984773397,310,-0.05174644291,310,0.02581400052,310,0.05026051775,310,0.00853336975,310,-0.01703795232,310,0,310,0.05722657219,310,0,310,0.03430217877,310,0.07866737992,310,0.1582935899,310,0.05820157006,310,0.05955807865,310,-0.02702775784,310,-0.05367254466,310,-0.05385609716,310,-0.136250928,310,0.1581134796,310,0.09129294008,310,0.0909421593,310,-0.2540709078,310,0,310,-0.05854286626,310,0.1474404335,310,-0.08688349277,310,0.2479543984,310,0.09505402297,310,0.1555597037,310,-0.2787585855,310,0.1206636503,310,-0.05983008444,310,-0.0581006892,310,-0.08805142343,310,0,310,-0.0868658796,310,0.231020242,310,-0.02872160077,310,-0.2965096533,310,0.08485723287,310,0.1267427206,310,0.08400184661,310,0.1203610823,310,0.0406636335,310,0.08109971881,310,0.1215756238,310,0.2089536637,310,-0.05238619447,310,-0.1024380252,310,-0.2667093277,
