J2_EX_300.00,,G1_EX_300.00,,D2_EX_300.00,,B0_EX_300.00,,J2_EX_310.00,,G1_EX_310.00,,D2_EX_310.00,,B0_EX_310.00,,J2_EX_320.00,,G1_EX_320.00,,D2_EX_320.00,,B0_EX_320.00,,J2_EX_330.00,,G1_EX_330.00,,D2_EX_330.00,,B0_EX_330.00,,J2_EX_340.00,,G1_EX_340.00,,D2_EX_340.00,,B0_EX_340.00,,J2_EX_350.00,,G1_EX_350.00,,D2_EX_350.00,,B0_EX_350.00,,J2_EX_360.00,,G1_EX_360.00,,D2_EX_360.00,,B0_EX_360.00,,J2_EX_370.00,,G1_EX_370.00,,D2_EX_370.00,,B0_EX_370.00,,J2_EX_380.00,,G1_EX_380.00,,D2_EX_380.00,,B0_EX_380.00,,J2_EX_390.00,,G1_EX_390.00,,D2_EX_390.00,,B0_EX_390.00,,J2_EX_400.00,,G1_EX_400.00,,D2_EX_400.00,,B0_EX_400.00,,J2_EX_410.00,,G1_EX_410.00,,D2_EX_410.00,,B0_EX_410.00,,J2_EX_420.00,,G1_EX_420.00,,D2_EX_420.00,,B0_EX_420.00,,J2_EX_430.00,,G1_EX_430.00,,D2_EX_430.00,,B0_EX_430.00,,J2_EX_440.00,,G1_EX_440.00,,D2_EX_440.00,,B0_EX_440.00,,J2_EX_450.00,,G1_EX_450.00,,D2_EX_450.00,,B0_EX_450.00,,J2_EX_460.00,,G1_EX_460.00,,D2_EX_460.00,,B0_EX_460.00,,J2_EX_470.00,,G1_EX_470.00,,D2_EX_470.00,,B0_EX_470.00,,J2_EX_480.00,,G1_EX_480.00,,D2_EX_480.00,,B0_EX_480.00,,J2_EX_490.00,,G1_EX_490.00,,D2_EX_490.00,,B0_EX_490.00,,J2_EX_500.00,,G1_EX_500.00,,D2_EX_500.00,,B0_EX_500.00,,J2_EX_510.00,,G1_EX_510.00,,D2_EX_510.00,,B0_EX_510.00,,J2_EX_520.00,,G1_EX_520.00,,D2_EX_520.00,,B0_EX_520.00,,J2_EX_530.00,,G1_EX_530.00,,D2_EX_530.00,,B0_EX_530.00,,J2_EX_540.00,,G1_EX_540.00,,D2_EX_540.00,,B0_EX_540.00,,J2_EX_550.00,,G1_EX_550.00,,D2_EX_550.00,,B0_EX_550.00,,J2_EX_560.00,,G1_EX_560.00,,D2_EX_560.00,,B0_EX_560.00,,J2_EX_570.00,,G1_EX_570.00,,D2_EX_570.00,,B0_EX_570.00,,J2_EX_580.00,,G1_EX_580.00,,D2_EX_580.00,,B0_EX_580.00,,J2_EX_590.00,,G1_EX_590.00,,D2_EX_590.00,,B0_EX_590.00,,J2_EX_600.00,,G1_EX_600.00,,D2_EX_600.00,,B0_EX_600.00,,J2_EX_610.00,,G1_EX_610.00,,D2_EX_610.00,,B0_EX_610.00,,J2_EX_620.00,,G1_EX_620.00,,D2_EX_620.00,,B0_EX_620.00,,J2_EX_630.00,,G1_EX_630.00,,D2_EX_630.00,,B0_EX_630.00,,J2_EX_640.00,,G1_EX_640.00,,D2_EX_640.00,,B0_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.07374563813,300,0.1224279255,300,0.009347104467,300,0.1891168207,300,0,300,-0.0339143984,300,0,300,0.04727964476,300,-0.101999186,300,-0.05271203443,300,0.0329570733,300,0.01700420119,300,-0.05279923975,300,-0.01764757931,300,-0.1420303285,300,-0.03600489721,300,0.1049409658,300,-0.03459190205,300,-0.03388968855,300,-0.01750056818,300,0.04563362524,300,0.01608104818,300,-0.07999487966,300,0.142666921,300,0.0184486527,300,0.02717219107,300,0,300,0.03671072051,300,0.02736277506,300,-0.05454718694,300,0.09541203827,300,0.04038554803,300,-0.02278267592,300,0,300,-0.0217093993,300,0.08967705071,300,0.08063866198,300,0.05463187397,300,0.04473832622,300,0.03689185902,300,0.02771439403,300,-0.06298985332,300,0.008952711709,300,0.01874150895,300,-0.01641416177,300,0.02494346164,300,-0.02434689552,300,0.05648258701,300,0.009113070555,300,0.009007304907,300,-0.004670104012,300,0.01337524317,300,-0.01158950012,300,-0.01750751212,300,0.02339892834,300,-0.01759437844,300,0.02128033154,300,-0.00531586865,300,-0.005262216087,300,0.02105950378,300,-0.02329196967,300,0.01146716624,300,0.01139886864,300,-0.04638568312,300,0.006120700389,300,0,300,-0.03846795112,300,0.01972243935,300,0.03892337903,300,0.01929645054,300,0.03947303444,300,0.06844627112,300,0.01708817668,300,0.03536099195,300,-0.008666637354,300,-0.01693551801,300,-0.01321510226,300,0.05874750391,300,-0.03387350589,300,-0.01375430636,300,-0.02628466301,300,-0.09154514968,300,0.01289756689,300,0.01333368849,300,0.05465451628,300,0,300,0.05441806465,300,-0.05415577814,300,0.03996536136,300,0.026171159,300,0.01337399054,300,0.1306421012,300,-0.06115887687,300,0.03521622717,300,0,300,0.0518797785,300,0,300,-0.0803295821,300,0.09325422347,300,0.03414523229,300,0.2196748853,300,0,300,0.1210629344,300,-0.03973378241,300,0.2157962918,300,0,300,0.08240173012,300,0.05451225117,300,0.2965734601,300,0,300,-0.02296158485,300,0.02293209732,300,0.05977286398,300,-0.1171714813,300,-0.1178932488,300,0,300,0.03090234846,300,-0.0319121778,300,0.03136664629,300,0.09575181454,300,0.1820664406,300,-0.03056514822,300,0,300,0,300,0.3227699399,300,-0.05961074308,300,0,300,-0.1776093841,300,-0.08441311866,300,-0.08443449438,300,0.08429925889,300,0.08604370803,300,0.08100445569,300,-0.2495217472,300,-0.0805574581,300,0.32595855,300,-0.1034447104,300,0,300,-0.4707851708,300,-0.5880466104,
302.0299988,0.1322704703,302.0299988,0.09824498743,302.0299988,0.0942222923,302.0299988,0.1002826169,302.0299988,0.02322610654,302.0299988,0.08054865152,302.0299988,0.04633115232,302.0299988,-0.02386862785,302.0299988,0.06898097694,302.0299988,0.01737408154,302.0299988,0.01742980257,302.0299988,0.1100231037,302.0299988,0.01829658635,302.0299988,0.1065813974,302.0299988,-0.05425641686,302.0299988,0.07179781795,302.0299988,0.01795912348,302.0299988,0.1593061388,302.0299988,-0.1066287532,302.0299988,-0.03580892459,302.0299988,-0.08134181798,302.0299988,-0.01604055054,302.0299988,0.04740534723,302.0299988,-0.1315616369,302.0299988,0.009144864045,302.0299988,0.06447156519,302.0299988,-0.0368032679,302.0299988,-0.02843062952,302.0299988,-0.01380509976,302.0299988,0.1519504935,302.0299988,0.2179272473,302.0299988,0.04149377346,302.0299988,0.05588153005,302.0299988,0,302.0299988,0.03259523213,302.0299988,0.04316018894,302.0299988,0.09952589869,302.0299988,-0.01839435659,302.0299988,0.01896867342,302.0299988,0.0192012284,302.0299988,0.03658112884,302.0299988,0.01820034906,302.0299988,0.03733154014,302.0299988,0.02721656114,302.0299988,0.04118751734,302.0299988,0.07227232307,302.0299988,-0.0165154133,302.0299988,-0.04845352843,302.0299988,0.06496127695,302.0299988,0.03731691465,302.0299988,-0.02291612327,302.0299988,0.02785049751,302.0299988,0.06728816777,302.0299988,0.01198394131,302.0299988,-0.01203862019,302.0299988,0.01143033523,302.0299988,0.05182609335,302.0299988,0.01056948304,302.0299988,0.02729689702,302.0299988,0.02693762258,302.0299988,0.03476668522,302.0299988,-0.06505834311,302.0299988,0.02895730548,302.0299988,-0.005876960233,302.0299988,0.01295429002,302.0299988,0.006194328424,302.0299988,0.006149153691,302.0299988,0.02529420331,302.0299988,0.02951042168,302.0299988,0.01930632442,302.0299988,-0.02984747849,302.0299988,0.03151591495,302.0299988,0.01757747307,302.0299988,-0.1438163519,302.0299988,-0.03578233719,302.0299988,0.0085680997,302.0299988,-0.01410109084,302.0299988,-0.007241758984,302.0299988,0.0204591006,302.0299988,-0.02059025504,302.0299988,0.09240192175,302.0299988,-0.05378079042,302.0299988,-0.04030145705,302.0299988,-0.02651500143,302.0299988,-0.01401463151,302.0299988,0.04154491797,302.0299988,0.04116977006,302.0299988,0.05711348355,302.0299988,0.06587962806,302.0299988,-0.01319766138,302.0299988,0.06792001426,302.0299988,-0.02644558065,302.0299988,-0.03658413887,302.0299988,-0.04446618259,302.0299988,0.07078142464,302.0299988,0.07824522257,302.0299988,0.06881918013,302.0299988,0.04637788981,302.0299988,-0.02345628291,302.0299988,-0.01143105328,302.0299988,0.04065867141,302.0299988,0,302.0299988,0.02016494982,302.0299988,-0.1432019919,302.0299988,-0.2498403788,302.0299988,-0.05426672101,302.0299988,-0.1087399721,302.0299988,-0.1094900519,302.0299988,0.09364391863,302.0299988,0.02279929817,302.0299988,-0.09274502099,302.0299988,-0.06771550328,302.0299988,-0.08949346095,302.0299988,0.08986341208,302.0299988,-0.03007699735,302.0299988,0.1183291897,302.0299988,-0.03171281144,302.0299988,-0.03178740665,302.0299988,0,302.0299988,0.09685230255,302.0299988,-0.1191540062,302.0299988,-0.1509707421,302.0299988,-0.02989715338,302.0299988,0.1786192805,302.0299988,0.1816860437,302.0299988,-0.0897988528,302.0299988,0.05859088898,302.0299988,-0.03011050448,302.0299988,-0.3007131219,302.0299988,0.08724480867,302.0299988,0.04302370548,302.0299988,-0.08438818902,302.0299988,0,302.0299988,-0.162786901,302.0299988,0.2948982716,302.0299988,-0.1228249744,302.0299988,-0.1625223458,302.0299988,0.3212851286,302.0299988,0.1578947455,302.0299988,0.1047284901,
304.0599976,0.05763301253,304.0599976,0.06878390163,304.0599976,0.07562223077,304.0599976,0.111674659,304.0599976,0,304.0599976,0.08481352776,304.0599976,0,304.0599976,0.05730264634,304.0599976,-0.01695892587,304.0599976,-0.03394202515,304.0599976,0.03438553214,304.0599976,-0.05067995563,304.0599976,0.07196704298,304.0599976,0.08951589465,304.0599976,-0.05340168625,304.0599976,-0.03780075163,304.0599976,0,304.0599976,-0.01822124235,304.0599976,0.05429765955,304.0599976,0.03513703123,304.0599976,-0.03358691558,304.0599976,-0.03217348084,304.0599976,-0.01595379785,304.0599976,0.0336400196,304.0599976,0.00934256427,304.0599976,0.07023335248,304.0599976,0.0505740121,304.0599976,0.04924749583,304.0599976,-0.04121331871,304.0599976,-0.01402111631,304.0599976,0.1243540496,304.0599976,-0.01421019714,304.0599976,0.08735723048,304.0599976,-0.03320016712,304.0599976,0.1227884218,304.0599976,0.09877192974,304.0599976,0.06159098074,304.0599976,-0.06761651486,304.0599976,0.0871822685,304.0599976,0.03583105654,304.0599976,0.05403798819,304.0599976,-0.0277677495,304.0599976,0.02752546035,304.0599976,0.02838677913,304.0599976,0.06786907464,304.0599976,0.05622670427,304.0599976,0.05293899775,304.0599976,-0.02496276423,304.0599976,0.00952072721,304.0599976,0.01819513366,304.0599976,0.07571598887,304.0599976,0.02290835232,304.0599976,0.05926487967,304.0599976,0.01811703667,304.0599976,0.02454379201,304.0599976,0.04098552838,304.0599976,0.0418298468,304.0599976,0.005182233173,304.0599976,-0.01616318338,304.0599976,0.01620850712,304.0599976,0.01763896644,304.0599976,-0.03530284017,304.0599976,0,304.0599976,0.04804141447,304.0599976,0.02536558174,304.0599976,-0.006573195569,304.0599976,0.006382639054,304.0599976,-0.02485058643,304.0599976,-0.01903873496,304.0599976,0.01019700617,304.0599976,-0.01971025951,304.0599976,-0.01939638332,304.0599976,0.008731108159,304.0599976,0.06254690886,304.0599976,-0.02613855153,304.0599976,0.06860592961,304.0599976,-0.02050693147,304.0599976,0.08711560071,304.0599976,0.01973502338,304.0599976,-0.03354286402,304.0599976,0.05168759823,304.0599976,0.04004966095,304.0599976,0.01374305971,304.0599976,-0.1065473333,304.0599976,-0.05502441898,304.0599976,-0.02830656059,304.0599976,0.1167525277,304.0599976,0.02774771675,304.0599976,-0.01307240874,304.0599976,-0.05235876143,304.0599976,0.05321130157,304.0599976,0.094494991,304.0599976,-0.008853083476,304.0599976,0,304.0599976,0.01772468165,304.0599976,-0.009047891013,304.0599976,0.06945087761,304.0599976,0.05608587712,304.0599976,0.03394279256,304.0599976,0.06015688926,304.0599976,0.1242621914,304.0599976,0.06066488475,304.0599976,0,304.0599976,-0.1623211801,304.0599976,-0.05603653565,304.0599976,0.1401070505,304.0599976,-0.1077150926,304.0599976,-0.1614639312,304.0599976,0.04515998065,304.0599976,-0.1416096389,304.0599976,0.1598867029,304.0599976,0.2044478804,304.0599976,-0.08882046491,304.0599976,0.03000840358,304.0599976,-0.2087309062,304.0599976,0.08940012753,304.0599976,-0.2211550623,304.0599976,-0.06368615478,304.0599976,0.09559924901,304.0599976,-0.06322111934,304.0599976,0.08946944773,304.0599976,-0.2392988503,304.0599976,0.03034533001,304.0599976,-0.1799747944,304.0599976,0.2973712385,304.0599976,0.1781790107,304.0599976,0.1799802035,304.0599976,0.05990355462,304.0599976,0.3940972984,304.0599976,0.08651266992,304.0599976,0,304.0599976,0.1314175576,304.0599976,-0.1253813654,304.0599976,0.1233096272,304.0599976,-0.2080645859,304.0599976,-0.04159387574,304.0599976,0.4200357199,304.0599976,0.2087137997,304.0599976,0.1589740813,304.0599976,-0.1033965722,
305.9299927,0.07262757421,305.9299927,0.1076735333,305.9299927,0.06270097941,305.9299927,0.08137211204,305.9299927,-0.04664614424,305.9299927,0.01198236179,305.9299927,0.08202964813,305.9299927,0.1131388098,305.9299927,0.05035923049,305.9299927,0.01710746996,305.9299927,0.1008844227,305.9299927,0.1007895172,305.9299927,0.01773490012,305.9299927,0.05231858417,305.9299927,-0.0176794026,305.9299927,-0.05489277467,305.9299927,0.1115365997,305.9299927,-0.1128859296,305.9299927,0.07035069913,305.9299927,-0.2109296769,305.9299927,0.1147277653,305.9299927,0,305.9299927,0.01614126749,305.9299927,0.04654265568,305.9299927,-0.01830211282,305.9299927,0.009156921878,305.9299927,0.08332484961,305.9299927,0,305.9299927,0.01375042927,305.9299927,0.1498106867,305.9299927,0.0277665928,305.9299927,-0.08075261861,305.9299927,0.01140940376,305.9299927,0.02207213268,305.9299927,-0.07632172853,305.9299927,0.06524008512,305.9299927,0.06154441461,305.9299927,0.07433907688,305.9299927,0.008964348584,305.9299927,0.04441956803,305.9299927,0.05430699885,305.9299927,-0.01804533042,305.9299927,0.04462970793,305.9299927,0.03757526726,305.9299927,0.04112112522,305.9299927,-0.01651977748,305.9299927,0,305.9299927,0.03170777857,305.9299927,0.004523515701,305.9299927,0.03118262254,305.9299927,0.004508911632,305.9299927,0.03171266615,305.9299927,0.06433802098,305.9299927,0.00563840894,305.9299927,0.01708807796,305.9299927,0.02872275561,305.9299927,0,305.9299927,-0.01029161271,305.9299927,0.005172984209,305.9299927,0.00527023105,305.9299927,0.01152644772,305.9299927,-0.04155313596,305.9299927,0.06533579528,305.9299927,0.0227917619,305.9299927,0.01853808761,305.9299927,-0.01890490204,305.9299927,0,305.9299927,0.0122241918,305.9299927,0.09035328031,305.9299927,0.02828400768,305.9299927,0.02008253895,305.9299927,-0.01925799064,305.9299927,0.08586565405,305.9299927,0.02607788518,305.9299927,0.0346146524,305.9299927,0.05965722725,305.9299927,-0.0398761183,305.9299927,0.059904553,305.9299927,-0.02019889094,305.9299927,0.02687847055,305.9299927,0.1470352262,305.9299927,-0.04141301289,305.9299927,0.05316603556,305.9299927,-0.0402409099,305.9299927,0.04072490335,305.9299927,0.1073609293,305.9299927,-0.04031391069,305.9299927,0.01339100394,305.9299927,0.03987081721,305.9299927,0.01290705614,305.9299927,0.03917523101,305.9299927,-0.01283202879,305.9299927,0.01743937656,305.9299927,-0.05150656402,305.9299927,-0.01750148833,305.9299927,0.07776990533,305.9299927,-0.01143379789,305.9299927,0.04691311717,305.9299927,0.05625372753,305.9299927,-0.04518854991,305.9299927,0.04055067897,305.9299927,-0.1002868265,305.9299927,-0.0595462583,305.9299927,-0.03940110281,305.9299927,-0.02761591785,305.9299927,0.05414624885,305.9299927,0.08101539314,305.9299927,0.1335719824,305.9299927,-0.04514366761,305.9299927,0.06857927144,305.9299927,-0.04527140036,305.9299927,-0.04536381736,305.9299927,0.05896921828,305.9299927,0.118185848,305.9299927,-0.05891883746,305.9299927,0.0293117594,305.9299927,0,305.9299927,0.03182382509,305.9299927,0.1579978615,305.9299927,0.03118470684,305.9299927,0,305.9299927,0.05916459486,305.9299927,0.1496557891,305.9299927,0.05897791311,305.9299927,0,305.9299927,0.02981692366,305.9299927,-0.02918940969,305.9299927,0.05796429515,305.9299927,0.04252243042,305.9299927,0.04253509268,305.9299927,0.2198575437,305.9299927,0.5491256118,305.9299927,0.3657347262,305.9299927,0.04129842296,305.9299927,-0.12212497,305.9299927,-0.1982789338,305.9299927,-0.05184302106,305.9299927,-0.2058566213,305.9299927,-0.1574720591,305.9299927,0,
307.9599915,0.009171367623,307.9599915,0.04591283947,307.9599915,0,307.9599915,0.06668127328,307.9599915,0.1468810439,307.9599915,0.08299148828,307.9599915,0.09351802617,307.9599915,0.1448936164,307.9599915,0.03471438587,307.9599915,-0.08350172639,307.9599915,-0.01693250611,307.9599915,-0.03385182843,307.9599915,-0.1056859046,307.9599915,-0.05307667702,307.9599915,0.1666142195,307.9599915,0.07100003958,307.9599915,0.08504269272,307.9599915,0.0177559983,307.9599915,0.03544590622,307.9599915,0.03519639745,307.9599915,-0.01660329662,307.9599915,-0.04812860116,307.9599915,0.05091995373,307.9599915,0.1540278345,307.9599915,-0.01920196787,307.9599915,-0.02726653032,307.9599915,-0.02776209638,307.9599915,0.02731170878,307.9599915,-0.041352503,307.9599915,-0.01422252506,307.9599915,0.04121614993,307.9599915,0.01396199502,307.9599915,0.06776368618,307.9599915,0.03273643926,307.9599915,0.0759466216,307.9599915,-0.04609516263,307.9599915,0.009126419201,307.9599915,0.05360780284,307.9599915,-0.01783580333,307.9599915,0.09632561356,307.9599915,0.009338376112,307.9599915,-0.008859043941,307.9599915,0.01833583973,307.9599915,-0.009045599028,307.9599915,0.008486298844,307.9599915,0.08043822646,307.9599915,0,307.9599915,0.05620864779,307.9599915,0,307.9599915,0,307.9599915,0.01807501167,307.9599915,0.05533089861,307.9599915,0.02916013077,307.9599915,0.01802256331,307.9599915,0.03412173316,307.9599915,0.03503915668,307.9599915,0.03644276783,307.9599915,0.03748326749,307.9599915,0.02075700834,307.9599915,0.00531335501,307.9599915,0.005704050884,307.9599915,-0.01169925835,307.9599915,-0.02346178703,307.9599915,0.05702977255,307.9599915,0.01875867508,307.9599915,-0.0183585044,307.9599915,-0.03177548572,307.9599915,-0.006335971411,307.9599915,0.009659036063,307.9599915,0,307.9599915,0,307.9599915,0,307.9599915,0.07828742266,307.9599915,-0.03487449512,307.9599915,0.04285371304,307.9599915,0.05151098967,307.9599915,0,307.9599915,-0.01360553503,307.9599915,0.01329663396,307.9599915,-0.01991211995,307.9599915,0.0268470794,307.9599915,0,307.9599915,0.0779838562,307.9599915,0.1206207946,307.9599915,0,307.9599915,-0.02729779296,307.9599915,-0.02822984755,307.9599915,0.05421743914,307.9599915,-0.02653364465,307.9599915,0.01292006299,307.9599915,0.07852169871,307.9599915,-0.03871667385,307.9599915,-0.02556999773,307.9599915,0,307.9599915,0.01727011241,307.9599915,0.04302370548,307.9599915,0,307.9599915,-0.0117200315,307.9599915,0.07856781781,307.9599915,0.04540913552,307.9599915,0.1202814579,307.9599915,0.08221993595,307.9599915,-0.04137874022,307.9599915,0.181810841,307.9599915,-0.02673939615,307.9599915,-0.16291067,307.9599915,-0.05611042306,307.9599915,-0.1350511909,307.9599915,0.0913387984,307.9599915,0.08879614621,307.9599915,-0.04561835527,307.9599915,-0.09288284928,307.9599915,0,307.9599915,0.05950609967,307.9599915,0,307.9599915,-0.1471107453,307.9599915,-0.1225978509,307.9599915,-0.06247071549,307.9599915,0.06226456165,307.9599915,-0.1245213673,307.9599915,-0.2372619957,307.9599915,-0.1515886486,307.9599915,0,307.9599915,-0.1178203225,307.9599915,-0.149253726,307.9599915,0.1183606982,307.9599915,-0.0291774869,307.9599915,0,307.9599915,-0.04329191893,307.9599915,0.04201680794,307.9599915,-0.3356408477,307.9599915,-0.08609186113,307.9599915,0.2033925802,307.9599915,-0.121896714,307.9599915,-0.241798982,307.9599915,0.1193080172,307.9599915,-0.4204109311,307.9599915,-0.1058425009,307.9599915,0.1041992307,307.9599915,0,
310,0.07071448117,310,0.1711018085,310,0.1519381553,310,0.1465698183,310,0.2335248291,310,0.1346408427,310,0.2628811598,310,0.2935067117,310,-0.03326735273,310,0.08362602443,310,-0.09841712564,310,0.1198178828,310,-0.01779486053,310,-0.03491741791,310,0,310,0.01900129206,310,-0.01766784489,310,-0.1135976315,310,0.156309709,310,0.1577204168,310,0,310,0.1244516298,310,0.0796571523,310,0.06378771365,310,-0.009173891507,310,0.05448947847,310,-0.02746397629,310,-0.03522025794,310,0.110297665,310,0.1103737503,310,-0.01360248122,310,0.1657847911,310,0.08754267544,310,0.07591367513,310,0.04446371272,310,-0.01098104753,310,0.008820909075,310,0.045718465,310,-0.01807926036,310,0.05375380814,310,0.01821792312,310,0.06332147866,310,0.07450107485,310,0.03611933812,310,0.09046275914,310,0.08967732638,310,0.05774338916,310,0.05711022019,310,0.04944686964,310,0.04183866829,310,0.03189720213,310,0.009081497788,310,-0.01780700684,310,0,310,0.01754160225,310,0.01775999181,310,-0.005125707947,310,0,310,0,310,-0.03283245862,310,-0.0173267182,310,0.02401508205,310,-0.04508185014,310,0.05281008407,310,0.03095764294,310,0.01252850238,310,0.05607930943,310,0.01258035749,310,0.02939072996,310,0.03844416514,310,-0.03912822157,310,0.02004992403,310,0.06929466873,310,0.04327768087,310,0.06916765124,310,0.008826124482,310,-0.0135050267,310,-0.02608055063,310,-0.03379268944,310,-0.01998414472,310,0.07840574533,310,-0.02647393569,310,-0.05299417302,310,0.06508468091,310,0,310,0.02702885307,310,0,310,0.01412828453,310,0,310,-0.02616636641,310,0.0530898273,310,-0.1223141849,310,0.1102124602,310,0.01748955064,310,0.03492443264,310,-0.05258037895,310,0.07889991254,310,0.05701254308,310,0.03454549611,310,0.1260961741,310,0.08080808073,310,0.1203417704,310,0.02014829032,310,0.1199999973,310,0.1628045887,310,0.05546619371,310,0.05553704128,310,0.02746196464,310,-0.1127344891,310,0.2041001469,310,0.04528780654,310,0.2077946067,310,-0.2067030817,310,0.08880469203,310,-0.05920312554,310,0.0297654476,310,0.03167564049,310,0.03160655871,310,0,310,-0.06269002706,310,0.2090363353,310,0.02977608331,310,0.03030762263,310,-0.09000360221,310,0,310,-0.2077089697,310,0.05956812948,310,0.2084698379,310,0.2562788427,310,-0.4175713956,310,0.1693049967,310,-0.1706921607,310,0.3672719896,310,0,310,0.04160426185,310,-0.04114548862,310,0.05223568529,310,-0.265830189,310,0.3685956597,310,-0.05260389298,
