H2_EX_300.00,,B2_EX_300.00,,P0_EX_300.00,,J1_EX_300.00,,H2_EX_310.00,,B2_EX_310.00,,P0_EX_310.00,,J1_EX_310.00,,H2_EX_320.00,,B2_EX_320.00,,P0_EX_320.00,,J1_EX_320.00,,H2_EX_330.00,,B2_EX_330.00,,P0_EX_330.00,,J1_EX_330.00,,H2_EX_340.00,,B2_EX_340.00,,P0_EX_340.00,,J1_EX_340.00,,H2_EX_350.00,,B2_EX_350.00,,P0_EX_350.00,,J1_EX_350.00,,H2_EX_360.00,,B2_EX_360.00,,P0_EX_360.00,,J1_EX_360.00,,H2_EX_370.00,,B2_EX_370.00,,P0_EX_370.00,,J1_EX_370.00,,H2_EX_380.00,,B2_EX_380.00,,P0_EX_380.00,,J1_EX_380.00,,H2_EX_390.00,,B2_EX_390.00,,P0_EX_390.00,,J1_EX_390.00,,H2_EX_400.00,,B2_EX_400.00,,P0_EX_400.00,,J1_EX_400.00,,H2_EX_410.00,,B2_EX_410.00,,P0_EX_410.00,,J1_EX_410.00,,H2_EX_420.00,,B2_EX_420.00,,P0_EX_420.00,,J1_EX_420.00,,H2_EX_430.00,,B2_EX_430.00,,P0_EX_430.00,,J1_EX_430.00,,H2_EX_440.00,,B2_EX_440.00,,P0_EX_440.00,,J1_EX_440.00,,H2_EX_450.00,,B2_EX_450.00,,P0_EX_450.00,,J1_EX_450.00,,H2_EX_460.00,,B2_EX_460.00,,P0_EX_460.00,,J1_EX_460.00,,H2_EX_470.00,,B2_EX_470.00,,P0_EX_470.00,,J1_EX_470.00,,H2_EX_480.00,,B2_EX_480.00,,P0_EX_480.00,,J1_EX_480.00,,H2_EX_490.00,,B2_EX_490.00,,P0_EX_490.00,,J1_EX_490.00,,H2_EX_500.00,,B2_EX_500.00,,P0_EX_500.00,,J1_EX_500.00,,H2_EX_510.00,,B2_EX_510.00,,P0_EX_510.00,,J1_EX_510.00,,H2_EX_520.00,,B2_EX_520.00,,P0_EX_520.00,,J1_EX_520.00,,H2_EX_530.00,,B2_EX_530.00,,P0_EX_530.00,,J1_EX_530.00,,H2_EX_540.00,,B2_EX_540.00,,P0_EX_540.00,,J1_EX_540.00,,H2_EX_550.00,,B2_EX_550.00,,P0_EX_550.00,,J1_EX_550.00,,H2_EX_560.00,,B2_EX_560.00,,P0_EX_560.00,,J1_EX_560.00,,H2_EX_570.00,,B2_EX_570.00,,P0_EX_570.00,,J1_EX_570.00,,H2_EX_580.00,,B2_EX_580.00,,P0_EX_580.00,,J1_EX_580.00,,H2_EX_590.00,,B2_EX_590.00,,P0_EX_590.00,,J1_EX_590.00,,H2_EX_600.00,,B2_EX_600.00,,P0_EX_600.00,,J1_EX_600.00,,H2_EX_610.00,,B2_EX_610.00,,P0_EX_610.00,,J1_EX_610.00,,H2_EX_620.00,,B2_EX_620.00,,P0_EX_620.00,,J1_EX_620.00,,H2_EX_630.00,,B2_EX_630.00,,P0_EX_630.00,,J1_EX_630.00,,H2_EX_640.00,,B2_EX_640.00,,P0_EX_640.00,,J1_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.04296418279,300,0.03516606987,300,0.1131546646,300,0.1988128126,300,-0.06799098104,300,0.02238187939,300,-0.03348251805,300,0.02323015407,300,0,300,-0.04914890602,300,0.08408589661,300,0,300,0,300,-0.1544878781,300,0.03459788859,300,0.03502872214,300,-0.1185395941,300,0.05205621943,300,0.0172798112,300,0.06866009533,300,-0.126115337,300,0.06346990168,300,-0.01554339752,300,-0.04877018183,300,0.02656677552,300,0.05619766563,300,-0.02704286203,300,-0.008706022985,300,0.01360155642,300,0,300,-0.02693094872,300,0.01321178488,300,0.09930815548,300,0.08853866905,300,-0.07514680177,300,0.05268093571,300,0.008707236499,300,0.01774748787,300,0.008825346828,300,0.09761551768,300,-0.0714911297,300,0.06202484667,300,-0.09122256935,300,0.02658961527,300,0.01610487513,300,0.01588865183,300,0.03918679431,300,0.008036130108,300,-0.009288758971,300,0.004557345062,300,0.01845537685,300,-0.02738200687,300,-0.01133819018,300,-0.04523249716,300,0.01675893366,300,-0.02312633209,300,0,300,0.0214285329,300,0.0103422245,300,0.04075415432,300,0.01700632088,300,-0.02248302475,300,0.005607392639,300,0.01722524129,300,0.03097644076,300,0,300,0.04902561754,300,0.01815354265,300,-0.02860875614,300,-0.02855375223,300,-0.009414600208,300,-0.0389647074,300,-0.05374080688,300,0.07834602892,300,-0.01719764434,300,-0.008588040248,300,-0.03260663897,300,0.01919115707,300,0.01965705119,300,0.006471361034,300,0.08845531195,300,-0.01266656537,300,0.05139076337,300,-0.03830585629,300,0.06779201329,300,0,300,0.01398484036,300,0.0400753431,300,0.1138505563,300,0.078083314,300,-0.07763171941,300,0.07831978053,300,-0.034441486,300,0.01695676893,300,0,300,0.008484787308,300,-0.05639394745,300,0.05806998536,300,0,300,0.03425361589,300,-0.05929087847,300,-0.05907488614,300,0.0581170097,300,0.05811138079,300,-0.08311861008,300,0.02635115571,300,0.02665600367,300,0.08015603572,300,-0.04694284871,300,-0.06801795959,300,-0.06794708967,300,-0.1131170467,300,0.08349569142,300,0.08952017128,300,-0.1160429418,300,0.02874637023,300,0.03068991005,300,0.0610146746,300,0.1532942951,300,0.03081474267,300,0.1207875311,300,-0.2336585075,300,-0.02907145768,300,0.02955257334,300,0.08685079217,300,-0.02908498608,300,-0.05779678747,300,-0.02948895656,300,0.2543989718,300,-0.2503860295,300,0.2921901643,300,0,300,0.2831829786,300,-0.1610046774,300,-0.1213690415,300,-0.1997922212,300,-0.1046462953,300,0.151316449,300,0.3086578548,300,0.1022756323,
302.0299988,0.08359526843,302.0299988,0.08008684963,302.0299988,0.05192647129,302.0299988,0.1566920578,302.0299988,0.08137642592,302.0299988,0.05881730095,302.0299988,0,302.0299988,0.079428114,302.0299988,0.01694427058,302.0299988,-0.1158537567,302.0299988,-0.1729864329,302.0299988,0,302.0299988,0.03435245529,302.0299988,0.03641395271,302.0299988,-0.0890757516,302.0299988,0.1385641247,302.0299988,-0.09259773791,302.0299988,0.1029530391,302.0299988,0.05178306252,302.0299988,-0.03527710214,302.0299988,0.1442469507,302.0299988,0.06414368749,302.0299988,-0.03249390796,302.0299988,-0.07909891009,302.0299988,0.009170862846,302.0299988,0.03676808253,302.0299988,0,302.0299988,0.02703701332,302.0299988,0.01407083217,302.0299988,-0.08283288777,302.0299988,0.1962653548,302.0299988,0.0292568747,302.0299988,-0.03279835358,302.0299988,0.03358259052,302.0299988,0.08597805351,302.0299988,0.04296455532,302.0299988,0.04388467222,302.0299988,0.01780230552,302.0299988,0.03562649339,302.0299988,-0.03745739534,302.0299988,0.07503634691,302.0299988,0.06340521574,302.0299988,0.0924975276,302.0299988,-0.03590019792,302.0299988,0.008023685776,302.0299988,0.08118398488,302.0299988,-0.01588461362,302.0299988,0.05690594018,302.0299988,0.01844091341,302.0299988,0.03620171547,302.0299988,0.009233823046,302.0299988,-0.01411857735,302.0299988,-0.005654925015,302.0299988,-0.01722435281,302.0299988,0,302.0299988,0.02343608066,302.0299988,0.0052025076,302.0299988,-0.01585573331,302.0299988,0.04204175621,302.0299988,0.00525475014,302.0299988,-0.01702156663,302.0299988,0.02275261097,302.0299988,0.01136034448,302.0299988,-0.01158862654,302.0299988,0.03722061217,302.0299988,-0.01830250397,302.0299988,-0.02435356565,302.0299988,0.0186424572,302.0299988,-0.03087340854,302.0299988,-0.01899515651,302.0299988,0.1169852912,302.0299988,0.03801414371,302.0299988,0.01748450473,302.0299988,0.008792522363,302.0299988,-0.05373214558,302.0299988,0,302.0299988,0.01967909932,302.0299988,0.006771947723,302.0299988,-0.03900916502,302.0299988,0,302.0299988,0.06707447767,302.0299988,0,302.0299988,0.01265886799,302.0299988,-0.02549231984,302.0299988,-0.03999200091,302.0299988,0.01344953757,302.0299988,0.08242097497,302.0299988,0,302.0299988,0,302.0299988,-0.01272410247,302.0299988,-0.03801896051,302.0299988,0.0380628556,302.0299988,0.04322230816,302.0299988,-0.01709971763,302.0299988,0.05201289803,302.0299988,0.05978868902,302.0299988,0.0225476604,302.0299988,0,302.0299988,0.02294235677,302.0299988,-0.04600874335,302.0299988,0.138446629,302.0299988,-0.102461122,302.0299988,0.01989535056,302.0299988,-0.06008411944,302.0299988,-0.08018389344,302.0299988,0,302.0299988,0.1862296462,302.0299988,0.1048740223,302.0299988,0,302.0299988,0,302.0299988,-0.06795170903,302.0299988,-0.06773538142,302.0299988,-0.1725129336,302.0299988,0.02881263196,302.0299988,0.08793785423,302.0299988,0.1756594628,302.0299988,0.1237164363,302.0299988,-0.06259193271,302.0299988,0.03144258633,302.0299988,-0.0929454416,302.0299988,-0.1171646118,302.0299988,-0.1185782477,302.0299988,0.08923525363,302.0299988,0.05909816176,302.0299988,0,302.0299988,0.02969385684,302.0299988,0.05857373029,302.0299988,0.05731151626,302.0299988,-0.1687194109,302.0299988,-0.04263664782,302.0299988,0,302.0299988,0.2083593756,302.0299988,-0.1993620396,302.0299988,0,302.0299988,-0.1199616119,302.0299988,0.04043344781,302.0299988,-0.05275931209,302.0299988,-0.0525072217,302.0299988,0.3069367707,302.0299988,-0.1044713706,
304.0599976,0.08502389491,304.0599976,0.03559795767,304.0599976,0.05321130157,304.0599976,0.1247649491,304.0599976,0.04712535441,304.0599976,0.06855341047,304.0599976,-0.0337131694,304.0599976,0.03455464542,304.0599976,-0.1030786186,304.0599976,-0.05243197083,304.0599976,0.06766357273,304.0599976,0.03614414111,304.0599976,0.05784024671,304.0599976,0.03479047492,304.0599976,0.1262398511,304.0599976,0.05424366146,304.0599976,0.01695461199,304.0599976,0.01727861911,304.0599976,0.05305977911,304.0599976,0.1058145091,304.0599976,0,304.0599976,-0.01638135873,304.0599976,-0.06590545923,304.0599976,0.08162065595,304.0599976,0.04534530267,304.0599976,0,304.0599976,-0.01728279889,304.0599976,0.01800763421,304.0599976,0.01334899571,304.0599976,0,304.0599976,-0.05404748023,304.0599976,0.09645859152,304.0599976,0.07787208259,304.0599976,0.06543503702,304.0599976,-0.01063501742,304.0599976,0.1193550453,304.0599976,-0.008746380918,304.0599976,0.1436291486,304.0599976,0.008917821571,304.0599976,0.07274512947,304.0599976,0.03593115509,304.0599976,-0.009172040038,304.0599976,-0.03547514603,304.0599976,0,304.0599976,0.04135136306,304.0599976,0.04238006473,304.0599976,0.08651717007,304.0599976,-0.02449179627,304.0599976,0.01347945072,304.0599976,0.01443480514,304.0599976,0.01798747107,304.0599976,0.0140025299,304.0599976,-0.02965388075,304.0599976,0.005902630277,304.0599976,0.02321128175,304.0599976,0,304.0599976,0.005173868034,304.0599976,0,304.0599976,0.02619035169,304.0599976,-0.01030709967,304.0599976,0.01766077243,304.0599976,-0.03459170461,304.0599976,0.04008108005,304.0599976,0.005749406293,304.0599976,-0.04869230464,304.0599976,-0.01226331852,304.0599976,-0.01217537373,304.0599976,0,304.0599976,0.1137915328,304.0599976,0.02921328694,304.0599976,-0.05790946633,304.0599976,0,304.0599976,-0.01709241048,304.0599976,0.04433567449,304.0599976,0.008727449924,304.0599976,0.04485712945,304.0599976,-0.01288767718,304.0599976,0,304.0599976,0.02642112598,304.0599976,0.01303934027,304.0599976,-0.06371375173,304.0599976,0.02526464686,304.0599976,0.07792814821,304.0599976,0,304.0599976,0,304.0599976,-0.1134140491,304.0599976,0.0284920577,304.0599976,0.1208897531,304.0599976,0.05170496926,304.0599976,0,304.0599976,0,304.0599976,0.03798237443,304.0599976,-0.05136590451,304.0599976,0,304.0599976,0.01706222631,304.0599976,-0.008542409167,304.0599976,0.03506024554,304.0599976,0,304.0599976,0.04503287375,304.0599976,0.1226473972,304.0599976,0.05896573886,304.0599976,0.07860862464,304.0599976,0.1556147784,304.0599976,0.158755362,304.0599976,-0.1561605334,304.0599976,-0.05218117312,304.0599976,-0.1088820472,304.0599976,0.296041131,304.0599976,0.02226080745,304.0599976,0.08840951324,304.0599976,0,304.0599976,0,304.0599976,0.08717889339,304.0599976,0.05872163177,304.0599976,0.1146361753,304.0599976,0.02951506712,304.0599976,0,304.0599976,-0.06270182133,304.0599976,-0.09399969131,304.0599976,-0.1826484054,304.0599976,0.08865509927,304.0599976,0,304.0599976,0.1153336018,304.0599976,-0.0878297314,304.0599976,-0.02895277739,304.0599976,-0.0283494927,304.0599976,0.02900232002,304.0599976,0,304.0599976,0.2151648253,304.0599976,-0.2596728206,304.0599976,0.04305890575,304.0599976,-0.2125398517,304.0599976,-0.04236390814,304.0599976,-0.1188872159,304.0599976,0.08119519055,304.0599976,0.2403557301,304.0599976,0,304.0599976,0.1547109485,304.0599976,0.05127153546,304.0599976,-0.05235053971,
305.9299927,0.06495374441,305.9299927,-0.04445274174,305.9299927,0.03335167468,305.9299927,0.08635801822,305.9299927,-0.01162439305,305.9299927,0.04522891343,305.9299927,-0.08125457168,305.9299927,0.02211068571,305.9299927,-0.04889895767,305.9299927,-0.099209629,305.9299927,-0.01688020118,305.9299927,0.0168648269,305.9299927,0.1060501635,305.9299927,0.1079214364,305.9299927,0.1199924573,305.9299927,0.1189363673,305.9299927,-0.05089749023,305.9299927,0.05429667607,305.9299927,0.05201289803,305.9299927,-0.01722563803,305.9299927,0,305.9299927,-0.04781105369,305.9299927,0.01516576111,305.9299927,-0.07724155486,305.9299927,-0.08160082251,305.9299927,-0.008813989349,305.9299927,0.05902084336,305.9299927,0.07158452272,305.9299927,-0.01365802996,305.9299927,-0.04050277546,305.9299927,0.06758857518,305.9299927,0.02632791363,305.9299927,-0.03347915411,305.9299927,-0.05504667759,305.9299927,0.1072915345,305.9299927,0.05579547584,305.9299927,0,305.9299927,0,305.9299927,-0.01781134307,305.9299927,0.02654514834,305.9299927,0,305.9299927,0.03634249046,305.9299927,0.04548100755,305.9299927,-0.03641428798,305.9299927,0.008239471354,305.9299927,0.02487417869,305.9299927,0,305.9299927,0.04134008288,305.9299927,0.004546198528,305.9299927,0,305.9299927,0.02249759249,305.9299927,0.0184770301,305.9299927,0.006163746119,305.9299927,0.01133632567,305.9299927,0.02320199087,305.9299927,0.02330459096,305.9299927,0,305.9299927,-0.02052355558,305.9299927,-0.01560192183,305.9299927,-0.02048319951,305.9299927,0.01137902401,305.9299927,-0.01149227098,305.9299927,0,305.9299927,0.02268589661,305.9299927,-0.03698954731,305.9299927,0.02454815991,305.9299927,-0.0183696337,305.9299927,0.06150818244,305.9299927,0.03771307692,305.9299927,0.05635072663,305.9299927,-0.0756515488,305.9299927,0.009530525655,305.9299927,0.04459348693,305.9299927,-0.04328142479,305.9299927,0.008968529291,305.9299927,0.02619812824,305.9299927,0,305.9299927,0,305.9299927,-0.03847732395,305.9299927,0.04688986018,305.9299927,0.02529180422,305.9299927,0.03846400604,305.9299927,-0.07993072271,305.9299927,0.02543590777,305.9299927,-0.1081037298,305.9299927,0.02742167562,305.9299927,-0.04055917636,305.9299927,-0.05442250893,305.9299927,0.1297286004,305.9299927,0.07609964162,305.9299927,0.02646587975,305.9299927,-0.01300863735,305.9299927,-0.03426358849,305.9299927,-0.01696539856,305.9299927,-0.03401910141,305.9299927,0.05148535222,305.9299927,0.02235336229,305.9299927,0,305.9299927,-0.02273734845,305.9299927,0.08933257312,305.9299927,0.118389897,305.9299927,0.05859145895,305.9299927,0.04008980095,305.9299927,0,305.9299927,0.1904140115,305.9299927,0.02719090693,305.9299927,0.02699273825,305.9299927,0.1870757341,305.9299927,-0.1141109616,305.9299927,0.0675386712,305.9299927,-0.06597321481,305.9299927,0.0887862891,305.9299927,0,305.9299927,-0.2026635706,305.9299927,-0.2006765753,305.9299927,-0.08570939302,305.9299927,-0.123536855,305.9299927,0,305.9299927,0,305.9299927,0,305.9299927,0.1462415904,305.9299927,0.05970862135,305.9299927,-0.1161912531,305.9299927,0.1166180745,305.9299927,0.2007974535,305.9299927,-0.2046903372,305.9299927,0.05991073325,305.9299927,0.2016593665,305.9299927,0.1264488995,305.9299927,0.2560710013,305.9299927,-0.2902877927,305.9299927,0.2499479204,305.9299927,-0.3210014999,305.9299927,0.2005696148,305.9299927,0.2064239085,305.9299927,0.1997124255,305.9299927,0.1551991701,305.9299927,-0.2031385005,305.9299927,0.05195614696,305.9299927,-0.05094243586,
307.9599915,0.07808229327,307.9599915,-0.03450744599,307.9599915,0.008446730673,307.9599915,0.1026694104,307.9599915,0.170656234,307.9599915,0.08268953115,307.9599915,0.05510188267,307.9599915,0.1337777823,307.9599915,-0.05067396164,307.9599915,-0.06468618661,307.9599915,0.09859339893,307.9599915,-0.01694283448,307.9599915,0.0353631787,307.9599915,-0.01795719005,307.9599915,-0.1470128745,307.9599915,0.1041901857,307.9599915,-0.08660858124,307.9599915,0.03425361589,307.9599915,-0.01699033193,307.9599915,-0.0502537787,307.9599915,0.06238887087,307.9599915,0.01588234492,307.9599915,-0.0155782653,307.9599915,-0.0490532741,307.9599915,0.08194930106,307.9599915,0.01847370155,307.9599915,0.02768319473,307.9599915,-0.07262823731,307.9599915,0.01317228004,307.9599915,-0.04061628506,307.9599915,0.0134994667,307.9599915,0.04132117331,307.9599915,-0.0104866866,307.9599915,0.04486115277,307.9599915,0.1406206042,307.9599915,0.03233246505,307.9599915,-0.01767127775,307.9599915,0.03597122058,307.9599915,0.008944143541,307.9599915,0.07953551412,307.9599915,0.02727843076,307.9599915,0.01830596477,307.9599915,0.05479652062,307.9599915,0.08205989003,307.9599915,0.02433267608,307.9599915,0.0159840174,307.9599915,-0.03258629143,307.9599915,-0.02502523363,307.9599915,0.004520816263,307.9599915,0.03773406893,307.9599915,-0.004624555353,307.9599915,0,307.9599915,0.0283660572,307.9599915,0.03482843935,307.9599915,0.05714971572,307.9599915,0.04072206095,307.9599915,0.0159050785,307.9599915,0.02592218108,307.9599915,-0.01554114185,307.9599915,0.0363451317,307.9599915,0.03983655572,307.9599915,0.03491579741,307.9599915,-0.01703142375,307.9599915,0.005649845116,307.9599915,-0.01233015209,307.9599915,-0.02435623296,307.9599915,0.01858114451,307.9599915,-0.03706471995,307.9599915,0.04125710204,307.9599915,0.06628788263,307.9599915,0.02907737531,307.9599915,-0.00954171177,307.9599915,0.04433017224,307.9599915,0.05254492536,307.9599915,0.0536615029,307.9599915,-0.04348430783,307.9599915,-0.01332418341,307.9599915,0.02608293109,307.9599915,-0.01973048225,307.9599915,-0.06447079033,307.9599915,0,307.9599915,-0.01295185741,307.9599915,0.05145819485,307.9599915,-0.02551508695,307.9599915,0.01356189698,307.9599915,0,307.9599915,0.04053068161,307.9599915,0.01347727049,307.9599915,0.06329675019,307.9599915,0.02553300187,307.9599915,0.1427422166,307.9599915,0,307.9599915,0.04238293692,307.9599915,0.02547100186,307.9599915,0.0340799652,307.9599915,0.05107947811,307.9599915,0.1026717424,307.9599915,0.1022355482,307.9599915,0.05685500801,307.9599915,-0.03444158658,307.9599915,0.1378196925,307.9599915,-0.1155824363,307.9599915,0.119279556,307.9599915,0.07942338288,307.9599915,-0.0272590965,307.9599915,0.08002774417,307.9599915,-0.2435790002,307.9599915,0.2379630357,307.9599915,0.04452557862,307.9599915,0.2018797249,307.9599915,-0.0460299179,307.9599915,-0.09013678133,307.9599915,-0.0288350638,307.9599915,-0.02895277739,307.9599915,-0.05975143239,307.9599915,0.02826854959,307.9599915,-0.2150868028,307.9599915,0.1244400218,307.9599915,-0.0308261402,307.9599915,-0.1850823611,307.9599915,-0.1207328439,307.9599915,0.1766732484,307.9599915,0.3569197655,307.9599915,-0.1446759254,307.9599915,-0.08769878,307.9599915,0,307.9599915,0.08595988899,307.9599915,0.116056405,307.9599915,-0.08576329052,307.9599915,0.4721435308,307.9599915,-0.2125398517,307.9599915,-0.1676165015,307.9599915,-0.08176281303,307.9599915,-0.1200864613,307.9599915,0.2367704511,307.9599915,-0.08100117743,307.9599915,0.05110123381,307.9599915,-0.05120589957,307.9599915,-0.0523368381,307.9599915,-0.3563429117,
310,0.06801448762,310,0.1075307354,310,0.03471197933,310,0.1380059868,310,0.2996204793,310,0.1335321367,310,0.1959098428,310,0.2621710002,310,0.1003898531,310,-0.01743983105,310,-0.01633666642,310,0,310,0.05663690343,310,-0.1213802695,310,0.01773584075,310,0.07144004852,310,-0.05122688413,310,-0.1034607664,310,-0.05137338489,310,0.0854832381,310,0.09281460196,310,0.1132759452,310,-0.07973209769,310,0.09344775975,310,-0.05642173439,310,0.05303164199,310,0.07185973227,310,-0.02654209547,310,0.02724944241,310,0,310,-0.01348908711,310,0.0283683911,310,0.02192093059,310,0.01119219232,310,0.06510345638,310,-0.02189669013,310,0.026608482,310,0.05550364777,310,0.05460402742,310,0.01713017933,310,0.04429718107,310,0.04540707543,310,0.009029264562,310,0.01822140813,310,0.0427390635,310,0.06376026571,310,0,310,-0.00812420249,310,0.03645195067,310,0.04980327934,310,0,310,0.004448477644,310,-0.01701123826,310,0,310,0.0229967013,310,0.04496832564,310,0.02561842836,310,0.005169615149,310,-0.02614679933,310,0,310,0.00565367844,310,0.01133041736,310,-0.01681322046,310,-0.005699662026,310,0,310,-0.04294820875,310,0.03091152012,310,0.03065716662,310,0,310,-0.01883593947,310,-0.07525799423,310,0.009434763342,310,-0.01741614193,310,-0.05281643942,310,0.008869809099,310,-0.008829554543,310,-0.01959183626,310,0,310,-0.01959989965,310,0.03209469467,310,0.09110787511,310,-0.07870710641,310,-0.02607663907,310,0,310,-0.02706469782,310,-0.1342858672,310,-0.02674154378,310,0.09552662075,310,0.02604302205,310,-0.01293644309,310,-0.1180173084,310,0,310,0.008457804099,310,-0.03478654101,310,-0.05860241503,310,0.0769033581,310,0.03574918583,310,0.05681237206,310,0.07837956399,310,0,310,-0.01921008155,310,-0.2385259122,310,-0.05971575156,310,-0.07996641099,310,0.2160702348,310,-0.05327224731,310,0.1070491895,310,-0.1334650218,310,-0.06763307005,310,-0.1631739736,310,0.1142491549,310,-0.1558221877,310,0.05744650215,310,0.02949765511,310,0,310,0.02953075618,310,0.06076072529,310,0,310,0.03096358664,310,0.2485938966,310,0.08791724592,310,-0.02921840735,310,0.2399376035,310,-0.02948373929,310,0.0863955766,310,0.0290503446,310,0.05818181485,310,0.02850058489,310,-0.175361678,310,0,310,0.1257018298,310,0.252461493,310,-0.1228853539,310,0.07917656004,310,0.2039650828,310,-0.2050945461,310,0.3757582307,310,-0.1024222896,310,-0.05104645342,310,-0.6390797496,
