V2_EX_300.00,,S0_EX_300.00,,Q1_EX_300.00,,N1_EX_300.00,,V2_EX_310.00,,S0_EX_310.00,,Q1_EX_310.00,,N1_EX_310.00,,V2_EX_320.00,,S0_EX_320.00,,Q1_EX_320.00,,N1_EX_320.00,,V2_EX_330.00,,S0_EX_330.00,,Q1_EX_330.00,,N1_EX_330.00,,V2_EX_340.00,,S0_EX_340.00,,Q1_EX_340.00,,N1_EX_340.00,,V2_EX_350.00,,S0_EX_350.00,,Q1_EX_350.00,,N1_EX_350.00,,V2_EX_360.00,,S0_EX_360.00,,Q1_EX_360.00,,N1_EX_360.00,,V2_EX_370.00,,S0_EX_370.00,,Q1_EX_370.00,,N1_EX_370.00,,V2_EX_380.00,,S0_EX_380.00,,Q1_EX_380.00,,N1_EX_380.00,,V2_EX_390.00,,S0_EX_390.00,,Q1_EX_390.00,,N1_EX_390.00,,V2_EX_400.00,,S0_EX_400.00,,Q1_EX_400.00,,N1_EX_400.00,,V2_EX_410.00,,S0_EX_410.00,,Q1_EX_410.00,,N1_EX_410.00,,V2_EX_420.00,,S0_EX_420.00,,Q1_EX_420.00,,N1_EX_420.00,,V2_EX_430.00,,S0_EX_430.00,,Q1_EX_430.00,,N1_EX_430.00,,V2_EX_440.00,,S0_EX_440.00,,Q1_EX_440.00,,N1_EX_440.00,,V2_EX_450.00,,S0_EX_450.00,,Q1_EX_450.00,,N1_EX_450.00,,V2_EX_460.00,,S0_EX_460.00,,Q1_EX_460.00,,N1_EX_460.00,,V2_EX_470.00,,S0_EX_470.00,,Q1_EX_470.00,,N1_EX_470.00,,V2_EX_480.00,,S0_EX_480.00,,Q1_EX_480.00,,N1_EX_480.00,,V2_EX_490.00,,S0_EX_490.00,,Q1_EX_490.00,,N1_EX_490.00,,V2_EX_500.00,,S0_EX_500.00,,Q1_EX_500.00,,N1_EX_500.00,,V2_EX_510.00,,S0_EX_510.00,,Q1_EX_510.00,,N1_EX_510.00,,V2_EX_520.00,,S0_EX_520.00,,Q1_EX_520.00,,N1_EX_520.00,,V2_EX_530.00,,S0_EX_530.00,,Q1_EX_530.00,,N1_EX_530.00,,V2_EX_540.00,,S0_EX_540.00,,Q1_EX_540.00,,N1_EX_540.00,,V2_EX_550.00,,S0_EX_550.00,,Q1_EX_550.00,,N1_EX_550.00,,V2_EX_560.00,,S0_EX_560.00,,Q1_EX_560.00,,N1_EX_560.00,,V2_EX_570.00,,S0_EX_570.00,,Q1_EX_570.00,,N1_EX_570.00,,V2_EX_580.00,,S0_EX_580.00,,Q1_EX_580.00,,N1_EX_580.00,,V2_EX_590.00,,S0_EX_590.00,,Q1_EX_590.00,,N1_EX_590.00,,V2_EX_600.00,,S0_EX_600.00,,Q1_EX_600.00,,N1_EX_600.00,,V2_EX_610.00,,S0_EX_610.00,,Q1_EX_610.00,,N1_EX_610.00,,V2_EX_620.00,,S0_EX_620.00,,Q1_EX_620.00,,N1_EX_620.00,,V2_EX_630.00,,S0_EX_630.00,,Q1_EX_630.00,,N1_EX_630.00,,V2_EX_640.00,,S0_EX_640.00,,Q1_EX_640.00,,N1_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.06699943542,300,0.1240079403,300,0.03265785798,300,0.07710827142,300,-0.02052418888,300,0.04169402644,300,0.02084940299,300,-0.01089799497,300,-0.1752261966,300,-0.07547283918,300,0,300,0.03196981922,300,0.1463628858,300,-0.09997667372,300,0.06770823896,300,-0.06412003189,300,0,300,0.03281970695,300,0.03277936205,300,-0.1604981869,300,0,300,-0.01505774632,300,-0.04548555985,300,0.0916352272,300,0.03448305652,300,0.05744249746,300,0.008427440189,300,-0.008965313435,300,0.02609705552,300,-0.01255256403,300,-0.03763312474,300,0.03732178733,300,0.01042046584,300,0.07099031657,300,0.05140965432,300,0.02000580169,300,0.05944798142,300,-0.01790382154,300,-0.008393698372,300,0.03392187878,300,0.01713032648,300,-0.06743144989,300,-0.01705364138,300,0.01728967018,300,0.03001268208,300,0.007847568952,300,0.0374150686,300,0.06842233241,300,0.03040887043,300,0.01823445037,300,-0.02724263631,300,-0.01305340976,300,0.02231682092,300,0.0279245358,300,0,300,0.0270574484,300,-0.005241282284,300,-0.04069113731,300,-0.005160437897,300,0.02000560239,300,0.03902025893,300,0.01078190282,300,0.04341502488,300,-0.00538163865,300,-0.01760315523,300,-0.04233393073,300,-0.01195671689,300,-0.023730563,300,0.03668109328,300,0.009277384728,300,-0.01852194965,300,-0.1015331522,300,0.01676811278,300,-0.008520863019,300,0.01685502194,300,0.008324245922,300,-0.01248603128,300,0.03137648851,300,0.006798651069,300,0.05025915056,300,-0.02506642602,300,-0.1002757549,300,0.08694896102,300,0.07807924598,300,0.03882087767,300,-0.1343057156,300,-0.0521988757,300,0.03955070674,300,-0.06204167008,300,0.08628446609,300,-0.02464359254,300,0.01236644201,300,0.02470335364,300,0.01677078567,300,0.03291422501,300,-0.01665570214,300,-0.02200268582,300,-0.02221062221,300,0.05534891784,300,0.0649927482,300,-0.09575242549,300,0.01915672235,300,-0.05784693733,300,-0.07783615589,300,-0.1289357543,300,0.2584914267,300,0.1297757477,300,0.1799994856,300,-0.08671146631,300,-0.109919101,300,-0.1794607192,300,0.151462689,300,0.05750761926,300,-0.1991748363,300,0.1713013202,300,0.02858531289,300,-0.09088430554,300,0.05982292444,300,-0.151574865,300,-0.06065016985,300,0,300,-0.2631732821,300,0.02879437804,300,0.02822546475,300,0.0281349346,300,0.2534997165,300,0.1149689555,300,-0.05944596231,300,0.08113261312,300,0,300,0.04104584828,300,0.162707448,300,0.2850162983,300,0,300,-0.1607200205,300,0.07858855277,300,0.256844908,300,0.05038544908,300,0,300,0.05121638998,
302.0299988,0.111863561,302.0299988,0.09143655002,302.0299988,0.034867201,302.0299988,0.1451168209,302.0299988,0.03248792514,302.0299988,-0.01053363364,302.0299988,-0.01111506298,302.0299988,0.04312947392,302.0299988,0.01601819694,302.0299988,0.03235408291,302.0299988,-0.1351967901,302.0299988,0.1497230083,302.0299988,-0.03399510309,302.0299988,-0.08837670088,302.0299988,-0.03380548209,302.0299988,-0.1869254261,302.0299988,0,302.0299988,0,302.0299988,-0.04878524691,302.0299988,0.1315941066,302.0299988,0.01521120779,302.0299988,0.0159959048,302.0299988,-0.01549738925,302.0299988,0.04588067904,302.0299988,0.01668488048,302.0299988,0.05017393827,302.0299988,0,302.0299988,0.02543450706,302.0299988,0.03849361837,302.0299988,0.026239831,302.0299988,0.1178812832,302.0299988,-0.02598077431,302.0299988,0.03081822395,302.0299988,0.02082573995,302.0299988,0.07402081043,302.0299988,0.01048415806,302.0299988,0.104633525,302.0299988,0.1023541465,302.0299988,-0.008636548184,302.0299988,-0.0801217854,302.0299988,-0.0180397965,302.0299988,0.0433617495,302.0299988,0.02675370499,302.0299988,0.06953559071,302.0299988,0.0315280892,302.0299988,0.03912026435,302.0299988,-0.007792227902,302.0299988,0.02279721946,302.0299988,-0.02287010662,302.0299988,0.02165045775,302.0299988,0.0181130711,302.0299988,0.004539058544,302.0299988,0.03371411562,302.0299988,0.04949460179,302.0299988,0,302.0299988,0.01137714647,302.0299988,0.01549162716,302.0299988,0.005075626541,302.0299988,-0.03531893343,302.0299988,-0.02531517297,302.0299988,-0.05262326822,302.0299988,0.005570875481,302.0299988,0.01147249434,302.0299988,-0.005473753437,302.0299988,-0.01809529029,302.0299988,0,302.0299988,-0.04658827931,302.0299988,-0.02406883612,302.0299988,0.03783078119,302.0299988,-0.01889698207,302.0299988,0.009441801347,302.0299988,0,302.0299988,0.08508972824,302.0299988,-0.01706208102,302.0299988,-0.0171586927,302.0299988,0.08448657393,302.0299988,-0.01317783538,302.0299988,0.02556727268,302.0299988,0.006569655146,302.0299988,0.05221965909,302.0299988,0.05013536289,302.0299988,-0.0270624999,302.0299988,0.04914910346,302.0299988,-0.06370075792,302.0299988,0.05187058076,302.0299988,0.01359027997,302.0299988,0.0658492595,302.0299988,-0.01421989687,302.0299988,0.05093595013,302.0299988,0.02552224882,302.0299988,-0.01293376554,302.0299988,-0.01278232969,302.0299988,-0.0259156879,302.0299988,0.0173641257,302.0299988,-0.02585939318,302.0299988,0.03337978572,302.0299988,-0.02275778912,302.0299988,0.0781878233,302.0299988,0.0331129469,302.0299988,0.1021322981,302.0299988,-0.07733204216,302.0299988,0.0193685852,302.0299988,0.0577422753,302.0299988,-0.09757049382,302.0299988,0.1894759685,302.0299988,0.05276627094,302.0299988,0.02668944187,302.0299988,-0.1052687019,302.0299988,0.04369292408,302.0299988,0,302.0299988,0,302.0299988,-0.1315645278,302.0299988,-0.08646529913,302.0299988,-0.0287273787,302.0299988,0.05703855678,302.0299988,0.1140771136,302.0299988,-0.06054734811,302.0299988,0.1847006381,302.0299988,0.2128759474,302.0299988,0.1198286489,302.0299988,-0.2245488018,302.0299988,-0.02851846442,302.0299988,0.0863930881,302.0299988,-0.2347693443,302.0299988,0.02913752943,302.0299988,0.05661712587,302.0299988,0.1983171403,302.0299988,0.1714530736,302.0299988,0.0420627594,302.0299988,0.1249479428,302.0299988,0.163652733,302.0299988,-0.04214785621,302.0299988,0.08090942353,302.0299988,0,302.0299988,-0.03934374824,302.0299988,0.235784173,302.0299988,-0.05043881759,302.0299988,0.1527417153,302.0299988,-0.3054834306,302.0299988,-0.2540779412,
304.0599976,0.07259996235,304.0599976,0.1005757973,304.0599976,0.1295882463,304.0599976,0.1393979639,304.0599976,-0.07765352726,304.0599976,0,304.0599976,0.08687719703,304.0599976,0.02231968567,304.0599976,0.1800091714,304.0599976,0.06321112812,304.0599976,0.06168175489,304.0599976,0.01641874388,304.0599976,-0.0494453907,304.0599976,0.1392636448,304.0599976,-0.01721022278,304.0599976,0,304.0599976,0.04962532967,304.0599976,0.1135368347,304.0599976,0.03264240175,304.0599976,-0.04977270588,304.0599976,-0.04585823789,304.0599976,-0.01462822407,304.0599976,0.09588034451,304.0599976,0.01574158482,304.0599976,-0.009419566952,304.0599976,0,304.0599976,0.01664447412,304.0599976,-0.02549091168,304.0599976,0.09089374542,304.0599976,0.06422772259,304.0599976,-0.03868571669,304.0599976,0.01305125281,304.0599976,0.09084943682,304.0599976,0.06400956213,304.0599976,0.1170063391,304.0599976,0.05239607394,304.0599976,0.02709929086,304.0599976,0.1080111042,304.0599976,-0.04282765463,304.0599976,0.04474953562,304.0599976,0.01730972342,304.0599976,-0.02656183578,304.0599976,-0.02544982545,304.0599976,0.04374874383,304.0599976,0.04609356821,304.0599976,0.04742933065,304.0599976,0.007944073528,304.0599976,-0.03959611803,304.0599976,0.01807411388,304.0599976,-0.008748332039,304.0599976,0.008741946891,304.0599976,0.02197358012,304.0599976,0.03323989362,304.0599976,0.0398193337,304.0599976,0.01081706677,304.0599976,0.03400550783,304.0599976,-0.00523193134,304.0599976,0.02552674338,304.0599976,0.01490179729,304.0599976,0.01054274105,304.0599976,-0.01086407434,304.0599976,-0.01096839923,304.0599976,0.01118818577,304.0599976,-0.01653302461,304.0599976,0.03603928536,304.0599976,0.03635063767,304.0599976,-0.02987375483,304.0599976,0.03567415103,304.0599976,-0.04667793214,304.0599976,0.06467109919,304.0599976,0.04557261989,304.0599976,-0.05548773706,304.0599976,0.03412939981,304.0599976,0.01650927961,304.0599976,-0.01701475866,304.0599976,0.01682283729,304.0599976,-0.03220549971,304.0599976,0.01275559049,304.0599976,-0.01261726208,304.0599976,0.01887825504,304.0599976,0,304.0599976,0.01239664294,304.0599976,0.03772683442,304.0599976,-0.02575228736,304.0599976,-0.03935251758,304.0599976,-0.06688694656,304.0599976,-0.04011499509,304.0599976,0.1313007921,304.0599976,0.06373648345,304.0599976,0.01217048429,304.0599976,0.03792475909,304.0599976,0.02549231984,304.0599976,-0.01684295572,304.0599976,-0.03407038748,304.0599976,0.05912411958,304.0599976,0.07053491473,304.0599976,0.0776078999,304.0599976,-0.0109464284,304.0599976,0.03302945942,304.0599976,0.01113660168,304.0599976,-0.1387594938,304.0599976,0.09632983059,304.0599976,0.05738551542,304.0599976,-0.04048746824,304.0599976,0,304.0599976,-0.07947230339,304.0599976,-0.1307052821,304.0599976,0,304.0599976,0.06598772854,304.0599976,-0.0441111587,304.0599976,-0.1566941887,304.0599976,-0.04412770271,304.0599976,0.1429265738,304.0599976,0.2002803981,304.0599976,0.1124543101,304.0599976,0.05699467286,304.0599976,-0.06050156057,304.0599976,-0.1212121174,304.0599976,0.08998200297,304.0599976,-0.1547316909,304.0599976,0.08718901873,304.0599976,0.2644259036,304.0599976,0.05847952887,304.0599976,0,304.0599976,0.02816663496,304.0599976,0.1148336381,304.0599976,-0.45947963,304.0599976,0.1131189689,304.0599976,-0.1215657666,304.0599976,0.165700078,304.0599976,0.2060580999,304.0599976,-0.1744591743,304.0599976,0,304.0599976,-0.03979941085,304.0599976,-0.03914200887,304.0599976,0.1574121416,304.0599976,0.05054589733,304.0599976,0.5003252029,304.0599976,0.2034070641,304.0599976,-0.1542813182,
305.9299927,0.09486847371,305.9299927,0.07640910894,305.9299927,0.1326694638,305.9299927,0.05006926134,305.9299927,0.05369300395,305.9299927,0.1362181306,305.9299927,0.1240284443,305.9299927,0.0860696286,305.9299927,0,305.9299927,0.09407485276,305.9299927,0.07650641352,305.9299927,0.1742737144,305.9299927,-0.05418096483,305.9299927,-0.03398470581,305.9299927,-0.06552435458,305.9299927,0.04996252805,305.9299927,-0.1290426552,305.9299927,0.08197259158,305.9299927,0.06387428939,305.9299927,0.1545223445,305.9299927,0.03009102494,305.9299927,0.04569270089,305.9299927,0.07629976422,305.9299927,0.01433897298,305.9299927,0,305.9299927,0.05744249746,305.9299927,-0.05056506395,305.9299927,-0.0169342272,305.9299927,0.1298027039,305.9299927,0.1154497415,305.9299927,0.02643404715,305.9299927,-0.02651324309,305.9299927,0.01027981658,305.9299927,0.05222695693,305.9299927,-0.04048746824,305.9299927,0.06249349192,305.9299927,-0.02537877858,305.9299927,0.07254722714,305.9299927,0.008739807643,305.9299927,0.08523405343,305.9299927,0.03419037163,305.9299927,0.008627234958,305.9299927,-0.01691317558,305.9299927,-0.03517782688,305.9299927,0,305.9299927,0.06988879293,305.9299927,0.03802570328,305.9299927,0.05248005688,305.9299927,0.01741909981,305.9299927,0.008648050018,305.9299927,0.004496038891,305.9299927,0.0391372405,305.9299927,0.01133439876,305.9299927,-0.005456847139,305.9299927,0.02678150497,305.9299927,0.00543218432,305.9299927,-0.004989098758,305.9299927,0.004921308253,305.9299927,0.02997811697,305.9299927,-0.03477656096,305.9299927,-0.02691572718,305.9299927,-0.02121869475,305.9299927,-0.01639084518,305.9299927,-0.02268113755,305.9299927,-0.01167181227,305.9299927,0,305.9299927,0.005933591165,305.9299927,-0.02432764508,305.9299927,-0.05635654926,305.9299927,0.01809692755,305.9299927,0,305.9299927,-0.03613630682,305.9299927,0.04888023436,305.9299927,0,305.9299927,0.008310064673,305.9299927,0.008346548304,305.9299927,0.01902816817,305.9299927,0.006252852734,305.9299927,0.08157426119,305.9299927,-0.02569901384,305.9299927,0.06111573055,305.9299927,0.04921562597,305.9299927,-0.0122612128,305.9299927,0.04957919568,305.9299927,0.1036591679,305.9299927,0.01312284265,305.9299927,-0.01282149833,305.9299927,0.02652555145,305.9299927,-0.06175889447,305.9299927,0.01232969575,305.9299927,-0.06291285902,305.9299927,-0.1599075049,305.9299927,0.01668335125,305.9299927,0.04404626414,305.9299927,0.04084433243,305.9299927,0.04330016673,305.9299927,0.05583472922,305.9299927,0.03382835165,305.9299927,0.02212022245,305.9299927,-0.01097309403,305.9299927,-0.03842606768,305.9299927,0.01932068542,305.9299927,-0.1164325103,305.9299927,0.2165482193,305.9299927,-0.1021033302,305.9299927,0.1339584738,305.9299927,-0.05204673484,305.9299927,-0.07989560068,305.9299927,-0.0434489809,305.9299927,0,305.9299927,-0.04405577481,305.9299927,0.04440891743,305.9299927,0,305.9299927,-0.08576574177,305.9299927,-0.1117287278,305.9299927,0.02841393463,305.9299927,0.02985609323,305.9299927,0,305.9299927,0.1175295338,305.9299927,0,305.9299927,-0.08681308478,305.9299927,0.02974331379,305.9299927,-0.02914771996,305.9299927,-0.05874232575,305.9299927,0.02801512927,305.9299927,0.1989031881,305.9299927,0.1175951734,305.9299927,-0.02898634784,305.9299927,0.4506349862,305.9299927,0.166002661,305.9299927,-0.08663634211,305.9299927,0.2506161034,305.9299927,0.03966365382,305.9299927,0.03971563652,305.9299927,0.03937472776,305.9299927,-0.2023963779,305.9299927,0.2553887069,305.9299927,0,305.9299927,0.3012048304,305.9299927,-0.05211047456,
307.9599915,0.08923139423,307.9599915,0.159291476,307.9599915,0.2078769356,307.9599915,0.08991850168,307.9599915,0.1655482948,307.9599915,0.1081092805,307.9599915,0.2175355256,307.9599915,0.1726380289,307.9599915,-0.1270708591,307.9599915,0,307.9599915,-0.08006148785,307.9599915,0.1462796181,307.9599915,0.1155935749,307.9599915,0.03374160454,307.9599915,0.03333333507,307.9599915,0.1003260612,307.9599915,0.04896520078,307.9599915,-0.08278419822,307.9599915,0,307.9599915,-0.03451608494,307.9599915,0.04664759338,307.9599915,-0.015217226,307.9599915,0.0149705084,307.9599915,0.02993250266,307.9599915,0.08036073297,307.9599915,0,307.9599915,0.06226317957,307.9599915,0.05749864504,307.9599915,-0.03917369619,307.9599915,0.1300322413,307.9599915,0.01305040065,307.9599915,-0.06242197379,307.9599915,0.07385134697,307.9599915,-0.01023646165,307.9599915,-0.04084299877,307.9599915,-0.03125716373,307.9599915,0.02583178319,307.9599915,0.01702417433,307.9599915,-0.01714251377,307.9599915,0.009066100232,307.9599915,0.00882301107,307.9599915,-0.01684877276,307.9599915,0.053953439,307.9599915,0.05994382501,307.9599915,0.03808885068,307.9599915,0.0475778915,307.9599915,0.03827721998,307.9599915,0.07112207264,307.9599915,0,307.9599915,0.07484832406,307.9599915,-0.01316655613,307.9599915,0.008743360639,307.9599915,0.0434893705,307.9599915,-0.005499945022,307.9599915,0.01637778059,307.9599915,0.02723178081,307.9599915,0.0351058431,307.9599915,-0.01955990307,307.9599915,0,307.9599915,0.024982512,307.9599915,-0.05549759045,307.9599915,0,307.9599915,-0.005335666705,307.9599915,0.005442088004,307.9599915,-0.01191611029,307.9599915,-0.02991593629,307.9599915,-0.01773406006,307.9599915,0.01198961679,307.9599915,-0.08326086402,307.9599915,0,307.9599915,-0.009552557953,307.9599915,-0.009496045299,307.9599915,0,307.9599915,0.008354289457,307.9599915,0.02513278648,307.9599915,-0.03364794329,307.9599915,0.01242714562,307.9599915,0.01265582535,307.9599915,0.01357828546,307.9599915,0.01901466027,307.9599915,0.04841735959,307.9599915,0.03754364327,307.9599915,-0.01271181088,307.9599915,-0.02545922063,307.9599915,0.1038192511,307.9599915,0.01331398357,307.9599915,0.103947401,307.9599915,-0.01306369901,307.9599915,0.03616505489,307.9599915,0.0490418449,307.9599915,0.0371950008,307.9599915,-0.01250265725,307.9599915,0.01701172255,307.9599915,0.06587886065,307.9599915,0.04117598757,307.9599915,-0.09141755104,307.9599915,-0.04384378716,307.9599915,0.03372340277,307.9599915,0.03350158781,307.9599915,0.04457022995,307.9599915,0.116045177,307.9599915,0.03949369118,307.9599915,0.1174145266,307.9599915,-0.06007569283,307.9599915,0.07866995037,307.9599915,-0.02693965472,307.9599915,0.1615204513,307.9599915,0,307.9599915,0.06658823788,307.9599915,0.02142428607,307.9599915,0.08995231986,307.9599915,-0.2634525597,307.9599915,-0.2260589451,307.9599915,0.087080203,307.9599915,-0.0588010475,307.9599915,-0.1152272895,307.9599915,0.0605381839,307.9599915,0.1200516224,307.9599915,0.08963786066,307.9599915,0.1504619122,307.9599915,0.05684240535,307.9599915,0.02897794731,307.9599915,-0.02893351205,307.9599915,0.08853475004,307.9599915,-0.02845273912,307.9599915,0.0861029774,307.9599915,0.08701200783,307.9599915,0.08469790965,307.9599915,0,307.9599915,0.04174493626,307.9599915,0.1681308001,307.9599915,-0.08289468288,307.9599915,0.2714756727,307.9599915,0.119990401,307.9599915,0.1187789515,307.9599915,-0.6718305349,307.9599915,-0.3103020191,307.9599915,-0.2050020546,307.9599915,-0.1544878781,307.9599915,0.3208384514,
