G0_EX_300.00,,G2_EX_300.00,,H0_EX_300.00,,H1_EX_300.00,,G0_EX_310.00,,G2_EX_310.00,,H0_EX_310.00,,H1_EX_310.00,,G0_EX_320.00,,G2_EX_320.00,,H0_EX_320.00,,H1_EX_320.00,,G0_EX_330.00,,G2_EX_330.00,,H0_EX_330.00,,H1_EX_330.00,,G0_EX_340.00,,G2_EX_340.00,,H0_EX_340.00,,H1_EX_340.00,,G0_EX_350.00,,G2_EX_350.00,,H0_EX_350.00,,H1_EX_350.00,,G0_EX_360.00,,G2_EX_360.00,,H0_EX_360.00,,H1_EX_360.00,,G0_EX_370.00,,G2_EX_370.00,,H0_EX_370.00,,H1_EX_370.00,,G0_EX_380.00,,G2_EX_380.00,,H0_EX_380.00,,H1_EX_380.00,,G0_EX_390.00,,G2_EX_390.00,,H0_EX_390.00,,H1_EX_390.00,,G0_EX_400.00,,G2_EX_400.00,,H0_EX_400.00,,H1_EX_400.00,,G0_EX_410.00,,G2_EX_410.00,,H0_EX_410.00,,H1_EX_410.00,,G0_EX_420.00,,G2_EX_420.00,,H0_EX_420.00,,H1_EX_420.00,,G0_EX_430.00,,G2_EX_430.00,,H0_EX_430.00,,H1_EX_430.00,,G0_EX_440.00,,G2_EX_440.00,,H0_EX_440.00,,H1_EX_440.00,,G0_EX_450.00,,G2_EX_450.00,,H0_EX_450.00,,H1_EX_450.00,,G0_EX_460.00,,G2_EX_460.00,,H0_EX_460.00,,H1_EX_460.00,,G0_EX_470.00,,G2_EX_470.00,,H0_EX_470.00,,H1_EX_470.00,,G0_EX_480.00,,G2_EX_480.00,,H0_EX_480.00,,H1_EX_480.00,,G0_EX_490.00,,G2_EX_490.00,,H0_EX_490.00,,H1_EX_490.00,,G0_EX_500.00,,G2_EX_500.00,,H0_EX_500.00,,H1_EX_500.00,,G0_EX_510.00,,G2_EX_510.00,,H0_EX_510.00,,H1_EX_510.00,,G0_EX_520.00,,G2_EX_520.00,,H0_EX_520.00,,H1_EX_520.00,,G0_EX_530.00,,G2_EX_530.00,,H0_EX_530.00,,H1_EX_530.00,,G0_EX_540.00,,G2_EX_540.00,,H0_EX_540.00,,H1_EX_540.00,,G0_EX_550.00,,G2_EX_550.00,,H0_EX_550.00,,H1_EX_550.00,,G0_EX_560.00,,G2_EX_560.00,,H0_EX_560.00,,H1_EX_560.00,,G0_EX_570.00,,G2_EX_570.00,,H0_EX_570.00,,H1_EX_570.00,,G0_EX_580.00,,G2_EX_580.00,,H0_EX_580.00,,H1_EX_580.00,,G0_EX_590.00,,G2_EX_590.00,,H0_EX_590.00,,H1_EX_590.00,,G0_EX_600.00,,G2_EX_600.00,,H0_EX_600.00,,H1_EX_600.00,,G0_EX_610.00,,G2_EX_610.00,,H0_EX_610.00,,H1_EX_610.00,,G0_EX_620.00,,G2_EX_620.00,,H0_EX_620.00,,H1_EX_620.00,,G0_EX_630.00,,G2_EX_630.00,,H0_EX_630.00,,H1_EX_630.00,,G0_EX_640.00,,G2_EX_640.00,,H0_EX_640.00,,H1_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.1276215613,300,0.1350964755,300,0.05682510138,300,0.1529347301,300,0.07028182596,300,-0.03889196739,300,0.07047428936,300,0,300,0.01597622782,300,0.04964175075,300,0.0456600152,300,-0.01512401644,300,-0.08225443214,300,0.04979831725,300,0,300,0.03163155541,300,0.03196113557,300,0.1311024129,300,0.01633479819,300,-0.0801012516,300,0.01473882794,300,-0.01497858111,300,-0.0608032085,300,0.01451399829,300,0.008367430419,300,0,300,-0.008155476302,300,0.03283021227,300,-0.06100387871,300,0.05127087608,300,0.1002393216,300,0.0868389383,300,0.03958240524,300,0.02028294653,300,0.06039802358,300,0.06040592864,300,0.01632786356,300,0.09902460128,300,0.04073419422,300,-0.02516989596,300,0.06955372542,300,0,300,0.0520539619,300,0.03536099195,300,0.05970461294,300,0.04400149733,300,-0.02210237831,300,0.007569048554,300,0.01729744673,300,0.02169338614,300,-0.008597823791,300,0.04249135405,300,0.01615465432,300,-0.01064701937,300,0.01083095092,300,0.04242636263,300,-0.02945247851,300,0.03462124243,300,-0.01469133515,300,0.01921091042,300,-0.01575953141,300,0.04278029129,300,-0.005205920432,300,0.005214063451,300,0,300,-0.01140745077,300,-0.03509510681,300,-0.02889121324,300,0.05394082889,300,0.01798156835,300,-0.02632271498,300,-0.01794623397,300,-0.008512522094,300,-0.01661819592,300,-0.03304037452,300,0.03315594792,300,0.04255862534,300,0,300,-0.01211020257,300,0.0060957768,300,-0.01215214562,300,-0.06011566147,300,-0.0598436892,300,0.02376877889,300,-0.01278314646,300,-0.0126225967,300,0.07925081253,300,0.02543137968,300,0.02402777597,300,0,300,0.04800191894,300,0.0713461861,300,0.03141690046,300,0.02389619499,300,0.07158195972,300,0.02412370592,300,0.03402363509,300,0.06382978708,300,-0.04286372662,300,0.02178103477,300,0.03673836961,300,0.01849351823,300,0.1120971516,300,-0.0369624272,300,-0.07582267374,300,0.05053567514,300,-0.02514458261,300,0,300,0.08427262306,300,-0.04223597422,300,-0.0848788321,300,0,300,0,300,0,300,-0.1893785596,300,-0.1915027499,300,0.08646779507,300,0.02895613201,300,-0.263759464,300,0.08729558438,300,-0.05496317148,300,-0.08254230767,300,0.05518307164,300,0.1379690915,300,0.05480953678,300,0.1626457125,300,-0.05471656844,300,0.08239042014,300,-0.2401152551,300,0.15819031,300,-0.07981482893,300,-0.2026506662,300,-0.03737479448,300,-0.3012842238,300,0.03772303835,300,-0.07515406609,300,0.1477323025,300,0.0494706668,300,-0.09836710244,300,0.1517066956,
302.0299988,-0.03797372058,302.0299988,0.09517917037,302.0299988,0.08979591727,302.0299988,0.1717281193,302.0299988,-0.0422542654,302.0299988,0.03334296867,302.0299988,0.03127671406,302.0299988,-0.1022669151,302.0299988,0.09857720882,302.0299988,0.01612019166,302.0299988,0,302.0299988,-0.04990435019,302.0299988,-0.03506680205,302.0299988,0.0834473744,302.0299988,0.01653384417,302.0299988,0.100480631,302.0299988,-0.01649430208,302.0299988,0.08132857829,302.0299988,0.01666111313,302.0299988,0.08512232453,302.0299988,0.01502358727,302.0299988,0.1060557812,302.0299988,0.04472271726,302.0299988,0.1486060768,302.0299988,0.02457867935,302.0299988,0.09788044542,302.0299988,0.07128091902,302.0299988,0.07733952254,302.0299988,0.0125928726,302.0299988,0,302.0299988,0.1149293184,302.0299988,0,302.0299988,0.01005783305,302.0299988,0.02081685327,302.0299988,-0.01043503638,302.0299988,-0.01049802639,302.0299988,0.08571624756,302.0299988,0.0331735462,302.0299988,-0.05075283349,302.0299988,-0.01658691093,302.0299988,-0.01763170771,302.0299988,0,302.0299988,0.008592394181,302.0299988,0.06043339521,302.0299988,0.02267042547,302.0299988,0,302.0299988,0.08639987558,302.0299988,0.01562426798,302.0299988,0.02647113241,302.0299988,0.004391627852,302.0299988,0.004306113347,302.0299988,0.01268531103,302.0299988,0.02162010223,302.0299988,0.005288850516,302.0299988,0.01060827915,302.0299988,-0.04347211868,302.0299988,0.01479881071,302.0299988,-0.03943509236,302.0299988,0.02504244819,302.0299988,-0.03511799499,302.0299988,-0.005305208731,302.0299988,0.0157563854,302.0299988,-0.04845587164,302.0299988,0.005456103012,302.0299988,-0.0461749807,302.0299988,-0.01169768535,302.0299988,-0.005751952995,302.0299988,-0.005914010108,302.0299988,0.04530093446,302.0299988,0.07427144051,302.0299988,-0.02768319473,302.0299988,0.02717440389,302.0299988,-0.05074596778,302.0299988,0.0254013408,302.0299988,0.03441185877,302.0299988,0.06836496294,302.0299988,0.06145903841,302.0299988,0,302.0299988,-0.04381215572,302.0299988,-0.02451581322,302.0299988,0.08410934359,302.0299988,0.1209687144,302.0299988,0,302.0299988,-0.01197733823,302.0299988,0.03889285028,302.0299988,0.03885456547,302.0299988,-0.01276193839,302.0299988,-0.03821802139,302.0299988,0.01221747044,302.0299988,-0.09713925421,302.0299988,0.1564380229,302.0299988,-0.0122155305,302.0299988,0.09648939222,302.0299988,0.03183724731,302.0299988,0.04004549235,302.0299988,0,302.0299988,0.05443480238,302.0299988,0.010768204,302.0299988,0.02155567333,302.0299988,0.05388627574,302.0299988,-0.07473562658,302.0299988,-0.01860222779,302.0299988,0.03745248169,302.0299988,0.1869543344,302.0299988,0.1006719843,302.0299988,0.0254375264,302.0299988,-0.05131758004,302.0299988,-0.02581377886,302.0299988,0.04314715415,302.0299988,-0.06389368325,302.0299988,-0.06333389133,302.0299988,0,302.0299988,0.0820434317,302.0299988,-0.08212202787,302.0299988,-0.1902173907,302.0299988,0,302.0299988,-0.02951245382,302.0299988,0.08959770948,302.0299988,-0.05827505887,302.0299988,-0.0292603001,302.0299988,-0.1128413454,302.0299988,0.1399736851,302.0299988,0.02787378803,302.0299988,0,302.0299988,0.2743032873,302.0299988,-0.05448997393,302.0299988,0.1927047521,302.0299988,0.02742581256,302.0299988,-0.0400705263,302.0299988,-0.07980526984,302.0299988,0.04033559188,302.0299988,0.2032768279,302.0299988,0.03845709935,302.0299988,0.07713073492,302.0299988,0.03910068423,302.0299988,0.2284234911,302.0299988,0.1478779465,302.0299988,0.151453957,302.0299988,-0.6955830455,302.0299988,0.1953697354,
304.0599976,0.08005065471,304.0599976,0.1462843865,304.0599976,0.09353297204,304.0599976,0.1782485843,304.0599976,-0.021344034,304.0599976,0.1053874046,304.0599976,0.0958456248,304.0599976,0.04161898047,304.0599976,0.03361740336,304.0599976,0,304.0599976,0.09383650124,304.0599976,0,304.0599976,0.03346216306,304.0599976,0.127875194,304.0599976,0.1455133259,304.0599976,0.04885675386,304.0599976,0.09664169699,304.0599976,-0.01651309431,304.0599976,0.05065000802,304.0599976,0.0963948369,304.0599976,0.05892751738,304.0599976,0.04433738068,304.0599976,-0.03005123697,304.0599976,0.04337265715,304.0599976,0,304.0599976,0.02372122742,304.0599976,0.04173204675,304.0599976,0.06455152482,304.0599976,-0.02667733654,304.0599976,0.03820196167,304.0599976,0,304.0599976,0.07456102222,304.0599976,0.0101779094,304.0599976,-0.01018661913,304.0599976,0.06068513542,304.0599976,0.04989123717,304.0599976,-0.09455614537,304.0599976,-0.008333958685,304.0599976,0.02499916591,304.0599976,0.02505993471,304.0599976,0.01668891869,304.0599976,-0.05924772099,304.0599976,0.06729588658,304.0599976,0.02606904879,304.0599976,0.02226890437,304.0599976,0.04696121812,304.0599976,-0.007699473761,304.0599976,-0.01530081313,304.0599976,0.06043104455,304.0599976,0.04420534149,304.0599976,0,304.0599976,0,304.0599976,0.01591317728,304.0599976,0.01669096202,304.0599976,0.02109215222,304.0599976,0.0211271327,304.0599976,-0.004876859486,304.0599976,0.02498812973,304.0599976,0.0251894258,304.0599976,-0.009885232896,304.0599976,-0.04199232534,304.0599976,0.02747902088,304.0599976,0.01642809436,304.0599976,-0.005959901959,304.0599976,-0.02303125896,304.0599976,-0.005907023326,304.0599976,0.04052356631,304.0599976,0.00584217906,304.0599976,0.06205894053,304.0599976,0.02674678713,304.0599976,-0.0368911773,304.0599976,0.04485954717,304.0599976,-0.008249940351,304.0599976,0.01687393524,304.0599976,-0.008497186936,304.0599976,0.01676277258,304.0599976,0.01210338715,304.0599976,-0.0123678958,304.0599976,-0.03094480745,304.0599976,-0.01882955432,304.0599976,0.08499994129,304.0599976,0.03631214052,304.0599976,0.0363795124,304.0599976,-0.04922895133,304.0599976,0.07881566137,304.0599976,-0.01318808924,304.0599976,0,304.0599976,0.01279836241,304.0599976,-0.01252975874,304.0599976,0.04859853908,304.0599976,0.06078362092,304.0599976,0,304.0599976,0.007951716892,304.0599976,0,304.0599976,0.02389105596,304.0599976,0.04007919878,304.0599976,-0.02179242857,304.0599976,0.02231818996,304.0599976,0.03354466334,304.0599976,0.07607372105,304.0599976,0,304.0599976,0.0740987733,304.0599976,-0.1297353506,304.0599976,-0.01854668185,304.0599976,0.02538199909,304.0599976,0.05052546412,304.0599976,0.2338938117,304.0599976,-0.1810048372,304.0599976,-0.0426348336,304.0599976,0.02137254551,304.0599976,-0.02161180787,304.0599976,0,304.0599976,-0.2454054803,304.0599976,-0.02803947963,304.0599976,0.0549813062,304.0599976,-0.1342245787,304.0599976,-0.02888336964,304.0599976,-0.02955606766,304.0599976,0.1763772219,304.0599976,-0.03040068038,304.0599976,0.08703977615,304.0599976,0.1707407385,304.0599976,0.08183529228,304.0599976,-0.02807490528,304.0599976,-0.1641901284,304.0599976,0.137106508,304.0599976,-0.1085628942,304.0599976,0.1372532845,304.0599976,-0.1182219386,304.0599976,0,304.0599976,-0.0405498594,304.0599976,0.03949446976,304.0599976,0.1535213888,304.0599976,-0.03882892057,304.0599976,0.3045530617,304.0599976,-0.0754603073,304.0599976,0.3011896908,304.0599976,-0.04911108688,304.0599976,0.1948747933,304.0599976,-0.245158121,
305.9299927,0.1275175959,305.9299927,0.1188401207,305.9299927,0.22104159,305.9299927,0.2539037764,305.9299927,0.07217238843,305.9299927,0.1023551971,305.9299927,0.1869755089,305.9299927,0.04235135019,305.9299927,0,305.9299927,-0.01568086445,305.9299927,0.09534554183,305.9299927,-0.04657300562,305.9299927,0.06516886503,305.9299927,-0.0627894178,305.9299927,0.01637036167,305.9299927,-0.01608725637,305.9299927,0.04892527312,305.9299927,0.04792562127,305.9299927,0,305.9299927,0.09261974692,305.9299927,0.1153419167,305.9299927,-0.01410238259,305.9299927,0.04208340868,305.9299927,0,305.9299927,-0.008339170367,305.9299927,0.05746984854,305.9299927,-0.0163501557,305.9299927,0.01673108153,305.9299927,0.03685865924,305.9299927,0.1463039964,305.9299927,-0.04993072152,305.9299927,0.03861252591,305.9299927,0.07078000158,305.9299927,-0.02941551432,305.9299927,0.1253918409,305.9299927,0,305.9299927,0,305.9299927,0.0492339991,305.9299927,0.04108834639,305.9299927,0.05019828305,305.9299927,0.04251773283,305.9299927,0.03343419358,305.9299927,-0.03341883048,305.9299927,0.0845887661,305.9299927,0.05793827027,305.9299927,-0.05951096863,305.9299927,0,305.9299927,0.03749249876,305.9299927,0.004255391657,305.9299927,0.01711852476,305.9299927,0.01247001998,305.9299927,0.02098415606,305.9299927,0,305.9299927,0.005393277854,305.9299927,-0.01037462801,305.9299927,-0.0109622078,305.9299927,-0.01502734981,305.9299927,-0.009550642222,305.9299927,0.02911843918,305.9299927,-0.009557488374,305.9299927,0.02093495429,305.9299927,0.01615421847,305.9299927,0.01072886493,305.9299927,-0.03285780549,305.9299927,-0.02876903117,305.9299927,-0.005925188307,305.9299927,-0.01177821681,305.9299927,-0.03523607925,305.9299927,-0.04459547624,305.9299927,0.008954555728,305.9299927,-0.02798011526,305.9299927,0.07450038195,305.9299927,-0.008293179795,305.9299927,0.008553953841,305.9299927,0.07563279569,305.9299927,0.008238928393,305.9299927,-0.006100909319,305.9299927,0.0242858436,305.9299927,0.0306829419,305.9299927,-0.01257948671,305.9299927,0.0352762714,305.9299927,0.0122995181,305.9299927,-0.01210243534,305.9299927,0.09755859524,305.9299927,-0.07716743648,305.9299927,0.03780575469,305.9299927,-0.01278216578,305.9299927,0.05194468051,305.9299927,0.05914499983,305.9299927,0.07299714535,305.9299927,0.04852719977,305.9299927,0.02426006645,305.9299927,0.04024630785,305.9299927,-0.01598324813,305.9299927,0.03225468472,305.9299927,0.03154698387,305.9299927,0.05444251001,305.9299927,0.04316112027,305.9299927,-0.02197705582,305.9299927,0.04291477427,305.9299927,-0.03721830249,305.9299927,0.05665080622,305.9299927,0.03720584139,305.9299927,0.05610937625,305.9299927,0,305.9299927,-0.1009310856,305.9299927,0.1044986695,305.9299927,0,305.9299927,0.0639481619,305.9299927,0.08312724531,305.9299927,-0.02163425088,305.9299927,0.08668704331,305.9299927,0.1599957347,305.9299927,-0.2155462652,305.9299927,0.1408530027,305.9299927,0.1631898135,305.9299927,-0.08841212094,305.9299927,-0.05956812948,305.9299927,-0.1169624776,305.9299927,0.06136287376,305.9299927,0.02829734795,305.9299927,-0.2244039178,305.9299927,0.02717834525,305.9299927,0.1121705025,305.9299927,-0.1646858603,305.9299927,-0.2200704217,305.9299927,0.08179290593,305.9299927,-0.218346566,305.9299927,0.3621001542,305.9299927,-0.162206009,305.9299927,-0.08068094403,305.9299927,0.1969046593,305.9299927,-0.1177578866,305.9299927,0.1914168745,305.9299927,-0.03756997362,305.9299927,0.03835238144,305.9299927,0,305.9299927,0.2974272668,305.9299927,-0.09910803288,305.9299927,-0.04916420951,
307.9599915,0.07063255459,307.9599915,0.2055595964,307.9599915,0.2592985034,307.9599915,0.2300539464,307.9599915,0.0911327824,307.9599915,0.1416487992,307.9599915,0.2160760611,307.9599915,0.2686227858,307.9599915,0,307.9599915,0.09657326341,307.9599915,0.09238586575,307.9599915,0.04508363083,307.9599915,0.0172214862,307.9599915,0.03171733767,307.9599915,-0.03184003383,307.9599915,-0.0643511042,307.9599915,0.01664973982,307.9599915,0.03506249934,307.9599915,0.01571239904,307.9599915,-0.08131270856,307.9599915,0.02850749157,307.9599915,0.02881719731,307.9599915,-0.06044944003,307.9599915,0.01460195147,307.9599915,-0.008230452426,307.9599915,-0.01688005775,307.9599915,0.008359946311,307.9599915,0.05231265351,307.9599915,-0.03723100573,307.9599915,0.04868727177,307.9599915,-0.02418672107,307.9599915,-0.02458996326,307.9599915,-0.009890511632,307.9599915,0.08174359053,307.9599915,0.1151760072,307.9599915,-0.02010858618,307.9599915,0.01630098,307.9599915,-0.02489337325,307.9599915,0.04170524329,307.9599915,0.05100089312,307.9599915,0.05017267913,307.9599915,0.008537449874,307.9599915,0.05078419298,307.9599915,-0.008740418591,307.9599915,0.07376208901,307.9599915,0.04438395053,307.9599915,0.08376867324,307.9599915,0.06138641015,307.9599915,0.01263519656,307.9599915,0.004206894897,307.9599915,-0.004399278667,307.9599915,-0.004376674071,307.9599915,0.01067902613,307.9599915,0.04282219708,307.9599915,0.01050326414,307.9599915,0.02127704769,307.9599915,-0.03069100715,307.9599915,0.01950572617,307.9599915,0.0391025953,307.9599915,-0.004887920339,307.9599915,0.01616675407,307.9599915,-0.005304730032,307.9599915,-0.01627286337,307.9599915,0.03149953485,307.9599915,0.005837404635,307.9599915,-0.005762692075,307.9599915,-0.01762042195,307.9599915,0.04719123617,307.9599915,-0.05424513295,307.9599915,0.02720224857,307.9599915,0.08137653023,307.9599915,-0.02734382264,307.9599915,0.03364737332,307.9599915,0,307.9599915,0.05082979798,307.9599915,-0.04301001132,307.9599915,-0.01862405427,307.9599915,0.01220032945,307.9599915,-0.03654970601,307.9599915,0,307.9599915,0.0122723477,307.9599915,0.02435341664,307.9599915,-0.05015485361,307.9599915,0,307.9599915,-0.05062650144,307.9599915,-0.01290222723,307.9599915,0.01289806608,307.9599915,-0.01293995883,307.9599915,-0.03590363637,307.9599915,0.1099048704,307.9599915,-0.01205283962,307.9599915,0.02485799789,307.9599915,0.06397134066,307.9599915,0.07216974348,307.9599915,0.05763593689,307.9599915,0.01625831239,307.9599915,0.0215079207,307.9599915,0.03322774172,307.9599915,-0.02188806422,307.9599915,-0.05454168841,307.9599915,-0.05691843852,307.9599915,0.01869578287,307.9599915,-0.07533098757,307.9599915,0.01900923811,307.9599915,-0.0251787696,307.9599915,-0.1316621006,307.9599915,-0.1282840669,307.9599915,0.1022311971,307.9599915,0.08424067497,307.9599915,0.02158428729,307.9599915,-0.02154893801,307.9599915,-0.06546930969,307.9599915,0.02722347714,307.9599915,-0.02726578712,307.9599915,-0.02776158415,307.9599915,0.08172382414,307.9599915,0.05868544802,307.9599915,0.02923207358,307.9599915,-0.0589918308,307.9599915,-0.1177682951,307.9599915,0,307.9599915,-0.02763958089,307.9599915,0.05543391034,307.9599915,-0.02780017257,307.9599915,-0.05425199866,307.9599915,-0.1658374816,307.9599915,-0.1723642647,307.9599915,0.1930874735,307.9599915,0,307.9599915,-0.1224389821,307.9599915,0.3207055628,307.9599915,0.08110300452,307.9599915,0.1886294186,307.9599915,0.1156961098,307.9599915,0.1980511695,307.9599915,0.3106675446,307.9599915,0.04853897542,307.9599915,0.09869232774,307.9599915,0.09953219444,307.9599915,0.2472310215,
310,0.2695276737,310,0.3039491773,310,0.3794597685,310,0.5439358354,310,0.4769563675,310,0.3472185731,310,0.4612787962,310,0.6295084357,310,-0.03068190627,310,-0.1102744266,310,0.1040690988,310,-0.01467652991,310,-0.08442095667,310,0.1270708591,310,0.04933074489,310,0.08592393994,310,0.04814172909,310,-0.09379543364,310,0.07844613492,310,-0.09419891983,310,0.1762243956,310,0.08520911634,310,0.08678546548,310,0,310,0.02371466532,310,0.02509452403,310,0.008328475058,310,0.008323345333,310,-0.0894671604,310,-0.08737112582,310,0.07706040144,310,0.09836953133,310,0.06976141781,310,-0.009996401146,310,0.02923349664,310,-0.009859793819,310,0.04953519627,310,0.07420599461,310,0.04215460643,310,0.09193711728,310,0.0507343784,310,0.07412287593,310,0,310,0.03415942192,310,-0.02385553159,310,-0.01491746958,310,0,310,0.09056536108,310,0.02112378553,310,0.03777211532,310,0.01716605574,310,0.008580449969,310,0.01576019265,310,0,310,0.01622726768,310,-0.01063190773,310,0.02421506867,310,-0.004942885134,310,0.03068190627,310,-0.005010722671,310,0.02099748515,310,-0.03844210878,310,0.01610236801,310,0.01043253299,310,0.01781874709,310,-0.005848979577,310,0.01142073981,310,0.005824179854,310,-0.08925065398,310,0.01813318953,310,-0.009002925828,310,0,310,0,310,0,310,-0.01672268845,310,0.02529297583,310,0.05491789803,310,0.03688426316,310,-0.03090712614,310,0.006165380124,310,0.048182901,310,0,310,0.02442599088,310,0.0117949564,310,0.05098984018,310,0.03921927512,310,0.09042058885,310,0.03855594993,310,0.01212532725,310,0.07302556932,310,0.04926168919,310,0,310,-0.04147690907,310,0.04036653042,310,0,310,0.04849268496,310,0.1105326563,310,0.02180311829,310,0.07635586709,310,0.04300104454,310,0.05690440163,310,-0.0189153906,310,0.07427764684,310,-0.07581070065,310,-0.02583979443,310,0.07630481571,310,-0.02582577802,310,0,310,-0.02099208534,310,-0.02162162215,310,-0.1743641198,310,0.06400409341,310,-0.1093553528,310,0.05525014549,310,-0.05491488427,310,-0.02729853615,310,-0.08931229264,310,0.02972298115,310,0,310,-0.08925649524,310,0.05579422787,310,0,310,0.1102596596,310,0,310,-0.1658374816,310,-0.0561924018,310,0.2238325626,310,0.1932047158,310,0.1203128099,310,-0.285702616,310,-0.04042037204,310,-0.1218175143,310,-0.03876870871,310,-0.1134601533,310,0,310,0.2297970057,310,-0.347205013,310,0.447761178,310,0.3514232635,310,0,
