A1_EX_300.00,,A2_EX_300.00,,B0_EX_300.00,,B1_EX_300.00,,A1_EX_310.00,,A2_EX_310.00,,B0_EX_310.00,,B1_EX_310.00,,A1_EX_320.00,,A2_EX_320.00,,B0_EX_320.00,,B1_EX_320.00,,A1_EX_330.00,,A2_EX_330.00,,B0_EX_330.00,,B1_EX_330.00,,A1_EX_340.00,,A2_EX_340.00,,B0_EX_340.00,,B1_EX_340.00,,A1_EX_350.00,,A2_EX_350.00,,B0_EX_350.00,,B1_EX_350.00,,A1_EX_360.00,,A2_EX_360.00,,B0_EX_360.00,,B1_EX_360.00,,A1_EX_370.00,,A2_EX_370.00,,B0_EX_370.00,,B1_EX_370.00,,A1_EX_380.00,,A2_EX_380.00,,B0_EX_380.00,,B1_EX_380.00,,A1_EX_390.00,,A2_EX_390.00,,B0_EX_390.00,,B1_EX_390.00,,A1_EX_400.00,,A2_EX_400.00,,B0_EX_400.00,,B1_EX_400.00,,A1_EX_410.00,,A2_EX_410.00,,B0_EX_410.00,,B1_EX_410.00,,A1_EX_420.00,,A2_EX_420.00,,B0_EX_420.00,,B1_EX_420.00,,A1_EX_430.00,,A2_EX_430.00,,B0_EX_430.00,,B1_EX_430.00,,A1_EX_440.00,,A2_EX_440.00,,B0_EX_440.00,,B1_EX_440.00,,A1_EX_450.00,,A2_EX_450.00,,B0_EX_450.00,,B1_EX_450.00,,A1_EX_460.00,,A2_EX_460.00,,B0_EX_460.00,,B1_EX_460.00,,A1_EX_470.00,,A2_EX_470.00,,B0_EX_470.00,,B1_EX_470.00,,A1_EX_480.00,,A2_EX_480.00,,B0_EX_480.00,,B1_EX_480.00,,A1_EX_490.00,,A2_EX_490.00,,B0_EX_490.00,,B1_EX_490.00,,A1_EX_500.00,,A2_EX_500.00,,B0_EX_500.00,,B1_EX_500.00,,A1_EX_510.00,,A2_EX_510.00,,B0_EX_510.00,,B1_EX_510.00,,A1_EX_520.00,,A2_EX_520.00,,B0_EX_520.00,,B1_EX_520.00,,A1_EX_530.00,,A2_EX_530.00,,B0_EX_530.00,,B1_EX_530.00,,A1_EX_540.00,,A2_EX_540.00,,B0_EX_540.00,,B1_EX_540.00,,A1_EX_550.00,,A2_EX_550.00,,B0_EX_550.00,,B1_EX_550.00,,A1_EX_560.00,,A2_EX_560.00,,B0_EX_560.00,,B1_EX_560.00,,A1_EX_570.00,,A2_EX_570.00,,B0_EX_570.00,,B1_EX_570.00,,A1_EX_580.00,,A2_EX_580.00,,B0_EX_580.00,,B1_EX_580.00,,A1_EX_590.00,,A2_EX_590.00,,B0_EX_590.00,,B1_EX_590.00,,A1_EX_600.00,,A2_EX_600.00,,B0_EX_600.00,,B1_EX_600.00,,A1_EX_610.00,,A2_EX_610.00,,B0_EX_610.00,,B1_EX_610.00,,A1_EX_620.00,,A2_EX_620.00,,B0_EX_620.00,,B1_EX_620.00,,A1_EX_630.00,,A2_EX_630.00,,B0_EX_630.00,,B1_EX_630.00,,A1_EX_640.00,,A2_EX_640.00,,B0_EX_640.00,,B1_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.06179276481,300,-0.007938587107,300,0.1251349151,300,0.1607347876,300,-0.009946389124,300,0.06720494479,300,0.01965466887,300,-0.03083057515,300,-0.04437344521,300,-0.04342665151,300,0,300,0.1596780866,300,-0.0151027739,300,0.01565263607,300,0.04788507521,300,-0.04511956498,300,-0.03139027581,300,-0.04602074251,300,-0.06178465113,300,-0.0309133362,300,0.05739127845,300,0.01426757406,300,0,300,0.1077586189,300,0.02630771324,300,0.05491315946,300,0.02313779294,300,0.01583882421,300,-0.03641527891,300,0.07131142169,300,0.08663795888,300,0.08386749029,300,0.009296704084,300,0.0527253747,300,0.05629996583,300,-0.01015713066,300,0.04867403954,300,0,300,0.07528105378,300,0.07360277325,300,0.07690992951,300,-0.05043415353,300,0.008141333237,300,0.1044982523,300,0.01453382708,300,0.0453761667,300,0.03742682934,300,-0.01502968371,300,-0.01279601455,300,0.008485399187,300,-0.03335710242,300,0.03427636251,300,0.005293666385,300,0.005436259788,300,0.0217780713,300,-0.01596152224,300,-0.02409789525,300,0.02411044389,300,-0.009996850975,300,0.01443098579,300,0.02628825605,300,0.01577718556,300,0.05540841445,300,0.02652505785,300,-0.03436071798,300,-0.04113485292,300,0.02956305817,300,0.03464963287,300,-0.04534242675,300,0.01746450365,300,-0.01811282523,300,-0.02723608352,300,0.07282260805,300,-0.05985003337,300,-0.008397080936,300,0.05748683959,300,-0.01860049739,300,0.006156232674,300,0.02519462816,300,0.01231921557,300,0.06119651347,300,0.02454680577,300,-0.02427096106,300,-0.01215450838,300,-0.01258463226,300,0.01289973035,300,0.05004253611,300,0.03865680471,300,0.08609768748,300,-0.01245205943,300,-0.02445854805,300,-0.124047935,300,-0.01661819592,300,0.09772066772,300,0.04073618352,300,0.007840246893,300,-0.03341017663,300,0,300,0.09707586467,300,0,300,-0.07643506676,300,-0.1124838293,300,0.1315814108,300,-0.018987583,300,0.1768480539,300,0,300,0.07820646465,300,0.05035626888,300,0.04447112605,300,0.1255808175,300,0.06330449134,300,0.1074206159,300,0.1090096459,300,0,300,0,300,0,300,0.2072416097,300,-0.2042483687,300,0.2593361139,300,0.02842039429,300,0.02736726776,300,0,300,-0.02780249156,300,0.1711059213,300,-0.2187944502,300,0.05595970899,300,-0.08072545379,300,0.02691210434,300,-0.123456791,300,0.07799703628,300,0.2013125569,300,-0.1226442084,300,0.07493162155,300,0.226568982,300,-0.186818108,300,0.1131776497,300,-0.2827921212,300,-0.1547189355,300,-0.04829518124,300,-0.04937539995,
302.0299988,0.149122417,302.0299988,0.06127075851,302.0299988,0.1517395824,302.0299988,0.06851349026,302.0299988,-0.04829051718,302.0299988,0.00975067541,302.0299988,0.04008096084,302.0299988,0.01034736168,302.0299988,0.06218324974,302.0299988,0.0503440164,302.0299988,0,302.0299988,-0.06141940132,302.0299988,-0.06145337224,302.0299988,0,302.0299988,0.05044560507,302.0299988,-0.04724632576,302.0299988,0.03281109035,302.0299988,0.09698379785,302.0299988,0.0761846751,302.0299988,-0.01609554328,302.0299988,-0.04341911152,302.0299988,-0.01349199936,302.0299988,0.05621925369,302.0299988,-0.04373560473,302.0299988,0.05070179701,302.0299988,0.06790018827,302.0299988,0.03451548889,302.0299988,0.02680246532,302.0299988,-0.02505668998,302.0299988,-0.03829461336,302.0299988,0.07541762292,302.0299988,0.06315284222,302.0299988,0.01942671835,302.0299988,-0.02015580423,302.0299988,0.02041378617,302.0299988,0,302.0299988,0.03314605728,302.0299988,0.02495466731,302.0299988,-0.01716340333,302.0299988,0.05134217069,302.0299988,0.05152735859,302.0299988,0.0356875211,302.0299988,0.0739049688,302.0299988,0,302.0299988,-0.007586274762,302.0299988,0,302.0299988,0.05410669744,302.0299988,0.03107592836,302.0299988,0,302.0299988,0.02684419602,302.0299988,0.01720977947,302.0299988,0.01369306538,302.0299988,0.005511160009,302.0299988,-0.02238413505,302.0299988,-0.02217208967,302.0299988,0.03850067407,302.0299988,0,302.0299988,0.02534198947,302.0299988,0.06072383001,302.0299988,0.02540198714,302.0299988,0,302.0299988,-0.02342510223,302.0299988,0.01106311008,302.0299988,-0.04363216087,302.0299988,-0.006080653518,302.0299988,0.005892266054,302.0299988,-0.01772965863,302.0299988,0.01171111036,302.0299988,-0.00936978776,302.0299988,-0.03745143116,302.0299988,0,302.0299988,0,302.0299988,0,302.0299988,-0.03430384398,302.0299988,0.05911763012,302.0299988,-0.03418102115,302.0299988,-0.03756691515,302.0299988,0.03049859218,302.0299988,0.04533913732,302.0299988,-0.02450860292,302.0299988,-0.0248678904,302.0299988,-0.07231268287,302.0299988,-0.0489009507,302.0299988,0.04774808139,302.0299988,-0.0252155941,302.0299988,-0.01284274086,302.0299988,-0.02622606978,302.0299988,0.02601795271,302.0299988,-0.02553234994,302.0299988,-0.01260636561,302.0299988,0.1189909577,302.0299988,0.02432942018,302.0299988,0.04870802164,302.0299988,0.02434906922,302.0299988,0.01655519567,302.0299988,-0.01599066146,302.0299988,0,302.0299988,0.01082555763,302.0299988,0.02181191742,302.0299988,0.04417400062,302.0299988,-0.09604118764,302.0299988,-0.09837097675,302.0299988,0.03776435181,302.0299988,-0.0749906227,302.0299988,-0.02690920793,302.0299988,0,302.0299988,0.1263360083,302.0299988,-0.02578316256,302.0299988,0.02135109715,302.0299988,0,302.0299988,-0.04376367852,302.0299988,0,302.0299988,0.05585344136,302.0299988,-0.1686435491,302.0299988,-0.02791502699,302.0299988,-0.108404018,302.0299988,-0.1465802789,302.0299988,0,302.0299988,-0.1188566014,302.0299988,0.09234178811,302.0299988,0.02905794047,302.0299988,0.02829654887,302.0299988,-0.08814197034,302.0299988,0.02788544632,302.0299988,0,302.0299988,0.1667546779,302.0299988,-0.02755807899,302.0299988,0.08480805159,302.0299988,0,302.0299988,0,302.0299988,0.1577287018,302.0299988,-0.282497257,302.0299988,-0.1571709216,302.0299988,-0.1142465398,302.0299988,0.1943257004,302.0299988,0.07623694837,302.0299988,0.09915716201,302.0299988,0.4026980996,302.0299988,0.2511679232,302.0299988,-0.05096060783,
304.0599976,0.1324207783,304.0599976,0.09213618189,304.0599976,0.1500881761,304.0599976,0.1490357369,304.0599976,-0.02980477735,304.0599976,0.02874196507,304.0599976,0.06616747379,304.0599976,0,304.0599976,0.09366219491,304.0599976,0.02888378501,304.0599976,0.01437545754,304.0599976,0.1050924808,304.0599976,0.1122478396,304.0599976,0.08815854043,304.0599976,0.01565484144,304.0599976,0.03160955757,304.0599976,-0.1253741682,304.0599976,0.01558724977,304.0599976,0.09529254586,304.0599976,-0.07839448005,304.0599976,-0.05643340945,304.0599976,0.1397292018,304.0599976,-0.01504822914,304.0599976,0.06901025027,304.0599976,0.03545250744,304.0599976,0.08413047343,304.0599976,-0.0265268404,304.0599976,0.1013325229,304.0599976,-0.05937819183,304.0599976,-0.02511143312,304.0599976,0.0126934154,304.0599976,-0.06562110782,304.0599976,-0.03159258142,304.0599976,0.02067974396,304.0599976,0.04200665653,304.0599976,-0.0105355205,304.0599976,-0.0084949499,304.0599976,0,304.0599976,0.01759216189,304.0599976,0.01632053591,304.0599976,0.01614921913,304.0599976,0.0334065482,304.0599976,-0.0338257812,304.0599976,-0.01829641871,304.0599976,-0.01519664377,304.0599976,0,304.0599976,0.01518487651,304.0599976,-0.02230632491,304.0599976,-0.01311039831,304.0599976,0.03555966541,304.0599976,0.03905724734,304.0599976,0.05217232555,304.0599976,0.02250908874,304.0599976,0.03889385611,304.0599976,-0.005529290996,304.0599976,0.03842670098,304.0599976,0.005011325702,304.0599976,0.04475830495,304.0599976,0.004873603117,304.0599976,0.02026876435,304.0599976,-0.03177158162,304.0599976,0.02203711122,304.0599976,-0.02772171795,304.0599976,-0.005509459879,304.0599976,0.0292525962,304.0599976,0.06272095442,304.0599976,0.03511585295,304.0599976,0.01781536266,304.0599976,0.03581244871,304.0599976,-0.02687305026,304.0599976,0.0537591055,304.0599976,0.0725768432,304.0599976,0.05043542385,304.0599976,0.008040266111,304.0599976,-0.02500541881,304.0599976,0.01705771498,304.0599976,-0.03072555363,304.0599976,-0.02417458966,304.0599976,-0.03206731752,304.0599976,0.0304326918,304.0599976,0.03603430465,304.0599976,-0.04648622498,304.0599976,0.09584166855,304.0599976,0.03589633107,304.0599976,0,304.0599976,0.07683049142,304.0599976,-0.03927421197,304.0599976,-0.013417596,304.0599976,0,304.0599976,-0.01255540084,304.0599976,-0.0120593803,304.0599976,0.02342331782,304.0599976,0.05750809237,304.0599976,0.02455333434,304.0599976,0.1136797294,304.0599976,-0.0237567313,304.0599976,0.1289504617,304.0599976,0.0329644978,304.0599976,0.07599279284,304.0599976,0.07702041417,304.0599976,0.1828989536,304.0599976,-0.09389495105,304.0599976,-0.05553293228,304.0599976,0.03654035926,304.0599976,0,304.0599976,0.1230829805,304.0599976,0.02578848228,304.0599976,0.05046809092,304.0599976,0.06421507895,304.0599976,-0.06507592648,304.0599976,0.02153547853,304.0599976,0.147160843,304.0599976,0.05271759257,304.0599976,0.056038104,304.0599976,0.0794659853,304.0599976,0.05748943612,304.0599976,-0.2100903392,304.0599976,0.1188318878,304.0599976,0.08891259879,304.0599976,0.0592803359,304.0599976,0.02912480012,304.0599976,0.08538008481,304.0599976,0.1998116076,304.0599976,0.08111396432,304.0599976,0.05667488649,304.0599976,0.2175686657,304.0599976,0.1061599329,304.0599976,0.0546567589,304.0599976,0.1207778081,304.0599976,-0.03984857723,304.0599976,0.1182732061,304.0599976,0.118835412,304.0599976,0.03884400055,304.0599976,0.2348152846,304.0599976,-0.07696155459,304.0599976,0.4222486615,304.0599976,-0.1473911852,304.0599976,0,304.0599976,0,304.0599976,0.2431906611,
305.9299927,0.1612812728,305.9299927,0.1050464287,305.9299927,0.2373110503,305.9299927,0.07155237347,305.9299927,0.07692223042,305.9299927,0.1047260016,305.9299927,0.1190712452,305.9299927,0.05011978745,305.9299927,0.07319679856,305.9299927,-0.01447618008,305.9299927,0,305.9299927,0.044659473,305.9299927,-0.01487984508,305.9299927,-0.06739793718,305.9299927,0.07791074365,305.9299927,-0.04626345634,305.9299927,0.04545110464,305.9299927,-0.06153372675,305.9299927,0,305.9299927,0.01515863556,305.9299927,0.08964054286,305.9299927,0.1173330247,305.9299927,-0.01449842658,305.9299927,0.02741528675,305.9299927,0.06445687264,305.9299927,-0.04979624972,305.9299927,-0.0252376534,305.9299927,0.02411536872,305.9299927,0.05870335922,305.9299927,-0.02419023216,305.9299927,0.0376005806,305.9299927,0.07136315107,305.9299927,-0.0294149369,305.9299927,0.04088098556,305.9299927,0.05649717525,305.9299927,0.03791900724,305.9299927,0.008160134777,305.9299927,-0.00795747526,305.9299927,-0.008550662547,305.9299927,0.0325153023,305.9299927,-0.04066693783,305.9299927,-0.01659668423,305.9299927,0.03219315782,305.9299927,-0.01617403142,305.9299927,0.02158366702,305.9299927,0.04995753616,305.9299927,0.05223880708,305.9299927,0.0150188487,305.9299927,0.01654259674,305.9299927,0.02129417472,305.9299927,0.02165617794,305.9299927,0.0262959525,305.9299927,0.01580036804,305.9299927,0.03776822239,305.9299927,0.02728423662,305.9299927,-0.005111010745,305.9299927,-0.009669870138,305.9299927,0.03469056264,305.9299927,0.02385405079,305.9299927,-0.004778812639,305.9299927,-0.0206317436,305.9299927,0.01072144601,305.9299927,-0.005243371241,305.9299927,-0.01090667117,305.9299927,0,305.9299927,-0.03481833637,305.9299927,-0.03430571035,305.9299927,0,305.9299927,-0.05537813902,305.9299927,0.01830864698,305.9299927,0.01747930981,305.9299927,0.05405015871,305.9299927,0.008271504194,305.9299927,-0.03264666349,305.9299927,-0.008336946368,305.9299927,-0.008164132014,305.9299927,0.02411977947,305.9299927,-0.02514584549,305.9299927,0.04750340059,305.9299927,-0.01234705094,305.9299927,-0.04722494632,305.9299927,-0.04628450796,305.9299927,-0.02418204211,305.9299927,-0.08346249908,305.9299927,0.01291906182,305.9299927,0,305.9299927,-0.06346224993,305.9299927,-0.01321318187,305.9299927,-0.03541912511,305.9299927,0.04942787066,305.9299927,-0.03624632955,305.9299927,0.1179787889,305.9299927,0.05643204227,305.9299927,0.01569390669,305.9299927,0.05776340142,305.9299927,0.05030855909,305.9299927,0,305.9299927,0.07549611479,305.9299927,0.02181358077,305.9299927,-0.01106292661,305.9299927,0,305.9299927,0.03864584863,305.9299927,0.01910913363,305.9299927,0,305.9299927,-0.07576714456,305.9299927,0.1016906127,305.9299927,-0.1257007867,305.9299927,-0.1004142091,305.9299927,-0.04188569263,305.9299927,0.1694735736,305.9299927,0,305.9299927,0.08354393393,305.9299927,0.1053435504,305.9299927,-0.1066865772,305.9299927,-0.08307027817,305.9299927,-0.08325008303,305.9299927,0.05822246894,305.9299927,-0.1420454532,305.9299927,0.1161912531,305.9299927,0.2013461441,305.9299927,-0.1392447352,305.9299927,0,305.9299927,-0.1638941169,305.9299927,0.1100745723,305.9299927,0.1070778444,305.9299927,0.05575845391,305.9299927,0.08163931221,305.9299927,-0.05323112756,305.9299927,-0.04012518749,305.9299927,-0.1557753682,305.9299927,0.03876870871,305.9299927,-0.1616553515,305.9299927,-0.1460440308,305.9299927,-0.03779146448,305.9299927,0.07613536716,305.9299927,0.1612058282,305.9299927,0.2900231779,305.9299927,0.1893311888,305.9299927,-0.04926836491,305.9299927,0.09765625,
307.9599915,0.191283375,307.9599915,0.1360266656,307.9599915,0.3314192593,307.9599915,0.2138343453,307.9599915,0.1744913012,307.9599915,0.1101564169,307.9599915,0.3197382092,307.9599915,0.2529390454,307.9599915,-0.01418761723,307.9599915,-0.09996144474,307.9599915,-0.05852573738,307.9599915,0,307.9599915,0.0444952026,307.9599915,0.04748413339,307.9599915,0.09341283888,307.9599915,-0.0158308018,307.9599915,-0.01493362058,307.9599915,0.0298071485,307.9599915,0.04593899101,307.9599915,-0.03028513491,307.9599915,0.08414556831,307.9599915,0.1236620471,307.9599915,-0.01432849467,307.9599915,0.02778356522,307.9599915,0.03165759146,307.9599915,0.04078968614,307.9599915,-0.03170677647,307.9599915,0.007783251815,307.9599915,0.1244183481,307.9599915,0.04891111702,307.9599915,0.02477884851,307.9599915,0.01195786055,307.9599915,0.06073858216,307.9599915,0,307.9599915,0.03172085807,307.9599915,0.01007790212,307.9599915,0.02400787547,307.9599915,-0.02368097007,307.9599915,0.0640046075,307.9599915,0.02448859625,307.9599915,0.04989563674,307.9599915,0,307.9599915,0.0807826221,307.9599915,0.04897039756,307.9599915,-0.04470705613,307.9599915,0.06726004928,307.9599915,0.03128641844,307.9599915,0.02926972136,307.9599915,0.01678211428,307.9599915,0.03673094884,307.9599915,0.01267603878,307.9599915,0.07115203142,307.9599915,0.01033794694,307.9599915,-0.03232811019,307.9599915,0.02106981911,307.9599915,0.03119719215,307.9599915,0.01001768094,307.9599915,-0.0239896737,307.9599915,0,307.9599915,-0.009735533968,307.9599915,0.02104487829,307.9599915,0.02085060067,307.9599915,-0.01604810171,307.9599915,0.01022756379,307.9599915,0.05162503943,307.9599915,-0.02815315314,307.9599915,0.02316503972,307.9599915,0.005548127461,307.9599915,-0.02673486993,307.9599915,0.09660732746,307.9599915,-0.008785493672,307.9599915,0.02686390653,307.9599915,0.016490357,307.9599915,0.05785171688,307.9599915,0.008238928393,307.9599915,0.02485851198,307.9599915,-0.01242444385,307.9599915,-0.005993982311,307.9599915,-0.04420196638,307.9599915,0.03192725778,307.9599915,0.01159138046,307.9599915,-0.02315109409,307.9599915,0.04653435573,307.9599915,0.1313229054,307.9599915,0.02491342649,307.9599915,0.02501939051,307.9599915,0.05077173188,307.9599915,-0.08743442595,307.9599915,0.03549161926,307.9599915,0.08248978108,307.9599915,0.08262901753,307.9599915,0.03694308177,307.9599915,-0.03915457428,307.9599915,0.02283278853,307.9599915,0.0234415289,307.9599915,0.0081544118,307.9599915,0,307.9599915,0.04340748489,307.9599915,0.0212938115,307.9599915,0.04323856905,307.9599915,0.0179820545,307.9599915,0.1234742105,307.9599915,-0.05422013253,307.9599915,0.09331492335,307.9599915,0.07779880613,307.9599915,-0.04893086106,307.9599915,-0.1994962692,307.9599915,0.09997750819,307.9599915,0.02126031183,307.9599915,0,307.9599915,0.08540803194,307.9599915,0.06673043221,307.9599915,0.1597273946,307.9599915,0.214258939,307.9599915,0.05432273075,307.9599915,-0.02704237588,307.9599915,-0.08720423281,307.9599915,0.05848123878,307.9599915,0.05876994506,307.9599915,0.05763522536,307.9599915,-0.1387809515,307.9599915,0.08205240965,307.9599915,0,307.9599915,-0.05663957447,307.9599915,-0.02708926052,307.9599915,0.2160702348,307.9599915,-0.1345279515,307.9599915,0.1381368041,307.9599915,0,307.9599915,0.1184366345,307.9599915,0.0397503674,307.9599915,0.2881844342,307.9599915,-0.37154001,307.9599915,-0.1490590721,307.9599915,0.03843640536,307.9599915,-0.07588692755,307.9599915,0.09630201012,307.9599915,-0.04819974303,307.9599915,-0.4053711593,307.9599915,-0.1537121385,
310,0.3087725043,310,0.3076969385,310,0.5221683979,310,0.4501070976,310,0.3535026312,310,0.3951788247,310,0.6575396657,310,0.5486760736,310,-0.0439921394,310,-0.0879817009,310,-0.07235052437,310,-0.06077826396,310,0.1095067486,310,0.1502178162,310,0.09247414768,310,0.08298617601,310,0,310,-0.1233083606,310,-0.04538303241,310,-0.07614058256,310,-0.01353527978,310,0.02960988879,310,0.02963357978,310,-0.02826735191,310,-0.01676417701,310,0.109979026,310,-0.01616279222,310,0.02355786599,310,0.09869111329,310,0.08593069017,310,-0.04819567502,310,0.04838456213,310,0.01978435181,310,0.05720714852,310,0.01908415183,310,0.06821947545,310,-0.008042657748,310,0.04009848088,310,0.04907052591,310,-0.0078908531,310,0,310,0,310,0.08414746076,310,0.05717459321,310,0.0657793805,310,0.08247052133,310,0.04516507685,310,0.0508207567,310,0.01283510309,310,0.02559552155,310,-0.004281371832,310,0.03348667547,310,0.01600367017,310,-0.01601281017,310,0.04806459695,310,0.01032903139,310,0,310,-0.01421457343,310,0.02418999746,310,0.01902388409,310,-0.02563852817,310,-0.02049516328,310,0.01542099379,310,-0.005096632522,310,-0.01698542573,310,0.0626655668,310,0.01162912417,310,0.01680399291,310,0.01755664125,310,-0.04394059256,310,0.01800812222,310,-0.01719483361,310,-0.016838843,310,0.0168565847,310,-0.01649879292,310,-0.02538328804,310,-0.02355338074,310,-0.03105995432,310,-0.03124804795,310,0.0242339056,310,-0.048034776,310,-0.1684372723,310,0.04732607678,310,-0.03497481719,310,0.01258336473,310,-0.03814318776,310,-0.02520923503,310,0.08851123601,310,0.03575301915,310,0.03742328286,310,-0.0468367599,310,0.08384237438,310,0.0238479469,310,0.01589926332,310,0,310,0.07049369067,310,0.09919323027,310,0.04313645139,310,0.03293626755,310,0.01075743046,310,-0.09113443643,310,0,310,-0.03610955551,310,0.01810347848,310,-0.1466454864,310,-0.07400463521,310,-0.1273560971,310,0.1255272031,310,0.04268397018,310,0.02159267478,310,0.1056747362,310,0.1070342883,310,-0.1343399882,310,0.02750048041,310,0.2859430313,310,0.02673439309,310,-0.05794917792,310,-0.1196852252,310,-0.1212084442,310,0.1705611497,310,0.08208607882,310,0.220094651,310,0.05575845391,310,0,310,0.1086100638,310,0.1119162813,310,-0.1685014516,310,-0.02795248106,310,0,310,-0.1585917026,310,-0.08035032451,310,-0.03910527006,310,-0.038375929,310,0.07702083886,310,-0.1183618754,310,-0.1572759748,310,0.2439619452,310,0.1556339562,310,0,310,0,
