N1_EX_300.00,,U2_EX_300.00,,Q2_EX_300.00,,R0_EX_300.00,,N1_EX_310.00,,U2_EX_310.00,,Q2_EX_310.00,,R0_EX_310.00,,N1_EX_320.00,,U2_EX_320.00,,Q2_EX_320.00,,R0_EX_320.00,,N1_EX_330.00,,U2_EX_330.00,,Q2_EX_330.00,,R0_EX_330.00,,N1_EX_340.00,,U2_EX_340.00,,Q2_EX_340.00,,R0_EX_340.00,,N1_EX_350.00,,U2_EX_350.00,,Q2_EX_350.00,,R0_EX_350.00,,N1_EX_360.00,,U2_EX_360.00,,Q2_EX_360.00,,R0_EX_360.00,,N1_EX_370.00,,U2_EX_370.00,,Q2_EX_370.00,,R0_EX_370.00,,N1_EX_380.00,,U2_EX_380.00,,Q2_EX_380.00,,R0_EX_380.00,,N1_EX_390.00,,U2_EX_390.00,,Q2_EX_390.00,,R0_EX_390.00,,N1_EX_400.00,,U2_EX_400.00,,Q2_EX_400.00,,R0_EX_400.00,,N1_EX_410.00,,U2_EX_410.00,,Q2_EX_410.00,,R0_EX_410.00,,N1_EX_420.00,,U2_EX_420.00,,Q2_EX_420.00,,R0_EX_420.00,,N1_EX_430.00,,U2_EX_430.00,,Q2_EX_430.00,,R0_EX_430.00,,N1_EX_440.00,,U2_EX_440.00,,Q2_EX_440.00,,R0_EX_440.00,,N1_EX_450.00,,U2_EX_450.00,,Q2_EX_450.00,,R0_EX_450.00,,N1_EX_460.00,,U2_EX_460.00,,Q2_EX_460.00,,R0_EX_460.00,,N1_EX_470.00,,U2_EX_470.00,,Q2_EX_470.00,,R0_EX_470.00,,N1_EX_480.00,,U2_EX_480.00,,Q2_EX_480.00,,R0_EX_480.00,,N1_EX_490.00,,U2_EX_490.00,,Q2_EX_490.00,,R0_EX_490.00,,N1_EX_500.00,,U2_EX_500.00,,Q2_EX_500.00,,R0_EX_500.00,,N1_EX_510.00,,U2_EX_510.00,,Q2_EX_510.00,,R0_EX_510.00,,N1_EX_520.00,,U2_EX_520.00,,Q2_EX_520.00,,R0_EX_520.00,,N1_EX_530.00,,U2_EX_530.00,,Q2_EX_530.00,,R0_EX_530.00,,N1_EX_540.00,,U2_EX_540.00,,Q2_EX_540.00,,R0_EX_540.00,,N1_EX_550.00,,U2_EX_550.00,,Q2_EX_550.00,,R0_EX_550.00,,N1_EX_560.00,,U2_EX_560.00,,Q2_EX_560.00,,R0_EX_560.00,,N1_EX_570.00,,U2_EX_570.00,,Q2_EX_570.00,,R0_EX_570.00,,N1_EX_580.00,,U2_EX_580.00,,Q2_EX_580.00,,R0_EX_580.00,,N1_EX_590.00,,U2_EX_590.00,,Q2_EX_590.00,,R0_EX_590.00,,N1_EX_600.00,,U2_EX_600.00,,Q2_EX_600.00,,R0_EX_600.00,,N1_EX_610.00,,U2_EX_610.00,,Q2_EX_610.00,,R0_EX_610.00,,N1_EX_620.00,,U2_EX_620.00,,Q2_EX_620.00,,R0_EX_620.00,,N1_EX_630.00,,U2_EX_630.00,,Q2_EX_630.00,,R0_EX_630.00,,N1_EX_640.00,,U2_EX_640.00,,Q2_EX_640.00,,R0_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.1691815704,300,0.1368737966,300,0.09123046696,300,0.1366856694,300,0.01058649179,300,-0.03089980222,300,0.02021897212,300,-0.01108327974,300,0,300,-0.06261152774,300,0.07639419287,300,-0.1034508273,300,0,300,0,300,0.06448076665,300,0.01620903052,300,-0.03108534589,300,-0.1128322482,300,0.048229184,300,0.0167159792,300,-0.0603636913,300,0.07021287829,300,0,300,-0.07046818733,300,-0.04103473201,300,0.01682849973,300,0.1010747552,300,-0.01670606434,300,0,300,0.0381170176,300,0.05095281824,300,0,300,-0.01938829944,300,0.07443324476,300,0.04909035563,300,0.04092783108,300,0,300,-0.03321541846,300,0.07555405796,300,-0.02529852279,300,-0.01646104082,300,-0.06047724932,300,0.01675631292,300,-0.00883954484,300,0.06778537482,300,0.03684544191,300,-0.007593533024,300,0.03041963838,300,0.02615780942,300,0.02174584381,300,0.008677617647,300,0.04757991433,300,-0.02163144387,300,-0.0279646758,300,0.03837487847,300,0.0269424133,300,0.01522355806,300,0.0204965286,300,-0.02931892313,300,-0.005038468633,300,-0.00535151409,300,0,300,0.01056311931,300,0.01096737757,300,-0.04255629703,300,-0.005906499922,300,0.05879447609,300,-0.0235388279,300,0.009207594208,300,0.009084467776,300,0.03632038459,300,0.009216504171,300,0.03331751004,300,0,300,0.008544306271,300,-0.04362659156,300,0.0434904173,300,-0.006200396921,300,0.006222466007,300,-0.01851806231,300,0.02451581322,300,0.03723840043,300,-0.03757750615,300,0.0378305465,300,-0.0130890049,300,0.01295252889,300,0.07751637697,300,0.07974799722,300,-0.01207481511,300,-0.02441734076,300,0.05172101781,300,0.07355555147,300,0,300,-0.01672562398,300,0.05761222169,300,-0.008229775354,300,-0.01133953966,300,-0.01107996423,300,-0.05504728854,300,0.01079598814,300,-0.1321427822,300,-0.07494004816,300,0.03913205117,300,0.01920860633,300,-0.1043977514,300,0,300,-0.1269518882,300,-0.0263421312,300,0.0657145381,300,-0.08715166897,300,-0.2821731567,300,-0.04250706732,300,-0.05538785085,300,-0.2256890535,300,-0.171934545,300,0.08197841048,300,0.2167048454,300,0.2397937775,300,-0.1483459473,300,-0.03060631268,300,0,300,-0.08701453358,300,-0.02840102278,300,-0.0884642601,300,0.1114702895,300,-0.1709791422,300,0.2532072961,300,-0.1693241149,300,0.03996483237,300,-0.04125922918,300,0.04047271982,300,0.08182971179,300,0,300,0.3600575924,300,-0.1543507725,300,0,300,0,300,-0.3014014959,300,-0.2519272268,300,-0.3478952348,
302.0299988,0.1481238902,302.0299988,0.0791746825,302.0299988,0.1023235321,302.0299988,0.1638368815,302.0299988,-0.09651267529,302.0299988,0.1037936583,302.0299988,0,302.0299988,-0.01108672004,302.0299988,-0.0469843857,302.0299988,-0.01664142683,302.0299988,0.01686027832,302.0299988,0.1205182299,302.0299988,0.04772358388,302.0299988,0.06467259675,302.0299988,-0.09527892619,302.0299988,0,302.0299988,-0.1353088468,302.0299988,0.06794401258,302.0299988,-0.01671374403,302.0299988,-0.0327863507,302.0299988,0,302.0299988,0.0447801277,302.0299988,0.04407033697,302.0299988,0.09195261449,302.0299988,-0.009175995365,302.0299988,0.03592018411,302.0299988,0.04241709784,302.0299988,0.04787758738,302.0299988,-0.1136019453,302.0299988,0.01255146042,302.0299988,0.06556173414,302.0299988,0.02586987428,302.0299988,-0.03253408149,302.0299988,0.0323401317,302.0299988,0.06153783202,302.0299988,0.05387989059,302.0299988,0.01751344092,302.0299988,0.02648024634,302.0299988,0.06016588584,302.0299988,-0.01688091271,302.0299988,0.1137536988,302.0299988,0.02627430297,302.0299988,-0.06256535649,302.0299988,0.0615471229,302.0299988,0.05452435464,302.0299988,0.03119200096,302.0299988,0.04624812305,302.0299988,0.04855233058,302.0299988,0.04729840159,302.0299988,0.04320307449,302.0299988,0.01309414674,302.0299988,0.03914796561,302.0299988,0.01088856068,302.0299988,0,302.0299988,0.03274662048,302.0299988,0.01644484513,302.0299988,0.01494678948,302.0299988,0.005245461594,302.0299988,-0.01551582292,302.0299988,0.01021669619,302.0299988,0,302.0299988,-0.0273065865,302.0299988,-0.00581081165,302.0299988,-0.0284250807,302.0299988,-0.006049789488,302.0299988,0.02965247259,302.0299988,0.02361888625,302.0299988,0.05443328992,302.0299988,0.05527610332,302.0299988,-0.03905792162,302.0299988,0.02889338508,302.0299988,-0.009485325776,302.0299988,-0.04383888096,302.0299988,0.03516885266,302.0299988,0.07003046572,302.0299988,-0.04223686457,302.0299988,-0.01957445033,302.0299988,-0.006511137355,302.0299988,0.03634271398,302.0299988,-0.03253788874,302.0299988,0.02553137206,302.0299988,0,302.0299988,-0.02555877902,302.0299988,0.01297471207,302.0299988,-0.02704566531,302.0299988,0.0687956661,302.0299988,0.01319122035,302.0299988,0.01289590448,302.0299988,0.03788213432,302.0299988,-0.06184980273,302.0299988,-0.07479245216,302.0299988,0.03777528927,302.0299988,0.0577901043,302.0299988,-0.04810621962,302.0299988,0.00819618348,302.0299988,0.08423890173,302.0299988,-0.1106170267,302.0299988,0,302.0299988,-0.03399202228,302.0299988,0.08728478849,302.0299988,0.09457159042,302.0299988,0.03712159023,302.0299988,-0.05729674175,302.0299988,0.0192633681,302.0299988,0.08096947521,302.0299988,-0.05314908549,302.0299988,0.07978086919,302.0299988,0.05426083133,302.0299988,0.04488934949,302.0299988,0.04507042095,302.0299988,0.04300520197,302.0299988,-0.1306278855,302.0299988,-0.05569789559,302.0299988,0.323348701,302.0299988,-0.05721314624,302.0299988,-0.3230448365,302.0299988,0.1841846853,302.0299988,0.061640881,302.0299988,-0.09308098257,302.0299988,0.1234682277,302.0299988,0.3163464665,302.0299988,0.1738374531,302.0299988,-0.05726229027,302.0299988,0.1130901873,302.0299988,-0.02812543884,302.0299988,0,302.0299988,-0.0291095376,302.0299988,0.2005443424,302.0299988,0.2942536473,302.0299988,-0.3706601858,302.0299988,0.2035250515,302.0299988,0.2413224429,302.0299988,0,302.0299988,0.0773903951,302.0299988,-0.1574617177,302.0299988,0.1161035597,302.0299988,-0.2975895107,302.0299988,0.1501952559,302.0299988,-0.3024193645,302.0299988,-0.311332494,
304.0599976,0.07283055782,304.0599976,0.163928017,304.0599976,0.1509623826,304.0599976,0.07840541005,304.0599976,0.02111731656,304.0599976,0.05210667104,304.0599976,0.09787076712,304.0599976,-0.02201479487,304.0599976,0.1457041502,304.0599976,0,304.0599976,0.1974951029,304.0599976,0,304.0599976,0.01635777764,304.0599976,0.0352242887,304.0599976,0.04931939021,304.0599976,0.01686312072,304.0599976,0.01684891433,304.0599976,-0.01606761105,304.0599976,0.01641039178,304.0599976,0,304.0599976,0.02971503325,304.0599976,0.0729277581,304.0599976,-0.02996344492,304.0599976,0.04537891597,304.0599976,-0.06107082963,304.0599976,0.01803101227,304.0599976,0.03617356345,304.0599976,0.08898596466,304.0599976,0.06543474644,304.0599976,-0.02529756166,304.0599976,-0.03966260329,304.0599976,-0.05183966085,304.0599976,0.01083059888,304.0599976,-0.04265483469,304.0599976,0.09068010002,304.0599976,0.09181331843,304.0599976,-0.05157962814,304.0599976,-0.05088929087,304.0599976,0.02501730248,304.0599976,-0.03542456403,304.0599976,0.05245901644,304.0599976,0.0343176797,304.0599976,0.008567878976,304.0599976,0.03416175768,304.0599976,0.07274431735,304.0599976,0.0608452931,304.0599976,0.06031999737,304.0599976,0.03070757911,304.0599976,0.01280109212,304.0599976,0,304.0599976,0.01382794417,304.0599976,0.03930560127,304.0599976,0.07683695108,304.0599976,-0.01095626224,304.0599976,0,304.0599976,-0.005479542539,304.0599976,0.009851634502,304.0599976,0.02514306456,304.0599976,0,304.0599976,0,304.0599976,0.01099118497,304.0599976,0.01657650806,304.0599976,0.005479271524,304.0599976,-0.005465078168,304.0599976,0.03671273962,304.0599976,0,304.0599976,0.02385766432,304.0599976,0.05795488507,304.0599976,0,304.0599976,0.09665945172,304.0599976,-0.04634951428,304.0599976,-0.02855402417,304.0599976,0.05247232318,304.0599976,0.06848611683,304.0599976,0.05914909765,304.0599976,-0.04284563661,304.0599976,0,304.0599976,0.05170898139,304.0599976,-0.01274567284,304.0599976,0.05066369474,304.0599976,0.07545176893,304.0599976,0.06315363944,304.0599976,-0.1123160869,304.0599976,-0.02433623001,304.0599976,0.01310839318,304.0599976,0.02683303133,304.0599976,-0.04002294689,304.0599976,0.03869569674,304.0599976,-0.02507176809,304.0599976,0.05145819485,304.0599976,0.01243750192,304.0599976,0,304.0599976,-0.01661295258,304.0599976,-0.008284111507,304.0599976,-0.03336920589,304.0599976,0,304.0599976,0.06573037803,304.0599976,0,304.0599976,0.09273318946,304.0599976,0.08764913678,304.0599976,-0.07544038445,304.0599976,0.09924179316,304.0599976,-0.1147754192,304.0599976,-0.05771450326,304.0599976,0.08017960191,304.0599976,-0.08026111871,304.0599976,-0.1058425009,304.0599976,-0.190839693,304.0599976,-0.02203079872,304.0599976,0.04408976808,304.0599976,-0.08627569675,304.0599976,0.02171694115,304.0599976,0.0560239777,304.0599976,0,304.0599976,-0.05666204169,304.0599976,0.1101685539,304.0599976,0.09005493671,304.0599976,0.05991432443,304.0599976,0.0616389811,304.0599976,-0.1520681232,304.0599976,0.02832379751,304.0599976,0.1739886999,304.0599976,0.03068520129,304.0599976,-0.08580745012,304.0599976,-0.116295971,304.0599976,-0.08401478082,304.0599976,0.1935519576,304.0599976,-0.02909429558,304.0599976,-0.1600320041,304.0599976,0.1608881056,304.0599976,0.04159906879,304.0599976,0.1245692,304.0599976,0.1583029926,304.0599976,0.1627802849,304.0599976,0.1175686792,304.0599976,0.1207632199,304.0599976,-0.5086210966,304.0599976,-0.1999300271,304.0599976,0.05094243586,304.0599976,-0.1030715257,
305.9299927,0.1394403428,305.9299927,0.08473727852,305.9299927,0.2516970634,305.9299927,0.05845853314,305.9299927,0.1257321239,305.9299927,0.1132281348,305.9299927,0.06979063153,305.9299927,0.09495072812,305.9299927,0.1452104747,305.9299927,-0.09185407311,305.9299927,-0.06690641493,305.9299927,0,305.9299927,0.01564700343,305.9299927,-0.01595201716,305.9299927,-0.06328112632,305.9299927,-0.05050335079,305.9299927,-0.03268988803,305.9299927,0.1485933214,305.9299927,0.03141147271,305.9299927,0.07872404158,305.9299927,0.01426879596,305.9299927,-0.01434123516,305.9299927,0.1019902676,305.9299927,-0.01414867397,305.9299927,0.02521135472,305.9299927,0.07951780409,305.9299927,0.0165402703,305.9299927,-0.008491703309,305.9299927,0.07317073643,305.9299927,-0.01241711527,305.9299927,-0.06163328514,305.9299927,0.02569042891,305.9299927,0.02977312915,305.9299927,-0.01029601041,305.9299927,-0.03892035037,305.9299927,0.01994097419,305.9299927,0.0608997494,305.9299927,0.06651257724,305.9299927,-0.06864183396,305.9299927,0.04417702556,305.9299927,-0.01782420091,305.9299927,0.02676826715,305.9299927,0.06022593006,305.9299927,0.05267408863,305.9299927,0.01533871703,305.9299927,-0.007356565446,305.9299927,0.04461032897,305.9299927,-0.007597340737,305.9299927,-0.01743094064,305.9299927,0.03775690496,305.9299927,0.04049384221,305.9299927,0.01757137291,305.9299927,0.02219177037,305.9299927,0.03732696176,305.9299927,0.05878203735,305.9299927,0,305.9299927,0.01452833787,305.9299927,0.004990393296,305.9299927,0.004966624081,305.9299927,0.004966870882,305.9299927,0.01062879991,305.9299927,0.01539993752,305.9299927,0,305.9299927,0.06622808427,305.9299927,-0.01721743308,305.9299927,0.03611629456,305.9299927,-0.0237960685,305.9299927,0.006282591261,305.9299927,0.04646063223,305.9299927,0,305.9299927,0.03716056049,305.9299927,-0.01875838265,305.9299927,-0.008551832289,305.9299927,-0.01716782339,305.9299927,-0.03434596956,305.9299927,0.0858804062,305.9299927,0,305.9299927,-0.03154733405,305.9299927,-0.02633883618,305.9299927,0.07124906033,305.9299927,-0.04922592267,305.9299927,0.06193637848,305.9299927,0.02400873974,305.9299927,0.01273755543,305.9299927,0,305.9299927,-0.02662194148,305.9299927,0.0790565908,305.9299927,-0.01345261373,305.9299927,-0.0121432906,305.9299927,-0.02421835251,305.9299927,-0.01230420917,305.9299927,-0.06374379992,305.9299927,-0.01583067514,305.9299927,0.04908979312,305.9299927,0.04090682417,305.9299927,0.04841325432,305.9299927,0.112091288,305.9299927,0.05494022369,305.9299927,0.03328820691,305.9299927,0.04344850779,305.9299927,-0.01932441816,305.9299927,0.07681524009,305.9299927,-0.1380153447,305.9299927,0.07917969674,305.9299927,-0.07941970229,305.9299927,0.02529596351,305.9299927,-0.02788389102,305.9299927,0.1048877686,305.9299927,-0.1105729863,305.9299927,-0.1157514527,305.9299927,-0.04334164038,305.9299927,-0.08596234769,305.9299927,0.05514046922,305.9299927,0.02895277739,305.9299927,0.1387578398,305.9299927,-0.05665080622,305.9299927,0.09197093546,305.9299927,0.2171687335,305.9299927,0,305.9299927,-0.09166463464,305.9299927,0.08729812503,305.9299927,-0.1707552969,305.9299927,-0.2630656064,305.9299927,0.112447992,305.9299927,0,305.9299927,0.02805206552,305.9299927,0.169587329,305.9299927,-0.02799238637,305.9299927,0.04110151902,305.9299927,0.1998800784,305.9299927,-0.2462953031,305.9299927,0.08455944806,305.9299927,0,305.9299927,0.3070781529,305.9299927,0.2813278735,305.9299927,-0.08098804951,305.9299927,-0.1506402194,305.9299927,0.05016303062,305.9299927,0.1961457282,305.9299927,0.05015296489,
307.9599915,0.246168986,307.9599915,0.1371509731,307.9599915,0.3945654333,307.9599915,0.05443107709,307.9599915,0.183872357,307.9599915,0.1754802465,307.9599915,0.4260625541,307.9599915,0.1606312841,307.9599915,0.05994036049,307.9599915,0.03083184548,307.9599915,0.1347890496,307.9599915,0.06252931058,307.9599915,-0.03225078061,307.9599915,0.01661488414,307.9599915,0.0625782162,307.9599915,0.08354498446,307.9599915,0,307.9599915,0.06354855001,307.9599915,0.0630447492,307.9599915,0.03218227997,307.9599915,0.1000057161,307.9599915,0,307.9599915,-0.01412688754,307.9599915,0.02866356261,307.9599915,0.04905046523,307.9599915,0.01702272519,307.9599915,-0.041069787,307.9599915,-0.06449636817,307.9599915,0.04914427549,307.9599915,0.01228078827,307.9599915,-0.02592318878,307.9599915,0.01222643349,307.9599915,-0.009896483272,307.9599915,0.0304305926,307.9599915,-0.03913243487,307.9599915,0,307.9599915,-0.008795152418,307.9599915,0.008267537691,307.9599915,0.01712079532,307.9599915,0.02494595014,307.9599915,0.05101303384,307.9599915,0,307.9599915,0.01663478278,307.9599915,0.0442176573,307.9599915,0.007546543144,307.9599915,0.03681776673,307.9599915,0.09858567268,307.9599915,0.02941349521,307.9599915,0.05480745807,307.9599915,0.02113637701,307.9599915,-0.01303276885,307.9599915,0.02209202573,307.9599915,0.03181994334,307.9599915,-0.005600201897,307.9599915,0.01077998616,307.9599915,0.03216071799,307.9599915,-0.05910660699,307.9599915,0.05127889663,307.9599915,0.03573415801,307.9599915,0.02977017313,307.9599915,-0.01132316887,307.9599915,0.0212641526,307.9599915,-0.02735439129,307.9599915,-0.02248492092,307.9599915,-0.02360397205,307.9599915,0,307.9599915,0,307.9599915,-0.02960822359,307.9599915,0.06284057349,307.9599915,-0.009470235556,307.9599915,-0.04709117487,307.9599915,0.009188896045,307.9599915,-0.06254914403,307.9599915,-0.00862091314,307.9599915,0.07730099559,307.9599915,-0.07036741078,307.9599915,0.01844984479,307.9599915,0.03727865592,307.9599915,0.01903722435,307.9599915,0.006245082244,307.9599915,-0.01253776997,307.9599915,0.07667927444,307.9599915,0.06242197379,307.9599915,-0.01228622068,307.9599915,0.05142247304,307.9599915,0.02593730949,307.9599915,0.0515178442,307.9599915,0.02598246187,307.9599915,0.0120611256,307.9599915,-0.01226752996,307.9599915,0.04897999391,307.9599915,0.07289426774,307.9599915,0.04917589575,307.9599915,0.03405472636,307.9599915,0.008450442925,307.9599915,0.0401570946,307.9599915,0.0110104261,307.9599915,-0.02221358381,307.9599915,-0.03386080638,307.9599915,0.0225718338,307.9599915,0,307.9599915,0.05823207647,307.9599915,0.01885760762,307.9599915,-0.05799679086,307.9599915,-0.05118886009,307.9599915,-0.07822073251,307.9599915,0.129752174,307.9599915,0,307.9599915,0.06466214359,307.9599915,0.04290832579,307.9599915,-0.1533574462,307.9599915,-0.0679609403,307.9599915,0.19692792,307.9599915,0.1706678718,307.9599915,-0.05757052451,307.9599915,0.1421181262,307.9599915,-0.1844961643,307.9599915,0,307.9599915,0.0944346562,307.9599915,0.05917860195,307.9599915,0.08491367102,307.9599915,0.115233928,307.9599915,-0.02880184352,307.9599915,-0.08404773474,307.9599915,0.1157239974,307.9599915,-0.02810725756,307.9599915,0.08204791695,307.9599915,0.0570776239,307.9599915,-0.2109259665,307.9599915,0.08458805829,307.9599915,-0.1625157446,307.9599915,0.2812939584,307.9599915,0,307.9599915,0.12217471,307.9599915,0.1156738028,307.9599915,-0.1552554071,307.9599915,-0.1013838947,307.9599915,-0.05086470023,307.9599915,-0.1505570561,307.9599915,-0.1002204865,
310,0.3822016418,310,0.3513282537,310,0.6486486793,310,0.2050425261,310,0.6035671234,310,0.38104406,310,0.9060770869,310,0.3037144244,310,0.1145906672,310,0.02991011925,310,-0.01570795849,310,0.09018352628,310,-0.03208264336,310,-0.03116041236,310,-0.07942180336,310,0.03188826144,310,-0.0154464012,310,0.07842030376,310,-0.1144277006,310,0,310,0.08851907402,310,0.05857115611,310,0,310,0.08939879388,310,-0.03339929879,310,0.04768376425,310,0.04830178991,310,0.008242323995,310,0.07635530084,310,0.05108948424,310,0.02568482235,310,0,310,0.02056238241,310,0.0492387712,310,-0.01004187483,310,0.00994589366,310,0.04262174666,310,0.04104045779,310,0.08812266588,310,0.016633261,310,0.08272530138,310,0,310,0.03464643285,310,0.06664667279,310,0.07903832197,310,0.1054066122,310,-0.03114391491,310,0.0606267266,310,0.02128483728,310,0.01742676459,310,0.03437002003,310,0.01292351447,310,0.02099957876,310,0,310,0.04363501817,310,-0.01740169525,310,-0.01506863721,310,0.01008684747,310,0.00492453156,310,0.01997742616,310,-0.01067036577,310,0.01679994538,310,0,310,-0.01111030951,310,0.03559943289,310,0.01232096087,310,-0.03489143029,310,0.006046826486,310,0.0536480695,310,0.01806081086,310,0,310,-0.03762722388,310,0,310,0.07098680735,310,0.07725188881,310,0.05903635919,310,-0.01886341721,310,0.01243641879,310,-0.01897017285,310,0.0125655774,310,0.03661572933,310,0.1128838062,310,-0.03762085363,310,0.03632840887,310,0.08905851841,310,-0.09331840277,310,-0.05303914472,310,0.1150453761,310,-0.01218234468,310,0.05168559775,310,-0.04907313362,310,-0.06261976063,310,-0.02438112721,310,0.05790340155,310,0,310,0,310,0.0114339292,310,0.0712216869,310,-0.02241549455,310,0.08763089776,310,0.07769102603,310,0,310,0.1130113751,310,-0.05558128655,310,-0.1048877686,310,0.05221932381,310,0.1584283859,310,0.1045041308,310,0,310,0.2138580084,310,0.06557806581,310,-0.08493650705,310,-0.08715610206,310,0.05563282222,310,-0.1113523766,310,0.1427225769,310,0.1558749229,310,0.1484825015,310,0.2101849616,310,0.1200480163,310,0.02894020826,310,0.1954270154,310,-0.2523553371,310,0.3064493537,310,0.1696688533,310,0,310,0.1948829293,310,0,310,-0.2981133461,310,0.04115226492,310,0.1607781649,310,-0.04035512358,310,0.157834515,310,0.5500766039,310,0.07894528657,310,0,310,-0.319573909,310,0.2057718933,310,-0.04961055517,310,0.05020332336,
