W2_EX_300.00,,V0_EX_300.00,,Q0_EX_300.00,,I2_EX_300.00,,W2_EX_310.00,,V0_EX_310.00,,Q0_EX_310.00,,I2_EX_310.00,,W2_EX_320.00,,V0_EX_320.00,,Q0_EX_320.00,,I2_EX_320.00,,W2_EX_330.00,,V0_EX_330.00,,Q0_EX_330.00,,I2_EX_330.00,,W2_EX_340.00,,V0_EX_340.00,,Q0_EX_340.00,,I2_EX_340.00,,W2_EX_350.00,,V0_EX_350.00,,Q0_EX_350.00,,I2_EX_350.00,,W2_EX_360.00,,V0_EX_360.00,,Q0_EX_360.00,,I2_EX_360.00,,W2_EX_370.00,,V0_EX_370.00,,Q0_EX_370.00,,I2_EX_370.00,,W2_EX_380.00,,V0_EX_380.00,,Q0_EX_380.00,,I2_EX_380.00,,W2_EX_390.00,,V0_EX_390.00,,Q0_EX_390.00,,I2_EX_390.00,,W2_EX_400.00,,V0_EX_400.00,,Q0_EX_400.00,,I2_EX_400.00,,W2_EX_410.00,,V0_EX_410.00,,Q0_EX_410.00,,I2_EX_410.00,,W2_EX_420.00,,V0_EX_420.00,,Q0_EX_420.00,,I2_EX_420.00,,W2_EX_430.00,,V0_EX_430.00,,Q0_EX_430.00,,I2_EX_430.00,,W2_EX_440.00,,V0_EX_440.00,,Q0_EX_440.00,,I2_EX_440.00,,W2_EX_450.00,,V0_EX_450.00,,Q0_EX_450.00,,I2_EX_450.00,,W2_EX_460.00,,V0_EX_460.00,,Q0_EX_460.00,,I2_EX_460.00,,W2_EX_470.00,,V0_EX_470.00,,Q0_EX_470.00,,I2_EX_470.00,,W2_EX_480.00,,V0_EX_480.00,,Q0_EX_480.00,,I2_EX_480.00,,W2_EX_490.00,,V0_EX_490.00,,Q0_EX_490.00,,I2_EX_490.00,,W2_EX_500.00,,V0_EX_500.00,,Q0_EX_500.00,,I2_EX_500.00,,W2_EX_510.00,,V0_EX_510.00,,Q0_EX_510.00,,I2_EX_510.00,,W2_EX_520.00,,V0_EX_520.00,,Q0_EX_520.00,,I2_EX_520.00,,W2_EX_530.00,,V0_EX_530.00,,Q0_EX_530.00,,I2_EX_530.00,,W2_EX_540.00,,V0_EX_540.00,,Q0_EX_540.00,,I2_EX_540.00,,W2_EX_550.00,,V0_EX_550.00,,Q0_EX_550.00,,I2_EX_550.00,,W2_EX_560.00,,V0_EX_560.00,,Q0_EX_560.00,,I2_EX_560.00,,W2_EX_570.00,,V0_EX_570.00,,Q0_EX_570.00,,I2_EX_570.00,,W2_EX_580.00,,V0_EX_580.00,,Q0_EX_580.00,,I2_EX_580.00,,W2_EX_590.00,,V0_EX_590.00,,Q0_EX_590.00,,I2_EX_590.00,,W2_EX_600.00,,V0_EX_600.00,,Q0_EX_600.00,,I2_EX_600.00,,W2_EX_610.00,,V0_EX_610.00,,Q0_EX_610.00,,I2_EX_610.00,,W2_EX_620.00,,V0_EX_620.00,,Q0_EX_620.00,,I2_EX_620.00,,W2_EX_630.00,,V0_EX_630.00,,Q0_EX_630.00,,I2_EX_630.00,,W2_EX_640.00,,V0_EX_640.00,,Q0_EX_640.00,,I2_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.04898519069,300,0.1165957376,300,0.1278251261,300,0.08810219914,300,0.01051801257,300,0.06257691979,300,0.05183066055,300,0,300,0.03045484237,300,0.1091924459,300,-0.0151356915,300,0,300,0.08083944023,300,0.06708932668,300,-0.08093889058,300,0.113538675,300,0.03233264014,300,0.03231383115,300,0.06561356783,300,0.08130609989,300,0.1172710955,300,0,300,0.08913052827,300,-0.07336757332,300,0.0439873673,300,0,300,-0.01632799581,300,0.04194032773,300,0.02563839592,300,-0.05120786652,300,-0.07752739638,300,-0.06453277916,300,0.07129471749,300,0,300,-0.06025306508,300,-0.05138376728,300,-0.02569020912,300,0.03446047753,300,0.02536440082,300,0.06167020276,300,0.01702881232,300,0.02548333444,300,0.06907269359,300,0.008527330123,300,0.06838957965,300,0.07713668048,300,0.03856447339,300,0.04643423855,300,0.01755286753,300,-0.01742721908,300,0.02216253057,300,-0.004473112524,300,0.005476481281,300,0.005488173105,300,0.016449444,300,-0.00552525837,300,-0.01007952821,300,0.01992716454,300,0.01504219323,300,0,300,0.05444902927,300,-0.02746664174,300,0.03253848851,300,-0.02185207233,300,0.04156991839,300,0.01791665144,300,0.02951977216,300,-0.00590559328,300,-0.02757200785,300,-0.09200478345,300,0.02747026272,300,0.06497605145,300,-0.05115700141,300,0.06095277891,300,0.02567262389,300,0.04288164526,300,0.08154866844,300,0.02504900284,300,-0.01246797293,300,-0.006376859732,300,0.03702789545,300,-0.03702697903,300,0.02451070584,300,0.04929386824,300,0.039893087,300,0.03930354118,300,-0.1178627536,300,0.06629189849,300,0,300,-0.04956506565,300,-0.01234171726,300,0.03670847043,300,0.07443799078,300,0.04143703729,300,-0.04910345003,300,0.0165505372,300,0.1000188962,300,0,300,-0.1217568442,300,0.1009466574,300,-0.2085387111,300,-0.01903674006,300,-0.09659595788,300,-0.1888395846,300,-0.02654491365,300,0.05169027299,300,0.1055966169,300,-0.02590136603,300,0.02149428241,300,-0.1110814884,300,-0.02216852643,300,0.2232142836,300,0.1960619539,300,-0.1660761833,300,0.08301281184,300,0.02790645696,300,0.02998141013,300,0.1562304646,300,0.3342957199,300,0,300,-0.02874719724,300,0.08603877574,300,-0.02830455825,300,-0.05700279027,300,0.1164008826,300,-0.08488964289,300,0.1686577648,300,-0.08657009155,300,0,300,-0.0410172306,300,0.08190344274,300,-0.08136697114,300,0,300,-0.07857928425,300,-0.03857131675,300,-0.2373511642,300,-0.3527336717,300,0.2496006489,300,0,300,-0.09957184643,
302.0299988,0.1362834722,302.0299988,0.1224150062,302.0299988,0.2180970162,302.0299988,0.0909775123,302.0299988,0,302.0299988,0.01048888639,302.0299988,0.07404273748,302.0299988,0.1055609509,302.0299988,0.01599232294,302.0299988,0.01559138019,302.0299988,-0.01566612534,302.0299988,-0.01617233269,302.0299988,0.03397488967,302.0299988,-0.01701606438,302.0299988,-0.06649710238,302.0299988,-0.09885166585,302.0299988,0.01623192057,302.0299988,-0.09775171429,302.0299988,-0.0329429619,302.0299988,0.03292723,302.0299988,-0.03003905155,302.0299988,0.09067690372,302.0299988,-0.07470714301,302.0299988,0.06004563347,302.0299988,0.033936847,302.0299988,0.008940945379,302.0299988,-0.07703763992,302.0299988,0.1292446107,302.0299988,0.0390355587,302.0299988,0,302.0299988,0.01321003959,302.0299988,-0.01274258737,302.0299988,-0.05224005505,302.0299988,0.05267593637,302.0299988,-0.01049758494,302.0299988,0.09480569512,302.0299988,0,302.0299988,0.03534130752,302.0299988,0.09623544663,302.0299988,0.03467616439,302.0299988,-0.01729729772,302.0299988,-0.008720600978,302.0299988,0.008915994316,302.0299988,0.03502780199,302.0299988,0.0614477098,302.0299988,0.007798851468,302.0299988,0.1309939325,302.0299988,0.02372010238,302.0299988,0.004416317679,302.0299988,0.004475874826,302.0299988,0.02589041553,302.0299988,0.0493674241,302.0299988,0.06023931503,302.0299988,0.005512193311,302.0299988,0.0397390835,302.0299988,0.05467079952,302.0299988,-0.01532269549,302.0299988,-0.03037190437,302.0299988,-0.005066703074,302.0299988,0.01009214111,302.0299988,-0.02201988362,302.0299988,0.03258425742,302.0299988,-0.03296142071,302.0299988,-0.04386205599,302.0299988,0,302.0299988,-0.05439019576,302.0299988,-0.02401162311,302.0299988,0.01212055143,302.0299988,-0.05553241819,302.0299988,0.009319577366,302.0299988,0,302.0299988,-0.06396315247,302.0299988,0.04339110106,302.0299988,0.04366469011,302.0299988,0.01738510653,302.0299988,-0.008757870644,302.0299988,0.0063431249,302.0299988,0.03846252337,302.0299988,0,302.0299988,0.02535641566,302.0299988,0,302.0299988,0.03802522272,302.0299988,0.0751728937,302.0299988,0.06321991235,302.0299988,0.05283318087,302.0299988,0,302.0299988,0,302.0299988,0.02656889148,302.0299988,0.05117969215,302.0299988,-0.08718178421,302.0299988,-0.03757185489,302.0299988,-0.03725088388,302.0299988,0.01655533165,302.0299988,0.008225172758,302.0299988,-0.01706149802,302.0299988,0.06654134393,302.0299988,-0.03391018137,302.0299988,0.03387610614,302.0299988,0.03436111286,302.0299988,-0.07961783558,302.0299988,-0.03822191432,302.0299988,-0.01906977594,302.0299988,-0.05826374143,302.0299988,-0.1550207436,302.0299988,0.1304495186,302.0299988,0.0530068092,302.0299988,0,302.0299988,0.3646498024,302.0299988,0.02234337293,302.0299988,0.0223398786,302.0299988,0,302.0299988,-0.02226427756,302.0299988,0.02813731134,302.0299988,-0.05778009072,302.0299988,0.1128190607,302.0299988,-0.1127681732,302.0299988,0.1226805747,302.0299988,0.1828376353,302.0299988,0.1555403471,302.0299988,0,302.0299988,0.02848434821,302.0299988,-0.1433691829,302.0299988,0,302.0299988,0.1713013202,302.0299988,0,302.0299988,-0.02850139514,302.0299988,-0.1411871016,302.0299988,-0.02860902809,302.0299988,0.1211240292,302.0299988,-0.08323968947,302.0299988,-0.1649484485,302.0299988,0.2506580055,302.0299988,0.1937458813,302.0299988,0.2326032072,302.0299988,0.3114052117,302.0299988,-0.03997281939,302.0299988,-0.1512172967,302.0299988,0.1000450179,302.0299988,-0.1019004434,302.0299988,0.05060984939,
304.0599976,0.04806729406,304.0599976,0.1199040785,304.0599976,0.2684629261,304.0599976,0.0891648531,304.0599976,-0.04250977933,304.0599976,0.01179092284,304.0599976,0.1108057797,304.0599976,0.1067087799,304.0599976,-0.03139619157,304.0599976,-0.0306109935,304.0599976,0.04731487855,304.0599976,0.01581827924,304.0599976,-0.01645711251,304.0599976,0.01663588919,304.0599976,0.04903723672,304.0599976,-0.01632812992,304.0599976,0.03278581053,304.0599976,0.1311776489,304.0599976,0.08043757826,304.0599976,0.138157323,304.0599976,0.1044012606,304.0599976,-0.02967006899,304.0599976,0.04530558735,304.0599976,0.06298220903,304.0599976,0.008521298878,304.0599976,-0.008470341563,304.0599976,0.03460596874,304.0599976,-0.02607652731,304.0599976,0.1041517481,304.0599976,0.07927175611,304.0599976,0.1025996208,304.0599976,0.03834895045,304.0599976,-0.08227067441,304.0599976,0.03158193827,304.0599976,-0.02071701549,304.0599976,0.06251953542,304.0599976,0.06838016212,304.0599976,-0.008662584238,304.0599976,0.03423338756,304.0599976,0.04305816442,304.0599976,0.00859926641,304.0599976,0.008663559332,304.0599976,0.07073386014,304.0599976,0.08895531297,304.0599976,0.007796115708,304.0599976,0.06933156401,304.0599976,0.007712895051,304.0599976,0.04959825426,304.0599976,0.01358941849,304.0599976,0.02180292644,304.0599976,0.004390046932,304.0599976,0.01833382249,304.0599976,-0.01089223754,304.0599976,0.01710990816,304.0599976,0,304.0599976,0.01606941968,304.0599976,0.02041628771,304.0599976,0.03617085144,304.0599976,0.01065087505,304.0599976,0.04086198658,304.0599976,0.0169719737,304.0599976,-0.005409528501,304.0599976,0,304.0599976,-0.01685686782,304.0599976,0,304.0599976,0.0417990312,304.0599976,-0.01214948762,304.0599976,-0.0428247191,304.0599976,0.04561835527,304.0599976,-0.00946871005,304.0599976,0.04711691663,304.0599976,0,304.0599976,-0.03523980454,304.0599976,0.0346320346,304.0599976,-0.07790993899,304.0599976,0,304.0599976,-0.0819388032,304.0599976,-0.006285750307,304.0599976,0.006315603387,304.0599976,-0.01252936572,304.0599976,0.06258997321,304.0599976,0.06254847348,304.0599976,0.08780953288,304.0599976,0.02499843761,304.0599976,-0.01377069019,304.0599976,0.1696109325,304.0599976,0.1856197715,304.0599976,-0.06546387821,304.0599976,-0.01303543057,304.0599976,-0.02576057985,304.0599976,0.07455916703,304.0599976,0,304.0599976,0.008423109539,304.0599976,-0.01688632928,304.0599976,-0.04178086668,304.0599976,0.07532578707,304.0599976,0.04622140154,304.0599976,-0.05637169257,304.0599976,0.01119570062,304.0599976,-0.03477777168,304.0599976,-0.1599776,304.0599976,0.09677170217,304.0599976,-0.1341587305,304.0599976,0.07660340518,304.0599976,-0.02636644058,304.0599976,0,304.0599976,0.130616501,304.0599976,0.1035250276,304.0599976,0.04387119412,304.0599976,0.02219312452,304.0599976,0.02182024345,304.0599976,0.04459308833,304.0599976,0.2836074829,304.0599976,0.05547080934,304.0599976,0.08342370391,304.0599976,-0.08496899158,304.0599976,0,304.0599976,0.1873185337,304.0599976,0.1824151874,304.0599976,0.1528958529,304.0599976,-0.08551637083,304.0599976,0.3354766667,304.0599976,0.05829543993,304.0599976,0.1182033047,304.0599976,-0.1494813114,304.0599976,0.08765009791,304.0599976,0.08500028402,304.0599976,0.1731651723,304.0599976,-0.1259340048,304.0599976,-0.1246416494,304.0599976,-0.1271779239,304.0599976,0.1254075766,304.0599976,0.1961168945,304.0599976,-0.2365837246,304.0599976,0.1960323155,304.0599976,0.03900460526,304.0599976,-0.1011889726,304.0599976,0.4115226269,304.0599976,-0.3544662595,304.0599976,-0.1533271968,
305.9299927,0.1075375527,305.9299927,0.08259411901,305.9299927,0.3250103593,305.9299927,0.1015933231,305.9299927,0.06505052745,305.9299927,0.05331968516,305.9299927,0.09898920357,305.9299927,0.13829346,305.9299927,-0.06190321594,305.9299927,0.03090425953,305.9299927,0.06223646924,305.9299927,-0.1380707026,305.9299927,-0.03242279589,305.9299927,0.03274287283,305.9299927,0.1169922948,305.9299927,-0.04959579557,305.9299927,0.0489452295,305.9299927,0.04941932112,305.9299927,0.01669086888,305.9299927,-0.08339031786,305.9299927,0.05972377583,305.9299927,0.04428043962,305.9299927,-0.06064557284,305.9299927,0.03041917644,305.9299927,0.06946495175,305.9299927,-0.0085163638,305.9299927,0.1054407433,305.9299927,-0.01696036384,305.9299927,0.02594706789,305.9299927,0.03893979639,305.9299927,0.02569339983,305.9299927,-0.06486430019,305.9299927,0.06988748163,305.9299927,0.01022327598,305.9299927,0.05135315657,305.9299927,-0.02064068802,305.9299927,0.04300372675,305.9299927,0.01716472954,305.9299927,0.08529293537,305.9299927,0.01743770391,305.9299927,0.03378806263,305.9299927,0,305.9299927,0.04338507727,305.9299927,0.05302555114,305.9299927,0.06181902438,305.9299927,0.01618528925,305.9299927,0.08455034345,305.9299927,0.0464274101,305.9299927,-0.008725851774,305.9299927,0.03780736402,305.9299927,-0.0264403373,305.9299927,0.02687112615,305.9299927,0.06208550557,305.9299927,0.03886082396,305.9299927,0.03299531341,305.9299927,0,305.9299927,0.005111063365,305.9299927,0.005009869114,305.9299927,0.01524436753,305.9299927,0.01015331503,305.9299927,0.04356823862,305.9299927,-0.005439246073,305.9299927,0.0110081844,305.9299927,-0.03275699168,305.9299927,0.01198028121,305.9299927,0.0295366887,305.9299927,-0.02358351648,305.9299927,-0.04258710891,305.9299927,-0.03695388883,305.9299927,0.03741184995,305.9299927,0.1010444313,305.9299927,-0.04670234397,305.9299927,0.04324249551,305.9299927,-0.02625452913,305.9299927,-0.0173629187,305.9299927,-0.02579713054,305.9299927,0,305.9299927,0.02554050088,305.9299927,-0.04414732754,305.9299927,-0.006415067706,305.9299927,0.01289507281,305.9299927,-0.02485182136,305.9299927,-0.04945292696,305.9299927,-0.01258209813,305.9299927,0.01315045357,305.9299927,0.08056070656,305.9299927,-0.02670797519,305.9299927,-0.0131809609,305.9299927,0.06236591563,305.9299927,-0.01303373091,305.9299927,0.06263623387,305.9299927,-0.1501144618,305.9299927,0.04094467685,305.9299927,0.1512363553,305.9299927,0.02525018714,305.9299927,-0.0502092056,305.9299927,0.04547418281,305.9299927,-0.07833570242,305.9299927,0.04502628371,305.9299927,0.02263518982,305.9299927,0.07755696028,305.9299927,-0.07804116607,305.9299927,0.07732755691,305.9299927,-0.09602089226,305.9299927,-0.1581944674,305.9299927,0.07913061231,305.9299927,-0.02620064467,305.9299927,-0.1814223528,305.9299927,-0.1324824989,305.9299927,-0.1550559253,305.9299927,-0.1518635899,305.9299927,0,305.9299927,-0.02800963633,305.9299927,-0.02850952372,305.9299927,0.02792984061,305.9299927,-0.08486082405,305.9299927,0.06102584302,305.9299927,0,305.9299927,-0.03096742183,305.9299927,-0.03066544048,305.9299927,-0.1730453074,305.9299927,0.1445379108,305.9299927,-0.05781349167,305.9299927,-0.05789047107,305.9299927,0.05647005513,305.9299927,0.2298982739,305.9299927,0.08547008783,305.9299927,-0.1690759957,305.9299927,-0.08166598529,305.9299927,-0.1242853627,305.9299927,-0.08182636648,305.9299927,0.08240626752,305.9299927,0,305.9299927,0.1965099871,305.9299927,-0.03961494565,305.9299927,0.2765159011,305.9299927,-0.05008263513,305.9299927,0.2546213865,305.9299927,-0.1008166149,305.9299927,0,
307.9599915,0.08024322242,307.9599915,0.09020534158,307.9599915,0.4566954672,307.9599915,0.1866822541,307.9599915,0.2059129477,307.9599915,0.1059221029,307.9599915,0.5494107008,307.9599915,0.2741025686,307.9599915,0.04819741845,307.9599915,0,307.9599915,0.07820809633,307.9599915,0.01543876901,307.9599915,-0.1173453107,307.9599915,0.1141720042,307.9599915,-0.06654245406,307.9599915,-0.1137268245,307.9599915,0,307.9599915,-0.08198334277,307.9599915,-0.1317414641,307.9599915,0.03325794637,307.9599915,-0.0441696085,307.9599915,0.0591401048,307.9599915,0.03032232635,307.9599915,-0.03043908253,307.9599915,0.04247438908,307.9599915,0.04619961977,307.9599915,0,307.9599915,-0.02543903701,307.9599915,0.02623294853,307.9599915,-0.01344501693,307.9599915,0.0916050449,307.9599915,0,307.9599915,0.06306031346,307.9599915,0.01036924869,307.9599915,0.0824835822,307.9599915,0.02073183283,307.9599915,0.008686361834,307.9599915,-0.0256644953,307.9599915,0.04357678443,307.9599915,0.01720859483,307.9599915,0.01734439842,307.9599915,0,307.9599915,-0.04376789182,307.9599915,-0.02606995404,307.9599915,0.01528876647,307.9599915,0,307.9599915,0.05543281138,307.9599915,0.01522579882,307.9599915,0.01780492067,307.9599915,0.004379299935,307.9599915,0.01782134175,307.9599915,0.0645301044,307.9599915,0.04478957132,307.9599915,0.005468365736,307.9599915,0.02181084454,307.9599915,-0.01616292074,307.9599915,0.01021878421,307.9599915,0.005045459606,307.9599915,0.01036382187,307.9599915,-0.01519733761,307.9599915,0.01653065532,307.9599915,-0.0278848242,307.9599915,0.02750940807,307.9599915,-0.01659640856,307.9599915,-0.02397276647,307.9599915,-0.02974384464,307.9599915,0.03569983691,307.9599915,0.03575685248,307.9599915,-0.02773078904,307.9599915,-0.009251635522,307.9599915,0,307.9599915,0.0275867153,307.9599915,-0.02597087808,307.9599915,0.07882843912,307.9599915,-0.008810572326,307.9599915,0.01729535311,307.9599915,-0.01928355172,307.9599915,0.01894693077,307.9599915,-0.04412812367,307.9599915,-0.0315855965,307.9599915,-0.05033979192,307.9599915,-0.03729024157,307.9599915,0.03723608702,307.9599915,0.02493610233,307.9599915,0.09308139235,307.9599915,0.120565854,307.9599915,0.1602564156,307.9599915,0.01317731384,307.9599915,0.07432365417,307.9599915,0.04995317012,307.9599915,-0.0497054942,307.9599915,0.05051844567,307.9599915,-0.04992677271,307.9599915,0.04166007042,307.9599915,0.01628492028,307.9599915,0.04148275778,307.9599915,0.0112031009,307.9599915,0.02244215459,307.9599915,-0.02251770534,307.9599915,0.07768110931,307.9599915,-0.1172424629,307.9599915,-0.0192163568,307.9599915,-0.09676420689,307.9599915,0.2125973552,307.9599915,-0.2131571174,307.9599915,-0.1308763474,307.9599915,-0.2622056603,307.9599915,0,307.9599915,0.1754655391,307.9599915,-0.04452657327,307.9599915,0.02202061191,307.9599915,0,307.9599915,0.1469421387,307.9599915,0.02795404382,307.9599915,0.08468835056,307.9599915,-0.1947094649,307.9599915,-0.3043398857,307.9599915,-0.06200204417,307.9599915,0.1215879396,307.9599915,-0.03046365641,307.9599915,0.2014562339,307.9599915,-0.1150615588,307.9599915,-0.02868699655,307.9599915,0.08624902368,307.9599915,0.2865493596,307.9599915,0.08502437174,307.9599915,0.08625646681,307.9599915,0.2006363124,307.9599915,-0.1262732595,307.9599915,0,307.9599915,-0.2074774802,307.9599915,-0.1632786244,307.9599915,-0.03918495402,307.9599915,0.1161395162,307.9599915,0.1598912776,307.9599915,-0.08062890172,307.9599915,-0.1521606743,307.9599915,0.1007962897,307.9599915,0.5641025305,307.9599915,-0.0505944863,
