V2_EX_300.00,,W1_EX_300.00,,Q1_EX_300.00,,K1_EX_300.00,,V2_EX_310.00,,W1_EX_310.00,,Q1_EX_310.00,,K1_EX_310.00,,V2_EX_320.00,,W1_EX_320.00,,Q1_EX_320.00,,K1_EX_320.00,,V2_EX_330.00,,W1_EX_330.00,,Q1_EX_330.00,,K1_EX_330.00,,V2_EX_340.00,,W1_EX_340.00,,Q1_EX_340.00,,K1_EX_340.00,,V2_EX_350.00,,W1_EX_350.00,,Q1_EX_350.00,,K1_EX_350.00,,V2_EX_360.00,,W1_EX_360.00,,Q1_EX_360.00,,K1_EX_360.00,,V2_EX_370.00,,W1_EX_370.00,,Q1_EX_370.00,,K1_EX_370.00,,V2_EX_380.00,,W1_EX_380.00,,Q1_EX_380.00,,K1_EX_380.00,,V2_EX_390.00,,W1_EX_390.00,,Q1_EX_390.00,,K1_EX_390.00,,V2_EX_400.00,,W1_EX_400.00,,Q1_EX_400.00,,K1_EX_400.00,,V2_EX_410.00,,W1_EX_410.00,,Q1_EX_410.00,,K1_EX_410.00,,V2_EX_420.00,,W1_EX_420.00,,Q1_EX_420.00,,K1_EX_420.00,,V2_EX_430.00,,W1_EX_430.00,,Q1_EX_430.00,,K1_EX_430.00,,V2_EX_440.00,,W1_EX_440.00,,Q1_EX_440.00,,K1_EX_440.00,,V2_EX_450.00,,W1_EX_450.00,,Q1_EX_450.00,,K1_EX_450.00,,V2_EX_460.00,,W1_EX_460.00,,Q1_EX_460.00,,K1_EX_460.00,,V2_EX_470.00,,W1_EX_470.00,,Q1_EX_470.00,,K1_EX_470.00,,V2_EX_480.00,,W1_EX_480.00,,Q1_EX_480.00,,K1_EX_480.00,,V2_EX_490.00,,W1_EX_490.00,,Q1_EX_490.00,,K1_EX_490.00,,V2_EX_500.00,,W1_EX_500.00,,Q1_EX_500.00,,K1_EX_500.00,,V2_EX_510.00,,W1_EX_510.00,,Q1_EX_510.00,,K1_EX_510.00,,V2_EX_520.00,,W1_EX_520.00,,Q1_EX_520.00,,K1_EX_520.00,,V2_EX_530.00,,W1_EX_530.00,,Q1_EX_530.00,,K1_EX_530.00,,V2_EX_540.00,,W1_EX_540.00,,Q1_EX_540.00,,K1_EX_540.00,,V2_EX_550.00,,W1_EX_550.00,,Q1_EX_550.00,,K1_EX_550.00,,V2_EX_560.00,,W1_EX_560.00,,Q1_EX_560.00,,K1_EX_560.00,,V2_EX_570.00,,W1_EX_570.00,,Q1_EX_570.00,,K1_EX_570.00,,V2_EX_580.00,,W1_EX_580.00,,Q1_EX_580.00,,K1_EX_580.00,,V2_EX_590.00,,W1_EX_590.00,,Q1_EX_590.00,,K1_EX_590.00,,V2_EX_600.00,,W1_EX_600.00,,Q1_EX_600.00,,K1_EX_600.00,,V2_EX_610.00,,W1_EX_610.00,,Q1_EX_610.00,,K1_EX_610.00,,V2_EX_620.00,,W1_EX_620.00,,Q1_EX_620.00,,K1_EX_620.00,,V2_EX_630.00,,W1_EX_630.00,,Q1_EX_630.00,,K1_EX_630.00,,V2_EX_640.00,,W1_EX_640.00,,Q1_EX_640.00,,K1_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.06700865924,300,0.07313577086,300,0.1960414648,300,0.189494431,300,0.01945979521,300,-0.02951332554,300,0.02898242697,300,0.02942907624,300,-0.07172263414,300,-0.0582402721,300,0.01431086101,300,-0.04292951152,300,0.01535508595,300,-0.06148548797,300,-0.06057485193,300,-0.06208769605,300,0.0451984182,300,-0.03046783432,300,-0.07566127926,300,-0.01509707421,300,0,300,-0.05605538189,300,0.05658508837,300,0,300,0.02299220674,300,0.03163805977,300,0.03902865574,300,0.01586093009,300,0.03637465835,300,0.08282847703,300,0,300,0.06081837416,300,0.0574988015,300,-0.05941652879,300,0.02848921716,300,-0.03925648332,300,0.08939092606,300,0.01607406884,300,0.008510492742,300,0.04868193716,300,0.0483434312,300,-0.04087939486,300,0.09163536131,300,-0.02423165552,300,0.08837109804,300,-0.01457152423,300,0.05830946192,300,0.05888371542,300,0.0295344945,300,0.02953748405,300,0.01677641273,300,0.05536485463,300,-0.01021883637,300,-0.0104298126,300,0.01554009598,300,0.04095612094,300,0,300,-0.009534933604,300,0.01421571895,300,-0.009504167363,300,-0.005193159916,300,-0.01033939049,300,0.02586278319,300,0.01019040775,300,-0.03442893922,300,0.02814348601,300,0.02276983671,300,0.03383922949,300,-0.03527710214,300,-0.05246681347,300,-0.00875549484,300,-0.02622331679,300,-0.05754401907,300,0.008201023564,300,0.02463478968,300,0.008187661879,300,-0.005875785835,300,-0.0366047807,300,-0.03645333275,300,0.005998692475,300,0.04632417858,300,0.02351447195,300,-0.09773379564,300,-0.01182452403,300,0.04994755238,300,0,300,0.01258716639,300,-0.03795834631,300,-0.02353605628,300,0.02343155071,300,0.04788240045,300,0.01200682018,300,0.03135385737,300,0.007816836238,300,0.007837235928,300,0.06339546293,300,0.08576513082,300,0.1058301851,300,0.0325256139,300,0.02139930055,300,-0.01812513545,300,-0.07274182141,300,0.05475851521,300,0,300,-0.02518447489,300,-0.02495445684,300,-0.04980947822,300,-0.04951720685,300,0,300,0.02115193382,300,0.1054051742,300,0.1055386662,300,0.1319504976,300,-0.02643125318,300,0,300,-0.133944124,300,-0.1139925867,300,-0.02935047448,300,-0.201967746,300,-0.14402996,300,-0.1380567104,300,-0.2479133904,300,-0.1098026335,300,-0.02679672092,300,-0.05412134156,300,0.2202036828,300,-0.05498735234,300,-0.02707605809,300,0.03971563652,300,0,300,0.1159689203,300,-0.1575857848,300,-0.07560864836,300,0,300,-0.03759257123,300,0.07501031458,300,0.1456027925,300,0.3891050518,300,0.04832552001,300,0.4894283414,
302.0299988,0.05825426802,302.0299988,0.036214564,302.0299988,0.1393339783,302.0299988,0.1605799198,302.0299988,0.05058578402,302.0299988,0.00981200207,302.0299988,0.03960121423,302.0299988,-0.009790196083,302.0299988,0.01487630419,302.0299988,-0.1044074893,302.0299988,-0.04319281131,302.0299988,-0.05927858129,302.0299988,-0.07800677419,302.0299988,0.04742108285,302.0299988,0.06221614033,302.0299988,0.03123779595,302.0299988,0.1722221375,302.0299988,0.09291952848,302.0299988,-0.09380862862,302.0299988,0.03128323704,302.0299988,-0.04309292138,302.0299988,0.1006672829,302.0299988,0.01419748738,302.0299988,0.08391021192,302.0299988,0.05654098094,302.0299988,-0.02503901906,302.0299988,-0.008196250536,302.0299988,0.03269763663,302.0299988,0.03684779629,302.0299988,0.01236476097,302.0299988,0,302.0299988,0.04938332364,302.0299988,0.009805363603,302.0299988,0.08951750398,302.0299988,0.009749725461,302.0299988,0,302.0299988,0.0243415609,302.0299988,0.05755111948,302.0299988,0.06694616377,302.0299988,0.05816803873,302.0299988,0.04953887314,302.0299988,0.01678147912,302.0299988,-0.03399712592,302.0299988,0.05891115591,302.0299988,0.05187644809,302.0299988,0.02289045416,302.0299988,0.0950139612,302.0299988,0.08218523115,302.0299988,-0.01703251153,302.0299988,0.0335977748,302.0299988,0.02580711804,302.0299988,0.04246915877,302.0299988,0,302.0299988,0.01619774289,302.0299988,-0.005282396916,302.0299988,0,302.0299988,0.01452664938,302.0299988,0.0244196672,302.0299988,0.01017894596,302.0299988,0.04368295893,302.0299988,0.03691535443,302.0299988,0.02606732585,302.0299988,0.01057417877,302.0299988,0.01033100579,302.0299988,-0.04070643336,302.0299988,0.0114489831,302.0299988,-0.04089238867,302.0299988,0.01759809442,302.0299988,0.01763777249,302.0299988,-0.0445021987,302.0299988,0.01771635935,302.0299988,0.01784344204,302.0299988,0.07572124898,302.0299988,-0.02547359653,302.0299988,-0.008484066464,302.0299988,0.02531197108,302.0299988,-0.006096111145,302.0299988,0.006183182821,302.0299988,0.03634535521,302.0299988,0.04249377921,302.0299988,-0.04916420951,302.0299988,0.1072437167,302.0299988,0.01209936012,302.0299988,0.02395582572,302.0299988,0.02537652478,302.0299988,0.05116463453,302.0299988,0,302.0299988,0.03855545446,302.0299988,-0.1194571853,302.0299988,0,302.0299988,-0.01201388799,302.0299988,0.1211254969,302.0299988,-0.00796393957,302.0299988,0.02357749082,302.0299988,0.03152336553,302.0299988,-0.01592432894,302.0299988,0.06531891972,302.0299988,0.01084657572,302.0299988,0.04334868491,302.0299988,0,302.0299988,0,302.0299988,0.03695696592,302.0299988,0.146912992,302.0299988,0.07372184843,302.0299988,0.05036894977,302.0299988,-0.0253781341,302.0299988,-0.05080010369,302.0299988,-0.07447680086,302.0299988,0.02115551382,302.0299988,0.2316179574,302.0299988,0.084604159,302.0299988,-0.02115775086,302.0299988,-0.02695345134,302.0299988,-0.02684203535,302.0299988,0.215053767,302.0299988,0.08132946491,302.0299988,0.1465029716,302.0299988,-0.02970267646,302.0299988,-0.1766836494,302.0299988,0.1765796542,302.0299988,0.2220495194,302.0299988,0.1108524501,302.0299988,-0.2192141116,302.0299988,0.0820793435,302.0299988,-0.169180885,302.0299988,0.2200522572,302.0299988,0.05453900993,302.0299988,0.08289583027,302.0299988,0,302.0299988,0.0398263596,302.0299988,-0.237859264,302.0299988,0.1597890854,302.0299988,0.1935508847,302.0299988,0.07560864836,302.0299988,-0.03810975701,302.0299988,0.03762793541,302.0299988,0.1454827636,302.0299988,0.1942596287,302.0299988,-0.2443315238,302.0299988,0.1936389655,
304.0599976,0.03995461017,304.0599976,0.07349266857,304.0599976,0.2098604441,304.0599976,0.1357896179,304.0599976,0,304.0599976,-0.04070708528,304.0599976,0.0426630266,304.0599976,-0.04030388966,304.0599976,0.01473122835,304.0599976,-0.01458853018,304.0599976,-0.05828524753,304.0599976,0.08976526558,304.0599976,0.09300018102,304.0599976,-0.06194923446,304.0599976,-0.01568504423,304.0599976,0.01560354605,304.0599976,-0.03151641041,304.0599976,0.01527393796,304.0599976,0.06110975519,304.0599976,0.09200619161,304.0599976,-0.07154098898,304.0599976,-0.0831566304,304.0599976,0,304.0599976,-0.02854451537,304.0599976,0.04953396693,304.0599976,-0.008081134409,304.0599976,0.05812456831,304.0599976,0.05921765044,304.0599976,0.01214683149,304.0599976,0.1223226562,304.0599976,0,304.0599976,0.0610604994,304.0599976,-0.0296182204,304.0599976,0.05974369869,304.0599976,0.04030998424,304.0599976,0.01999460161,304.0599976,0.0981233865,304.0599976,0.08183372766,304.0599976,0.04946414009,304.0599976,0.01635309681,304.0599976,0.08254979551,304.0599976,0.01677162945,304.0599976,0.03289933875,304.0599976,0.05791297927,304.0599976,-0.02202869579,304.0599976,0.05148686469,304.0599976,0.05102412775,304.0599976,-0.007244434673,304.0599976,0.02529916354,304.0599976,0.02168002911,304.0599976,-0.004185273778,304.0599976,0.03868538514,304.0599976,0.02592944168,304.0599976,0.03106586821,304.0599976,0.01577071473,304.0599976,-0.01581836306,304.0599976,0.00481623644,304.0599976,0,304.0599976,-0.004810421262,304.0599976,0.00976519566,304.0599976,-0.01030057017,304.0599976,0.01037096977,304.0599976,-0.005215559155,304.0599976,0.01053574216,304.0599976,0.02277204022,304.0599976,-0.01136860996,304.0599976,0.0227559749,304.0599976,-0.01131144911,304.0599976,0.05250446498,304.0599976,0.0177618321,304.0599976,0.08856532723,304.0599976,0.06132281944,304.0599976,0.02513131127,304.0599976,-0.008231671527,304.0599976,-0.01669198275,304.0599976,-0.03287203237,304.0599976,0.02380583994,304.0599976,0.01201035362,304.0599976,0,304.0599976,0.01794945449,304.0599976,-0.01208809763,304.0599976,0.01173364557,304.0599976,0.01187563781,304.0599976,0.03589375317,304.0599976,0.05067139491,304.0599976,0.02554506809,304.0599976,0,304.0599976,0.01264734101,304.0599976,-0.08429063857,304.0599976,0,304.0599976,0.01190887392,304.0599976,-0.04825032502,304.0599976,0.00791471079,304.0599976,0.05651861802,304.0599976,-0.03954194486,304.0599976,-0.01562207006,304.0599976,-0.02132582664,304.0599976,0.03193969652,304.0599976,0.0427386947,304.0599976,-0.05348565802,304.0599976,0.01840197109,304.0599976,0.09275749326,304.0599976,0.01803816855,304.0599976,-0.05538427457,304.0599976,-0.02528061531,304.0599976,0,304.0599976,0.02517559938,304.0599976,-0.1970152259,304.0599976,0.08497801423,304.0599976,0.06283511966,304.0599976,0.06243626401,304.0599976,0.08410959691,304.0599976,-0.02710394375,304.0599976,-0.0801217854,304.0599976,-0.3179313242,304.0599976,-0.1337041408,304.0599976,0.08568491042,304.0599976,-0.08684073389,304.0599976,-0.1458321214,304.0599976,0.02922438458,304.0599976,-0.1103813723,304.0599976,0.02748385258,304.0599976,0.02711129189,304.0599976,-0.1372043192,304.0599976,-0.05349452794,304.0599976,0.05347879231,304.0599976,0.191702038,304.0599976,-0.05499491468,304.0599976,-0.03963849694,304.0599976,0,304.0599976,0,304.0599976,-0.158856228,304.0599976,-0.07444076985,304.0599976,-0.1875328124,304.0599976,-0.3028467596,304.0599976,0,304.0599976,0.1917729378,304.0599976,0.2903600335,304.0599976,0.0975895375,304.0599976,0,
305.9299927,0.05086617917,305.9299927,0.04405998066,305.9299927,0.3488422632,305.9299927,0.103863731,305.9299927,0.08894950897,305.9299927,-0.01964771561,305.9299927,0.1093395948,305.9299927,0.1692182124,305.9299927,0.087693654,305.9299927,0.0568440184,305.9299927,0.0146470787,305.9299927,0,305.9299927,0.2306911498,305.9299927,-0.1091754138,305.9299927,-0.01513294317,305.9299927,0.1105077043,305.9299927,-0.03085991181,305.9299927,-0.04612829909,305.9299927,0,305.9299927,-0.01530432608,305.9299927,0.06844252348,305.9299927,0.02858000249,305.9299927,0.01432418544,305.9299927,-0.0835852474,305.9299927,-0.01584384404,305.9299927,-0.03986350447,305.9299927,0.01610669121,305.9299927,-0.008258661255,305.9299927,0.0371484831,305.9299927,-0.0245504193,305.9299927,0.08421559632,305.9299927,-0.04858791456,305.9299927,0.0288159512,305.9299927,0.05831130221,305.9299927,-0.02956772037,305.9299927,0.08648524433,305.9299927,0.04070931673,305.9299927,0.02447520941,305.9299927,0.0564702861,305.9299927,0.01673850231,305.9299927,0.01649321429,305.9299927,0.07469996065,305.9299927,0.02478069067,305.9299927,0.03267493099,305.9299927,0.07229821384,305.9299927,0.05820891261,305.9299927,0.07339826971,305.9299927,0.02957027033,305.9299927,-0.004206098616,305.9299927,0.02504758909,305.9299927,-0.004159232136,305.9299927,0.04190377146,305.9299927,0,305.9299927,0.02081360482,305.9299927,0.02093846165,305.9299927,-0.02105639875,305.9299927,-0.004802681971,305.9299927,0.03865481168,305.9299927,0.02436101064,305.9299927,0.00967403315,305.9299927,0.02048938908,305.9299927,-0.03628070652,305.9299927,0.01043378375,305.9299927,-0.02618335746,305.9299927,-0.02796858735,305.9299927,-0.0168209523,305.9299927,0.05657452345,305.9299927,0.00564346835,305.9299927,-0.03500052541,305.9299927,-0.01735613868,305.9299927,0.03424921259,305.9299927,-0.03538101166,305.9299927,0.06588320434,305.9299927,0.008171003312,305.9299927,0.033125747,305.9299927,0.02489213273,305.9299927,-0.0121422587,305.9299927,0.04736726731,305.9299927,-0.01804923825,305.9299927,0.04170936719,305.9299927,0.1528404802,305.9299927,-0.01198264863,305.9299927,0.02386008389,305.9299927,-0.08423282206,305.9299927,0.07524077594,305.9299927,0.02501125447,305.9299927,0.09934062511,305.9299927,0,305.9299927,-0.01155588403,305.9299927,-0.09474743903,305.9299927,-0.03552061319,305.9299927,-0.07179266214,305.9299927,0,305.9299927,0.05488431454,305.9299927,0.007904638536,305.9299927,-0.01576168276,305.9299927,-0.01064713206,305.9299927,0.02108770423,305.9299927,0.01070068125,305.9299927,0.0753287524,305.9299927,0,305.9299927,-0.01847575046,305.9299927,-0.03587958962,305.9299927,0.05366246402,305.9299927,0.3302341998,305.9299927,0,305.9299927,0.2526145577,305.9299927,0,305.9299927,-0.04209374264,305.9299927,0.04250526056,305.9299927,0,305.9299927,0.02081901953,305.9299927,-0.02640821971,305.9299927,-0.2144082338,305.9299927,0.07945126295,305.9299927,0,305.9299927,0.1160092801,305.9299927,0.2023355365,305.9299927,-0.02873728424,305.9299927,0,305.9299927,0.1082954332,305.9299927,-0.0274055209,305.9299927,0.08159712702,305.9299927,0.0553893894,305.9299927,-0.02693239972,305.9299927,0,305.9299927,0.0269549042,305.9299927,0.05400297046,305.9299927,0.2766251862,305.9299927,-0.03906555101,305.9299927,-0.07953234762,305.9299927,0.03910985962,305.9299927,0,305.9299927,0.07442414016,305.9299927,-0.1495830417,305.9299927,-0.07509762794,305.9299927,-0.1439332068,305.9299927,0,305.9299927,0.04855783284,305.9299927,0.1480165869,
307.9599915,0.1418319046,307.9599915,0.09932231158,307.9599915,0.5304648876,307.9599915,0.07321501523,307.9599915,0.04917339608,307.9599915,0.03010325506,307.9599915,0.5796373487,307.9599915,0.2526324391,307.9599915,0.02926244028,307.9599915,0,307.9599915,0.1482601613,307.9599915,-0.0293250829,307.9599915,-0.06105285883,307.9599915,0,307.9599915,0.1391014159,307.9599915,0.06321612,307.9599915,0,307.9599915,-0.04691751674,307.9599915,0.03079244122,307.9599915,0.1547269076,307.9599915,0.08569470048,307.9599915,0.06868509203,307.9599915,0.07170720398,307.9599915,0.05676576868,307.9599915,0.08685833961,307.9599915,0.03990486637,307.9599915,-0.008168266155,307.9599915,-0.01603579149,307.9599915,0.01204195432,307.9599915,0.0719968304,307.9599915,0.0364555493,307.9599915,0.02406275645,307.9599915,-0.02913611382,307.9599915,-0.02907230146,307.9599915,-0.05852916464,307.9599915,0.07885736227,307.9599915,0.07214371115,307.9599915,0.0081544118,307.9599915,0.008021819405,307.9599915,0.01622086391,307.9599915,0.08247354627,307.9599915,0.09942828864,307.9599915,0.02469257824,307.9599915,0.02433820441,307.9599915,0.08107072115,307.9599915,0,307.9599915,0.04390650615,307.9599915,0.01492626406,307.9599915,0.02126790769,307.9599915,0,307.9599915,-0.01261399966,307.9599915,0.02986641228,307.9599915,0.02060602233,307.9599915,-0.0105187865,307.9599915,0.01062304154,307.9599915,-0.005224933382,307.9599915,0.009532161057,307.9599915,0.03872516751,307.9599915,0.05283000693,307.9599915,-0.0144316107,307.9599915,-0.03062943555,307.9599915,0.01035346743,307.9599915,0.01544027869,307.9599915,0.01056429092,307.9599915,0.005740264431,307.9599915,0.05148859322,307.9599915,0.03359688446,307.9599915,0.02296896838,307.9599915,0.03557167947,307.9599915,-0.008678446524,307.9599915,-0.02664842829,307.9599915,0.06246485934,307.9599915,0.03343531117,307.9599915,-0.0257869307,307.9599915,0.03348036483,307.9599915,-0.01674859598,307.9599915,-0.02363158204,307.9599915,-0.006001932546,307.9599915,-0.05305258557,307.9599915,-0.01202812232,307.9599915,-0.01163981762,307.9599915,-0.01167528704,307.9599915,-0.04723386467,307.9599915,-0.04679730907,307.9599915,-0.02497752011,307.9599915,0.0621195212,307.9599915,-0.02504978701,307.9599915,-0.02514173649,307.9599915,0.03517081216,307.9599915,0,307.9599915,0.0239080023,307.9599915,0.07065057755,307.9599915,0.01591089927,307.9599915,0.05447979644,307.9599915,0,307.9599915,0.06282492727,307.9599915,0.0750348419,307.9599915,0.05441465974,307.9599915,-0.05300147459,307.9599915,0.05341652036,307.9599915,-0.03696994483,307.9599915,0.1088435352,307.9599915,-0.07333663106,307.9599915,-0.01824784093,307.9599915,0,307.9599915,-0.07571551204,307.9599915,0.07581692934,307.9599915,0.1510079801,307.9599915,0.02062833868,307.9599915,0.02085636184,307.9599915,0,307.9599915,0.06308352202,307.9599915,0.02672153525,307.9599915,-0.0265999902,307.9599915,0.05375188217,307.9599915,-0.05332764238,307.9599915,-0.1434226483,307.9599915,0.2019852251,307.9599915,0.02944467217,307.9599915,-0.02919537388,307.9599915,0.02744914964,307.9599915,-0.2424503565,307.9599915,-0.110414885,307.9599915,-0.02761057951,307.9599915,0,307.9599915,0.1091226488,307.9599915,-0.02745819464,307.9599915,0.08238136768,307.9599915,-0.2762103975,307.9599915,-0.4038935304,307.9599915,0,307.9599915,0.1583468616,307.9599915,-0.1131008491,307.9599915,0,307.9599915,0.3038589954,307.9599915,0.03754740581,307.9599915,-0.1428979784,307.9599915,0.09763241559,307.9599915,0.04881382361,307.9599915,0.09796237946,
310,0.1706035882,310,0.05089539662,310,0.9628719687,310,0.2035386711,310,0.2004208863,310,0.2130730003,310,1.153937221,310,0.7358945608,310,0.102222614,310,0.02927957661,310,0.01449317392,310,-0.03035039455,310,0,310,0.03134943545,310,-0.06166653335,310,0.03014363348,310,0.1396019757,310,-0.1668486744,310,0.04563570395,310,0.0920753777,310,0.02829854935,310,0.02798259445,310,0.05697275326,310,-0.01435709,310,0.02420662716,310,-0.05545740202,310,-0.03940731287,310,0.007872032002,310,0.07412623614,310,-0.0496025607,310,0.06123473495,310,0.04883766547,310,0.08833055198,310,0.08829155564,310,0.03965814412,310,0.02911095135,310,-0.01656891033,310,0,310,-0.02451080643,310,-0.01652674191,310,0.05800752342,310,0.008350661024,310,0,310,0.09130676091,310,0.06515176594,310,0.06542028487,310,0.02202028781,310,0.0803970173,310,-0.004258018918,310,0.0084785996,310,0.02513499558,310,0.02510680817,310,0.01047712844,310,-0.02048330382,310,0.01541109104,310,-0.01057121623,310,0.009803392924,310,-0.009607255459,310,0.009561235085,310,-0.02392722294,310,0.0261892546,310,-0.005166463554,310,0.03643764555,310,0.02693210915,310,0.005695539061,310,0.01116794348,310,0,310,0.06886538118,310,-0.05318630487,310,0,310,0.008783178404,310,0.01798965596,310,0.04119396582,310,-0.05758141726,310,0.0329853408,310,0,310,-0.01192812156,310,0.07157000899,310,-0.03021056764,310,-0.01802039891,310,0,310,-0.02361024171,310,0.01173309516,310,-0.02374028228,310,0.01248876005,310,0.08808133751,310,0.01302710921,310,0.0758016035,310,-0.0356951654,310,-0.03490157798,310,0,310,0.03569559008,310,0.007878109813,310,0.02358212508,310,0.01604428142,310,0.01569045894,310,0.02132832818,310,0.1074864268,310,-0.0955099687,310,0.08649490029,310,0.01842502877,310,0.09343698621,310,0.09135590494,310,0,310,-0.04954296723,310,0.07509387285,310,-0.2019640952,310,0.1257640123,310,0.06275887787,310,0.02120351233,310,0.1690117121,310,0.1701765507,310,0.2691210508,310,-0.1061176881,310,0.2161169201,310,0.02663541399,310,0.1164042726,310,0.058690615,310,-0.1473622173,310,-0.1775463223,310,-0.1104514673,310,0.1091405228,310,-0.1624431461,310,-0.1673033535,310,0.2948666513,310,0.02729630098,310,-0.1374268234,310,-0.1359952092,310,-0.07865345478,310,-0.03984063864,310,-0.08036970347,310,0.3223336935,310,0.1107542366,310,-0.07546885312,310,0.07656674832,310,0.3774012029,310,0.2921556234,310,-0.19692792,310,0.1001101211,310,0,
