A2_EX_300.00,,W0_EX_300.00,,Q0_EX_300.00,,T2_EX_300.00,,A2_EX_310.00,,W0_EX_310.00,,Q0_EX_310.00,,T2_EX_310.00,,A2_EX_320.00,,W0_EX_320.00,,Q0_EX_320.00,,T2_EX_320.00,,A2_EX_330.00,,W0_EX_330.00,,Q0_EX_330.00,,T2_EX_330.00,,A2_EX_340.00,,W0_EX_340.00,,Q0_EX_340.00,,T2_EX_340.00,,A2_EX_350.00,,W0_EX_350.00,,Q0_EX_350.00,,T2_EX_350.00,,A2_EX_360.00,,W0_EX_360.00,,Q0_EX_360.00,,T2_EX_360.00,,A2_EX_370.00,,W0_EX_370.00,,Q0_EX_370.00,,T2_EX_370.00,,A2_EX_380.00,,W0_EX_380.00,,Q0_EX_380.00,,T2_EX_380.00,,A2_EX_390.00,,W0_EX_390.00,,Q0_EX_390.00,,T2_EX_390.00,,A2_EX_400.00,,W0_EX_400.00,,Q0_EX_400.00,,T2_EX_400.00,,A2_EX_410.00,,W0_EX_410.00,,Q0_EX_410.00,,T2_EX_410.00,,A2_EX_420.00,,W0_EX_420.00,,Q0_EX_420.00,,T2_EX_420.00,,A2_EX_430.00,,W0_EX_430.00,,Q0_EX_430.00,,T2_EX_430.00,,A2_EX_440.00,,W0_EX_440.00,,Q0_EX_440.00,,T2_EX_440.00,,A2_EX_450.00,,W0_EX_450.00,,Q0_EX_450.00,,T2_EX_450.00,,A2_EX_460.00,,W0_EX_460.00,,Q0_EX_460.00,,T2_EX_460.00,,A2_EX_470.00,,W0_EX_470.00,,Q0_EX_470.00,,T2_EX_470.00,,A2_EX_480.00,,W0_EX_480.00,,Q0_EX_480.00,,T2_EX_480.00,,A2_EX_490.00,,W0_EX_490.00,,Q0_EX_490.00,,T2_EX_490.00,,A2_EX_500.00,,W0_EX_500.00,,Q0_EX_500.00,,T2_EX_500.00,,A2_EX_510.00,,W0_EX_510.00,,Q0_EX_510.00,,T2_EX_510.00,,A2_EX_520.00,,W0_EX_520.00,,Q0_EX_520.00,,T2_EX_520.00,,A2_EX_530.00,,W0_EX_530.00,,Q0_EX_530.00,,T2_EX_530.00,,A2_EX_540.00,,W0_EX_540.00,,Q0_EX_540.00,,T2_EX_540.00,,A2_EX_550.00,,W0_EX_550.00,,Q0_EX_550.00,,T2_EX_550.00,,A2_EX_560.00,,W0_EX_560.00,,Q0_EX_560.00,,T2_EX_560.00,,A2_EX_570.00,,W0_EX_570.00,,Q0_EX_570.00,,T2_EX_570.00,,A2_EX_580.00,,W0_EX_580.00,,Q0_EX_580.00,,T2_EX_580.00,,A2_EX_590.00,,W0_EX_590.00,,Q0_EX_590.00,,T2_EX_590.00,,A2_EX_600.00,,W0_EX_600.00,,Q0_EX_600.00,,T2_EX_600.00,,A2_EX_610.00,,W0_EX_610.00,,Q0_EX_610.00,,T2_EX_610.00,,A2_EX_620.00,,W0_EX_620.00,,Q0_EX_620.00,,T2_EX_620.00,,A2_EX_630.00,,W0_EX_630.00,,Q0_EX_630.00,,T2_EX_630.00,,A2_EX_640.00,,W0_EX_640.00,,Q0_EX_640.00,,T2_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.1647921652,300,0.02370192483,300,0.071460329,300,0.08664160222,300,-0.05545758083,300,0.05294422805,300,0.08850928396,300,0.04218074679,300,0.1755085886,300,-0.2088990957,300,0.04625061899,300,-0.06500259787,300,0.08208428323,300,0.08296689391,300,-0.01739947312,300,0.1258472204,300,0.1754847765,300,-0.03420265019,300,-0.1029530391,300,0.1798473001,300,-0.04776461795,300,-0.01562377997,300,0.09212203324,300,0,300,0.02632941678,300,0.03484168649,300,0.02704603411,300,0.01681053638,300,0.05231425166,300,0.02486448921,300,0.01294733025,300,0.07908263803,300,-0.02214643173,300,0,300,0.1499764323,300,0.09263166785,300,0.06280730665,300,0.04540542513,300,-0.009194556624,300,0.04409170896,300,0,300,-0.01748282462,300,0.06210463494,300,0.01734966412,300,0,300,0.04925461486,300,-0.007948810235,300,-0.03197799623,300,0.03175971657,300,0.008902737871,300,-0.04009712487,300,0,300,0.03335056454,300,-0.03416039422,300,0.01623148285,300,-0.01086106524,300,0.05179603025,300,0.03175107017,300,0.02568792365,300,-0.06644382328,300,0.02286968753,300,0.03860556707,300,-0.01141656749,300,0.02743499354,300,0.01820465736,300,0.01208707504,300,0.01828855649,300,0.02359561808,300,0.0849353075,300,-0.09234975278,300,0.009127918631,300,-0.07645186782,300,-0.01795477234,300,0,300,0.05284713954,300,0,300,-0.04465083033,300,-0.04640463367,300,-0.03232208639,300,-0.0189842172,300,0.03774297237,300,0.1138822511,300,0.02483546361,300,-0.01235254109,300,0.1050875485,300,0.05403507128,300,0,300,-0.05399786681,300,0.02521146089,300,0,300,-0.02554963529,300,0.01305040065,300,0.02497564815,300,0.03344090283,300,0.04352822527,300,-0.008419350721,300,-0.01124290284,300,0,300,0.05842964351,300,0.06826404482,300,0,300,0,300,0,300,0.0197890494,300,-0.02676946111,300,0,300,0.05446029827,300,0,300,0.04421062022,300,0.0224240385,300,-0.02185601182,300,0.02241097204,300,0.05663155392,300,0.1139763445,300,0.1170446277,300,-0.08436445147,300,0.1218323559,300,0.1554291397,300,0.1244051829,300,0.03025169484,300,0.08713078499,300,0.02888336964,300,-0.1162486598,300,0.1182102934,300,-0.0284608379,300,-0.05829714239,300,0.1413068026,300,0.02807332762,300,0.1274047643,300,0,300,-0.2068680227,300,0,300,-0.03969987109,300,0.1617010981,300,-0.1171783432,300,0,300,-0.1512477845,300,-0.1023122594,300,0.2011870146,300,-0.1547428668,
302.0299988,0.04629629478,302.0299988,0.123591058,302.0299988,0.1420490146,302.0299988,0.1657159775,302.0299988,-0.03337078169,302.0299988,0.05659437925,302.0299988,0.1121013388,302.0299988,0,302.0299988,0.04871078581,302.0299988,0.06438010186,302.0299988,0,302.0299988,-0.03306112811,302.0299988,0.05404723436,302.0299988,-0.05127591267,302.0299988,0.1572354585,302.0299988,-0.08953032643,302.0299988,0.06564048678,302.0299988,0.01719306037,302.0299988,-0.01675940305,302.0299988,0.06873324513,302.0299988,0.01593066938,302.0299988,-0.1050215289,302.0299988,-0.08048289269,302.0299988,0.04682744294,302.0299988,0,302.0299988,0.05320516601,302.0299988,-0.01733643189,302.0299988,-0.02987244353,302.0299988,-0.02752053738,302.0299988,0.1111975983,302.0299988,0.05523565039,302.0299988,0.1234060004,302.0299988,0.03368856013,302.0299988,0.1609165817,302.0299988,0.06657568365,302.0299988,0.09199843556,302.0299988,-0.0184195973,302.0299988,0.03614708036,302.0299988,0.04551951587,302.0299988,0.08239872009,302.0299988,0,302.0299988,0.04656273872,302.0299988,0.07016251236,302.0299988,-0.03789745271,302.0299988,-0.02443474345,302.0299988,0,302.0299988,-0.008110037073,302.0299988,-0.01637478545,302.0299988,-0.009083106183,302.0299988,0.02267758921,302.0299988,0.01847088709,302.0299988,0.01350639574,302.0299988,0.01223832928,302.0299988,-0.01102785021,302.0299988,0,302.0299988,0.01166772656,302.0299988,0.01571634971,302.0299988,-0.01593989506,302.0299988,-0.005238975864,302.0299988,0.01624141261,302.0299988,0.05626164004,302.0299988,-0.04018208385,302.0299988,0.01172140613,302.0299988,0.04675792158,302.0299988,0.03629017621,302.0299988,0.01831378974,302.0299988,0.03059919178,302.0299988,-0.01819957606,302.0299988,-0.02897738852,302.0299988,0.09422317892,302.0299988,0.009582766332,302.0299988,0.01006866805,302.0299988,0.01851903275,302.0299988,0.03527865559,302.0299988,0.05413452536,302.0299988,-0.01835232787,302.0299988,0.01278895047,302.0299988,0.01338535734,302.0299988,0.05958962813,302.0299988,0.02052587271,302.0299988,-0.1425221264,302.0299988,-0.06386838108,302.0299988,-0.01299663354,302.0299988,0.07699217647,302.0299988,0.02661096118,302.0299988,-0.01359360479,302.0299988,-0.109436132,302.0299988,0,302.0299988,-0.05215463787,302.0299988,-0.07795042545,302.0299988,0.05218661949,302.0299988,-0.06476181,302.0299988,0.01642170921,302.0299988,-0.00836974103,302.0299988,-0.008377173916,302.0299988,0.01712856628,302.0299988,-0.03554334119,302.0299988,0.04552542046,302.0299988,-0.08008328825,302.0299988,0.03427122161,302.0299988,-0.1828562021,302.0299988,-0.06138107553,302.0299988,-0.05950256065,302.0299988,0.1181009337,302.0299988,0.07864726335,302.0299988,-0.1712719798,302.0299988,-0.1317384094,302.0299988,0.1915761232,302.0299988,0.04588524252,302.0299988,-0.04643064365,302.0299988,-0.04527755454,302.0299988,-0.02276970819,302.0299988,0.05790891126,302.0299988,0.1421666294,302.0299988,-0.2040935308,302.0299988,0.1422151327,302.0299988,0,302.0299988,0,302.0299988,0.2479082644,302.0299988,0.09569378197,302.0299988,0.06095702574,302.0299988,0.08680304885,302.0299988,-0.1476276219,302.0299988,0.1468946487,302.0299988,0.2980536819,302.0299988,0,302.0299988,0.08913980424,302.0299988,0.2077891231,302.0299988,0.2529404163,302.0299988,0.1262094975,302.0299988,0.1276161373,302.0299988,0.08575961739,302.0299988,-0.1602114737,302.0299988,-0.1219958514,302.0299988,0.2774474919,302.0299988,-0.3637539446,302.0299988,0.1513928175,302.0299988,0,302.0299988,0.2588527501,302.0299988,0.05221113935,
304.0599976,0.1240848824,304.0599976,0.05203454942,304.0599976,0.1239290461,304.0599976,0.09558235854,304.0599976,0,304.0599976,-0.01127878949,304.0599976,0.08983211964,304.0599976,0.02145600319,304.0599976,-0.214925766,304.0599976,0.01645792462,304.0599976,0.03296685219,304.0599976,-0.04904605448,304.0599976,0.2041725367,304.0599976,-0.08792600781,304.0599976,-0.1468860209,304.0599976,-0.05164400116,304.0599976,-0.05213130265,304.0599976,-0.03308683634,304.0599976,-0.01804044656,304.0599976,0.06828502566,304.0599976,0,304.0599976,0,304.0599976,0.02982937545,304.0599976,0.09234462678,304.0599976,-0.01658361033,304.0599976,0.03652434424,304.0599976,0.02631625161,304.0599976,0.009389142506,304.0599976,0.03883595765,304.0599976,0.02627499402,304.0599976,0.06667555869,304.0599976,-0.01343923528,304.0599976,-0.02086767741,304.0599976,-0.03358484432,304.0599976,0.02244794741,304.0599976,0.01059411839,304.0599976,0.02663825266,304.0599976,-0.02817086503,304.0599976,-0.01747426949,304.0599976,0.02680486068,304.0599976,0.04403424263,304.0599976,-0.009179786779,304.0599976,0.04415985942,304.0599976,-0.03573662415,304.0599976,0.04036685452,304.0599976,0,304.0599976,0.03980606422,304.0599976,0.05432589352,304.0599976,0.03082478419,304.0599976,0,304.0599976,0.004520775285,304.0599976,0.04007034749,304.0599976,-0.01088204421,304.0599976,0,304.0599976,-0.02298216522,304.0599976,0,304.0599976,-0.03148713708,304.0599976,0.02139792778,304.0599976,-0.01025972515,304.0599976,0.005094424821,304.0599976,0.01133606955,304.0599976,0.02723444998,304.0599976,-0.005579298362,304.0599976,-0.02982581593,304.0599976,0,304.0599976,0.01209124085,304.0599976,0,304.0599976,-0.01870942488,304.0599976,0.02813414298,304.0599976,0.02860902809,304.0599976,-0.02996224724,304.0599976,-0.01968852617,304.0599976,0.008924826048,304.0599976,-0.02636273392,304.0599976,0.02758290991,304.0599976,0,304.0599976,0.01356373541,304.0599976,0.006545487791,304.0599976,-0.0195585005,304.0599976,-0.0403448157,304.0599976,0.04049183801,304.0599976,0.08651801944,304.0599976,-0.05082721263,304.0599976,-0.01241002697,304.0599976,0.02773540467,304.0599976,0.01379196253,304.0599976,0.1347236782,304.0599976,0,304.0599976,0.02548127808,304.0599976,-0.02623363584,304.0599976,0.03891706839,304.0599976,0,304.0599976,0.04206841812,304.0599976,0.06246263534,304.0599976,-0.02556215413,304.0599976,-0.04282545298,304.0599976,0.022438379,304.0599976,0.06792939454,304.0599976,-0.1028136685,304.0599976,0,304.0599976,0.1152516305,304.0599976,0.0592639409,304.0599976,0.05634331703,304.0599976,-0.07909202576,304.0599976,-0.1610349119,304.0599976,0.02740401775,304.0599976,0,304.0599976,-0.02698472515,304.0599976,-0.0448923707,304.0599976,0,304.0599976,-0.0663511306,304.0599976,-0.04512533545,304.0599976,-0.1212304905,304.0599976,0.02893434837,304.0599976,0.02995626256,304.0599976,-0.1435420364,304.0599976,0.08952551335,304.0599976,0.09090908617,304.0599976,0,304.0599976,0.03090425953,304.0599976,0.1415187716,304.0599976,-0.02849814668,304.0599976,0.05829204246,304.0599976,-0.1173605621,304.0599976,-0.02927314676,304.0599976,0.2439842671,304.0599976,-0.03041270003,304.0599976,0.1995154619,304.0599976,0.2971389592,304.0599976,-0.3423192203,304.0599976,0.1633519828,304.0599976,-0.0846991092,304.0599976,0.08192356676,304.0599976,0.2058375478,304.0599976,0,304.0599976,0.1982317716,304.0599976,0.1512859315,304.0599976,0.5326231718,304.0599976,-0.05097359419,304.0599976,0.05219206586,
305.9299927,0.116560787,305.9299927,0.1351248622,305.9299927,0.212222442,305.9299927,0.1137702614,305.9299927,0.138572067,305.9299927,0.05693139508,305.9299927,0.09019064158,305.9299927,0.02139563672,305.9299927,0.1155020222,305.9299927,0.1115822345,305.9299927,0,305.9299927,-0.04752776399,305.9299927,0.01731751673,305.9299927,-0.149357751,305.9299927,0.03442874178,305.9299927,-0.0334241353,305.9299927,0.05040068552,305.9299927,-0.1035571918,305.9299927,0.03260409087,305.9299927,-0.03362135589,305.9299927,0.03013636731,305.9299927,0.04703742638,305.9299927,0.07637668401,305.9299927,0.01499902457,305.9299927,-0.008859749883,305.9299927,0.02796081826,305.9299927,0.02503734641,305.9299927,-0.009107467718,305.9299927,0.02707349136,305.9299927,0.0399547182,305.9299927,0.1049717218,305.9299927,0.1126998663,305.9299927,0.05172502995,305.9299927,0.02174976841,305.9299927,0.02131355368,305.9299927,-0.02222666889,305.9299927,0.05751037598,305.9299927,0.03847300634,305.9299927,0.01806244068,305.9299927,0.06219845265,305.9299927,-0.01805477776,305.9299927,-0.008836810477,305.9299927,0.08088797331,305.9299927,0,305.9299927,0.04018226638,305.9299927,0.01578183286,305.9299927,0.007634228561,305.9299927,0.03119370341,305.9299927,0,305.9299927,0.01317337994,305.9299927,0.01345629431,305.9299927,0.008571661077,305.9299927,-0.00548098376,305.9299927,0.01077638473,305.9299927,0.02211325243,305.9299927,0.02211606503,305.9299927,0,305.9299927,-0.0350683853,305.9299927,0.0461782366,305.9299927,0.04106502235,305.9299927,0,305.9299927,0.005466840696,305.9299927,-0.005574757233,305.9299927,-0.04474673048,305.9299927,-0.02993671224,305.9299927,-0.03595591709,305.9299927,-0.006055211648,305.9299927,0.0244179368,305.9299927,-0.02743408829,305.9299927,0,305.9299927,-0.009913554415,305.9299927,-0.01946149953,305.9299927,0.09569544345,305.9299927,0.0351617448,305.9299927,0.05435078219,305.9299927,-0.009015751071,305.9299927,0,305.9299927,-0.01924236305,305.9299927,-0.01932715625,305.9299927,-0.0324283652,305.9299927,0.08788780868,305.9299927,0.03848028556,305.9299927,-0.07611895353,305.9299927,0.06159683689,305.9299927,-0.02706909366,305.9299927,-0.123960115,305.9299927,0.06820258498,305.9299927,0.03916500136,305.9299927,-0.1030370221,305.9299927,-0.02577983961,305.9299927,0.1020720676,305.9299927,0.04934677109,305.9299927,0.05166757107,305.9299927,-0.008150291629,305.9299927,-0.008287682198,305.9299927,-0.01756959595,305.9299927,0.1135679632,305.9299927,0.06781730056,305.9299927,0.05480473116,305.9299927,0.0801538974,305.9299927,-0.03947576135,305.9299927,0.1338764876,305.9299927,0.03960317373,305.9299927,0.07794839889,305.9299927,0,305.9299927,0.02739500813,305.9299927,0.07847240567,305.9299927,0.07969820499,305.9299927,0.1103217006,305.9299927,-0.02225634828,305.9299927,0.06685683876,305.9299927,-0.08942744136,305.9299927,-0.2330323309,305.9299927,-0.234831363,305.9299927,-0.0864578262,305.9299927,-0.2196173221,305.9299927,0.1255098879,305.9299927,-0.06206169352,305.9299927,-0.02993743122,305.9299927,0,305.9299927,0.1969500929,305.9299927,-0.1130486429,305.9299927,0.140599519,305.9299927,-0.05612774938,305.9299927,0.02928000502,305.9299927,0.05726229027,305.9299927,0.205555886,305.9299927,0.1159521118,305.9299927,0.1711376458,305.9299927,-0.04174842313,305.9299927,-0.04225113988,305.9299927,-0.1274643093,305.9299927,-0.04027386382,305.9299927,-0.04023335502,305.9299927,0.1633052975,305.9299927,0.5836802721,305.9299927,-0.3536246717,305.9299927,0.1512554139,305.9299927,-0.1991436929,305.9299927,-0.05287927762,
307.9599915,0.1712421328,307.9599915,0.1115280092,307.9599915,0.3585454822,307.9599915,0.1783224791,307.9599915,0.2630693018,307.9599915,0.0791926831,307.9599915,0.3263089061,307.9599915,0.3064228594,307.9599915,-0.2196250707,307.9599915,0.06182571128,307.9599915,-0.01587150432,307.9599915,0,307.9599915,0.03335724026,307.9599915,0.09850599617,307.9599915,-0.09861771017,307.9599915,-0.01700275391,307.9599915,0.04730443656,307.9599915,0.1371459961,307.9599915,0.01632146724,307.9599915,-0.01704622991,307.9599915,0.1556299031,307.9599915,0.01554557309,307.9599915,0.0154002523,307.9599915,-0.01483041421,307.9599915,-0.05413012952,307.9599915,0.03416175768,307.9599915,0.02588885091,307.9599915,0.08870752901,307.9599915,0.03785584494,307.9599915,-0.08051854372,307.9599915,0.1021346077,307.9599915,-0.05464480817,307.9599915,-0.02165791392,307.9599915,0.07600021362,307.9599915,-0.04418326914,307.9599915,0.08263780177,307.9599915,0.05492242053,307.9599915,0.009479212575,307.9599915,0.07261834294,307.9599915,0.03442696482,307.9599915,-0.05440449715,307.9599915,0.008876895532,307.9599915,-0.01830161177,307.9599915,0.05230672657,307.9599915,0.04802458733,307.9599915,-0.01690902933,307.9599915,0.06360766292,307.9599915,0.02261420153,307.9599915,-0.004457659088,307.9599915,0,307.9599915,0.03204863891,307.9599915,0.03992458805,307.9599915,0.02751667425,307.9599915,-0.0165653415,307.9599915,0.06742216647,307.9599915,0.04319817573,307.9599915,-0.02572082728,307.9599915,0.04581784829,307.9599915,0.03576483205,307.9599915,-0.0149896564,307.9599915,0.05059989169,307.9599915,-0.01725436933,307.9599915,0,307.9599915,0.03274001181,307.9599915,0.01265870873,307.9599915,0.006226727739,307.9599915,-0.005938559771,307.9599915,-0.006170896813,307.9599915,-0.06576166302,307.9599915,-0.03878148645,307.9599915,0.03013954684,307.9599915,0.009816914797,307.9599915,-0.0262667127,307.9599915,-0.02658843808,307.9599915,0.01740447059,307.9599915,0.05132635683,307.9599915,0.03390129283,307.9599915,-0.06672894955,307.9599915,-0.02561065368,307.9599915,0.01223383751,307.9599915,-0.01242822688,307.9599915,-0.03788644075,307.9599915,0.01298819389,307.9599915,0.07594360411,307.9599915,-0.0137834074,307.9599915,0.05466273054,307.9599915,-0.02679205313,307.9599915,0.05354895443,307.9599915,0.01284571085,307.9599915,0.05129652098,307.9599915,0.1132274866,307.9599915,0.06027509645,307.9599915,0.1275965869,307.9599915,0.07571678609,307.9599915,0.05729627237,307.9599915,-0.03270485625,307.9599915,0.01147183683,307.9599915,-0.03430649266,307.9599915,0.02240519784,307.9599915,0.08010711521,307.9599915,-0.04015983641,307.9599915,0.08088979125,307.9599915,-0.07673419267,307.9599915,0.058288645,307.9599915,-0.05402193218,307.9599915,-0.02732538991,307.9599915,0,307.9599915,0.2141614258,307.9599915,-0.1533507109,307.9599915,-0.04592211545,307.9599915,0.04509278014,307.9599915,-0.1590113938,307.9599915,0.08640304208,307.9599915,0.08436920494,307.9599915,0,307.9599915,-0.02856490016,307.9599915,0.06253908575,307.9599915,-0.06193484366,307.9599915,0.09265550971,307.9599915,0.153865099,307.9599915,-0.05658669025,307.9599915,0.02938324586,307.9599915,0.05811588094,307.9599915,0,307.9599915,0.08548469841,307.9599915,0.1697072536,307.9599915,0.171590358,307.9599915,0.05614507943,307.9599915,-0.1644736975,307.9599915,-0.08123476803,307.9599915,-0.3439085186,307.9599915,-0.08499787748,307.9599915,0,307.9599915,-0.1979962885,307.9599915,0.2843447924,307.9599915,-0.0789328292,307.9599915,-0.3592506945,307.9599915,0.198826924,307.9599915,-0.2049810439,307.9599915,-0.1508447379,
310,0.2260233611,310,0.02461417392,310,0.5806919932,310,0.2634807229,310,0.4124676585,310,0.1733797044,310,0.677215457,310,0.4443866611,310,0.03042380325,310,0.03420148045,310,0.03099573962,310,0.09266982228,310,0.03230078518,310,0.01647392102,310,0.01587578841,310,0.01714060456,310,0.03193511069,310,0.06419102848,310,0,310,0.01661488414,310,0.1340063512,310,-0.1490041614,310,0.1331026256,310,-0.08995772153,310,0.008718775585,310,0.02944496274,310,0.03453724459,310,-0.04306669161,310,-0.1213657707,310,-0.05312225968,310,-0.01337524317,310,0.02565615624,310,0.0211794842,310,0.1071627587,310,0.0325323157,310,0.05236095563,310,0.04581649229,310,0.03665789962,310,0.01741159149,310,0.05432371423,310,0.03622040153,310,-0.01771902852,310,0.01773474179,310,0.04521122575,310,-0.007971240208,310,-0.04806382954,310,0.05553660169,310,0.007966096513,310,0.004530647304,310,0.02225634828,310,0.02658443153,310,0.03485792875,310,0,310,-0.02842459455,310,0.02242366038,310,0,310,0.01045964938,310,-0.005122347269,310,0.02040150203,310,0,310,0.01098261401,310,0.01147460099,310,-0.04531705007,310,-0.03305621073,310,-0.04183025286,310,0.03660367057,310,-0.02446977049,310,-0.01768680103,310,0.06704081595,310,0.06554675102,310,-0.02857061103,310,-0.03777612001,310,-0.008701250888,310,0.08690211922,310,-0.07895983756,310,-0.01754324324,310,-0.01261630654,310,-0.006322391331,310,-0.04588929936,310,-0.01247512735,310,0.0499201268,310,-0.05110057816,310,0.02499094047,310,0,310,0.06625588238,310,0.01365952287,310,-0.06882217526,310,0.08052502573,310,0.1672391444,310,0.07395173609,310,0.03778099641,310,-0.03751266375,310,0.008552344516,310,0.04182455316,310,0.05686110258,310,-0.01665334404,310,0.04500045255,310,0.01128375251,310,-0.01115672942,310,0.03369347751,310,0,310,0.0590458177,310,-0.03820439428,310,-0.0379730016,310,0.05117052421,310,0.2646903098,310,-0.02679097652,310,0,310,0.04293964803,310,0.1345291585,310,-0.1159958243,310,0.09446438402,310,0.1941532046,310,0.05711348355,310,-0.1115075797,310,-0.0289351847,310,-0.03058384359,310,0.2189758271,310,0.03002011403,310,-0.1827429682,310,-0.2024291456,310,0.02899811417,310,-0.2592016459,310,0.05581758916,310,0.2273179293,310,-0.02907484025,310,0.1742160171,310,-0.1142204404,310,0.2481697649,310,-0.04139586911,310,0.04190939292,310,0.04241061956,310,-0.2745420933,310,0.1972931325,310,0.0797098577,310,0.07804269344,310,0.2044885159,310,0.1005783305,310,-0.2521559298,310,0.05115351081,
