K2_EX_300.00,,L0_EX_300.00,,M1_EX_300.00,,M2_EX_300.00,,K2_EX_310.00,,L0_EX_310.00,,M1_EX_310.00,,M2_EX_310.00,,K2_EX_320.00,,L0_EX_320.00,,M1_EX_320.00,,M2_EX_320.00,,K2_EX_330.00,,L0_EX_330.00,,M1_EX_330.00,,M2_EX_330.00,,K2_EX_340.00,,L0_EX_340.00,,M1_EX_340.00,,M2_EX_340.00,,K2_EX_350.00,,L0_EX_350.00,,M1_EX_350.00,,M2_EX_350.00,,K2_EX_360.00,,L0_EX_360.00,,M1_EX_360.00,,M2_EX_360.00,,K2_EX_370.00,,L0_EX_370.00,,M1_EX_370.00,,M2_EX_370.00,,K2_EX_380.00,,L0_EX_380.00,,M1_EX_380.00,,M2_EX_380.00,,K2_EX_390.00,,L0_EX_390.00,,M1_EX_390.00,,M2_EX_390.00,,K2_EX_400.00,,L0_EX_400.00,,M1_EX_400.00,,M2_EX_400.00,,K2_EX_410.00,,L0_EX_410.00,,M1_EX_410.00,,M2_EX_410.00,,K2_EX_420.00,,L0_EX_420.00,,M1_EX_420.00,,M2_EX_420.00,,K2_EX_430.00,,L0_EX_430.00,,M1_EX_430.00,,M2_EX_430.00,,K2_EX_440.00,,L0_EX_440.00,,M1_EX_440.00,,M2_EX_440.00,,K2_EX_450.00,,L0_EX_450.00,,M1_EX_450.00,,M2_EX_450.00,,K2_EX_460.00,,L0_EX_460.00,,M1_EX_460.00,,M2_EX_460.00,,K2_EX_470.00,,L0_EX_470.00,,M1_EX_470.00,,M2_EX_470.00,,K2_EX_480.00,,L0_EX_480.00,,M1_EX_480.00,,M2_EX_480.00,,K2_EX_490.00,,L0_EX_490.00,,M1_EX_490.00,,M2_EX_490.00,,K2_EX_500.00,,L0_EX_500.00,,M1_EX_500.00,,M2_EX_500.00,,K2_EX_510.00,,L0_EX_510.00,,M1_EX_510.00,,M2_EX_510.00,,K2_EX_520.00,,L0_EX_520.00,,M1_EX_520.00,,M2_EX_520.00,,K2_EX_530.00,,L0_EX_530.00,,M1_EX_530.00,,M2_EX_530.00,,K2_EX_540.00,,L0_EX_540.00,,M1_EX_540.00,,M2_EX_540.00,,K2_EX_550.00,,L0_EX_550.00,,M1_EX_550.00,,M2_EX_550.00,,K2_EX_560.00,,L0_EX_560.00,,M1_EX_560.00,,M2_EX_560.00,,K2_EX_570.00,,L0_EX_570.00,,M1_EX_570.00,,M2_EX_570.00,,K2_EX_580.00,,L0_EX_580.00,,M1_EX_580.00,,M2_EX_580.00,,K2_EX_590.00,,L0_EX_590.00,,M1_EX_590.00,,M2_EX_590.00,,K2_EX_600.00,,L0_EX_600.00,,M1_EX_600.00,,M2_EX_600.00,,K2_EX_610.00,,L0_EX_610.00,,M1_EX_610.00,,M2_EX_610.00,,K2_EX_620.00,,L0_EX_620.00,,M1_EX_620.00,,M2_EX_620.00,,K2_EX_630.00,,L0_EX_630.00,,M1_EX_630.00,,M2_EX_630.00,,K2_EX_640.00,,L0_EX_640.00,,M1_EX_640.00,,M2_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.1050097719,300,0.07858175039,300,0.03123096749,300,0.04696305469,300,-0.0103158718,300,-0.01029781252,300,0.0639263615,300,0,300,0.1095770374,300,0,300,-0.1359639913,300,0.01521097589,300,-0.1760591567,300,-0.04792638496,300,0.03260515258,300,-0.1461323649,300,0.06523369998,300,-0.08068940789,300,0,300,-0.01599002257,300,-0.0288167838,300,-0.01460770983,300,0,300,0.1294870824,300,0.02555845305,300,0,300,-0.01647270098,300,-0.008341535926,300,0.08877953142,300,0.06310980022,300,-0.07570978254,300,0,300,-0.030182302,300,0,300,-0.02032189816,300,0.02034649998,300,0.008372054435,300,-0.03387648612,300,0.06055415794,300,0.01686141454,300,0.07700007409,300,0.01679783128,300,0.02593899146,300,-0.02546451427,300,0.03036514111,300,0.1061305627,300,0.04580222443,300,0.01545774285,300,0.02597054094,300,0,300,-0.02195013873,300,0.0217401702,300,0.02762232535,300,0.05340453982,300,-0.01628196053,300,0.02694677003,300,-0.02472469024,300,-0.01509616245,300,-0.009987316094,300,0.005018870812,300,-0.02713085897,300,0.005363828503,300,0.01618192717,300,0.01071530022,300,0.01759633981,300,0.01189336367,300,0,300,-0.01177114528,300,-0.02725959383,300,-0.0455576703,300,-0.04585095122,300,-0.0274443794,300,-0.03534974158,300,0.008489036001,300,-0.01703809761,300,0.0427522175,300,0,300,-0.01254248805,300,0.02485058643,300,-0.01255051605,300,0.07332632691,300,0.01216101181,300,0,300,0.02530300245,300,-0.01292507257,300,0.1037546173,300,-0.01288958825,300,-0.0651101023,300,-0.024429271,300,0,300,0.09734965861,300,-0.0366730243,300,0,300,-0.02440115623,300,-0.05757099763,300,-0.008226051927,300,0.01088897604,300,0.04368529096,300,0,300,0.03273322433,300,0.05608420074,300,0.05666899681,300,0.03879652917,300,0,300,-0.1775207967,300,-0.1277563423,300,-0.1795608401,300,0.258980155,300,0,300,0.02224001475,300,-0.06464959681,300,0.0648676753,300,-0.02754138038,300,0.08267195523,300,-0.1394583434,300,-0.1350986212,300,0.234969303,300,-0.03009872325,300,0.1483987719,300,0.0593595095,300,-0.02783654444,300,0,300,0.1987337917,300,0.02791970223,300,-0.1107358411,300,-0.1933861971,300,0.2233451456,300,-0.1388271898,300,0.3633867502,300,0.04039098322,300,0.2461437583,300,-0.0405367054,300,-0.03823653236,300,-0.0383715108,300,0,300,0,300,0.04993757978,300,-0.04923198,300,-0.2979441881,300,0.04897399247,
302.0299988,0.09296920151,302.0299988,0.0244156532,302.0299988,0.08945271373,302.0299988,0.09589260072,302.0299988,-0.08555600792,302.0299988,0.01044233702,302.0299988,0.02104820125,302.0299988,0.1280806065,302.0299988,0,302.0299988,0.09309831262,302.0299988,0.04587717354,302.0299988,-0.04657589644,302.0299988,0,302.0299988,0.06796941161,302.0299988,0,302.0299988,-0.01637706533,302.0299988,-0.08155409247,302.0299988,0,302.0299988,-0.03246964142,302.0299988,0.01663284563,302.0299988,0.02957486175,302.0299988,-0.1189078316,302.0299988,0.02999445051,302.0299988,0.02988598496,302.0299988,0.04229903966,302.0299988,-0.008361203596,302.0299988,0.04279942438,302.0299988,0.06042817608,302.0299988,0.1020746604,302.0299988,0.01289573777,302.0299988,0.1383317113,302.0299988,-0.02584112994,302.0299988,0.02133811265,302.0299988,0,302.0299988,-0.0308289919,302.0299988,0.02077598311,302.0299988,-0.03631774336,302.0299988,-0.0171592813,302.0299988,0.05069965497,302.0299988,0.05947980657,302.0299988,0.0518627353,302.0299988,0.06285694242,302.0299988,0.04307967797,302.0299988,0.09560728073,302.0299988,0.03141616285,302.0299988,0.03922214732,302.0299988,0.07802503556,302.0299988,0.02293840982,302.0299988,0.01829349063,302.0299988,0.01778576151,302.0299988,0,302.0299988,0.02176903933,302.0299988,0.04895747826,302.0299988,0.01653229631,302.0299988,0.04897532612,302.0299988,-0.005427761935,302.0299988,-0.009992555715,302.0299988,-0.02061473019,302.0299988,-0.01522433013,302.0299988,0,302.0299988,-0.0164096728,302.0299988,-0.0216631908,302.0299988,0.03243155405,302.0299988,0.02188411169,302.0299988,0.04180002585,302.0299988,0.02378347516,302.0299988,0.03513517976,302.0299988,0,302.0299988,0.06473629177,302.0299988,-0.04625946283,302.0299988,-0.009200816974,302.0299988,0,302.0299988,-0.01701056398,302.0299988,-0.01707300358,302.0299988,-0.04312128946,302.0299988,-0.01751328819,302.0299988,-0.01263016928,302.0299988,0.02576240711,302.0299988,-0.01254957076,302.0299988,-0.03734385595,302.0299988,0.01238911785,302.0299988,0.01220732927,302.0299988,-0.01244957931,302.0299988,0.1474998742,302.0299988,0.05295137689,302.0299988,-0.02621266246,302.0299988,0.03927318379,302.0299988,0.05251618102,302.0299988,-0.09931226075,302.0299988,0.04929022118,302.0299988,0.07373634726,302.0299988,0.04980203882,302.0299988,0.01618280075,302.0299988,-0.008206137456,302.0299988,0.05840341747,302.0299988,-0.04108058289,302.0299988,0.04409414157,302.0299988,0.04417351261,302.0299988,-0.01106451731,302.0299988,0.05546742305,302.0299988,0.05712980032,302.0299988,0.09415486455,302.0299988,0,302.0299988,0.1126802862,302.0299988,-0.02578249946,302.0299988,0.07866376638,302.0299988,-0.07774034888,302.0299988,-0.2040920556,302.0299988,0.06577505171,302.0299988,0.1310415715,302.0299988,0,302.0299988,0.04334539548,302.0299988,0.05582382157,302.0299988,-0.05652751401,302.0299988,-0.05512982979,302.0299988,-0.111694403,302.0299988,-0.02972739935,302.0299988,0.1804077178,302.0299988,-0.02988464385,302.0299988,-0.120311603,302.0299988,-0.02864344604,302.0299988,0.1702852249,302.0299988,-0.2310068905,302.0299988,0,302.0299988,0.02840828337,302.0299988,0,302.0299988,0.02807569131,302.0299988,0,302.0299988,-0.08196049929,302.0299988,-0.1255965978,302.0299988,-0.289663136,302.0299988,0,302.0299988,-0.1150792167,302.0299988,-0.03880180046,302.0299988,0.1542019993,302.0299988,0.07702676207,302.0299988,0.09891685843,302.0299988,0,302.0299988,0.09954210371,302.0299988,0.2523340881,
304.0599976,0.08659984916,304.0599976,0.0429796949,304.0599976,0.02394941822,304.0599976,0.08449657261,304.0599976,0.04180558398,304.0599976,0.09665986896,304.0599976,0.05160278454,304.0599976,-0.01029124204,304.0599976,0.04560865089,304.0599976,0,304.0599976,0,304.0599976,0.1416319162,304.0599976,-0.08183038235,304.0599976,-0.03304365277,304.0599976,-0.06689298898,304.0599976,0.06495088339,304.0599976,0.03288445994,304.0599976,0.1480799019,304.0599976,0.048535835,304.0599976,0.1790452152,304.0599976,0.1202681959,304.0599976,0.1174053401,304.0599976,-0.02979205176,304.0599976,-0.01482931431,304.0599976,0.008411490358,304.0599976,-0.02562131733,304.0599976,0.09028752893,304.0599976,0.008473355323,304.0599976,-0.0255620461,304.0599976,-0.1264030784,304.0599976,-0.02561344206,304.0599976,0.02516894788,304.0599976,0.04103658348,304.0599976,0.06133526936,304.0599976,-0.009989310987,304.0599976,0.02020079643,304.0599976,-0.01672422513,304.0599976,0.01735598966,304.0599976,0,304.0599976,-0.05263850465,304.0599976,0.0617496334,304.0599976,0.06669946015,304.0599976,0.02588259615,304.0599976,0.06067067012,304.0599976,-0.01550279371,304.0599976,0.02294209413,304.0599976,0.04546074197,304.0599976,0.04641771317,304.0599976,0,304.0599976,0.01722556353,304.0599976,0.01324854326,304.0599976,0.01330211759,304.0599976,0.04379074648,304.0599976,0.02162407711,304.0599976,-0.005378165282,304.0599976,0.02721532807,304.0599976,0.0302145239,304.0599976,0,304.0599976,-0.004937930033,304.0599976,-0.005259780679,304.0599976,0,304.0599976,-0.02693443,304.0599976,0.0378972441,304.0599976,-0.02226923406,304.0599976,-0.005747291725,304.0599976,-0.0527061671,304.0599976,-0.02918514982,304.0599976,0.05847474188,304.0599976,-0.04667226598,304.0599976,0.02727173455,304.0599976,-0.009045189247,304.0599976,0,304.0599976,0.04248088226,304.0599976,0.02605297416,304.0599976,-0.00874515716,304.0599976,0.08567658812,304.0599976,-0.006273958832,304.0599976,0.01888621785,304.0599976,0,304.0599976,0.05023926497,304.0599976,-0.03658938408,304.0599976,-0.03702560812,304.0599976,-0.07468539476,304.0599976,-0.1104091257,304.0599976,0.01292791404,304.0599976,-0.03887319565,304.0599976,-0.06484327465,304.0599976,0.02640926465,304.0599976,0,304.0599976,0.06059136987,304.0599976,-0.07402290404,304.0599976,0.09874470532,304.0599976,0.09709759057,304.0599976,0.04918113351,304.0599976,0,304.0599976,0.07338671386,304.0599976,-0.04402716458,304.0599976,0.0656555742,304.0599976,0.01118142996,304.0599976,-0.08838216215,304.0599976,0.07553441077,304.0599976,-0.05660804361,304.0599976,-0.05596701428,304.0599976,-0.03860556707,304.0599976,-0.07808636129,304.0599976,-0.02584513649,304.0599976,-0.05186856538,304.0599976,0.1030184403,304.0599976,0.04341408238,304.0599976,-0.02180121653,304.0599976,0,304.0599976,0.04321147501,304.0599976,0.02737550996,304.0599976,0.1366344243,304.0599976,0.1097092703,304.0599976,-0.08445232362,304.0599976,0.02963050827,304.0599976,0.06122386456,304.0599976,0.1783643961,304.0599976,-0.0600636676,304.0599976,0.05648121983,304.0599976,0.1402721256,304.0599976,0.113636367,304.0599976,0.05753408745,304.0599976,0.08450942487,304.0599976,0.1427633315,304.0599976,0.1705514491,304.0599976,-0.1408252418,304.0599976,0.2428854853,304.0599976,0.04066693783,304.0599976,-0.2024783343,304.0599976,0.1227747127,304.0599976,0,304.0599976,-0.03892110661,304.0599976,0.1582090706,304.0599976,0.03813737258,304.0599976,0.2499250174,304.0599976,-0.05077946559,304.0599976,-0.2484348714,304.0599976,0.2962523997,
305.9299927,0.04669260606,305.9299927,0.16746144,305.9299927,0.07615502179,305.9299927,0.06506180763,305.9299927,0.09204430878,305.9299927,0.1463883966,305.9299927,0.01035153866,305.9299927,0.0741604045,305.9299927,0.03042750806,305.9299927,0.08262959868,305.9299927,0.03027459048,305.9299927,0.01511487365,305.9299927,0.08060875535,305.9299927,0,305.9299927,0.0651211217,305.9299927,-0.01606709696,305.9299927,-0.03201280534,305.9299927,0.01591748372,305.9299927,0.01600179076,305.9299927,-0.04829595983,305.9299927,0.05972912908,305.9299927,0,305.9299927,0.04407098517,305.9299927,0.1030032784,305.9299927,0.03277667612,305.9299927,-0.008477809839,305.9299927,0.02524827421,305.9299927,0.07551032305,305.9299927,0.04947494715,305.9299927,0.1143917516,305.9299927,0.07444538176,305.9299927,0.06488450617,305.9299927,0.03941585496,305.9299927,0,305.9299927,0,305.9299927,0.04030510783,305.9299927,-0.03420002013,305.9299927,-0.00856567733,305.9299927,0.1020547003,305.9299927,0.08817875385,305.9299927,-0.01732201688,305.9299927,0.08403714001,305.9299927,-0.008694895543,305.9299927,0.05166801438,305.9299927,0.01525320299,305.9299927,-0.007723021321,305.9299927,0.06110695377,305.9299927,0.08438754082,305.9299927,-0.008732100017,305.9299927,0.05279297009,305.9299927,0.02695841528,305.9299927,0.00870863907,305.9299927,-0.01616092026,305.9299927,0.005432568491,305.9299927,0.02193547785,305.9299927,0.01637885347,305.9299927,-0.01015790459,305.9299927,0.04427521303,305.9299927,0.03648341447,305.9299927,0.02064196393,305.9299927,0.03244681284,305.9299927,-0.04563188925,305.9299927,-0.005391271319,305.9299927,0.01093398035,305.9299927,0.04106390849,305.9299927,-0.005802955013,305.9299927,0.02916795574,305.9299927,-0.00590175949,305.9299927,-0.02738625556,305.9299927,0,305.9299927,0.04692192376,305.9299927,-0.01805885322,305.9299927,-0.01759974658,305.9299927,-0.00857067015,305.9299927,0.01748389378,305.9299927,-0.08564724028,305.9299927,0.05017026886,305.9299927,0.01249000803,305.9299927,0.006170097273,305.9299927,0,305.9299927,0.09716048092,305.9299927,-0.04920714721,305.9299927,0.1259081215,305.9299927,0.04854545742,305.9299927,0.06573843956,305.9299927,-0.03941145539,305.9299927,0.06806240231,305.9299927,-0.01302185003,305.9299927,0.03762226924,305.9299927,0,305.9299927,0,305.9299927,-0.06010048836,305.9299927,-0.02405928262,305.9299927,0.01624497399,305.9299927,-0.01627829485,305.9299927,0.01642454043,305.9299927,0,305.9299927,0.0109324269,305.9299927,-0.0337978676,305.9299927,-0.0800704658,305.9299927,-0.01908906922,305.9299927,0.01890001819,305.9299927,-0.05740967393,305.9299927,-0.07548024505,305.9299927,0.1285247803,305.9299927,0.02517496608,305.9299927,-0.05209961534,305.9299927,0.1037209854,305.9299927,0.1292212307,305.9299927,0.1088968739,305.9299927,0.175273329,305.9299927,0.02179171517,305.9299927,-0.02762125805,305.9299927,-0.05569013953,305.9299927,0,305.9299927,0,305.9299927,0.3279959559,305.9299927,-0.1200516224,305.9299927,0,305.9299927,0.02985609323,305.9299927,-0.1115542352,305.9299927,-0.116614677,305.9299927,-0.02861721627,305.9299927,0,305.9299927,0.1377334595,305.9299927,-0.1124543101,305.9299927,-0.05522115901,305.9299927,0.02809383348,305.9299927,0.2023799866,305.9299927,0.4550343454,305.9299927,-0.04147140682,305.9299927,0.1623244882,305.9299927,0,305.9299927,0.080131419,305.9299927,0.1580777764,305.9299927,0.03919263184,305.9299927,0.1492982954,305.9299927,0.3478260636,305.9299927,-0.2982848585,305.9299927,0.09997000545,
307.9599915,0.0711940825,307.9599915,0.2172192782,307.9599915,0.06533491611,307.9599915,0.09784736484,307.9599915,0.113563627,307.9599915,0.1775605381,307.9599915,0.04175234586,307.9599915,0.1234580576,307.9599915,0,307.9599915,-0.04813246056,307.9599915,-0.01542519592,307.9599915,-0.06113403663,307.9599915,-0.03215382621,307.9599915,0.03309121355,307.9599915,-0.04953519627,307.9599915,0.01622349583,307.9599915,0.07910891622,307.9599915,0.06502690911,307.9599915,-0.09653441608,307.9599915,-0.1139860898,307.9599915,0.1037605852,307.9599915,-0.04418392107,307.9599915,0.08835743368,307.9599915,-0.02912352793,307.9599915,-0.0494075194,307.9599915,0.04162261635,307.9599915,0,307.9599915,0.02507941797,307.9599915,-0.02523022518,307.9599915,-0.05048337579,307.9599915,-0.02624706365,307.9599915,-0.01260573044,307.9599915,0,307.9599915,0.07210473716,307.9599915,0.03098533489,307.9599915,0.03112549894,307.9599915,0.04201998189,307.9599915,0.05251181498,307.9599915,0.008580598049,307.9599915,0.02566559426,307.9599915,0,307.9599915,0.1027177423,307.9599915,0.01737362891,307.9599915,0.05180944502,307.9599915,0.04582601413,307.9599915,0.03127174079,307.9599915,0.04582601413,307.9599915,0.06930380315,307.9599915,0.00432081148,307.9599915,0.03534536809,307.9599915,0.01317708194,307.9599915,0.004411797505,307.9599915,0.03182449937,307.9599915,-0.01676877029,307.9599915,-0.01089253463,307.9599915,-0.01099674497,307.9599915,0.0496529229,307.9599915,0.004995753523,307.9599915,0.05581206828,307.9599915,0.005012958311,307.9599915,0.01640105993,307.9599915,-0.03238376975,307.9599915,0.01101746224,307.9599915,0.005353748798,307.9599915,0.01789122075,307.9599915,-0.02357086912,307.9599915,0.04760969803,307.9599915,-0.0237617176,307.9599915,-0.02791398764,307.9599915,0,307.9599915,-0.018863298,307.9599915,0.009267926216,307.9599915,0.05125883222,307.9599915,-0.06092943624,307.9599915,0.06117597595,307.9599915,-0.04331516847,307.9599915,-0.01244322769,307.9599915,0.03115225956,307.9599915,0.006271126214,307.9599915,-0.01258162316,307.9599915,-0.07335142791,307.9599915,0,307.9599915,0.03743542358,307.9599915,0.1099451482,307.9599915,0.1302795857,307.9599915,0.06493844092,307.9599915,-0.039580971,307.9599915,-0.0130064385,307.9599915,-0.02489327081,307.9599915,0.06155361235,307.9599915,-0.02497720718,307.9599915,0.01242128015,307.9599915,0.03257647529,307.9599915,0.04067057744,307.9599915,0.0164898131,307.9599915,0.032741528,307.9599915,-0.06608366221,307.9599915,0.08951450139,307.9599915,0.02233788371,307.9599915,0.06742937118,307.9599915,0.05633062497,307.9599915,0.09477774799,307.9599915,-0.0763213113,307.9599915,0.1352552474,307.9599915,0.2080137283,307.9599915,0.1300660819,307.9599915,0.05236973241,307.9599915,0,307.9599915,-0.06559670717,307.9599915,0.06476403773,307.9599915,-0.06717721373,307.9599915,0.04376176,307.9599915,0,307.9599915,-0.02790022828,307.9599915,0.1660623848,307.9599915,-0.02825736813,307.9599915,0.06038829684,307.9599915,0.272051245,307.9599915,0.03022426367,307.9599915,-0.03021239303,307.9599915,0.2290294915,307.9599915,0.05638090894,307.9599915,-0.2597777247,307.9599915,0.171919778,307.9599915,-0.05567928776,307.9599915,-0.1984802037,307.9599915,-0.1130997837,307.9599915,0.02813572623,307.9599915,-0.1232488453,307.9599915,0.04073651507,307.9599915,0.2904323339,307.9599915,0.2033760399,307.9599915,0.1930427402,307.9599915,0.3098613322,307.9599915,-0.07937768102,307.9599915,0.1171417385,307.9599915,0.1501351148,307.9599915,0.3082772195,307.9599915,0.2004811466,307.9599915,-0.04959333315,
310,0.1268070042,310,0.3412995636,310,0.1874893457,310,0.2220565677,310,0.2187340558,310,0.5556021333,310,0.2359095365,310,0.2859593928,310,0.01572351716,310,0,310,0.01518856641,310,0.03069226258,310,-0.06562110782,310,-0.04890932143,310,0.1002824679,310,0.08005379885,310,0.08174609393,310,0.04949270189,310,0.01611032337,310,0.03344034031,310,-0.01461176574,310,0.01454608887,310,0.0289351847,310,0.01527417265,310,0.04106641561,310,0.05370761454,310,0,310,0.04172647372,310,0.02518733218,310,-0.0250918977,310,0.0758562237,310,-0.01273025852,310,0.05068372563,310,0,310,-0.01065745857,310,0.05094399303,310,-0.01744728722,310,-0.01772075705,310,0,310,0.03434360772,310,0.03388308734,310,0.01718774252,310,0.03496320173,310,0.06085104495,310,0.007814636454,310,0.02311444096,310,0.07626252621,310,0.02275140211,310,-0.02144257165,310,0.008988925256,310,0.01747831702,310,0,310,-0.01081390958,310,0.02745698765,310,0.02215992846,310,0.02714676782,310,-0.01529574394,310,0.02522984333,310,0.03492090479,310,0.02573989332,310,-0.02166905813,310,-0.005465048365,310,0.005593529437,310,-0.05445733294,310,-0.04187128693,310,0.00589716481,310,0.01203695312,310,0.02371733636,310,0.0362046659,310,0.02764645778,310,0,310,-0.009340992197,310,0.01702243648,310,0.07005192339,310,0.03540042415,310,-0.02599901147,310,0.05628165603,310,-0.02504178882,310,0,310,0.01886092685,310,0,310,0.09857194126,310,-0.12309964,310,0.01239495259,310,-0.02602539957,310,-0.01305909269,310,0,310,0.02592587844,310,0.01253054291,310,-0.03736269474,310,0.01220613718,310,-0.02435578965,310,-0.02466658875,310,-0.04982560873,310,0.07361000031,310,0.01640837267,310,0.02204779908,310,0.01104167104,310,0.05628222227,310,-0.04402425885,310,-0.05766680092,310,0.1131136417,310,0.05807088315,310,0.09424005449,310,0.05339740962,310,-0.07840267569,310,0.02650973015,310,0.07794637233,310,0.02172071487,310,-0.04382313043,310,-0.1085328534,310,-0.08838412166,310,-0.05573514476,310,-0.0556219928,310,0,310,0.08283632249,310,-0.148955822,310,-0.02988553792,310,0.09192021191,310,0.03021421842,310,0.1130933911,310,-0.1144754142,310,-0.1141226813,310,0.1131957993,310,0.1113430783,310,-0.2501181066,310,0.05558489263,310,0.08408307284,310,0.08083420992,310,-0.1227194592,310,-0.1611214131,310,0.04204683751,310,0.0385267362,310,0.194749549,310,0,310,0.3861003816,310,0.1024275348,310,0.257625699,310,0.04928535968,310,0.1013581976,
