B2_EX_300.00,,J1_EX_300.00,,M0_EX_300.00,,R0_EX_300.00,,B2_EX_310.00,,J1_EX_310.00,,M0_EX_310.00,,R0_EX_310.00,,B2_EX_320.00,,J1_EX_320.00,,M0_EX_320.00,,R0_EX_320.00,,B2_EX_330.00,,J1_EX_330.00,,M0_EX_330.00,,R0_EX_330.00,,B2_EX_340.00,,J1_EX_340.00,,M0_EX_340.00,,R0_EX_340.00,,B2_EX_350.00,,J1_EX_350.00,,M0_EX_350.00,,R0_EX_350.00,,B2_EX_360.00,,J1_EX_360.00,,M0_EX_360.00,,R0_EX_360.00,,B2_EX_370.00,,J1_EX_370.00,,M0_EX_370.00,,R0_EX_370.00,,B2_EX_380.00,,J1_EX_380.00,,M0_EX_380.00,,R0_EX_380.00,,B2_EX_390.00,,J1_EX_390.00,,M0_EX_390.00,,R0_EX_390.00,,B2_EX_400.00,,J1_EX_400.00,,M0_EX_400.00,,R0_EX_400.00,,B2_EX_410.00,,J1_EX_410.00,,M0_EX_410.00,,R0_EX_410.00,,B2_EX_420.00,,J1_EX_420.00,,M0_EX_420.00,,R0_EX_420.00,,B2_EX_430.00,,J1_EX_430.00,,M0_EX_430.00,,R0_EX_430.00,,B2_EX_440.00,,J1_EX_440.00,,M0_EX_440.00,,R0_EX_440.00,,B2_EX_450.00,,J1_EX_450.00,,M0_EX_450.00,,R0_EX_450.00,,B2_EX_460.00,,J1_EX_460.00,,M0_EX_460.00,,R0_EX_460.00,,B2_EX_470.00,,J1_EX_470.00,,M0_EX_470.00,,R0_EX_470.00,,B2_EX_480.00,,J1_EX_480.00,,M0_EX_480.00,,R0_EX_480.00,,B2_EX_490.00,,J1_EX_490.00,,M0_EX_490.00,,R0_EX_490.00,,B2_EX_500.00,,J1_EX_500.00,,M0_EX_500.00,,R0_EX_500.00,,B2_EX_510.00,,J1_EX_510.00,,M0_EX_510.00,,R0_EX_510.00,,B2_EX_520.00,,J1_EX_520.00,,M0_EX_520.00,,R0_EX_520.00,,B2_EX_530.00,,J1_EX_530.00,,M0_EX_530.00,,R0_EX_530.00,,B2_EX_540.00,,J1_EX_540.00,,M0_EX_540.00,,R0_EX_540.00,,B2_EX_550.00,,J1_EX_550.00,,M0_EX_550.00,,R0_EX_550.00,,B2_EX_560.00,,J1_EX_560.00,,M0_EX_560.00,,R0_EX_560.00,,B2_EX_570.00,,J1_EX_570.00,,M0_EX_570.00,,R0_EX_570.00,,B2_EX_580.00,,J1_EX_580.00,,M0_EX_580.00,,R0_EX_580.00,,B2_EX_590.00,,J1_EX_590.00,,M0_EX_590.00,,R0_EX_590.00,,B2_EX_600.00,,J1_EX_600.00,,M0_EX_600.00,,R0_EX_600.00,,B2_EX_610.00,,J1_EX_610.00,,M0_EX_610.00,,R0_EX_610.00,,B2_EX_620.00,,J1_EX_620.00,,M0_EX_620.00,,R0_EX_620.00,,B2_EX_630.00,,J1_EX_630.00,,M0_EX_630.00,,R0_EX_630.00,,B2_EX_640.00,,J1_EX_640.00,,M0_EX_640.00,,R0_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.1085039973,300,0.04571595788,300,0.157542333,300,0.1589126587,300,-0.03734827414,300,-0.1101429462,300,-0.03661394119,300,0.04887704924,300,0.1902916729,300,0.1367007196,300,-0.07022348046,300,0.1556285769,300,0.07563438267,300,-0.1168042347,300,0.01806260459,300,-0.05649079382,300,0.01799499616,300,0.03528643772,300,0.08936870098,300,0.03665890917,300,-0.01643628441,300,0.0800473839,300,0.06769334525,300,-0.05025967583,300,0.04605620727,300,0.0183118321,300,0.0669901371,300,0.05655362085,300,0.05559339002,300,0.01380281243,300,0.05568858981,300,0.1544076353,300,0.02196571231,300,0.04392659664,300,0.05565140024,300,0.01070274133,300,0.01783294044,300,0.009432983585,300,0.01805314794,300,0.03646408021,300,0.0747000277,300,0.03672150522,300,0.09201578796,300,-0.05446029827,300,0.04947515205,300,0.02450379729,300,0.04918355122,300,0.02467693761,300,0.004595756996,300,0.01917968504,300,0.05545235425,300,0.03287264705,300,0,300,-0.01813905314,300,0.02910920046,300,0.0114802653,300,-0.005399626214,300,-0.01552891452,300,-0.05941738561,300,-0.005293806084,300,0.05159929022,300,-0.01116682123,300,0.005752515513,300,0.02888253331,300,0,300,-0.01864998974,300,-0.03118859604,300,0.0187218003,300,0,300,0.0385412164,300,0,300,0,300,-0.04432348907,300,0,300,0.07954746485,300,-0.01766113564,300,-0.01329159737,300,0,300,-0.03334800526,300,0,300,0.1420509517,300,0.1284686625,300,0.07634267956,300,-0.1024472043,300,-0.09437141567,300,-0.02781138383,300,0.05416898057,300,0.04255319014,300,0,300,0.06489798427,300,0.01306369901,300,0.03878574818,300,-0.06093208492,300,-0.03466895595,300,0.0255981423,300,0.07006788254,300,0,300,0.02301310562,300,-0.01158802304,300,0,300,-0.1562408507,300,-0.05861321092,300,0.09927331656,300,-0.06199884415,300,-0.02717834525,300,-0.05405551568,300,0.05385029688,300,0.1314578652,300,0.02231694385,300,0.1607606262,300,-0.04520897567,300,0.09107261151,300,0.2309402227,300,0.0289569702,300,-0.2322745472,300,0.05896921828,300,-0.09392610937,300,0.06360716373,300,-0.1252426654,300,0.09417969733,300,-0.176548481,300,-0.1785076708,300,0.08978810161,300,-0.176351279,300,0.05895357206,300,-0.1747131795,300,0.02892932482,300,0.3475943506,300,0.339472115,300,-0.0424484238,300,0.04181475937,300,-0.2150907665,300,0.2804487348,300,-0.1598401517,300,0.2434373349,300,0.04027061909,300,0,300,0.1029707044,300,0.260199815,300,-0.1028489098,
302.0299988,0.1089314744,302.0299988,0.1133829728,302.0299988,0.0386335291,302.0299988,0.1388131529,302.0299988,-0.03738550842,302.0299988,0.01289706863,302.0299988,0.02453145012,302.0299988,0,302.0299988,0.01781356335,302.0299988,-0.1097213104,302.0299988,-0.1567125171,302.0299988,-0.08749365807,302.0299988,-0.07778015733,302.0299988,-0.07525870204,302.0299988,0.05777452514,302.0299988,-0.07703567296,302.0299988,-0.1300438493,302.0299988,0.1277092695,302.0299988,0.05639203638,302.0299988,0.09122589231,302.0299988,-0.1192179322,302.0299988,0.01763792895,302.0299988,0.1059396788,302.0299988,-0.01664031856,302.0299988,0.03704286739,302.0299988,0.04898167029,302.0299988,0.0295354072,302.0299988,-0.009238814935,302.0299988,-0.05580279231,302.0299988,0.02858817205,302.0299988,0.02811476402,302.0299988,0.09751612693,302.0299988,0.09066800028,302.0299988,0.1577820331,302.0299988,0.01220703125,302.0299988,-0.08192691952,302.0299988,0.03723736107,302.0299988,-0.00921336282,302.0299988,-0.009609839879,302.0299988,0.1152992472,302.0299988,0,302.0299988,-0.0187143255,302.0299988,0.01855390891,302.0299988,0.04716446996,302.0299988,0.02450820245,302.0299988,0.0653610751,302.0299988,0.049857907,302.0299988,0.05026135966,302.0299988,0.03319911286,302.0299988,0.01455717161,302.0299988,0.05971099809,302.0299988,0.02317883819,302.0299988,0.05897930637,302.0299988,-0.005879309494,302.0299988,0.005819705781,302.0299988,0.01788247563,302.0299988,0.02164045535,302.0299988,0,302.0299988,0,302.0299988,0.02138420008,302.0299988,-0.01760976762,302.0299988,0,302.0299988,-0.04118518904,302.0299988,-0.01141402684,302.0299988,0.01232658047,302.0299988,0.01315884665,302.0299988,0.006417373195,302.0299988,0.01254925597,302.0299988,0.0294166673,302.0299988,0.01970210299,302.0299988,0.009929106571,302.0299988,0,302.0299988,-0.1008101478,302.0299988,-0.00884893164,302.0299988,-0.009076551534,302.0299988,0,302.0299988,-0.02672046237,302.0299988,0.01995025761,302.0299988,0.02013422735,302.0299988,0.01361053437,302.0299988,-0.03951840475,302.0299988,0.1426163614,302.0299988,0.01316083875,302.0299988,0.03854554892,302.0299988,-0.06863041222,302.0299988,0.138119638,302.0299988,-0.05543928593,302.0299988,-0.01381177269,302.0299988,0.05139406398,302.0299988,0,302.0299988,0.09192624688,302.0299988,0.05220228434,302.0299988,0.0086264899,302.0299988,0.05162445083,302.0299988,-0.02598122321,302.0299988,0.01782404073,302.0299988,0.03431865945,302.0299988,0.1049354598,302.0299988,0.01213209424,302.0299988,0.03427748755,302.0299988,0.08064353466,302.0299988,0.2242426723,302.0299988,0,302.0299988,-0.08099297434,302.0299988,0.05475551635,302.0299988,0,302.0299988,-0.21628052,302.0299988,0,302.0299988,0.0228592325,302.0299988,0.09176837653,302.0299988,-0.1138122529,302.0299988,-0.04614355043,302.0299988,0.08867606521,302.0299988,0.06041201204,302.0299988,0.02947505005,302.0299988,-0.1450200081,302.0299988,0.06159531698,302.0299988,0.1931931674,302.0299988,-0.03183294088,302.0299988,0.03153678775,302.0299988,-0.2665324211,302.0299988,-0.06001860648,302.0299988,-0.2695821524,302.0299988,0.237911135,302.0299988,0.08811090142,302.0299988,0.08788118511,302.0299988,0.1738475412,302.0299988,0.1228388026,302.0299988,0,302.0299988,-0.1720578074,302.0299988,0.0428504087,302.0299988,0.04201327637,302.0299988,-0.08258320391,302.0299988,0.3207698464,302.0299988,-0.1244348511,302.0299988,-0.08137690276,302.0299988,-0.2053282708,302.0299988,0.1579446048,302.0299988,-0.1041829437,302.0299988,-0.3107198179,
304.0599976,0.03820950165,304.0599976,0.07764276117,304.0599976,0.02874912508,304.0599976,0.0954708606,304.0599976,0.08272373676,304.0599976,0.04722271487,304.0599976,-0.06151196361,304.0599976,0.03575216606,304.0599976,0.1730672717,304.0599976,0,304.0599976,-0.0182528384,304.0599976,0.1998619139,304.0599976,0.03753330931,304.0599976,-0.1979520917,304.0599976,0.1535213888,304.0599976,0.1131947339,304.0599976,0,304.0599976,0.1621387899,304.0599976,0.094307594,304.0599976,0.1464316398,304.0599976,-0.06439979374,304.0599976,-0.04994090274,304.0599976,0.09652043879,304.0599976,0.01622402109,304.0599976,0.06506120414,304.0599976,0,304.0599976,0.01939638332,304.0599976,0.02959543094,304.0599976,-0.01436926145,304.0599976,0.01384926401,304.0599976,0.1176366806,304.0599976,0.04220834002,304.0599976,0,304.0599976,0.03384438157,304.0599976,-0.04582636431,304.0599976,0.0716503486,304.0599976,0.04591536522,304.0599976,0.01876225322,304.0599976,0.07368789613,304.0599976,0.01873115264,304.0599976,0,304.0599976,-0.009408577345,304.0599976,0.01833836176,304.0599976,0.01871887967,304.0599976,0.01659282856,304.0599976,0.04208364338,304.0599976,0.01653261483,304.0599976,0.05074897036,304.0599976,0.03278550133,304.0599976,0.01897767372,304.0599976,0.004669449292,304.0599976,0.02317379043,304.0599976,0,304.0599976,0.05667103082,304.0599976,0.03600943461,304.0599976,0.03043343313,304.0599976,-0.02723133564,304.0599976,0.01103168353,304.0599976,-0.005404733587,304.0599976,0.02134710923,304.0599976,-0.04011185467,304.0599976,-0.01167501416,304.0599976,0.01135441102,304.0599976,-0.005714024417,304.0599976,0.006279789843,304.0599976,-0.01891658455,304.0599976,0.01922423951,304.0599976,-0.006155285519,304.0599976,0.01902062818,304.0599976,0.03935884684,304.0599976,0.05038747936,304.0599976,0.05002701283,304.0599976,0.05358578265,304.0599976,-0.01766956039,304.0599976,0.04456645995,304.0599976,-0.02683987282,304.0599976,-0.027538158,304.0599976,-0.01328532957,304.0599976,0.01996087655,304.0599976,-0.0329406783,304.0599976,0.07931996882,304.0599976,-0.01295991521,304.0599976,-0.02684491687,304.0599976,0.02674869634,304.0599976,-0.06807351857,304.0599976,-0.08376261592,304.0599976,0,304.0599976,0.01385924593,304.0599976,0.01340752188,304.0599976,0.03937007859,304.0599976,0.05246658623,304.0599976,0.08011429757,304.0599976,0.03430296481,304.0599976,0.05262788385,304.0599976,0.01760021038,304.0599976,0.01731796749,304.0599976,0.02288329601,304.0599976,0.01171783451,304.0599976,-0.0116682034,304.0599976,0.04589787498,304.0599976,0,304.0599976,0.03979386762,304.0599976,-0.059572272,304.0599976,0.04063141346,304.0599976,0,304.0599976,-0.07969398052,304.0599976,0.05540779978,304.0599976,-0.1623859853,304.0599976,0.09065155685,304.0599976,-0.02277800627,304.0599976,0,304.0599976,-0.1828613132,304.0599976,-0.2874554396,304.0599976,-0.1470155865,304.0599976,0.08655510098,304.0599976,-0.02947418019,304.0599976,-0.1873828918,304.0599976,-0.1648641527,304.0599976,-0.1874179989,304.0599976,0.03167865053,304.0599976,0.09451200813,304.0599976,-0.05958587676,304.0599976,0.2090238631,304.0599976,0.02966918796,304.0599976,-0.1507840753,304.0599976,0.1174639538,304.0599976,-0.08675033599,304.0599976,-0.08830282092,304.0599976,-0.2116760463,304.0599976,0.1705684215,304.0599976,-0.04347448051,304.0599976,0.1716443449,304.0599976,-0.0400817655,304.0599976,0.4880231023,304.0599976,0.08027292788,304.0599976,0.1610046774,304.0599976,-0.154321,304.0599976,0.05104905739,304.0599976,0.2570033669,304.0599976,-0.1545993239,
305.9299927,0.07353414595,305.9299927,0.009609933011,305.9299927,0.06893970817,305.9299927,0.1244960278,305.9299927,-0.02434067242,305.9299927,0.02456429228,305.9299927,-0.03613108397,305.9299927,-0.06218054518,305.9299927,-0.08543795347,305.9299927,0.01777461916,305.9299927,-0.0174718257,305.9299927,-0.08537231386,305.9299927,0.2932013869,305.9299927,0.1289751977,305.9299927,0.05541291833,305.9299927,0.01838573255,305.9299927,-0.0181106925,305.9299927,0.07167688012,305.9299927,0.1637644023,305.9299927,-0.1410213411,305.9299927,0.03276540339,305.9299927,0.09806966782,305.9299927,0.09580531716,305.9299927,0.1159151495,305.9299927,-0.05542315543,305.9299927,-0.01823170669,305.9299927,-0.02934100106,305.9299927,0.06597549468,305.9299927,-0.08670645207,305.9299927,0.04169504344,305.9299927,0.02837925963,305.9299927,-0.01401580963,305.9299927,0.03467486426,305.9299927,0.01170521602,305.9299927,-0.03493978828,305.9299927,-0.04456923902,305.9299927,0.1251516193,305.9299927,0.05917743221,305.9299927,0.01834239811,305.9299927,0.03815301135,305.9299927,0.01858252473,305.9299927,0.01901104674,305.9299927,0.08704230189,305.9299927,0.05509591103,305.9299927,0.0846991092,305.9299927,0,305.9299927,0.0243983753,305.9299927,-0.01650273986,305.9299927,0.03799013048,305.9299927,0.02345710807,305.9299927,-0.009435386397,305.9299927,0.03386206552,305.9299927,-0.01156209689,305.9299927,0.01147664245,305.9299927,0.0173565913,305.9299927,0.02340344712,305.9299927,0.01117349602,305.9299927,-0.01580894366,305.9299927,0.02704252303,305.9299927,0.03691418469,305.9299927,-0.0116686793,305.9299927,0.01172628533,305.9299927,0.02847347967,305.9299927,-0.01730922237,305.9299927,0.0186029207,305.9299927,0.01241958328,305.9299927,-0.03110052459,305.9299927,0.02479497716,305.9299927,0.06777691841,305.9299927,-0.06024156883,305.9299927,-0.009703556076,305.9299927,-0.04823182151,305.9299927,0,305.9299927,0.02682571299,305.9299927,0.06289421767,305.9299927,-0.03519361094,305.9299927,0.006617651787,305.9299927,0.03291140869,305.9299927,-0.006934380159,305.9299927,0.02604963817,305.9299927,-0.0134444749,305.9299927,0.02580711804,305.9299927,-0.05249964073,305.9299927,-0.01320253965,305.9299927,0,305.9299927,0.1373588592,305.9299927,-0.05557099357,305.9299927,0.08263666183,305.9299927,-0.07762368023,305.9299927,0.02617698163,305.9299927,-0.01305040065,305.9299927,0.07841292024,305.9299927,0,305.9299927,-0.008538032882,305.9299927,0.03452472389,305.9299927,0,305.9299927,0,305.9299927,0.05681559816,305.9299927,0.08104665577,305.9299927,-0.02266057953,305.9299927,0.04157744721,305.9299927,0.06055957079,305.9299927,0.02016291581,305.9299927,-0.03962279111,305.9299927,0.02726430073,305.9299927,0,305.9299927,0.02707165852,305.9299927,0.05372877792,305.9299927,0.06894174218,305.9299927,0.04556535184,305.9299927,-0.02278371342,305.9299927,0.1352508813,305.9299927,0.1165025905,305.9299927,0.1194850206,305.9299927,-0.05811250582,305.9299927,0.02983382531,305.9299927,0,305.9299927,0.1246416494,305.9299927,-0.1260914654,305.9299927,0.1552650332,305.9299927,0.08917424828,305.9299927,0.06038100272,305.9299927,-0.06151007116,305.9299927,0.1513225585,305.9299927,-0.08769622445,305.9299927,-0.02983026579,305.9299927,0.1476755887,305.9299927,-0.1167133525,305.9299927,0.1287387908,305.9299927,0.4747313559,305.9299927,0.08542262763,305.9299927,0.08468117565,305.9299927,-0.1206660718,305.9299927,0.08159601688,305.9299927,0.1682015061,305.9299927,0.2421209812,305.9299927,0.15554519,305.9299927,0.05150391534,305.9299927,-0.3632966578,305.9299927,0.2093583196,
307.9599915,0.08270462602,307.9599915,0.009877713397,307.9599915,0.01975289173,307.9599915,0.1415655315,307.9599915,0.04695662111,307.9599915,0.05992401391,307.9599915,0.0122270314,307.9599915,0.1247278675,307.9599915,-0.0873606652,307.9599915,0,307.9599915,-0.05111864954,307.9599915,0.01783294044,307.9599915,-0.09308386594,307.9599915,-0.03554797173,307.9599915,0.1106725186,307.9599915,0.05350740999,307.9599915,0.03686499968,307.9599915,0.1394384205,307.9599915,0.1349423528,307.9599915,0.1269680113,307.9599915,0,307.9599915,-0.03338897973,307.9599915,-0.06742747128,307.9599915,0.06592066586,307.9599915,0.01859565638,307.9599915,0.0190425422,307.9599915,-0.01884356886,307.9599915,0,307.9599915,0.01374778245,307.9599915,0.04253689945,307.9599915,0.1005053967,307.9599915,0.04275331274,307.9599915,-0.033215601,307.9599915,-0.03335594013,307.9599915,0.06631226093,307.9599915,0.1126455963,307.9599915,-0.03755233809,307.9599915,-0.01925261319,307.9599915,0.06774608791,307.9599915,0.03675254807,307.9599915,0.01880530082,307.9599915,0.009335237555,307.9599915,-0.05739979073,307.9599915,-0.03705075756,307.9599915,0.0242263712,307.9599915,0.01652223617,307.9599915,-0.04113973305,307.9599915,0.02497876808,307.9599915,0.02820304409,307.9599915,0.02907807939,307.9599915,0.04157850519,307.9599915,0.02820543014,307.9599915,0.05870439485,307.9599915,0.06359447539,307.9599915,-0.02338169329,307.9599915,0.0416191034,307.9599915,0.01599539258,307.9599915,0.01049384009,307.9599915,0.02662959695,307.9599915,0.05424170196,307.9599915,0.04090218619,307.9599915,-0.02306299657,307.9599915,0.03394452482,307.9599915,-0.023046121,307.9599915,0.01906614192,307.9599915,0,307.9599915,0.012665282,307.9599915,0.04509844258,307.9599915,0.009983128868,307.9599915,0,307.9599915,0.03987558559,307.9599915,0.05916634575,307.9599915,0.009297568351,307.9599915,-0.009013312869,307.9599915,-0.07287965715,307.9599915,0,307.9599915,0.01331664342,307.9599915,-0.01312404871,307.9599915,0.07963316143,307.9599915,0.01313715149,307.9599915,0.1044018418,307.9599915,0.01316430327,307.9599915,-0.01289357617,307.9599915,-0.03961965069,307.9599915,-0.04173913226,307.9599915,0.04096401855,307.9599915,0.07016460598,307.9599915,-0.06986069679,307.9599915,0.01313887816,307.9599915,0.1311613023,307.9599915,0.025695052,307.9599915,0.06446289271,307.9599915,0.04320326075,307.9599915,0.02582222223,307.9599915,0,307.9599915,-0.02588952146,307.9599915,0.02310989797,307.9599915,-0.02302741446,307.9599915,0.05800262094,307.9599915,0,307.9599915,-0.04054656997,307.9599915,0,307.9599915,0.01971569844,307.9599915,0.0195560772,307.9599915,0.1635367572,307.9599915,0.02718720958,307.9599915,0.1072932556,307.9599915,-0.02723979205,307.9599915,-0.06873324513,307.9599915,0.02309255488,307.9599915,0.0227081757,307.9599915,0.1146920547,307.9599915,0.0882768333,307.9599915,-0.2618791163,307.9599915,0.02886836044,307.9599915,0.0291383788,307.9599915,0.1578880847,307.9599915,0.03140801936,307.9599915,-0.2821228206,307.9599915,-0.06223550066,307.9599915,-0.05889628455,307.9599915,0.2131806612,307.9599915,0.1503036171,307.9599915,0.02939188108,307.9599915,-0.1459044516,307.9599915,0.05784359202,307.9599915,-0.02926458232,307.9599915,0.1803318113,307.9599915,0.08809408545,307.9599915,-0.04268943146,307.9599915,-0.29710114,307.9599915,-0.1684565246,307.9599915,0,307.9599915,0.4088307321,307.9599915,0.08071676642,307.9599915,-0.04025927186,307.9599915,0.5187528729,307.9599915,0.2553887069,307.9599915,-0.2584513426,307.9599915,-0.05343021825,
310,-0.009991107509,310,0.1819104403,310,0.0488944985,310,0.1520989537,310,0.2573761642,310,0.2703599334,310,0.07430984825,310,0.1827861071,310,-0.05318017304,310,-0.1037129238,310,0,310,0.1375847012,310,-0.1467324495,310,0.03661461174,310,0.09166239202,310,-0.05738770962,310,0.07423904538,310,0.03574875742,310,-0.09268871695,310,-0.1502460241,310,-0.03257169574,310,0.05103863776,310,-0.04886072874,310,-0.05086125061,310,-0.02030477487,310,-0.02767221257,310,0.009318448603,310,0.077496849,310,0.05696869642,310,0.09981320798,310,0.02746724524,310,0.09834776074,310,-0.01182298642,310,-0.02206458338,310,0,310,0.1110765487,310,0.02862622775,310,0.0922517702,310,0.06442765146,310,0.05552213639,310,0.06630922854,310,0.02794961631,310,0.01859444566,310,-0.00990383327,310,0.05783355609,310,-0.0588982664,310,-0.04111233726,310,0.05801761895,310,0.01375541091,310,0.03757862374,310,0.06620887667,310,-0.004740572069,310,-0.03446928784,310,-0.04092801362,310,0.0534327589,310,0.01709070615,310,0.01083335653,310,-0.01593489945,310,-0.005329638254,310,0.02664421499,310,0.01154041477,310,-0.0115981698,310,-0.05255351961,310,-0.02838828415,310,0.04453436285,310,0.03062561899,310,0.0258800853,310,0.01876665466,310,0,310,0.07860090584,310,-0.009753433056,310,0.07753440738,310,-0.02754998021,310,-0.01852246374,310,-0.06349781901,310,-0.03603343666,310,0.006615200546,310,-0.02696217224,310,-0.006696936674,310,0.006563058123,310,-0.1037950069,310,0.05202913657,310,-0.06380888075,310,0.02595919184,310,0.06878051907,310,0.09667573869,310,0.1356060952,310,0.05554012582,310,-0.01333866827,310,0.07889027894,310,0.02581944503,310,-0.03867723793,310,-0.03515896201,310,0.02575991675,310,0,310,0.05194130912,310,-0.01142883208,310,0.03430139646,310,-0.04678307846,310,0,310,0,310,-0.1179592982,310,0.01971064694,310,0.01957636699,310,0.05419172719,310,0.05451225117,310,0.1624827385,310,-0.2161636353,310,0.1155802086,310,-0.06823144108,310,-0.1401934773,310,-0.09205560386,310,0.1748200804,310,-0.05740198866,310,-0.088425152,310,0.02900652774,310,0.1884422153,310,0.06306362897,310,0.09236168861,310,-0.1252583414,310,-0.1204601601,310,-0.09031248093,310,-0.1473665684,310,-0.02987125516,310,0.145496875,310,-0.1467609853,310,-0.02912649699,310,0.2039508224,310,-0.2581311166,310,0.1691117287,310,0.4200621545,310,0.08428505063,310,0,310,0.1985624135,310,0.04031933099,310,-0.1617534012,310,-0.5262327194,310,-0.1545037776,310,0.2077706158,310,0.1040420309,
