aging_step,sample_id,filename,excitation_nm,blue_430_450,green_510_550,red_660_690,red_670_680,red_blue_ratio,green_blue_ratio,red_fraction,green_fraction,blue_fraction
2,S0,20210526_0808_AS2_X2U1S0P0.csv,360.0,2.5323079823636365,19.24425007142857,186.27285956875,199.68309656666668,73.55853268737313,7.599490345509493,0.8953298773746338,0.09249845681495893,0.012171665805600838
2,P0,20210526_0808_AS2_X2U1S0P0.csv,360.0,2.808416074,19.21489624761905,172.52761603375,193.11467998333333,61.43235597088298,6.841897971837755,0.8867992432178078,0.09876537937882324,0.014435377398229005
2,X2,20210526_0808_AS2_X2U1S0P0.csv,370.0,16.0779184,46.81737881619048,183.89610315,257.2514114333333,11.437805477266396,2.911905487297321,0.7451479382036359,0.18970425528009843,0.06514780651221375
2,U1,20210526_0808_AS2_X2U1S0P0.csv,370.0,4.921543879818182,30.454087393809523,250.27379250375,307.83579255,50.85269959274309,6.187913413208598,0.8761571761402396,0.10661350893337511,0.01722931492288457
2,S0,20210526_0808_AS2_X2U1S0P0.csv,370.0,2.0212804186363638,16.94414393142857,210.174345733125,226.06726583333332,103.98079538658776,8.382876401917992,0.9172320704341428,0.07394676151242971,0.008821168049063287
2,P0,20210526_0808_AS2_X2U1S0P0.csv,370.0,2.2452721704545455,16.929407846666667,203.2374245975,227.8460922,90.51794574456312,7.54002479605818,0.9137876058892594,0.07611729530604705,0.010095098800197443
2,V0,20210526_0933_AS2_V0S2Q1N2.csv,360.0,6.294833790272727,29.157866069047618,161.56199385062502,201.40303041666667,25.665807741360467,4.632031128363169,0.8200504785072753,0.14799843361849574,0.03195108786915324
2,S2,20210526_0933_AS2_V0S2Q1N2.csv,360.0,2.376466534363636,17.159342266190475,163.867437838125,176.78750481666668,68.95423747805931,7.22052762403609,0.8934816631685103,0.09356073341440002,0.012957603411637153
2,Q1,20210526_0933_AS2_V0S2Q1N2.csv,360.0,10.043715217181818,41.23419861428572,157.7982826225,213.1825714,15.71114664191621,4.105472697955509,0.7547405457822542,0.19722091425729116,0.04803853995567167
2,N2,20210526_0933_AS2_V0S2Q1N2.csv,360.0,7.910177794363636,28.891432262857144,164.89918114125,212.31552381666668,20.84645698329332,3.6524377846211213,0.8175435513199051,0.14323906262858996,0.0392173860465471
2,V0,20210526_0933_AS2_V0S2Q1N2.csv,370.0,5.612736051727273,28.762408937142858,204.2187926825,254.81827291666667,36.38489156875077,5.124489850750593,0.8559261592091538,0.12054962174537105,0.023524219041283895
2,S2,20210526_0933_AS2_V0S2Q1N2.csv,370.0,1.837571154818182,15.385883921904762,187.89767027375,203.82633718333335,102.25327584122218,8.372945925489438,0.9160327584581515,0.07500877296544278,0.008958468571530712
2,Q1,20210526_0933_AS2_V0S2Q1N2.csv,370.0,9.654008258727272,46.473393758571426,221.28128910375,300.73723855,22.921182906673963,4.813896208525132,0.7976725177885472,0.16752681241023193,0.03480066979761602
2,N2,20210526_0933_AS2_V0S2Q1N2.csv,370.0,8.000193465818182,32.420358112857144,240.38497828625,310.05695088333334,30.047395639027634,4.052446762359523,0.8560550014845694,0.11545484210491408,0.02849015640695534
2,K0,20210526_1056_AS2_K0I2F2C1.csv,360.0,4.788174954272727,18.93664886761905,148.30941868375,176.21772003333334,30.974101838202888,3.9548782248998764,0.8620924330109699,0.11007488155672239,0.02783268542649507
2,I2,20210526_1056_AS2_K0I2F2C1.csv,360.0,7.315348971909091,30.99150394238095,203.033050059375,250.15211741666667,27.75439022953883,4.236503830118247,0.8412742673584677,0.12841433828551066,0.030311394351878188
2,F2,20210526_1056_AS2_K0I2F2C1.csv,360.0,1.1895901019636363,12.977505365428572,107.702607161875,104.39324062666667,90.53757835875948,10.909224390063095,0.8837521126036315,0.10648672381518978,0.009761163572973165
2,C1,20210526_1056_AS2_K0I2F2C1.csv,360.0,7.083724281909091,28.70999781238095,162.620723018125,205.42498018333333,22.9569526598431,4.0529524676235065,0.8196012287571598,0.14469711515192415,0.03570165608587614
2,K0,20210526_1056_AS2_K0I2F2C1.csv,370.0,4.262972679909091,18.66035593095238,196.77151798875,233.1484909,46.15828735425719,4.37731070023489,0.8956583235038994,0.08493761332907135,0.019404063162477597
2,I2,20210526_1056_AS2_K0I2F2C1.csv,370.0,6.379691882545455,29.705847785238095,251.975476260625,309.95969898333334,39.49649620391885,4.656313867109417,0.874729527172026,0.10312345698495255,0.022147015839549925
2,F2,20210526_1056_AS2_K0I2F2C1.csv,370.0,1.0044822476545454,11.863005228809524,126.004238848125,123.09556580166667,125.44197671676277,11.810069560412277,0.9073426404501097,0.08542419355395886,0.007233165988730533
2,C1,20210526_1056_AS2_K0I2F2C1.csv,370.0,6.689356066909091,30.07958412142857,220.03573656187498,277.75197856666665,32.89341071518893,4.496633729176062,0.8568213762518091,0.11713020378740643,0.02604841995689046
2,A2,20210526_1219_AS2_A2W0Q0T2.csv,360.0,4.523677283909091,29.69409225142857,172.11256384875,205.53542838333334,38.047047348606085,6.564149116137782,0.8341602566381995,0.14391530205114614,0.02192444130580771
2,W0,20210526_1219_AS2_A2W0Q0T2.csv,360.0,2.8398501658181816,24.673382715238095,137.401221995,152.71558507833333,48.38326458221095,8.688269192343549,0.8331666384091838,0.14961322058537627,0.017220140999376254
2,Q0,20210526_1219_AS2_A2W0Q0T2.csv,360.0,9.271791197181818,38.05326507238095,142.511683704375,192.48999533333333,15.370458701908785,4.1041978037472555,0.7507065477588237,0.2004525840330209,0.048840868202887806
2,T2,20210526_1219_AS2_A2W0Q0T2.csv,360.0,9.06717608109091,42.92086683047619,146.330266121875,190.694781,16.138460839080885,4.7336531729268625,0.7378555557190724,0.21642412664491856,0.04572031763096672
2,A2,20210526_1219_AS2_A2W0Q0T2.csv,370.0,4.039734558727273,28.818054744285714,214.98161483,258.0612437,53.216767500811656,7.133650569910528,0.8674230620476882,0.11627713052724686,0.016299807421030137
2,W0,20210526_1219_AS2_A2W0Q0T2.csv,370.0,2.2900274775454545,22.369957787619047,164.474556205,183.5936915,71.82208848841783,9.768423303735927,0.8696167020875764,0.11827536955236481,0.01210792835477169
2,Q0,20210526_1219_AS2_A2W0Q0T2.csv,370.0,9.052461710636363,43.5631337847619,202.68633245625,274.8403472666667,22.390189421702786,4.812296938938086,0.7939083503272366,0.1706337830431179,0.03545786662572856
2,T2,20210526_1219_AS2_A2W0Q0T2.csv,370.0,8.728071342272727,45.36882999952381,204.382216451875,266.41108195,23.416652822092843,5.198036108457387,0.7907107475282797,0.1755222254958465,0.03376702697200498
2,X0,20210526_1344_AS2_X0N1L1F0.csv,360.0,15.483289026363636,40.888641538095236,119.156550766875,165.40546796666666,7.695816473895791,2.6408240178060804,0.6788445377207587,0.23294590842314317,0.08820955385040115
2,N1,20210526_1344_AS2_X0N1L1F0.csv,360.0,7.565492803363637,27.843857265714284,160.56931472125,206.01766205,21.223906872085927,3.6803758837301994,0.8193203831254758,0.14207596166328396,0.03860365520613757
2,L1,20210526_1344_AS2_X0N1L1F0.csv,360.0,6.752880486454545,30.44408307904762,189.441763875,237.87487538333335,28.05347499144159,4.508310658778343,0.8358755187764497,0.1343286887582157,0.029795792460922354
2,F0,20210526_1344_AS2_X0N1L1F0.csv,360.0,1.2404000541454545,14.164432707,117.43741381625,113.5810903,94.67704659403518,11.41924546701106,0.884036643771645,0.10662596479532593,0.009337391425501416
2,X0,20210526_1344_AS2_X0N1L1F0.csv,370.0,15.739943503636363,46.533296676190474,178.09076023375,248.60641988333333,11.314574298268067,2.9563827000067446,0.7409211026883447,0.19359511655626643,0.06548378075122857
2,N1,20210526_1344_AS2_X0N1L1F0.csv,370.0,7.502243562181818,30.770148505714285,230.849982031875,297.42953239999997,30.77079277521722,4.101459549610275,0.8577881449033099,0.1143351555534086,0.027876699539565793
2,L1,20210526_1344_AS2_X0N1L1F0.csv,370.0,6.253774339454545,31.348765236666665,249.268965723125,314.86345926666667,39.8589639077075,5.012775250599805,0.868922012530434,0.10927807278682607,0.021799914679254056
2,F0,20210526_1344_AS2_X0N1L1F0.csv,370.0,1.022080025918182,12.524382681809524,132.735126020625,129.081161505,129.86764492488268,12.253818049427656,0.9073946159158068,0.08561831185045365,0.006987072226903512
2,N0,20210526_1509_AS2_N0K1A1D2.csv,360.0,8.23107953490909,29.251200085714284,171.5477535625,220.02728778333332,20.841464696593192,3.5537501439637835,0.8206847166856295,0.13993778616467267,0.039377497144913974
2,K1,20210526_1509_AS2_N0K1A1D2.csv,360.0,4.888907562545454,20.04313269095238,160.36241627125,188.04863738333333,32.80127803335978,4.099716026624366,0.8654463780408166,0.10816908971136577,0.02638453224242092
2,A1,20210526_1509_AS2_N0K1A1D2.csv,360.0,4.141024112636364,29.24982297952381,165.19937062125,196.68075816666666,39.89336118020893,7.063427349578657,0.8318605645461395,0.14728733024296076,0.02085210520586423
2,D2,20210526_1509_AS2_N0K1A1D2.csv,360.0,4.827712254090909,27.095064163333333,187.215639121875,219.86289723333334,38.7793698608389,5.612402465528285,0.8543259686362308,0.12364360715362839,0.022030424205577503
2,N0,20210526_1509_AS2_N0K1A1D2.csv,370.0,8.056190013818181,32.331203459523806,245.466403725,315.3593216,30.469291721458966,4.013212622847189,0.8587131118423535,0.11310398454136132,0.028182903612786876
2,K1,20210526_1509_AS2_N0K1A1D2.csv,370.0,4.161819414636364,19.07242525190476,206.664451118125,241.96673836666668,49.65723653017388,4.582713315298542,0.8989370314253443,0.08296012809783805,0.018102840472467997
2,A1,20210526_1509_AS2_N0K1A1D2.csv,370.0,3.673963741909091,28.680954706190477,208.413897988125,248.20390319999998,56.727260411965915,7.806542664321595,0.8656183183193268,0.11912238108986359,0.015259300586656331
2,D2,20210526_1509_AS2_N0K1A1D2.csv,370.0,4.060418952545454,25.096744173333335,222.27470875,260.66601818333334,54.741816372400535,6.1808262793718605,0.8840355325312279,0.09981528589033738,0.01614918157445752
2,H1,20210527_0830_AS2_H1F1C0I1.csv,360.0,2.0019533416363635,26.519556226190478,131.28486848375,145.64761608666666,65.578385713456,13.246840304113677,0.8215245854615193,0.1659480463130543,0.012527368219169041
2,F1,20210527_0830_AS2_H1F1C0I1.csv,360.0,1.3649010605636365,14.840261459142857,125.507793663125,122.68948363333334,91.95376661172989,10.872774501429275,0.8856479819693762,0.10472056937328947,0.00963144865027777
2,C0,20210527_0830_AS2_H1F1C0I1.csv,360.0,6.804701588363637,27.98445719857143,164.634931560625,206.87232716666665,24.194291167442856,4.112517915894161,0.8255518742638895,0.14032636252550665,0.03412176320558942
2,I1,20210527_0830_AS2_H1F1C0I1.csv,360.0,8.269299247,32.20329139333334,223.137849103125,277.0329997,26.98388852684135,3.8943192678777443,0.8464681797861757,0.12216242810622722,0.03136939210380357
2,H1,20210527_0830_AS2_H1F1C0I1.csv,370.0,1.6640600941818182,24.220463706666667,154.598239899375,171.89480336666668,92.90424086666371,14.555041477645851,0.8565817407101629,0.13419820934680468,0.00922004993749183
2,F1,20210527_0830_AS2_H1F1C0I1.csv,370.0,1.1033177754818182,13.415774572904763,145.267498488125,142.16033425166665,131.66424178475918,12.159483748810825,0.9091344757198608,0.08396057831002468,0.006904945963856204
2,C0,20210527_0830_AS2_H1F1C0I1.csv,370.0,6.474293860454545,29.25496401190476,223.502150300625,281.06128946666666,34.5214713887596,4.518633944943025,0.8621723419818812,0.11285269874501537,0.024974959269246012
2,I1,20210527_0830_AS2_H1F1C0I1.csv,370.0,7.276248108181818,31.22522699285714,280.26495288375,349.39040881666665,38.517783984040726,4.291391184620872,0.8792172834971335,0.09795644789246502,0.02282626860726438
2,G0,20210527_0954_AS2_G0B0E0J1.csv,360.0,6.324172670181818,24.462804794761905,164.58406734875,207.17218526666667,26.024600513950492,3.868143086325703,0.842417910519214,0.12521202831240666,0.03237006116326088
2,B0,20210527_0954_AS2_G0B0E0J1.csv,360.0,8.100553772636363,28.50673412238095,199.350565435625,250.15659841666667,24.609498437553846,3.519109300299625,0.8448566666498477,0.12081282195051296,0.034330511395401254
2,E0,20210527_0954_AS2_G0B0E0J1.csv,360.0,7.040882760909091,31.952476956190477,188.702762126875,236.22951508333335,26.8010089796907,4.538135065826144,0.8287482483138298,0.14032947376216234,0.030922277919616176
2,J1,20210527_0954_AS2_G0B0E0J1.csv,360.0,7.440213160090909,27.118975865238095,220.143591645625,267.73945618333335,29.58834469916542,3.6449192083714195,0.8643156194245099,0.10647302630027485,0.02921135427128916
2,G0,20210527_0954_AS2_G0B0E0J1.csv,370.0,6.060203205545455,26.259249823333334,232.15898823375,292.52882385,38.30877947838475,4.333064243616692,0.8777992910293086,0.09928691993899966,0.022913789027910674
2,B0,20210527_0954_AS2_G0B0E0J1.csv,370.0,7.4473133955454545,28.99655632714286,265.6805021775,333.94213866666666,35.67467730050676,3.8935592989269576,0.8793746115404172,0.09597556180150328,0.024649826654769665
2,E0,20210527_0954_AS2_G0B0E0J1.csv,370.0,6.485160047181818,32.63048108428571,249.12554789625,312.8934072,38.41471082368968,5.031561417429321,0.8642954490151982,0.11320547626881575,0.02249907471251689
2,J1,20210527_0954_AS2_G0B0E0J1.csv,370.0,6.070568084909091,25.32009379095238,269.282286638125,327.9196167,44.358663444230025,4.170959526790416,0.8955986495230153,0.08421141281916936,0.02018993765448944
2,O1,20210527_1121_AS2_O1M0R2T0.csv,360.0,7.064660115818182,27.254846936190475,181.753569600625,232.9603195166667,25.727149869240154,3.8579134007179463,0.8411671292669979,0.12613717247096057,0.03269569825741349
2,M0,20210527_1121_AS2_O1M0R2T0.csv,360.0,5.361565741818182,22.31785174809524,177.30188988875,204.66337838333334,33.0690507947694,4.162562359323861,0.8649661384018495,0.10887749733568847,0.02615636425758358
2,R2,20210527_1121_AS2_O1M0R2T0.csv,360.0,3.442651271909091,16.340194838571428,155.085213185625,170.59972636666666,45.04819131871458,4.746398500236047,0.8868698709701529,0.09344299298712408,0.019687136037004532
2,T0,20210527_1121_AS2_O1M0R2T0.csv,360.0,8.692282329727272,41.02217120142857,143.26764499749999,186.1775271,16.482166541122115,4.719378598232473,0.7423882634144112,0.21256982649675477,0.04504191008365223
2,O1,20210527_1121_AS2_O1M0R2T0.csv,370.0,6.542913350363636,28.187839690476192,248.03937149625,319.13182578333334,37.90962193386759,4.30814809500747,0.87717672403132,0.09968464574014509,0.023138630224998503
2,M0,20210527_1121_AS2_O1M0R2T0.csv,370.0,4.534656936454545,21.089822405238095,225.06260060937498,260.2950185166667,49.63167086586933,4.650808803427701,0.8977830076141453,0.08412807875567642,0.01808891362618923
2,R2,20210527_1121_AS2_O1M0R2T0.csv,370.0,2.813205112272727,15.078780446666666,192.73715639625,212.0188853,68.51159038738922,5.360000369516195,0.9150545580076432,0.07158924119722729,0.013356200790381944
2,T0,20210527_1121_AS2_O1M0R2T0.csv,370.0,8.381767317,43.007383072857145,198.88241029375,259.0682881833333,23.727980358825565,5.131063824749465,0.7946664405245074,0.17184286922258482,0.03349069024891216
2,Q2,20210527_1245_AS2_Q2V2W2V1.csv,360.0,10.462316253272727,40.49656277761905,144.850894215625,195.8212967,13.845012012179335,3.870707192690775,0.7397531380240336,0.2068158402207466,0.053431021750112814
2,V2,20210527_1245_AS2_Q2V2W2V1.csv,360.0,6.957665140090909,31.599272591428573,179.25763488375,223.3560664,25.764050331350635,4.541648951285121,0.8229827450505509,0.14507418953596815,0.03194306540888997
2,W2,20210527_1245_AS2_Q2V2W2V1.csv,360.0,3.328579837727273,26.586587905238094,151.24524712125,170.36566925,45.438371452457226,7.9873667429902575,0.8348691806307551,0.1467571595318917,0.01837365983183335
2,V1,20210527_1245_AS2_Q2V2W2V1.csv,360.0,6.816765828727273,31.036524636666666,176.6534371275,219.58592984999999,25.914552669116347,4.552969166304541,0.8235333180875422,0.14468788454703058,0.031778797360765464
2,Q2,20210527_1245_AS2_Q2V2W2V1.csv,370.0,10.18021648409091,45.82038098190476,204.709239721875,278.8214035166667,20.10853502198848,4.500924027402506,0.7851995226922482,0.1757524053406174,0.0390480719632987
2,V2,20210527_1245_AS2_Q2V2W2V1.csv,370.0,6.312305970545454,31.461667289047618,229.04208423375,285.7473424333333,36.285009830991,4.98417970086846,0.8584269117259034,0.11791519440210099,0.023657893868247737
2,W2,20210527_1245_AS2_Q2V2W2V1.csv,370.0,2.751156883,24.22974977,181.5862884575,205.23729453333334,66.00361088586324,8.807113077016366,0.8706368629084933,0.11617239114256095,0.013190745944151152
2,V1,20210527_1245_AS2_Q2V2W2V1.csv,370.0,5.962883732545454,30.804335004285715,223.842727416875,277.98421733333333,37.53934126831968,5.166013020007327,0.8589185897148952,0.11820091849448948,0.022880491786778166
2,L2,20210527_1414_AS2_L2A0O2I0.csv,360.0,6.5477046533636365,28.9530567,183.516828770625,230.69099171666667,28.027658310507714,4.421863573321774,0.8379090860505584,0.13219512041693599,0.029895793527939935
2,A0,20210527_1414_AS2_L2A0O2I0.csv,360.0,4.345087918272728,28.960568563809524,165.932835338125,197.8775482,38.18860249113175,6.665128324643173,0.8328352308901732,0.14535629284826238,0.021808476256545476
2,O2,20210527_1414_AS2_L2A0O2I0.csv,360.0,6.616051977272727,26.861303782857142,178.17177890875,227.35589345,26.930226590400196,4.060020064998024,0.8418261628456634,0.12691430949979604,0.03125952764981594
2,I0,20210527_1414_AS2_L2A0O2I0.csv,360.0,7.707929481,30.516974765714284,209.096231705625,258.12330373333333,27.127418873501444,3.9591663152834076,0.8454442476160794,0.12339008005960216,0.031165672320275176
2,L2,20210527_1414_AS2_L2A0O2I0.csv,370.0,6.063325231636363,29.202404021904762,239.87503696000002,301.96287538333337,39.561631243010396,4.816235794959561,0.871826593566136,0.10613623136868847,0.02203717506154098
2,A0,20210527_1414_AS2_L2A0O2I0.csv,370.0,3.844047914818182,27.901417776666666,204.86855246125,245.24396008333332,53.2950048874833,7.2583428686861255,0.8658343831857886,0.11791954675541803,0.016246070054567074
2,O2,20210527_1414_AS2_L2A0O2I0.csv,370.0,6.140847986181818,27.43141265142857,241.02255058625,307.9935658833333,39.249066430133375,4.467039846726038,0.8777389110564122,0.09989778222344312,0.022363306716503092
2,I0,20210527_1414_AS2_L2A0O2I0.csv,370.0,6.750781969636363,28.916195732857144,257.73496890125,321.24172973333333,38.17853546778886,4.283384629904046,0.8784364653464883,0.0985548871351273,0.023008647514976038
2,D1,20210527_1537_AS2_D1T1W1R0.csv,360.0,4.197694626727273,25.500490461428573,171.636041635625,198.31402333333332,40.8881676389482,6.074879838325714,0.8524931127097801,0.12665750317896593,0.02084938410628722
2,T1,20210527_1537_AS2_D1T1W1R0.csv,360.0,7.726573684090909,38.17117255095238,132.014590615,170.2679278,17.085786791852325,4.940245716494874,0.7420204408057938,0.21455045347929474,0.04342910570929079
2,W1,20210527_1537_AS2_D1T1W1R0.csv,360.0,3.462274984727273,26.431833266190477,151.39927434625,170.43970998333333,43.728263921950614,7.63423857872407,0.8351064565981579,0.1457959076464251,0.019097635749901136
2,R0,20210527_1537_AS2_D1T1W1R0.csv,360.0,3.618845397818182,16.961680866190477,159.4078278475,175.2913958,44.04936113036449,4.687042135519166,0.8856563450091666,0.09423765748526111,0.020105997500016494
2,D1,20210527_1537_AS2_D1T1W1R0.csv,370.0,3.5886058264545455,23.428938820952382,203.114697688125,235.39814755,56.59989072474907,6.52870221680794,0.8825999157089077,0.10180641609831999,0.015593668188426975
2,T1,20210527_1537_AS2_D1T1W1R0.csv,370.0,7.417845162545455,40.13273675,184.728764059375,240.19789378333334,24.903291992021238,5.410295829202512,0.7952870854084074,0.1727778962950875,0.03193501829219995
2,W1,20210527_1537_AS2_D1T1W1R0.csv,370.0,2.894041343090909,24.15035038857143,183.206433768125,207.80191295,63.304705076932734,8.344853275120593,0.8713708178398517,0.11486447356888495,0.013764708586507175
2,R0,20210527_1537_AS2_D1T1W1R0.csv,370.0,2.9375315038181817,15.164299192380952,194.47481012875,215.694458,66.2034806468525,5.1622592532227305,0.914845626373312,0.07133567984450837,0.013818693777475473
2,B1,20210528_0810_AS2_B1B2C2D0.csv,360.0,8.197585496,28.614782786666666,198.494534951875,250.94402056666667,24.213780389910706,3.4906354800616075,0.8435559357694765,0.12160621891327743,0.03483784531299635
2,B2,20210528_0810_AS2_B1B2C2D0.csv,360.0,8.346008387454546,28.251364663809525,198.08310485375,251.7021815,23.733873204317447,3.3850151292552093,0.8440544634184666,0.12038225299304088,0.03556328358423147
2,C2,20210528_0810_AS2_B1B2C2D0.csv,360.0,7.210305387272728,28.105682373333334,168.043084381875,211.67778015,23.305959364105483,3.897987791064453,0.8263367973242488,0.13820717254995746,0.035456030120876336
2,D0,20210528_0810_AS2_B1B2C2D0.csv,360.0,4.220754970181818,25.707904816666666,178.058348426875,206.56791688333334,42.18637415405765,6.090830903995456,0.8561032246930037,0.12360341656593335,0.020293358736255093
2,B1,20210528_0810_AS2_B1B2C2D0.csv,370.0,7.355752078,28.761976787619048,261.536517613125,330.9802602,35.55537418937594,3.9101340663359037,0.8786587818122161,0.09662881389322413,0.02471240429120024
2,B2,20210528_0810_AS2_B1B2C2D0.csv,370.0,7.597981106181818,28.610111053809522,262.77934264875,334.06144713333333,34.58541669712285,3.7654885752172333,0.8788976125902009,0.09569001142812365,0.025412375978330803
2,C2,20210528_0810_AS2_B1B2C2D0.csv,370.0,6.892817367272727,29.779846554285715,230.09633924,290.46851351666663,33.38204495292756,4.3204171767789425,0.8625302659311901,0.11163158463406284,0.025838149430998616
2,D0,20210528_0810_AS2_B1B2C2D0.csv,370.0,3.687497269090909,24.249430792857144,214.81523703875,249.61918385,58.255022662960265,6.576121693578722,0.884915843896823,0.09989377760111076,0.01519037849794698
2,E1,20210528_0937_AS2_E1E2G1G2.csv,360.0,5.911623933090909,27.41559146761905,157.71556138125,197.76644133333332,26.678889445545142,4.637573663899685,0.8255510312249473,0.14350498840772913,0.03094398036208923
2,E2,20210528_0937_AS2_E1E2G1G2.csv,360.0,6.033191680818182,28.12676575,163.6200764175,204.45140838333333,27.11998640961312,4.662004330935434,0.8272830843084825,0.14221236189811162,0.03050455378834986
2,G1,20210528_0937_AS2_E1E2G1G2.csv,360.0,7.071463237909091,26.779791423809524,181.51811123375,229.17412313333332,25.669102009183696,3.7870226456753553,0.8428223321278133,0.1243435495681544,0.03283411829938922
2,G2,20210528_0937_AS2_E1E2G1G2.csv,360.0,7.273233803818182,27.240900676190478,182.369504444375,229.58051808333335,25.0740604988614,3.745362985326367,0.8408633557975166,0.12560145528341304,0.03353518891445959
2,E1,20210528_0937_AS2_E1E2G1G2.csv,370.0,5.6235654354545455,28.868835994761906,215.11377858375,269.9923121,38.252205120488725,5.133546736670083,0.8618127106101768,0.11565753697697279,0.022529752408844025
2,E2,20210528_0937_AS2_E1E2G1G2.csv,370.0,5.789781418727273,29.298430034285715,219.39182852562502,274.40329485,37.892938026658605,5.060368934560886,0.8621180212922769,0.11513056205362907,0.022751416650164537
2,G1,20210528_0937_AS2_E1E2G1G2.csv,370.0,6.546978213545454,27.909951253809524,250.220683570625,315.0624821833333,38.21926320370342,4.2630279709503,0.8789615765689418,0.09804055526483534,0.02299786816271007
2,G2,20210528_0937_AS2_E1E2G1G2.csv,370.0,6.767830198454545,28.36810202857143,250.817874429375,316.8068135666667,37.06030840572651,4.191609599020047,0.877127244296062,0.0992051910767498,0.023667564623691233
2,H0,20210528_1102_AS2_H0H2J0J2.csv,360.0,1.9586734553636365,24.730260666666666,114.201773288125,127.41969552,58.30567260565506,12.626025326640962,0.8105699473483008,0.17552797569890405,0.013902076945697518
2,H2,20210528_1102_AS2_H0H2J0J2.csv,360.0,1.8778667558181819,25.266757783333333,117.161959053125,129.49343235333333,62.390986276173166,13.455032254868177,0.8118961459398293,0.17509081813305816,0.013013035920182887
2,J0,20210528_1102_AS2_H0H2J0J2.csv,360.0,7.596448811727273,26.249014627619047,218.1599304575,267.91994983333336,28.718673137373035,3.4554323045843236,0.8656954800972791,0.10416052696974981,0.03014399292900291
2,J2,20210528_1102_AS2_H0H2J0J2.csv,360.0,7.9151660747272725,26.67763928095238,223.2699253475,274.74121855,28.207863639422776,3.3704459294622127,0.8658479832963355,0.10345674696029258,0.03069526973949391
2,H0,20210528_1102_AS2_H0H2J0J2.csv,370.0,1.653094242909091,22.918943313333333,137.20842648375,153.70266470500002,83.00097044636225,13.864269020220314,0.8481149272076739,0.14166694012897665,0.010218132657168203
2,H2,20210528_1102_AS2_H0H2J0J2.csv,370.0,1.6105327498,23.55393091904762,140.54813419625,155.96628441666667,87.2681006495742,14.624931351037521,0.8481439311561485,0.14213723773783413,0.009718831099982964
2,J0,20210528_1102_AS2_H0H2J0J2.csv,370.0,6.198778672727273,24.349109104285713,265.460864066875,326.1938273,42.82470435539129,3.928049441011063,0.8968007277230086,0.08225807160271034,0.020941200670902816
2,J2,20210528_1102_AS2_H0H2J0J2.csv,370.0,6.503352425272728,24.880686622380953,272.381119259375,336.0135650666667,41.8831859948093,3.8258247426152243,0.8966832166550545,0.08190763799563561,0.021409145346017917
2,K2,20210528_1227_AS2_K2L0M1M2.csv,360.0,4.992530996,19.65002641142857,158.37728094375,186.90830865,31.722843791839956,3.935884709225886,0.8653558126250239,0.10736555440299714,0.027278632966515084
2,L0,20210528_1227_AS2_K2L0M1M2.csv,360.0,6.025044311090909,26.99994250714286,173.72062922187501,217.98910016666667,28.83308739709296,4.481285299920541,0.8402626984232296,0.13059499410025824,0.02914230747167526
2,M1,20210528_1227_AS2_K2L0M1M2.csv,360.0,6.034310644181819,22.679406121904762,180.67230869,212.48840841666666,29.940836545142133,3.7584087819564704,0.8628670814854766,0.10831384793897281,0.028819070570774763
2,M2,20210528_1227_AS2_K2L0M1M2.csv,360.0,5.932954463090909,22.89080737809524,181.3907532825,212.40073651666665,30.573427519183564,3.858247609456874,0.8628840552466622,0.10889261079101907,0.02822333395756164
2,K2,20210528_1227_AS2_K2L0M1M2.csv,370.0,4.2698934944545455,19.081463813809524,208.435427904375,246.20324708333334,48.81513511432123,4.468838352554326,0.8992550102123337,0.08232334641606959,0.018421643367282404
2,L0,20210528_1227_AS2_K2L0M1M2.csv,370.0,5.677200707454546,28.192928586666667,233.19597793124998,293.41669463333335,41.075873464183175,4.965991169676539,0.8731769836057403,0.10556535563222821,0.021257660758287177
2,M1,20210528_1227_AS2_K2L0M1M2.csv,370.0,5.068345005,21.211263383809523,226.75339675875,267.6303889166667,44.73913999349199,4.1850472607328895,0.8961415789438996,0.08382804990738686,0.020030371144761524
2,M2,20210528_1227_AS2_K2L0M1M2.csv,370.0,5.012861056636363,21.83725756809524,229.639238845,269.08782705,45.81001472106993,4.356246326602123,0.8953168315032506,0.08513903962111614,0.019544128871734526
2,O0,20210528_1353_AS2_O0P1P2S1.csv,360.0,7.188774325636364,28.00265621,184.610548491875,236.39268493333333,25.680392804631897,3.895331100635966,0.8398948422021645,0.12739947262425544,0.03270568516903062
2,P1,20210528_1353_AS2_O0P1P2S1.csv,360.0,2.2059189515454545,17.473452885714284,153.10891579625,165.56988523333334,69.4082235521729,7.921167214938388,0.8861070266528337,0.10112637334930358,0.012766599992075404
2,P2,20210528_1353_AS2_O0P1P2S1.csv,360.0,2.6105148683636363,18.621365637619046,164.21555732375,181.71113711666666,62.9054288297468,7.133215694786816,0.885509981936973,0.10041317289385102,0.014076845163783748
2,S1,20210528_1353_AS2_O0P1P2S1.csv,360.0,3.0395357391818183,20.862036206190474,199.35136461125,216.85037995,65.5861228989284,6.863560092549711,0.8929394958251614,0.09344574153364346,0.013614762636715887
2,O0,20210528_1353_AS2_O0P1P2S1.csv,370.0,6.565224170636363,28.720343544285715,249.138297083125,320.19932301666665,37.94817824492168,4.3746173464062,0.875940200233014,0.10097726350978808,0.02308253625368204
