V1_EX_300.00,,X2_EX_300.00,,X1_EX_300.00,,U0_EX_300.00,,V1_EX_310.00,,X2_EX_310.00,,X1_EX_310.00,,U0_EX_310.00,,V1_EX_320.00,,X2_EX_320.00,,X1_EX_320.00,,U0_EX_320.00,,V1_EX_330.00,,X2_EX_330.00,,X1_EX_330.00,,U0_EX_330.00,,V1_EX_340.00,,X2_EX_340.00,,X1_EX_340.00,,U0_EX_340.00,,V1_EX_350.00,,X2_EX_350.00,,X1_EX_350.00,,U0_EX_350.00,,V1_EX_360.00,,X2_EX_360.00,,X1_EX_360.00,,U0_EX_360.00,,V1_EX_370.00,,X2_EX_370.00,,X1_EX_370.00,,U0_EX_370.00,,V1_EX_380.00,,X2_EX_380.00,,X1_EX_380.00,,U0_EX_380.00,,V1_EX_390.00,,X2_EX_390.00,,X1_EX_390.00,,U0_EX_390.00,,V1_EX_400.00,,X2_EX_400.00,,X1_EX_400.00,,U0_EX_400.00,,V1_EX_410.00,,X2_EX_410.00,,X1_EX_410.00,,U0_EX_410.00,,V1_EX_420.00,,X2_EX_420.00,,X1_EX_420.00,,U0_EX_420.00,,V1_EX_430.00,,X2_EX_430.00,,X1_EX_430.00,,U0_EX_430.00,,V1_EX_440.00,,X2_EX_440.00,,X1_EX_440.00,,U0_EX_440.00,,V1_EX_450.00,,X2_EX_450.00,,X1_EX_450.00,,U0_EX_450.00,,V1_EX_460.00,,X2_EX_460.00,,X1_EX_460.00,,U0_EX_460.00,,V1_EX_470.00,,X2_EX_470.00,,X1_EX_470.00,,U0_EX_470.00,,V1_EX_480.00,,X2_EX_480.00,,X1_EX_480.00,,U0_EX_480.00,,V1_EX_490.00,,X2_EX_490.00,,X1_EX_490.00,,U0_EX_490.00,,V1_EX_500.00,,X2_EX_500.00,,X1_EX_500.00,,U0_EX_500.00,,V1_EX_510.00,,X2_EX_510.00,,X1_EX_510.00,,U0_EX_510.00,,V1_EX_520.00,,X2_EX_520.00,,X1_EX_520.00,,U0_EX_520.00,,V1_EX_530.00,,X2_EX_530.00,,X1_EX_530.00,,U0_EX_530.00,,V1_EX_540.00,,X2_EX_540.00,,X1_EX_540.00,,U0_EX_540.00,,V1_EX_550.00,,X2_EX_550.00,,X1_EX_550.00,,U0_EX_550.00,,V1_EX_560.00,,X2_EX_560.00,,X1_EX_560.00,,U0_EX_560.00,,V1_EX_570.00,,X2_EX_570.00,,X1_EX_570.00,,U0_EX_570.00,,V1_EX_580.00,,X2_EX_580.00,,X1_EX_580.00,,U0_EX_580.00,,V1_EX_590.00,,X2_EX_590.00,,X1_EX_590.00,,U0_EX_590.00,,V1_EX_600.00,,X2_EX_600.00,,X1_EX_600.00,,U0_EX_600.00,,V1_EX_610.00,,X2_EX_610.00,,X1_EX_610.00,,U0_EX_610.00,,V1_EX_620.00,,X2_EX_620.00,,X1_EX_620.00,,U0_EX_620.00,,V1_EX_630.00,,X2_EX_630.00,,X1_EX_630.00,,U0_EX_630.00,,V1_EX_640.00,,X2_EX_640.00,,X1_EX_640.00,,U0_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.06585717201,300,0.058176741,300,0.0796482712,300,0.06957167387,300,-0.01109594665,300,0.01097092684,300,0.06581545621,300,-0.02274071053,300,0.06404303759,300,0.03049896285,300,-0.1394008845,300,0.03049803339,300,-0.05102561414,300,0.01594947278,300,0.09941510856,300,0.08117410541,300,-0.01588284783,300,-0.09801038355,300,-0.08271161467,300,-0.04912475869,300,0,300,-0.09112448245,300,0.03025901876,300,0.1915821731,300,-0.01681958325,300,-0.00851194188,300,-0.06051908061,300,-0.008670244366,300,0.03912311792,300,-0.09018991143,300,-0.07851245254,300,0.07994883507,300,-0.0218164362,300,0.02094043605,300,-0.06210858375,300,0.09358816594,300,0.05078591034,300,-0.03436367214,300,0.05008263513,300,0.1022834778,300,0,300,-0.03451310471,300,0.01827518828,300,0.07696912438,300,-0.03173545375,300,-0.007789375726,300,0.0380503051,300,0.0451474078,300,-0.004508627113,300,0,300,0.0133006433,300,-0.01320684049,300,-0.03353641555,300,0.07229451835,300,0,300,0.0162996538,300,0.004945671652,300,0.02473019436,300,-0.01580552757,300,0.0257274434,300,0.005312226247,300,0.01066808868,300,0.02178388275,300,-0.02180632763,300,-0.03667235002,300,-0.01208086871,300,0.04917932302,300,-0.005990104284,300,0.03604188189,300,-0.009280311875,300,-0.05444596708,300,0.009177427739,300,-0.008867135271,300,-0.02560819499,300,0,300,-0.04169724509,300,0.02494356595,300,-0.006250585895,300,0.01300170366,300,0.01888158172,300,0.06201396883,300,-0.0866208002,300,-0.01224919781,300,0.07610350102,300,0.06712219864,300,-0.03881184012,300,-0.01301981602,300,0.01289923117,300,0.04968635365,300,-0.06368859112,300,0.06172153354,300,-0.08646352589,300,0.04273029417,300,0.02406603657,300,-0.03253699094,300,0.07563915104,300,0.03308118135,300,-0.07980391383,300,-0.09027409554,300,0.06571237743,300,0.1133208722,300,0.01894369908,300,0.01902696118,300,-0.09340382367,300,-0.05260389298,300,-0.05009267107,300,0.1801569909,300,0,300,-0.1096058562,300,0.06655278057,300,0.02196450531,300,-0.08907693624,300,-0.0817104727,300,0.08483203501,300,0.05556327105,300,-0.0547465235,300,-0.0595167242,300,-0.1477366686,300,0.2383577079,300,-0.1487165689,300,0.08365400881,300,0,300,0.05651792884,300,0.05603653565,300,0.02810962684,300,0.1141617671,300,-0.02764263563,300,0.2480774075,300,0.1623442471,300,-0.04088307545,300,-0.0820748508,300,0.04072490335,300,0.2783632278,300,0,300,-0.114198707,300,0.03793914616,300,0,300,-0.2469745576,300,-0.6917337775,300,0.1490387022,
302.0299988,0.2206061929,302.0299988,0.1498114914,302.0299988,0.1137029529,302.0299988,0.1566334218,302.0299988,-0.03157529235,302.0299988,-0.05524556711,302.0299988,0.02256750502,302.0299988,0.01119357068,302.0299988,-0.04622425139,302.0299988,0.08051919192,302.0299988,-0.01498172246,302.0299988,-0.04879238829,302.0299988,0.03425243869,302.0299988,-0.01836783439,302.0299988,0.06662335992,302.0299988,0.0666788891,302.0299988,0.01706455462,302.0299988,0.1191590801,302.0299988,0.03352273628,302.0299988,-0.08341257274,302.0299988,0.04708984867,302.0299988,0.1722706854,302.0299988,-0.03335223347,302.0299988,-0.01507408917,302.0299988,0.05616242066,302.0299988,0.01806782745,302.0299988,0,302.0299988,-0.02857496589,302.0299988,0.01312628761,302.0299988,0.01369075291,302.0299988,0.02566010691,302.0299988,-0.01344140247,302.0299988,0.08637629449,302.0299988,-0.04221680388,302.0299988,0.03122787923,302.0299988,0,302.0299988,0.09445221722,302.0299988,-0.025678996,302.0299988,-0.01709080487,302.0299988,-0.008874374442,302.0299988,0.02710810676,302.0299988,0.02658537403,302.0299988,0.02576876804,302.0299988,0.009134839289,302.0299988,0.04618155584,302.0299988,0.06529759616,302.0299988,0,302.0299988,0.06320213526,302.0299988,0.01833903231,302.0299988,-0.01365802996,302.0299988,0,302.0299988,0.008870713413,302.0299988,0,302.0299988,-0.04337830096,302.0299988,0.0444906652,302.0299988,0.016910173,302.0299988,0.02585048042,302.0299988,0.005262409803,302.0299988,-0.01525661629,302.0299988,-0.01007150766,302.0299988,-0.01113319211,302.0299988,0.005464540794,302.0299988,-0.02741393447,302.0299988,0.005465944298,302.0299988,-0.006033437327,302.0299988,0,302.0299988,0.006085019559,302.0299988,0.03641970083,302.0299988,0.02931261994,302.0299988,-0.0283986032,302.0299988,-0.02875022776,302.0299988,0.0954945609,302.0299988,-0.04450338706,302.0299988,0,302.0299988,0.009016238153,302.0299988,-0.02601411752,302.0299988,0.05175112933,302.0299988,0.01965009607,302.0299988,0.01247590594,302.0299988,-0.03148436174,302.0299988,-0.02526305057,302.0299988,0,302.0299988,-0.08847544342,302.0299988,0.08975739777,302.0299988,-0.01342516113,302.0299988,-0.0274254363,302.0299988,0.03972405195,302.0299988,-0.02722051181,302.0299988,-0.05030434206,302.0299988,0.05019261688,302.0299988,-0.01250875648,302.0299988,0.04928597063,302.0299988,0,302.0299988,0.01658787392,302.0299988,0.05130924284,302.0299988,-0.00840675272,302.0299988,0.0228417404,302.0299988,0.02285635844,302.0299988,-0.05512132496,302.0299988,0.02245399728,302.0299988,0,302.0299988,-0.07839909196,302.0299988,0.01920454763,302.0299988,-0.1339687258,302.0299988,0.05164755508,302.0299988,-0.1049428061,302.0299988,0.1057389826,302.0299988,-0.02607494034,302.0299988,0.08886124194,302.0299988,0.0658718124,302.0299988,-0.2015812993,302.0299988,-0.04374261573,302.0299988,-0.1744743884,302.0299988,0.1392330974,302.0299988,-0.1143804863,302.0299988,-0.08349800855,302.0299988,-0.2118836492,302.0299988,-0.1220479682,302.0299988,0.1195743158,302.0299988,-0.1193175018,302.0299988,0.1727513522,302.0299988,-0.02883007564,302.0299988,-0.08527572453,302.0299988,0,302.0299988,-0.08405245095,302.0299988,-0.1658191532,302.0299988,0.2251618207,302.0299988,-0.1952035725,302.0299988,0.1220951527,302.0299988,0.2098195553,302.0299988,-0.1251773387,302.0299988,0.3661215603,302.0299988,0.1183665469,302.0299988,-0.03986287117,302.0299988,-0.1180358827,302.0299988,0,302.0299988,0.09869232774,302.0299988,-0.5696530342,302.0299988,0,302.0299988,0.459746629,
304.0599976,0.1203427389,304.0599976,0.1322193891,304.0599976,0.1714116484,304.0599976,0.1006947905,304.0599976,0.01089478843,304.0599976,0.06352634728,304.0599976,0.06785181165,304.0599976,0.06586457789,304.0599976,0.06189363822,304.0599976,0.01609191671,304.0599976,0.03426769748,304.0599976,-0.04782553017,304.0599976,0.0171162542,304.0599976,0.06799136102,304.0599976,-0.07023828477,304.0599976,0.06582412124,304.0599976,0.05091217905,304.0599976,-0.09800077975,304.0599976,0.01660054177,304.0599976,-0.05297638848,304.0599976,0.03034717217,304.0599976,-0.04483702034,304.0599976,-0.01555040572,304.0599976,0.04565514997,304.0599976,0.07361420989,304.0599976,-0.0197565984,304.0599976,0.04451844469,304.0599976,0.04712135717,304.0599976,-0.04112011194,304.0599976,-0.06397134066,304.0599976,0.04991888255,304.0599976,0.0940342024,304.0599976,0.1004284918,304.0599976,0.01027865428,304.0599976,-0.02114500292,304.0599976,-0.01072328538,304.0599976,0.1171403378,304.0599976,0.02775773033,304.0599976,0.07767995447,304.0599976,0.009124920703,304.0599976,0.03479107842,304.0599976,-0.02687016502,304.0599976,-0.03444385901,304.0599976,0.01792146824,304.0599976,-0.007913333364,304.0599976,-0.00786435511,304.0599976,0.01581052691,304.0599976,-0.04898039252,304.0599976,0.009170273319,304.0599976,0.009076510556,304.0599976,0.02699541114,304.0599976,0.04947378114,304.0599976,0.03826516867,304.0599976,-0.02770835347,304.0599976,-0.03352835402,304.0599976,-0.005472016055,304.0599976,0.03628522158,304.0599976,0,304.0599976,0.01063609123,304.0599976,-0.02494698763,304.0599976,0.04000411183,304.0599976,0,304.0599976,0,304.0599976,0.03354429081,304.0599976,0.0178593751,304.0599976,0.006143524777,304.0599976,0.05485263094,304.0599976,0.005997576751,304.0599976,-0.009337940253,304.0599976,-0.07501875609,304.0599976,-0.03744231537,304.0599976,0.02769929543,304.0599976,-0.06796825677,304.0599976,0.008760249242,304.0599976,0.04272554815,304.0599976,-0.06113964692,304.0599976,-0.02615080029,304.0599976,-0.03108157776,304.0599976,-0.0126118511,304.0599976,0.006398566533,304.0599976,-0.1002933532,304.0599976,-0.04927079007,304.0599976,0.06580419093,304.0599976,0,304.0599976,-0.02740589529,304.0599976,0,304.0599976,0.09092798084,304.0599976,0,304.0599976,0.06216894835,304.0599976,-0.02465787344,304.0599976,-0.06372511387,304.0599976,-0.06489039958,304.0599976,-0.04062332213,304.0599976,0,304.0599976,0.04013871774,304.0599976,0.06725797802,304.0599976,0.0457739234,304.0599976,-0.07953009009,304.0599976,-0.02200026438,304.0599976,0.05813750625,304.0599976,0.03810975701,304.0599976,-0.01946472004,304.0599976,-0.01896453649,304.0599976,0.09597297013,304.0599976,0.07817997038,304.0599976,-0.05126759037,304.0599976,0.05357334018,304.0599976,0.08002774417,304.0599976,0.1547132283,304.0599976,0.02235885896,304.0599976,-0.2338882983,304.0599976,0.1520383954,304.0599976,0.02762354538,304.0599976,0.05769674852,304.0599976,0.05553087592,304.0599976,-0.0542078875,304.0599976,0.2965774834,304.0599976,0.0306363143,304.0599976,0.2103428543,304.0599976,-0.2066420764,304.0599976,0,304.0599976,0.05620345473,304.0599976,0.0562334843,304.0599976,0.1429960579,304.0599976,0.02849327587,304.0599976,-0.3066800535,304.0599976,-0.1085216627,304.0599976,-0.111641407,304.0599976,0.3236769736,304.0599976,0.1620154679,304.0599976,-0.3549175858,304.0599976,0.2000320107,304.0599976,0.1528467685,304.0599976,0.1520392299,304.0599976,0.1150218546,304.0599976,0,304.0599976,0.2532928288,304.0599976,0.04900759459,304.0599976,0,304.0599976,-0.3131850958,
305.9299927,0.1154076979,305.9299927,0.2361667603,305.9299927,0.1814867705,305.9299927,0.1256222129,305.9299927,0.08706156164,305.9299927,0.1215295047,305.9299927,0.1878639907,305.9299927,0.1030110121,305.9299927,-0.04581691697,305.9299927,0.06070263311,305.9299927,0.110864751,305.9299927,-0.0327729173,305.9299927,0.04694394767,305.9299927,-0.09921947867,305.9299927,0,305.9299927,0.06286837161,305.9299927,0.08125060797,305.9299927,-0.01649947278,305.9299927,0.05054419488,305.9299927,-0.05056208,305.9299927,-0.1469032764,305.9299927,0.09133809805,305.9299927,0.0875082016,305.9299927,0,305.9299927,0.04914568365,305.9299927,0.04328441992,305.9299927,0.009401235729,305.9299927,0.01742357574,305.9299927,-0.02577817999,305.9299927,0.0383146666,305.9299927,0.01341399644,305.9299927,0.1379671842,305.9299927,0.08181297779,305.9299927,-0.02196739987,305.9299927,-0.01044615544,305.9299927,0,305.9299927,0.01710761525,305.9299927,0.01803426445,305.9299927,-0.03579738736,305.9299927,0.073361516,305.9299927,-0.01706004329,305.9299927,0.04432309791,305.9299927,-0.03556061164,305.9299927,0.03575131297,305.9299927,-0.007806218695,305.9299927,0,305.9299927,0.04935428128,305.9299927,0.03010461293,305.9299927,0.01329480764,305.9299927,0.03630340472,305.9299927,0.01343057118,305.9299927,0,305.9299927,0.04486694187,305.9299927,0.02216987684,305.9299927,0.01095200237,305.9299927,0.01644926332,305.9299927,0,305.9299927,0.005144324154,305.9299927,0.0319339186,305.9299927,0.004958202131,305.9299927,0.01181565225,305.9299927,-0.02735349536,305.9299927,0.02387774736,305.9299927,0.01062022056,305.9299927,0.01814915054,305.9299927,-0.01867669448,305.9299927,0.06182265654,305.9299927,0,305.9299927,-0.00940601062,305.9299927,0,305.9299927,-0.04694527015,305.9299927,-0.009227050468,305.9299927,0.01776199043,305.9299927,0.0623608008,305.9299927,0.03478563204,305.9299927,-0.07353887707,305.9299927,0.006561378483,305.9299927,0.04385552928,305.9299927,-0.01864662766,305.9299927,0.01245244779,305.9299927,0.01212165225,305.9299927,-0.05025315285,305.9299927,-0.0369162634,305.9299927,0.01317766123,305.9299927,0.02650973015,305.9299927,-0.0689740777,305.9299927,-0.02583512105,305.9299927,0.05318441615,305.9299927,-0.07328423113,305.9299927,0.03779098764,305.9299927,-0.03743495792,305.9299927,0.1122180521,305.9299927,0.01667361334,305.9299927,0.04036489874,305.9299927,0.04095104709,305.9299927,0.05650356039,305.9299927,0.05657580495,305.9299927,-0.03304183111,305.9299927,0.03385660425,305.9299927,0.0764067024,305.9299927,-0.01906614192,305.9299927,-0.03724949807,305.9299927,0.07638252527,305.9299927,0.07907795161,305.9299927,-0.1571668088,305.9299927,-0.135182634,305.9299927,-0.02582644671,305.9299927,-0.02673153579,305.9299927,0.08550845832,305.9299927,0.08781751245,305.9299927,-0.06411900371,305.9299927,0.08764433861,305.9299927,0.2726801634,305.9299927,-0.03033060394,305.9299927,0.2278942615,305.9299927,0.02795248106,305.9299927,0.0595167242,305.9299927,-0.09028802067,305.9299927,0.06039923802,305.9299927,-0.0299446024,305.9299927,0.02818965912,305.9299927,-0.05611829832,305.9299927,-0.08443330973,305.9299927,-0.173500672,305.9299927,0.1098931283,305.9299927,-0.1371892691,305.9299927,0.05511767417,305.9299927,-0.08495214581,305.9299927,0,305.9299927,-0.0812644735,305.9299927,0.1606941968,305.9299927,0,305.9299927,-0.03964321315,305.9299927,0.2289726734,305.9299927,-0.1928045452,305.9299927,-0.1523055285,305.9299927,-0.04919322953,305.9299927,0.04928050563,305.9299927,-0.05053312331,305.9299927,0.202839762,
307.9599915,0.2592890263,307.9599915,0.3840456605,307.9599915,0.4215343893,307.9599915,0.1632031351,307.9599915,0.3068231046,307.9599915,0.4655210972,307.9599915,0.4617922008,307.9599915,0.263666749,307.9599915,0.108510308,307.9599915,-0.05992419645,307.9599915,0.07864231616,307.9599915,-0.01661019213,307.9599915,0.09655927122,307.9599915,0.1289927363,307.9599915,0,307.9599915,0.01571363397,307.9599915,0.128452152,307.9599915,-0.0314021036,307.9599915,0.0634759441,307.9599915,0.0324396193,307.9599915,0.05719678849,307.9599915,-0.01510528382,307.9599915,0.0612023212,307.9599915,0.1314463466,307.9599915,0.0587465167,307.9599915,-0.03384810686,307.9599915,0.05468614772,307.9599915,0.04162330925,307.9599915,0,307.9599915,0.08019889146,307.9599915,0.02515280433,307.9599915,-0.05063419417,307.9599915,0,307.9599915,-0.02077274583,307.9599915,0.07201869041,307.9599915,0.07122797519,307.9599915,0.01767908968,307.9599915,0,307.9599915,-0.00894454401,307.9599915,0.03462124243,307.9599915,0.08036503196,307.9599915,0.01697922498,307.9599915,0.08934793621,307.9599915,0.09786302596,307.9599915,0.06819318235,307.9599915,-0.06407740712,307.9599915,0.04760846868,307.9599915,0.05568283051,307.9599915,0.008939267136,307.9599915,-0.008824802004,307.9599915,0.00881639868,307.9599915,0.0135258818,307.9599915,0.01076918934,307.9599915,0.01099257451,307.9599915,-0.01634583436,307.9599915,0.02750199474,307.9599915,0.01545173116,307.9599915,0.0204412248,307.9599915,0,307.9599915,0.01051801257,307.9599915,0.005532840267,307.9599915,-0.02197282948,307.9599915,-0.005308137741,307.9599915,0.01638672687,307.9599915,0.02976190485,307.9599915,-0.01809376292,307.9599915,0.02996380255,307.9599915,0.01174701657,307.9599915,0.02729655057,307.9599915,-0.05475851521,307.9599915,0.01882229,307.9599915,0.06482861936,307.9599915,0.03520692885,307.9599915,0.06951262802,307.9599915,0.05224069208,307.9599915,-0.01771322265,307.9599915,0.01942589879,307.9599915,-0.05610692874,307.9599915,0.006262328941,307.9599915,0.006222001277,307.9599915,-0.07508917153,307.9599915,0,307.9599915,0.07291553169,307.9599915,0.06199397519,307.9599915,-0.05269050971,307.9599915,0.0659891814,307.9599915,0.0407664068,307.9599915,0.06645842642,307.9599915,-0.02568581142,307.9599915,0.03791660815,307.9599915,0.0255718492,307.9599915,0.01232756861,307.9599915,0.06725797802,307.9599915,0.05653824285,307.9599915,-0.03294268623,307.9599915,0.01613814384,307.9599915,0.05611987039,307.9599915,-0.03369158879,307.9599915,-0.06579812616,307.9599915,0.02225486189,307.9599915,0.01910876669,307.9599915,-0.1158480048,307.9599915,-0.0972687006,307.9599915,-0.2074728012,307.9599915,-0.02583845705,307.9599915,0,307.9599915,0.1306437999,307.9599915,-0.1032844484,307.9599915,0.04477278143,307.9599915,0,307.9599915,0.0227712635,307.9599915,0.04285591841,307.9599915,0.3312629461,307.9599915,-0.1130774021,307.9599915,0.05631740391,307.9599915,0.084430933,307.9599915,0.2148227692,307.9599915,-0.09122700244,307.9599915,0.09018487483,307.9599915,0,307.9599915,0.02810014784,307.9599915,0,307.9599915,-0.05924696848,307.9599915,-0.05696869642,307.9599915,0,307.9599915,-0.02794935554,307.9599915,-0.08384806663,307.9599915,0.1444293559,307.9599915,0.287899971,307.9599915,-0.1276704371,307.9599915,-0.04179378971,307.9599915,0.04185501486,307.9599915,-0.152718395,307.9599915,-0.197324276,307.9599915,0.2307958603,307.9599915,0.1194600388,307.9599915,-0.4883527756,307.9599915,-0.2507773936,307.9599915,-0.1973164976,307.9599915,0.1522224545,
310,0.4130420089,310,0.6321652532,310,0.8717221022,310,0.1954710931,310,0.6258097291,310,0.8380385637,310,1.038069129,310,0.4288251996,310,0.01528374199,310,0.1277506202,310,-0.04718761891,310,0,310,-0.08161533624,310,-0.01575175114,310,-0.03189843521,310,-0.1313478053,310,0.06303679943,310,0,310,0.01654862054,310,-0.03312080726,310,0.03006253019,310,0,310,-0.0938981846,310,-0.0932835862,310,0.0984005481,310,-0.02852144837,310,-0.008474073373,310,-0.01807435788,310,0.03806865215,310,-0.03744851053,310,0.01317939814,310,0.07546315342,310,0.06096259877,310,0.02063557692,310,0.05449710041,310,0.02248277329,310,0.02625062317,310,0.01816728339,310,0.02607833967,310,0.02576390095,310,0.08185762167,310,0.04480728135,310,0.008618014865,310,0.05318960547,310,-0.01531886309,310,0.06360008568,310,0.007897833362,310,0.04696636647,310,0.008856611326,310,-0.01352289412,310,0,310,0.01341267675,310,0,310,0.05127883703,310,0.02153246477,310,-0.01164164674,310,0.03029079176,310,0.03705526888,310,-0.005018090364,310,-0.005053746514,310,-0.005481855012,310,-0.02236936241,310,-0.0326218158,310,-0.01614552364,310,0.01206767559,310,0.02376341261,310,0.02364499494,310,0.01164727379,310,-0.0648881197,310,0.04593181983,310,-0.05614192411,310,0,310,0,310,-0.01781292818,310,0.05250584334,310,0.008670319803,310,-0.01237723324,310,0.0128762275,310,0.02558231726,310,-0.01866275072,310,0.03765438125,310,0,310,0.08573703468,310,-0.09053050727,310,0.05436629429,310,-0.09150207043,310,-0.02634872496,310,0,310,-0.01270405948,310,0.01229029614,310,0.0122422995,310,-0.01236919593,310,-0.03283182904,310,0.02457022481,310,0.02562766336,310,-0.007987220772,310,0.02285139821,310,0.06835581362,310,0.02280241624,310,0.09920743853,310,0.01971492171,310,-0.01949355751,310,0.05825129524,310,-0.03778646886,310,-0.2331304252,310,0.0268175602,310,0.1354536414,310,-0.1309517473,310,-0.112324208,310,0,310,-0.04379434139,310,0,310,0.0837591067,310,0.1116819307,310,-0.2215759605,310,0.05684724823,310,0.03053155541,310,0.09236453474,310,0.182587266,310,0.06133840233,310,0,310,-0.1430165023,310,0,310,-0.08647028357,310,0.1112470776,310,0.08282487839,310,-0.02829814889,310,0.08609309793,310,-0.08257638663,310,-0.08418571204,310,0.1690545678,310,0.08264121413,310,0.194643423,310,0,310,-0.1519294977,310,-0.1970598698,310,-0.05121376738,310,0.1538540423,310,0.05083108693,310,0.05201560631,
