S0_EX_300.00,,P1_EX_300.00,,N2_EX_300.00,,K2_EX_300.00,,S0_EX_310.00,,P1_EX_310.00,,N2_EX_310.00,,K2_EX_310.00,,S0_EX_320.00,,P1_EX_320.00,,N2_EX_320.00,,K2_EX_320.00,,S0_EX_330.00,,P1_EX_330.00,,N2_EX_330.00,,K2_EX_330.00,,S0_EX_340.00,,P1_EX_340.00,,N2_EX_340.00,,K2_EX_340.00,,S0_EX_350.00,,P1_EX_350.00,,N2_EX_350.00,,K2_EX_350.00,,S0_EX_360.00,,P1_EX_360.00,,N2_EX_360.00,,K2_EX_360.00,,S0_EX_370.00,,P1_EX_370.00,,N2_EX_370.00,,K2_EX_370.00,,S0_EX_380.00,,P1_EX_380.00,,N2_EX_380.00,,K2_EX_380.00,,S0_EX_390.00,,P1_EX_390.00,,N2_EX_390.00,,K2_EX_390.00,,S0_EX_400.00,,P1_EX_400.00,,N2_EX_400.00,,K2_EX_400.00,,S0_EX_410.00,,P1_EX_410.00,,N2_EX_410.00,,K2_EX_410.00,,S0_EX_420.00,,P1_EX_420.00,,N2_EX_420.00,,K2_EX_420.00,,S0_EX_430.00,,P1_EX_430.00,,N2_EX_430.00,,K2_EX_430.00,,S0_EX_440.00,,P1_EX_440.00,,N2_EX_440.00,,K2_EX_440.00,,S0_EX_450.00,,P1_EX_450.00,,N2_EX_450.00,,K2_EX_450.00,,S0_EX_460.00,,P1_EX_460.00,,N2_EX_460.00,,K2_EX_460.00,,S0_EX_470.00,,P1_EX_470.00,,N2_EX_470.00,,K2_EX_470.00,,S0_EX_480.00,,P1_EX_480.00,,N2_EX_480.00,,K2_EX_480.00,,S0_EX_490.00,,P1_EX_490.00,,N2_EX_490.00,,K2_EX_490.00,,S0_EX_500.00,,P1_EX_500.00,,N2_EX_500.00,,K2_EX_500.00,,S0_EX_510.00,,P1_EX_510.00,,N2_EX_510.00,,K2_EX_510.00,,S0_EX_520.00,,P1_EX_520.00,,N2_EX_520.00,,K2_EX_520.00,,S0_EX_530.00,,P1_EX_530.00,,N2_EX_530.00,,K2_EX_530.00,,S0_EX_540.00,,P1_EX_540.00,,N2_EX_540.00,,K2_EX_540.00,,S0_EX_550.00,,P1_EX_550.00,,N2_EX_550.00,,K2_EX_550.00,,S0_EX_560.00,,P1_EX_560.00,,N2_EX_560.00,,K2_EX_560.00,,S0_EX_570.00,,P1_EX_570.00,,N2_EX_570.00,,K2_EX_570.00,,S0_EX_580.00,,P1_EX_580.00,,N2_EX_580.00,,K2_EX_580.00,,S0_EX_590.00,,P1_EX_590.00,,N2_EX_590.00,,K2_EX_590.00,,S0_EX_600.00,,P1_EX_600.00,,N2_EX_600.00,,K2_EX_600.00,,S0_EX_610.00,,P1_EX_610.00,,N2_EX_610.00,,K2_EX_610.00,,S0_EX_620.00,,P1_EX_620.00,,N2_EX_620.00,,K2_EX_620.00,,S0_EX_630.00,,P1_EX_630.00,,N2_EX_630.00,,K2_EX_630.00,,S0_EX_640.00,,P1_EX_640.00,,N2_EX_640.00,,K2_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.08695583791,300,0.08409657329,300,0.1092299297,300,0.07704693824,300,0.1015835702,300,0.01013592258,300,-0.03114618175,300,0.04283113778,300,0.1242332533,300,0.03158060834,300,0.0465477109,300,0.1060220525,300,-0.07987348735,300,0,300,0.06812105328,300,-0.04723665491,300,0.06211758405,300,-0.07998976111,300,0.06520392001,300,0.03245225549,300,0,300,0.06080043688,300,0.02960506827,300,0.07839693874,300,-0.008625745773,300,0.04157762229,300,0.0520747453,300,0.05076614767,300,0.01337810513,300,-0.05212337896,300,0,300,0.1163798124,300,0.1370801926,300,0,300,0.07246301323,300,0.07590296865,300,0.009077458642,300,-0.02645782754,300,0,300,0.008908289485,300,0.05251043662,300,0.05299510807,300,0.07051005214,300,0.03483106941,300,0.0307633169,300,0.02482354641,300,0.0476898253,300,0.03785154596,300,0.01732066646,300,0.03489533812,300,0.02255737409,300,0.0180398766,300,0.04411237687,300,0.037273895,300,0.0331520997,300,0.01095434278,300,0.005012230016,300,0.01596466452,300,-0.005140674766,300,0.02946318127,300,-0.0160748437,300,0.0430371277,300,-0.02236848697,300,0.02804325335,300,-0.02379989065,300,-0.02370820008,300,0.005871128757,300,0.005976072047,300,0.05418536812,300,-0.09982847422,300,-0.0277888421,300,-0.02822121605,300,-0.06893105805,300,-0.05079451203,300,0.08665586263,300,0.008747070096,300,0.03171260655,300,-0.02478069067,300,0,300,-0.04513304681,300,0.09777201712,300,-0.03679943085,300,0.1197561771,300,-0.06309785694,300,0.04011124,300,0.0528017953,300,-0.06704299897,300,0.1309311837,300,-0.07405944914,300,-0.03816987947,300,0.08790877461,300,0.03714618459,300,-0.008379420266,300,0,300,0,300,-0.03312354907,300,0.05645953491,300,0.06700242311,300,0.03366058692,300,0.02206190675,300,0,300,-0.03817813843,300,0,300,0.05770784244,300,0.1292023063,300,-0.1843997687,300,-0.02631025016,300,0.05313355103,300,-0.06726910174,300,-0.08899172395,300,0.06651885062,300,0.09110164642,300,0.1663155556,300,0.1977512836,300,0.1121359095,300,0.08487763256,300,0.1502629668,300,-0.2120505273,300,0.0925725922,300,0.06114150956,300,0.08354451507,300,-0.05681818351,300,0.113765642,300,0.02905456536,300,0.05584876239,300,0.08509431034,300,0.02933755703,300,0.1143706739,300,0.2452082187,300,0.2871559262,300,0.04110996798,300,-0.2506161034,300,0.07917969674,300,0.3589805067,300,0.1176239997,300,0.1177717596,300,0.1043079197,300,-0.402171731,300,0.102912426,300,0.1004772633,
302.0299988,0.17268987,302.0299988,0.08417443931,302.0299988,0.1285956502,302.0299988,0.1942944974,302.0299988,0.06353778392,302.0299988,0.02260295674,302.0299988,0.09681271017,302.0299988,-0.03052161261,302.0299988,0,302.0299988,0.09349580854,302.0299988,0.03179195523,302.0299988,0,302.0299988,0.100431852,302.0299988,-0.01696151495,302.0299988,-0.07168459147,302.0299988,0.03521932662,302.0299988,0.05060216412,302.0299988,-0.01661239937,302.0299988,0.06629870832,302.0299988,0.03506188467,302.0299988,0,302.0299988,-0.03032830358,302.0299988,0.04582881182,302.0299988,0.09130335599,302.0299988,0.04547521472,302.0299988,0.01808661781,302.0299988,0,302.0299988,0.009080672637,302.0299988,-0.04015203938,302.0299988,0.03789840639,302.0299988,-0.04005073011,302.0299988,0.01388985291,302.0299988,-0.01045106817,302.0299988,-0.01132284757,302.0299988,-0.02158056013,302.0299988,0.0221466776,302.0299988,-0.008373456076,302.0299988,0.06058612838,302.0299988,0.03345432505,302.0299988,0.02552257478,302.0299988,-0.0174718257,302.0299988,0.01782292873,302.0299988,-0.04499801993,302.0299988,0.104239054,302.0299988,0.02368190512,302.0299988,0.04176481441,302.0299988,0.09148293734,302.0299988,0.1053561419,302.0299988,0.03161669895,302.0299988,0.02752609178,302.0299988,-0.01351333037,302.0299988,0.04825386778,302.0299988,0.04528036714,302.0299988,0.01133587677,302.0299988,-0.0282246694,302.0299988,0.01102013327,302.0299988,-0.01526663266,302.0299988,0.01553655416,302.0299988,0.01023824327,302.0299988,-0.02490523458,302.0299988,0.03951698914,302.0299988,-0.02247456089,302.0299988,0,302.0299988,-0.01670676284,302.0299988,0.03536213562,302.0299988,-0.006150628906,302.0299988,0,302.0299988,0.05426754057,302.0299988,0,302.0299988,0.01874133199,302.0299988,-0.02886780351,302.0299988,0.05674241856,302.0299988,-0.01778473333,302.0299988,0,302.0299988,0.07153907418,302.0299988,0.01769974269,302.0299988,-0.006383372471,302.0299988,-0.05197099969,302.0299988,-0.00634590257,302.0299988,0.02611852437,302.0299988,0,302.0299988,-0.0253736265,302.0299988,-0.02587121353,302.0299988,-0.03810442984,302.0299988,0.02653822303,302.0299988,0.1067506447,302.0299988,-0.01374400407,302.0299988,0.02705590986,302.0299988,0.01281689759,302.0299988,-0.03790558875,302.0299988,0.05253342539,302.0299988,-0.04951843247,302.0299988,0.0512386933,302.0299988,-0.02558635361,302.0299988,0.03330336139,302.0299988,0.008289811201,302.0299988,0.07651778311,302.0299988,-0.02310189046,302.0299988,-0.023520004,302.0299988,0.09348852187,302.0299988,0,302.0299988,0.06073243171,302.0299988,-0.1332622617,302.0299988,0.01982042752,302.0299988,0.212302953,302.0299988,-0.1604192257,302.0299988,0,302.0299988,-0.02654139139,302.0299988,-0.02230599336,302.0299988,-0.0903852731,302.0299988,-0.09154994041,302.0299988,0.196061343,302.0299988,-0.02936254069,302.0299988,-0.08489204943,302.0299988,0.1151742041,302.0299988,0.3085986972,302.0299988,0.09209799767,302.0299988,-0.06134781241,302.0299988,0.2144542038,302.0299988,-0.03016409278,302.0299988,0.02892095782,302.0299988,-0.1166044772,302.0299988,-0.1138725206,302.0299988,0.08622423559,302.0299988,0.1139925867,302.0299988,-0.08536550403,302.0299988,0.02896871418,302.0299988,0,302.0299988,0.2859243453,302.0299988,0.04087806121,302.0299988,-0.04158176854,302.0299988,-0.04141644388,302.0299988,0.1990683675,302.0299988,0.2773595452,302.0299988,-0.0787897855,302.0299988,0,302.0299988,-0.1020929068,302.0299988,-0.1557147354,302.0299988,-0.209610641,302.0299988,0.10442774,
304.0599976,0.1156785786,304.0599976,0.1277149469,304.0599976,0.1223002151,304.0599976,0.07784928381,304.0599976,0.07224985957,304.0599976,0,304.0599976,-0.01015207823,304.0599976,0.02170162462,304.0599976,-0.01578083448,304.0599976,0.01647229306,304.0599976,0,304.0599976,0,304.0599976,-0.08216116577,304.0599976,0,304.0599976,0.01727682725,304.0599976,0,304.0599976,-0.01642737538,304.0599976,-0.01583155245,304.0599976,-0.03247596696,304.0599976,0.06393759698,304.0599976,0.1250820756,304.0599976,0.01515036728,304.0599976,0.08960172534,304.0599976,0.07314860821,304.0599976,0.04661308974,304.0599976,0.05481354147,304.0599976,0.01733072102,304.0599976,0.008672500029,304.0599976,-0.05438994616,304.0599976,-0.03895344958,304.0599976,0.06560561061,304.0599976,-0.03938920423,304.0599976,-0.07399107516,304.0599976,-0.03212644905,304.0599976,0.02154243924,304.0599976,0.0724690184,304.0599976,0.02674321085,304.0599976,-0.008698904887,304.0599976,0.06216862053,304.0599976,0.08531695604,304.0599976,0.02682547271,304.0599976,0,304.0599976,0.02604166791,304.0599976,0.02574554831,304.0599976,0.03928501159,304.0599976,0.01528479345,304.0599976,0.01552650426,304.0599976,0.05398277193,304.0599976,0.008720106445,304.0599976,0.04039352387,304.0599976,0.004393537994,304.0599976,0.01770922355,304.0599976,0.02782786824,304.0599976,0.005503213964,304.0599976,0.02836493216,304.0599976,0.01143177226,304.0599976,-0.01013499778,304.0599976,0.01973242871,304.0599976,0.02917649411,304.0599976,0.01039630733,304.0599976,0.02204816416,304.0599976,-0.00586015312,304.0599976,-0.01731032133,304.0599976,-0.01124909986,304.0599976,0.04773896188,304.0599976,-0.01863735914,304.0599976,0.01830027066,304.0599976,0.05358003825,304.0599976,0.04642913863,304.0599976,-0.05694328621,304.0599976,-0.01853877492,304.0599976,0.01851937734,304.0599976,-0.00891774334,304.0599976,-0.0255854819,304.0599976,0.04319206625,304.0599976,-0.0430399999,304.0599976,-0.03190667927,304.0599976,-0.01874835975,304.0599976,0.03958044574,304.0599976,-0.006163252052,304.0599976,0.1649997383,304.0599976,-0.0127265323,304.0599976,0.02603386901,304.0599976,0.01218754146,304.0599976,-0.02781757154,304.0599976,0.02649357542,304.0599976,0.07862253487,304.0599976,-0.02632548846,304.0599976,0,304.0599976,0.03758644685,304.0599976,0.05227664858,304.0599976,0.01274583489,304.0599976,0.05771149322,304.0599976,0.008161199279,304.0599976,-0.02547424659,304.0599976,0,304.0599976,0.09256901592,304.0599976,-0.02213613689,304.0599976,-0.06708483398,304.0599976,0.09131898731,304.0599976,-0.08137027174,304.0599976,0.07561436296,304.0599976,-0.03806551173,304.0599976,0.01971842162,304.0599976,-0.0268679969,304.0599976,-0.02696871758,304.0599976,0.05271342397,304.0599976,0.1327880174,304.0599976,-0.0671351254,304.0599976,0,304.0599976,0.04454938322,304.0599976,-0.1103070974,304.0599976,0.1410158724,304.0599976,0.2485844642,304.0599976,0.1429796964,304.0599976,0.02869605087,304.0599976,0.2447755784,304.0599976,0.1514509022,304.0599976,0.03017501533,304.0599976,-0.2190786153,304.0599976,0.2616051137,304.0599976,-0.0290301051,304.0599976,-0.1453910917,304.0599976,-0.08471944183,304.0599976,0.1164517179,304.0599976,0.1157641858,304.0599976,0.2945334613,304.0599976,0.02829975076,304.0599976,0.08101758361,304.0599976,-0.03973773122,304.0599976,0.1589193344,304.0599976,0,304.0599976,0,304.0599976,-0.1180451736,304.0599976,0,304.0599976,0.1207923964,304.0599976,0.2587456107,304.0599976,0,304.0599976,0.3575989604,304.0599976,0,
305.9299927,0.2204012871,305.9299927,0.06296733767,305.9299927,0.1442388594,305.9299927,0.04202563688,305.9299927,0.1118659228,305.9299927,0.09555763006,305.9299927,0.04008096084,305.9299927,0.09021019191,305.9299927,0.1374507397,305.9299927,0.01485464722,305.9299927,-0.02960813604,305.9299927,0.02918642946,305.9299927,-0.04729921371,305.9299927,0.1648587137,305.9299927,0.01649756543,305.9299927,-0.09524413943,305.9299927,0.04749014601,305.9299927,0.0154602509,305.9299927,-0.015926864,305.9299927,0.04815873131,305.9299927,0.1500352472,305.9299927,0.06061800197,305.9299927,0.1164245978,305.9299927,0,305.9299927,0.08874187618,305.9299927,-0.02662123367,305.9299927,0.01657824963,305.9299927,0.0249521751,305.9299927,-0.06633851677,305.9299927,0.01272475161,305.9299927,0,305.9299927,-0.05251825228,305.9299927,0.04123881459,305.9299927,0.03204272315,305.9299927,0.0655881092,305.9299927,0.0108514009,305.9299927,0.03440801054,305.9299927,0.06084575504,305.9299927,0.04411933199,305.9299927,0.06189158186,305.9299927,0.08316285163,305.9299927,-0.008498848416,305.9299927,-0.008268631063,305.9299927,0.008915675804,305.9299927,0.05863211304,305.9299927,0.07675834,305.9299927,0.03075716458,305.9299927,0.04602780193,305.9299927,-0.004380354658,305.9299927,-0.00429656636,305.9299927,0.03501415998,305.9299927,0.02169884555,305.9299927,0,305.9299927,0.02789664827,305.9299927,0.01675098017,305.9299927,0.04401989654,305.9299927,0,305.9299927,0.03047665395,305.9299927,0.01537554804,305.9299927,-0.03094585985,305.9299927,-0.005408270285,305.9299927,0.00548790209,305.9299927,0.0341130048,305.9299927,0.03986877203,305.9299927,0.02333068848,305.9299927,-0.02352955006,305.9299927,-0.006005897652,305.9299927,0,305.9299927,0.07513571531,305.9299927,-0.0178814102,305.9299927,-0.0486693792,305.9299927,0.02773822658,305.9299927,-0.02497211471,305.9299927,-0.01713810675,305.9299927,-0.02554669976,305.9299927,-0.05094113573,305.9299927,0.0527447015,305.9299927,0.01921943389,305.9299927,0.01279132254,305.9299927,-0.02439797856,305.9299927,0.07581309229,305.9299927,0.01229649317,305.9299927,0,305.9299927,0.01245873049,305.9299927,-0.013358091,305.9299927,-0.05160690844,305.9299927,0.05251963064,305.9299927,0,305.9299927,0.1143162027,305.9299927,-0.03796987608,305.9299927,0,305.9299927,0,305.9299927,0.008175010793,305.9299927,0.01628213562,305.9299927,0.02552431263,305.9299927,0,305.9299927,-0.03280265629,305.9299927,0.01127065346,305.9299927,0.0112859169,305.9299927,0.01119758189,305.9299927,-0.1168998107,305.9299927,0.0925052315,305.9299927,0.2265861034,305.9299927,0.05948014185,305.9299927,0.07518608868,305.9299927,0.1315512508,305.9299927,-0.02623570152,305.9299927,0.1879497468,305.9299927,0.131371513,305.9299927,-0.04392611608,305.9299927,-0.1794204712,305.9299927,-0.04306539521,305.9299927,0.1361581683,305.9299927,0.05717879534,305.9299927,0.02814206108,305.9299927,0.173360303,305.9299927,-0.1528163999,305.9299927,-0.1246222407,305.9299927,0,305.9299927,-0.08999279886,305.9299927,0.254158318,305.9299927,0.08706504107,305.9299927,0.1989031881,305.9299927,0.08708778769,305.9299927,0.05781850591,305.9299927,0.111040175,305.9299927,0,305.9299927,0.05638090894,305.9299927,-0.2389105707,305.9299927,0.2491384,305.9299927,0.2897950709,305.9299927,0,305.9299927,0.07740537077,305.9299927,0,305.9299927,0.1965022534,305.9299927,0.2375955433,305.9299927,-0.196821332,305.9299927,0.1493428797,305.9299927,0,305.9299927,-0.04984050989,
307.9599915,0.3315597475,307.9599915,0.1394203305,307.9599915,0.2758978903,307.9599915,0.1546204388,307.9599915,0.3845291138,307.9599915,0.1894430369,307.9599915,0.3284698427,307.9599915,0.1587616503,307.9599915,0.06076995656,307.9599915,0,307.9599915,0.06074319407,307.9599915,0.1171131581,307.9599915,-0.1724922061,307.9599915,0.01593371667,307.9599915,-0.01613814384,307.9599915,0.01639989577,307.9599915,-0.03313342854,307.9599915,0.01662538014,307.9599915,0.01596169174,307.9599915,-0.05006842688,307.9599915,0.0578193441,307.9599915,0.02889380045,307.9599915,0.03000840358,307.9599915,-0.1010596827,307.9599915,0.05757525936,307.9599915,0.03383636847,307.9599915,0.05793550983,307.9599915,0.01668891869,307.9599915,0.06313689798,307.9599915,-0.02489791811,307.9599915,-0.01241172105,307.9599915,0.01245500613,307.9599915,0.1012617201,307.9599915,-0.05893272907,307.9599915,0,307.9599915,-0.01032119617,307.9599915,0.07528923452,307.9599915,0.008511725813,307.9599915,0,307.9599915,0.008313518949,307.9599915,0.1042381451,307.9599915,-0.02639172226,307.9599915,-0.01730178669,307.9599915,0.06278702617,307.9599915,0.09726025164,307.9599915,0.02235919237,307.9599915,-0.00770469429,307.9599915,0.0711755082,307.9599915,0.01722089201,307.9599915,0.01827635616,307.9599915,0.004383235238,307.9599915,0.02611750364,307.9599915,-0.005752349738,307.9599915,0.02693689801,307.9599915,0.005573359318,307.9599915,0.01665593311,307.9599915,0,307.9599915,-0.03565643355,307.9599915,0.02611211501,307.9599915,-0.005176519044,307.9599915,0.02624988928,307.9599915,-0.02082487382,307.9599915,-0.04804971442,307.9599915,-0.02905625291,307.9599915,-0.02276219055,307.9599915,0.04022179544,307.9599915,-0.01196494326,307.9599915,0,307.9599915,0.06670605391,307.9599915,0.02825843357,307.9599915,0.01920104399,307.9599915,-0.06429036707,307.9599915,0.02612967417,307.9599915,0.03415067121,307.9599915,0.06054892018,307.9599915,0.04508322477,307.9599915,0,307.9599915,-0.01265446376,307.9599915,-0.01271488145,307.9599915,-0.03803438321,307.9599915,0,307.9599915,-0.03861053661,307.9599915,0.01279312279,307.9599915,0.01207291987,307.9599915,0.02630748227,307.9599915,0,307.9599915,0.02700659074,307.9599915,-0.09288007766,307.9599915,-0.04944926128,307.9599915,0.02450469881,307.9599915,0.02487283759,307.9599915,-0.02476841398,307.9599915,-0.01708832197,307.9599915,0.03281566873,307.9599915,0.008571330458,307.9599915,0.02476473525,307.9599915,0.03320273757,307.9599915,0.1212669089,307.9599915,-0.07760015875,307.9599915,0.03488088399,307.9599915,-0.01907595992,307.9599915,0.03739785776,307.9599915,0.03723008186,307.9599915,0.01907341368,307.9599915,0.05184167624,307.9599915,0.1296983212,307.9599915,0.02579447068,307.9599915,0,307.9599915,0,307.9599915,0.0218813587,307.9599915,0.04482395574,307.9599915,0.04457321018,307.9599915,0.1413507462,307.9599915,-0.02786679752,307.9599915,0,307.9599915,0.05645730719,307.9599915,0.1229898781,307.9599915,0.09322560579,307.9599915,0.09342592955,307.9599915,0.214441061,307.9599915,0.02865001,307.9599915,0,307.9599915,0.05812601745,307.9599915,-0.491571039,307.9599915,-0.05864070728,307.9599915,0.05646368116,307.9599915,-0.1653666943,307.9599915,0.1177370921,307.9599915,0.1640016437,307.9599915,0.3705838621,307.9599915,0,307.9599915,0.2927767932,307.9599915,0,307.9599915,0,307.9599915,-0.03898787498,307.9599915,-0.6742553711,307.9599915,0,307.9599915,0,307.9599915,0.1011889726,307.9599915,0.4555347562,
310,0.6904267073,310,0.1535376906,310,0.4601250887,310,0.2438466698,310,0.7933939099,310,0.2155128121,310,0.4490395188,310,0.3445478082,310,0.08997255564,310,0.1467351466,310,0,310,-0.1057162285,310,0.09638553858,310,0.03246120736,310,0.03191573918,310,0.04841208458,310,0.06383351982,310,0.09850275517,310,0.0793537423,310,0.099950023,310,0.1331735253,310,0.03012547269,310,0.1045306548,310,0.02816504613,310,-0.008055420592,310,0.09092862904,310,-0.02502293698,310,0.05521114171,310,0.08694896102,310,0.03696629778,310,-0.02513699606,310,0.1177733019,310,0.08230622113,310,0.02114120312,310,0.05290445685,310,0,310,0.0251372084,310,0.04365973175,310,0.02757834643,310,0.04489498958,310,0.08447729796,310,0.01793802343,310,0.06023992598,310,0.02676946111,310,0.0153590953,310,0.02337832376,310,0.09262618423,310,0.01559077296,310,0.04532639682,310,0.01288875658,310,0.03504084423,310,0.008629021235,310,-0.0108683249,310,0.02208590321,310,0.005565449595,310,0.005649973173,310,-0.009931177832,310,0.01515021455,310,-0.04733877257,310,0.0251375027,310,-0.02663030662,310,0.03364190459,310,0.01593210734,310,0,310,0.02294920199,310,0.02939844877,310,-0.006156157237,310,-0.035997767,310,-0.009574417025,310,0.02829334512,310,-0.02843170613,310,0.009233610705,310,-0.03391296044,310,-0.03441600502,310,-0.01728937216,310,0.008528784849,310,0.03794634715,310,-0.01896489598,310,-0.01898577996,310,0.03092719615,310,0.03798622638,310,0.06947435439,310,0.03747142851,310,0.1344118863,310,0.01338938996,310,0.01297892258,310,-0.06643900275,310,0,310,-0.07494753599,310,-0.05107708648,310,-0.03671296686,310,0.01256976277,310,0.1166268215,310,0.03288013488,310,0,310,0.02463033795,310,-0.01117768046,310,0.04629254714,310,0.08908487856,310,0.05621008947,310,0,310,0.03915503621,310,0.01917766221,310,0.2089943588,310,-0.07857722789,310,0.1059546471,310,-0.1631809473,310,0.05343878642,310,-0.2147120684,310,0.155210644,310,-0.06415602565,310,-0.04431347549,310,0.1106439456,310,0.05631106347,310,0.1132534891,310,0,310,0.1195028648,310,0.09090083092,310,0.03005439788,310,-0.2410437167,310,0.1685345918,310,0.02861393988,310,0.3410544395,310,0,310,0.05634596571,310,0,310,-0.08617965877,310,-0.08539222926,310,0.04073983803,310,0.543751061,310,-0.1241619065,310,0.2531004846,310,-0.1530163288,310,0.1161800027,310,0.07943758368,310,-0.1566232145,310,-0.2056238204,310,0.05280388892,310,-0.2967065573,310,0.2026239783,
