P0_EX_300.00,,F1_EX_300.00,,C1_EX_300.00,,N1_EX_300.00,,P0_EX_310.00,,F1_EX_310.00,,C1_EX_310.00,,N1_EX_310.00,,P0_EX_320.00,,F1_EX_320.00,,C1_EX_320.00,,N1_EX_320.00,,P0_EX_330.00,,F1_EX_330.00,,C1_EX_330.00,,N1_EX_330.00,,P0_EX_340.00,,F1_EX_340.00,,C1_EX_340.00,,N1_EX_340.00,,P0_EX_350.00,,F1_EX_350.00,,C1_EX_350.00,,N1_EX_350.00,,P0_EX_360.00,,F1_EX_360.00,,C1_EX_360.00,,N1_EX_360.00,,P0_EX_370.00,,F1_EX_370.00,,C1_EX_370.00,,N1_EX_370.00,,P0_EX_380.00,,F1_EX_380.00,,C1_EX_380.00,,N1_EX_380.00,,P0_EX_390.00,,F1_EX_390.00,,C1_EX_390.00,,N1_EX_390.00,,P0_EX_400.00,,F1_EX_400.00,,C1_EX_400.00,,N1_EX_400.00,,P0_EX_410.00,,F1_EX_410.00,,C1_EX_410.00,,N1_EX_410.00,,P0_EX_420.00,,F1_EX_420.00,,C1_EX_420.00,,N1_EX_420.00,,P0_EX_430.00,,F1_EX_430.00,,C1_EX_430.00,,N1_EX_430.00,,P0_EX_440.00,,F1_EX_440.00,,C1_EX_440.00,,N1_EX_440.00,,P0_EX_450.00,,F1_EX_450.00,,C1_EX_450.00,,N1_EX_450.00,,P0_EX_460.00,,F1_EX_460.00,,C1_EX_460.00,,N1_EX_460.00,,P0_EX_470.00,,F1_EX_470.00,,C1_EX_470.00,,N1_EX_470.00,,P0_EX_480.00,,F1_EX_480.00,,C1_EX_480.00,,N1_EX_480.00,,P0_EX_490.00,,F1_EX_490.00,,C1_EX_490.00,,N1_EX_490.00,,P0_EX_500.00,,F1_EX_500.00,,C1_EX_500.00,,N1_EX_500.00,,P0_EX_510.00,,F1_EX_510.00,,C1_EX_510.00,,N1_EX_510.00,,P0_EX_520.00,,F1_EX_520.00,,C1_EX_520.00,,N1_EX_520.00,,P0_EX_530.00,,F1_EX_530.00,,C1_EX_530.00,,N1_EX_530.00,,P0_EX_540.00,,F1_EX_540.00,,C1_EX_540.00,,N1_EX_540.00,,P0_EX_550.00,,F1_EX_550.00,,C1_EX_550.00,,N1_EX_550.00,,P0_EX_560.00,,F1_EX_560.00,,C1_EX_560.00,,N1_EX_560.00,,P0_EX_570.00,,F1_EX_570.00,,C1_EX_570.00,,N1_EX_570.00,,P0_EX_580.00,,F1_EX_580.00,,C1_EX_580.00,,N1_EX_580.00,,P0_EX_590.00,,F1_EX_590.00,,C1_EX_590.00,,N1_EX_590.00,,P0_EX_600.00,,F1_EX_600.00,,C1_EX_600.00,,N1_EX_600.00,,P0_EX_610.00,,F1_EX_610.00,,C1_EX_610.00,,N1_EX_610.00,,P0_EX_620.00,,F1_EX_620.00,,C1_EX_620.00,,N1_EX_620.00,,P0_EX_630.00,,F1_EX_630.00,,C1_EX_630.00,,N1_EX_630.00,,P0_EX_640.00,,F1_EX_640.00,,C1_EX_640.00,,N1_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.07087548822,300,0.08219831437,300,0.07764577866,300,0.08413188159,300,0.04169228673,300,-0.01107211318,300,0.1289144307,300,0.07273558527,300,0.06481511891,300,0.1180742085,300,0.08384478837,300,0.03296902776,300,0,300,0.03643650934,300,-0.05184839293,300,0.09798478335,300,-0.1269035637,300,0.08248782903,300,0.06690193713,300,0.03333833069,300,0.01495349407,300,-0.04438460618,300,0.09387761354,300,-0.01509912498,300,0.008871933445,300,-0.008497982286,300,0.05251181498,300,0.009073586203,300,0.03962331638,300,0.0132325897,300,-0.0392341502,300,-0.03925827891,300,0.01063648798,300,-0.04262710735,300,0.05140331015,300,0.07341835648,300,0.02610716224,300,0.02700269967,300,0,300,0.1275231391,300,0.05530361459,300,0.03648836166,300,0.05342498794,300,-0.01850994863,300,0.04792676866,300,0.03130429611,300,-0.01629142091,300,0.02378913201,300,0.03144569322,300,0.05380852148,300,0.05406184494,300,0,300,0.03412173316,300,-0.03877643868,300,0.03279512748,300,0.04460925236,300,-0.0375643298,300,-0.02062674239,300,0.0105897421,300,-0.03713311255,300,0.03832781315,300,0.01697005518,300,0.0170492325,300,-0.03975939751,300,0.03013663925,300,-0.03085143864,300,0,300,-0.06101914123,300,-0.05630630627,300,0.009433072992,300,-0.1353939027,300,-0.02854261361,300,0.02688364871,300,0.008749595843,300,-0.02589711919,300,-0.05374417827,300,-0.03868946061,300,-0.00630278606,300,0.01944163628,300,0.03986366466,300,0.01268697437,300,-0.03783769906,300,0.02550922707,300,-0.02555028908,300,-0.02663754299,300,0.02690160647,300,-0.05343521386,300,-0.053135667,300,-0.05177725479,300,-0.02600644901,300,0.06477858871,300,0.01285380125,300,0,300,0.03408142179,300,0.02522789128,300,0,300,0.06957812607,300,0.06971555948,300,0.05813277513,300,0.03442893922,300,-0.07753290236,300,-0.03874242306,300,0,300,-0.040043246,300,-0.02648304962,300,-0.1851509064,300,-0.07985732704,300,0.0528680943,300,-0.06682407856,300,0.04538543895,300,0.02247746661,300,-0.2234986424,300,0,300,0.02849977091,300,-0.0572196953,300,0.3462204039,300,0,300,0,300,0.09177679569,300,0.09386146069,300,0.0891424492,300,0.05746795982,300,-0.0288500376,300,0.1765796542,300,0.1743425876,300,-0.02881512232,300,0.1147644445,300,-0.02886169404,300,0.04160599038,300,-0.3344901204,300,-0.1267641336,300,-0.04234417528,300,0.2412836403,300,0.0797829926,300,0.281814903,300,-0.2976190448,300,-0.30523476,300,-0.3141690195,300,-0.05091131106,300,0,
302.0299988,0.09053870291,302.0299988,0.1178213134,302.0299988,0.1795792729,302.0299988,0.1760175973,302.0299988,-0.03422508761,302.0299988,-0.0112948399,302.0299988,0.03381119668,302.0299988,-0.01132874843,302.0299988,0.03393511847,302.0299988,0.03250235692,302.0299988,0.03332722187,302.0299988,-0.03269416094,302.0299988,-0.01767908968,302.0299988,0,302.0299988,-0.0175377056,302.0299988,0,302.0299988,-0.08262550831,302.0299988,0.03446136788,302.0299988,-0.0833972767,302.0299988,0.101483345,302.0299988,-0.02974420041,302.0299988,0.1060092077,302.0299988,0.09238586575,302.0299988,0.0460588932,302.0299988,0.06208536029,302.0299988,0.03552839532,302.0299988,-0.01884019747,302.0299988,0.05500348285,302.0299988,0.0134320138,302.0299988,0.02708082274,302.0299988,0.08074935526,302.0299988,-0.05423875898,302.0299988,0.08891358227,302.0299988,0.01109804027,302.0299988,0.0106705362,302.0299988,0,302.0299988,0,302.0299988,0.1005888954,302.0299988,0.04614334181,302.0299988,-0.008803436533,302.0299988,-0.05502366275,302.0299988,-0.01834710874,302.0299988,-0.02700877935,302.0299988,0.02719189227,302.0299988,0.09793040156,302.0299988,0.05669806525,302.0299988,-0.06509675086,302.0299988,-0.04096950218,302.0299988,0.04146070406,302.0299988,-0.01366836019,302.0299988,0.01850010455,302.0299988,0.02727669477,302.0299988,0.05215486512,302.0299988,0.02842411026,302.0299988,0.02379068919,302.0299988,-0.01751211286,302.0299988,-0.005331456661,302.0299988,-0.005242052022,302.0299988,0.005181320477,302.0299988,0.01055459119,302.0299988,-0.005702522118,302.0299988,0,302.0299988,-0.01683114283,302.0299988,0.04596644267,302.0299988,0.02468754724,302.0299988,0.01236804854,302.0299988,0,302.0299988,0.01846460626,302.0299988,-0.01946737245,302.0299988,0.01879434288,302.0299988,-0.009780908003,302.0299988,0.07611146569,302.0299988,0.02613012865,302.0299988,-0.03469932824,302.0299988,-0.06362421811,302.0299988,0.01751743071,302.0299988,0.02020610124,302.0299988,-0.02699219249,302.0299988,0.01392098423,302.0299988,0.03280818462,302.0299988,-0.02703871951,302.0299988,-0.0126800565,302.0299988,0,302.0299988,0.01309071854,302.0299988,0,302.0299988,-0.08055312932,302.0299988,0.02711717412,302.0299988,0.01388233341,302.0299988,-0.07576714456,302.0299988,0,302.0299988,0,302.0299988,0,302.0299988,0,302.0299988,0.05156721547,302.0299988,0.07602057606,302.0299988,0.01676951908,302.0299988,0.06933210045,302.0299988,0.02291501872,302.0299988,0.1020084321,302.0299988,0.05587091297,302.0299988,0.07996162027,302.0299988,-0.05986231565,302.0299988,0,302.0299988,-0.07781647146,302.0299988,0,302.0299988,-0.157898888,302.0299988,-0.300603956,302.0299988,0.13036111,302.0299988,0.0895235166,302.0299988,0,302.0299988,0.08893039078,302.0299988,-0.09182525426,302.0299988,0.02912819386,302.0299988,0.09040501714,302.0299988,0.1460152417,302.0299988,0.1483371407,302.0299988,-0.06351625919,302.0299988,0.156680882,302.0299988,-0.09385558963,302.0299988,0.2822732627,302.0299988,0.1154267862,302.0299988,0.02940398268,302.0299988,0.1757263392,302.0299988,0,302.0299988,0.2362460494,302.0299988,0.0869262889,302.0299988,-0.1162115112,302.0299988,0.1775778383,302.0299988,0.5071207881,302.0299988,0.2500416636,302.0299988,0.3855710626,302.0299988,-0.253731966,302.0299988,-0.08112273365,302.0299988,0.2856793106,302.0299988,-0.293722719,302.0299988,-0.2404616773,302.0299988,-0.2100730091,302.0299988,0.2083984613,302.0299988,-0.411564976,302.0299988,0.1057361886,
304.0599976,0.05368633196,304.0599976,0.05770863593,304.0599976,0.1256102622,304.0599976,0.09348812699,304.0599976,0,304.0599976,0.01078585815,304.0599976,-0.02293867245,304.0599976,0.1203619614,304.0599976,0.03280893713,304.0599976,-0.06452965736,304.0599976,0.09475229681,304.0599976,-0.01620246656,304.0599976,0.01765817218,304.0599976,0.1743466407,304.0599976,-0.06933490932,304.0599976,0.1179126129,304.0599976,-0.08338753879,304.0599976,-0.01646469906,304.0599976,0.03278957307,304.0599976,0.03340403736,304.0599976,0.05860376358,304.0599976,0.05995024368,304.0599976,0.01650083251,304.0599976,0.04737989232,304.0599976,0.03600975871,304.0599976,0,304.0599976,0.01812070236,304.0599976,-0.02977046929,304.0599976,0.05262188613,304.0599976,0.02492087707,304.0599976,-0.106330663,304.0599976,0.06914290041,304.0599976,0.01041221991,304.0599976,0.03234117851,304.0599976,0.03232236207,304.0599976,-0.01033709198,304.0599976,0,304.0599976,0.02797046304,304.0599976,-0.009087438695,304.0599976,0.07995806634,304.0599976,0.04548638687,304.0599976,0.01800795831,304.0599976,0.06473329663,304.0599976,-0.009158515371,304.0599976,-0.03271957114,304.0599976,0.02445226908,304.0599976,0.06723762304,304.0599976,0.008211866021,304.0599976,0.03222391009,304.0599976,-0.004518201575,304.0599976,0.0322570242,304.0599976,-0.009172377177,304.0599976,-0.02267573588,304.0599976,0.02887569554,304.0599976,-0.01174411923,304.0599976,0.01797569729,304.0599976,0.04041220248,304.0599976,0.02721843868,304.0599976,0.01035448629,304.0599976,-0.01636393368,304.0599976,0.005455001723,304.0599976,0,304.0599976,-0.005650036503,304.0599976,-0.005779545289,304.0599976,0.03134501353,304.0599976,0,304.0599976,0.006087056827,304.0599976,-0.02496068738,304.0599976,0.05759815872,304.0599976,-0.04793128371,304.0599976,0.01923520677,304.0599976,-0.009802576154,304.0599976,0.02695417777,304.0599976,0,304.0599976,-0.04441680759,304.0599976,0.05398887768,304.0599976,-0.01247271616,304.0599976,-0.01311492641,304.0599976,0.01985571533,304.0599976,0.006617082749,304.0599976,0.01292356942,304.0599976,-0.03908132762,304.0599976,-0.06562712789,304.0599976,-0.1298819333,304.0599976,0.02728661895,304.0599976,0.06775067747,304.0599976,-0.08296689391,304.0599976,-0.04133939743,304.0599976,-0.05284085497,304.0599976,0.07788262516,304.0599976,-0.03835090995,304.0599976,0.03898888826,304.0599976,-0.03426799178,304.0599976,-0.008452370763,304.0599976,0,304.0599976,0.1023131236,304.0599976,-0.09951788932,304.0599976,0.1175834239,304.0599976,-0.05793474242,304.0599976,-0.08030285686,304.0599976,-0.07973845303,304.0599976,0.0608272478,304.0599976,0.05963740498,304.0599976,0.07952918857,304.0599976,0.05461645499,304.0599976,-0.07852169871,304.0599976,-0.1090572029,304.0599976,0.1349163502,304.0599976,-0.1599013209,304.0599976,-0.0223838836,304.0599976,-0.02194281667,304.0599976,0.06832157075,304.0599976,-0.2318706065,304.0599976,0.08486562967,304.0599976,0.05812263861,304.0599976,0,304.0599976,0.3766241968,304.0599976,0.06322911382,304.0599976,0.2850717604,304.0599976,0.09317348897,304.0599976,-0.2041113973,304.0599976,-0.1147677377,304.0599976,-0.08824048936,304.0599976,0.2935219705,304.0599976,0.2594781816,304.0599976,-0.1128540859,304.0599976,0.1166759059,304.0599976,-0.02944727428,304.0599976,0.2537963688,304.0599976,-0.2088118643,304.0599976,-0.08426019549,304.0599976,0.1260504276,304.0599976,0.04069838673,304.0599976,-0.08185650408,304.0599976,0,304.0599976,0.1191611066,304.0599976,0.05293526128,304.0599976,0.4661280215,304.0599976,0.1038044393,304.0599976,-0.153617695,
305.9299927,0.02562854066,305.9299927,0.01701490581,305.9299927,0.09618236125,305.9299927,0.1774136275,305.9299927,0.06873167306,305.9299927,0.04675464332,305.9299927,0.04352178425,305.9299927,0.1937066913,305.9299927,-0.03105397336,305.9299927,-0.08102677017,305.9299927,0.06594783068,305.9299927,-0.04832552001,305.9299927,0.03500419855,305.9299927,-0.08472421765,305.9299927,-0.08541606367,305.9299927,0.1178629771,305.9299927,-0.1955926418,305.9299927,0.07018036395,305.9299927,0.01701519452,305.9299927,0.06667555869,305.9299927,0.07432733476,305.9299927,-0.03084610961,305.9299927,0.01501185913,305.9299927,-0.0156174358,305.9299927,-0.01770099439,305.9299927,0.03729360551,305.9299927,0.1113141552,305.9299927,-0.02809751593,305.9299927,0.08882685006,305.9299927,0.02645362727,305.9299927,0.01321719773,305.9299927,0,305.9299927,-0.01021440048,305.9299927,0.09748383611,305.9299927,0.0959989801,305.9299927,0.01122611668,305.9299927,-0.02660258301,305.9299927,0.0178612899,305.9299927,0.04454144463,305.9299927,0,305.9299927,-0.0271309074,305.9299927,0.04830311239,305.9299927,0.02726603486,305.9299927,0.02614265122,305.9299927,0,305.9299927,0.02446124144,305.9299927,0.02399078757,305.9299927,0.00773963891,305.9299927,-0.01336302888,305.9299927,-0.03187541291,305.9299927,0.01855253056,305.9299927,0.05906459689,305.9299927,0.03960059956,305.9299927,0,305.9299927,0.02293144166,305.9299927,0.02339126542,305.9299927,-0.026383413,305.9299927,0.02178850956,305.9299927,-0.01577734947,305.9299927,-0.03640410677,305.9299927,0,305.9299927,0,305.9299927,-0.005793306511,305.9299927,0.01117075048,305.9299927,-0.01209987234,305.9299927,-0.01263391878,305.9299927,0.03022737056,305.9299927,0,305.9299927,-0.07850372046,305.9299927,-0.03960004076,305.9299927,0.009608916938,305.9299927,0.01005419157,305.9299927,0.008821064606,305.9299927,0.03804125637,305.9299927,-0.04649994895,305.9299927,0.03528923914,305.9299927,-0.01310762018,305.9299927,0.006665644236,305.9299927,0.01304605976,305.9299927,-0.03931384161,305.9299927,0.03865331784,305.9299927,0.102452457,305.9299927,-0.02627464943,305.9299927,-0.01255871169,305.9299927,-0.01368007809,305.9299927,0.1089443341,305.9299927,0,305.9299927,0.01356594358,305.9299927,0.05066561699,305.9299927,0.08804145455,305.9299927,0.01280573756,305.9299927,0.02536815591,305.9299927,-0.01709986292,305.9299927,0.03402604908,305.9299927,-0.04171637818,305.9299927,0.02598527446,305.9299927,0.03409245983,305.9299927,-0.04763152078,305.9299927,0.08143132925,305.9299927,0.02329780348,305.9299927,0.01927116513,305.9299927,0.1164144352,305.9299927,-0.07888145745,305.9299927,0.01957445033,305.9299927,0.2657171488,305.9299927,0.02635671198,305.9299927,-0.08115565777,305.9299927,-0.02739125676,305.9299927,0.02269220352,305.9299927,-0.0432947278,305.9299927,0.02184884995,305.9299927,0.09137427062,305.9299927,0.02809935994,305.9299927,0.1143674031,305.9299927,-0.1739130318,305.9299927,0.1455307454,305.9299927,-0.126682505,305.9299927,-0.06165988371,305.9299927,0.1578282863,305.9299927,-0.09203018248,305.9299927,0.02820556238,305.9299927,-0.1738676727,305.9299927,-0.02935822867,305.9299927,-0.0595503971,305.9299927,0.08794043213,305.9299927,-0.05722624436,305.9299927,0.1435049623,305.9299927,0.1469983011,305.9299927,0.289375782,305.9299927,0.08474576473,305.9299927,-0.1661336571,305.9299927,-0.1248387545,305.9299927,0.04076142609,305.9299927,0.04093160108,305.9299927,-0.07935563475,305.9299927,0.3676770926,305.9299927,0.1054629833,305.9299927,-0.05102040991,305.9299927,0.2605251968,305.9299927,0,
307.9599915,0.0421510525,307.9599915,0.09515900165,307.9599915,0.09007223696,307.9599915,0.2609454393,307.9599915,0.1454666406,307.9599915,0.08913847804,307.9599915,0.02117612213,307.9599915,0.360884279,307.9599915,-0.03312025964,307.9599915,0.1285739541,307.9599915,0.04783849791,307.9599915,-0.2291615605,307.9599915,0.06412414461,307.9599915,0.05084659532,307.9599915,0,307.9599915,-0.04954255745,307.9599915,0.1633319706,307.9599915,0.03222947195,307.9599915,-0.0163033735,307.9599915,-0.1467494965,307.9599915,0,307.9599915,-0.01484803017,307.9599915,0.07857681066,307.9599915,0.046859622,307.9599915,0.08238521963,307.9599915,-0.008859357797,307.9599915,0.0532136634,307.9599915,0.02596728131,307.9599915,0.06556688994,307.9599915,0.06753197312,307.9599915,0.1333920211,307.9599915,0.07651890069,307.9599915,0.02195317484,307.9599915,0.08502136171,307.9599915,0.06491609663,307.9599915,0.1059097648,307.9599915,0.03401331604,307.9599915,0.04261121526,307.9599915,-0.05678914115,307.9599915,0.01813105121,307.9599915,0.008967403322,307.9599915,0.02748360112,307.9599915,0.00902714394,307.9599915,-0.04510071129,307.9599915,-0.007896150462,307.9599915,0.03181117028,307.9599915,0.02488944866,307.9599915,0.0801359117,307.9599915,0.03678803518,307.9599915,-0.008822270669,307.9599915,0.03609912843,307.9599915,0.03979958594,307.9599915,-0.01096641552,307.9599915,-0.03469190747,307.9599915,0.01733302511,307.9599915,0.03389543295,307.9599915,-0.009960358031,307.9599915,0,307.9599915,0.02634837851,307.9599915,0.02075894736,307.9599915,0.005620756187,307.9599915,0.02310856245,307.9599915,0.0056442325,307.9599915,-0.02829270437,307.9599915,-0.02399145812,307.9599915,-0.006289585028,307.9599915,0.05511328578,307.9599915,-0.03075919859,307.9599915,-0.01978513226,307.9599915,0,307.9599915,0.02904753014,307.9599915,0.04958890751,307.9599915,0.0435092859,307.9599915,0.0363474451,307.9599915,-0.03611673042,307.9599915,0.02676922269,307.9599915,0.01954741403,307.9599915,0.01917263679,307.9599915,0.006300641224,307.9599915,0.01263639424,307.9599915,0,307.9599915,0.03836316988,307.9599915,0.02559868805,307.9599915,0.01268230751,307.9599915,0.06784168631,307.9599915,-0.1234584749,307.9599915,0.09956051409,307.9599915,-0.05271759257,307.9599915,0.07592725754,307.9599915,-0.01308643539,307.9599915,-0.02509756573,307.9599915,-0.01256865636,307.9599915,0,307.9599915,-0.02615062892,307.9599915,0.02514331788,307.9599915,0.02455956489,307.9599915,0.04492615163,307.9599915,0,307.9599915,0.07812849432,307.9599915,0.07732927054,307.9599915,0.1160788611,307.9599915,-0.1598241925,307.9599915,-0.05849435553,307.9599915,0,307.9599915,0.02732987143,307.9599915,0,307.9599915,-0.02666240185,307.9599915,0,307.9599915,0.1378296465,307.9599915,0.1146499738,307.9599915,0.1361686736,307.9599915,-0.02280241624,307.9599915,-0.02837684378,307.9599915,-0.08991996944,307.9599915,-0.08531937748,307.9599915,0.1099686548,307.9599915,0.1526251584,307.9599915,0.09110510349,307.9599915,-0.06236357987,307.9599915,0.1522858143,307.9599915,-0.1702320874,307.9599915,-0.1482184231,307.9599915,-0.05844535306,307.9599915,0,307.9599915,-0.08780145645,307.9599915,-0.1500825435,307.9599915,0,307.9599915,0.1167474166,307.9599915,0,307.9599915,0.2564212084,307.9599915,0.1256334037,307.9599915,0.3324744403,307.9599915,0.2411187887,307.9599915,0.1189201996,307.9599915,-0.03904267401,307.9599915,0.1520218998,307.9599915,-0.05479752272,307.9599915,0.2017654479,307.9599915,-0.1035250276,307.9599915,-0.05291285366,
310,0.09635581821,310,0.1341347843,310,0.1815211475,310,0.3521267772,310,0.1754205078,310,0.171598345,310,0.2264932394,310,0.5972069502,310,0.1106142253,310,-0.01557680871,310,-0.01560525037,310,0.2172664851,310,-0.06608948857,310,-0.1245263591,310,0.1839895546,310,0,310,-0.08444233984,310,-0.06876514852,310,-0.01669895276,310,-0.1276976168,310,-0.01544449292,310,-0.01638377458,310,-0.03210375831,310,-0.0764689669,310,0.02539402992,310,-0.02578626573,310,0.06665611267,310,0.03790714592,310,-0.1143772155,310,0.1074893177,310,-0.08866034448,310,0.01359157357,310,0.03128128126,310,-0.05209635943,310,-0.01042252872,310,-0.02184073627,310,0.07772557437,310,0.04388852045,310,0.008621506393,310,-0.03759787232,310,0.06420192122,310,-0.01818876341,310,-0.008874610998,310,0,310,-0.008067964576,310,0.02311158925,310,0.04644358158,310,-0.01597469673,310,-0.004459527787,310,-0.02652754448,310,0.03592502698,310,0.02824779041,310,0.02191264555,310,0.01622402109,310,0.0111236563,310,0.005575814284,310,0.005308503751,310,-0.01559867617,310,0.03177949041,310,0,310,0.01166711375,310,-0.03285492957,310,0.01091053989,310,0.0511828959,310,-0.01229120325,310,-0.01226730458,310,-0.03615023941,310,0.02969403192,310,0,310,0.06637587398,310,0.05688120425,310,0.009653441608,310,0.04451566935,310,0.02651324309,310,-0.01814799756,310,0.09670244902,310,-0.05190659314,310,0.006372998934,310,0,310,-0.08119367063,310,0,310,-0.03727865592,310,0.01254248805,310,0.08585691452,310,0.02740927413,310,0.08074392378,310,-0.0279181432,310,0.08173608035,310,-0.0380647853,310,0.07714363188,310,0.05129652098,310,-0.01262084395,310,0,310,0.04207019135,310,0.01658911258,310,-0.0327729173,310,-0.02357684262,310,-0.03460407257,310,0.03436229378,310,0.09998000413,310,-0.1556359679,310,-0.03922645375,310,0.07777108252,310,-0.0576745607,310,-0.1611690074,310,0.1318808794,310,0.05408621207,310,0,310,0,310,0,310,0.1353882253,310,0.1128158867,310,0.02897123247,310,0.02832861245,310,0.1107358411,310,0,310,-0.1933550388,310,0.1235903054,310,0,310,0.1234377399,310,-0.2008665949,310,0.05979430676,310,0.1723989248,310,-0.05748117343,310,-0.05654349551,310,0.02861475945,310,0.2289573848,310,-0.1429756135,310,-0.08675660193,310,0.1236450598,310,-0.2148966342,310,0.08623291552,310,-0.2030786723,310,-0.03982794285,310,-0.07957981527,310,0,310,-0.1050309911,310,0.1585875154,310,0.1565271765,310,-0.05354752392,
