T1_EX_300.00,,R0_EX_300.00,,T2_EX_300.00,,S2_EX_300.00,,T1_EX_310.00,,R0_EX_310.00,,T2_EX_310.00,,S2_EX_310.00,,T1_EX_320.00,,R0_EX_320.00,,T2_EX_320.00,,S2_EX_320.00,,T1_EX_330.00,,R0_EX_330.00,,T2_EX_330.00,,S2_EX_330.00,,T1_EX_340.00,,R0_EX_340.00,,T2_EX_340.00,,S2_EX_340.00,,T1_EX_350.00,,R0_EX_350.00,,T2_EX_350.00,,S2_EX_350.00,,T1_EX_360.00,,R0_EX_360.00,,T2_EX_360.00,,S2_EX_360.00,,T1_EX_370.00,,R0_EX_370.00,,T2_EX_370.00,,S2_EX_370.00,,T1_EX_380.00,,R0_EX_380.00,,T2_EX_380.00,,S2_EX_380.00,,T1_EX_390.00,,R0_EX_390.00,,T2_EX_390.00,,S2_EX_390.00,,T1_EX_400.00,,R0_EX_400.00,,T2_EX_400.00,,S2_EX_400.00,,T1_EX_410.00,,R0_EX_410.00,,T2_EX_410.00,,S2_EX_410.00,,T1_EX_420.00,,R0_EX_420.00,,T2_EX_420.00,,S2_EX_420.00,,T1_EX_430.00,,R0_EX_430.00,,T2_EX_430.00,,S2_EX_430.00,,T1_EX_440.00,,R0_EX_440.00,,T2_EX_440.00,,S2_EX_440.00,,T1_EX_450.00,,R0_EX_450.00,,T2_EX_450.00,,S2_EX_450.00,,T1_EX_460.00,,R0_EX_460.00,,T2_EX_460.00,,S2_EX_460.00,,T1_EX_470.00,,R0_EX_470.00,,T2_EX_470.00,,S2_EX_470.00,,T1_EX_480.00,,R0_EX_480.00,,T2_EX_480.00,,S2_EX_480.00,,T1_EX_490.00,,R0_EX_490.00,,T2_EX_490.00,,S2_EX_490.00,,T1_EX_500.00,,R0_EX_500.00,,T2_EX_500.00,,S2_EX_500.00,,T1_EX_510.00,,R0_EX_510.00,,T2_EX_510.00,,S2_EX_510.00,,T1_EX_520.00,,R0_EX_520.00,,T2_EX_520.00,,S2_EX_520.00,,T1_EX_530.00,,R0_EX_530.00,,T2_EX_530.00,,S2_EX_530.00,,T1_EX_540.00,,R0_EX_540.00,,T2_EX_540.00,,S2_EX_540.00,,T1_EX_550.00,,R0_EX_550.00,,T2_EX_550.00,,S2_EX_550.00,,T1_EX_560.00,,R0_EX_560.00,,T2_EX_560.00,,S2_EX_560.00,,T1_EX_570.00,,R0_EX_570.00,,T2_EX_570.00,,S2_EX_570.00,,T1_EX_580.00,,R0_EX_580.00,,T2_EX_580.00,,S2_EX_580.00,,T1_EX_590.00,,R0_EX_590.00,,T2_EX_590.00,,S2_EX_590.00,,T1_EX_600.00,,R0_EX_600.00,,T2_EX_600.00,,S2_EX_600.00,,T1_EX_610.00,,R0_EX_610.00,,T2_EX_610.00,,S2_EX_610.00,,T1_EX_620.00,,R0_EX_620.00,,T2_EX_620.00,,S2_EX_620.00,,T1_EX_630.00,,R0_EX_630.00,,T2_EX_630.00,,S2_EX_630.00,,T1_EX_640.00,,R0_EX_640.00,,T2_EX_640.00,,S2_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.1429304034,300,0.0554196462,300,0.07993413508,300,0.1607692391,300,0.05407743901,300,-0.01051027328,300,-0.02042588033,300,-0.0100575285,300,0.1046807244,300,0.01551566273,300,-0.03029293381,300,0.05913922563,300,0,300,0.04771599546,300,-0.01598337851,300,0.1146375835,300,-0.01577685215,300,0.04941932112,300,-0.03146831319,300,0.0329711996,300,0.0606989488,300,0.05874750391,300,0.01475252584,300,0.02921243384,300,-0.01671388373,300,0.1130130142,300,0.02486778609,300,0.008111286908,300,-0.02474359423,300,0.01240740903,300,0,300,0.0881478861,300,0.02132628113,300,0,300,-0.02024926804,300,0.04092071578,300,0.04087271541,300,-0.02677376196,300,0.03556662053,300,-0.01718375459,300,0.04361974075,300,0.06945409626,300,0.02616956085,300,-0.02689931542,300,-0.02305440046,300,-0.00774305407,300,0.05487312749,300,0.06274903566,300,0.03430237621,300,0.004399336409,300,0,300,0.004406198394,300,0.01118217967,300,0.02147604898,300,0.04977022856,300,0.00552232936,300,0.03568388149,300,0.01609839313,300,-0.02102629282,300,0.02032985166,300,-0.03284036368,300,0.02281919867,300,-0.005489950534,300,0.02206348814,300,-0.02407086454,300,0.02917663567,300,0.0240939185,300,0.01174563635,300,0.04659050703,300,0.1015125364,300,-0.03679074347,300,0.05599208921,300,0.008800648153,300,-0.02619515359,300,-0.01730298437,300,-0.03469782695,300,0.03159757331,300,-0.01273114979,300,0.006378120277,300,0.04422011599,300,0.1341823339,300,0.01248236839,300,0.06301673502,300,-0.07466865331,300,0.01311286259,300,-0.03970459849,300,0.02704091184,300,0.01337381173,300,0.05122491717,300,0.1128017455,300,0.0375337787,300,0.09020735323,300,0.05693278462,300,-0.008393979631,300,0.008419917896,300,-0.04975041747,300,0.01130211726,300,0.01129088737,300,-0.04424534366,300,0.02220914327,300,-0.01956947148,300,-0.1002988964,300,-0.01896489598,300,0.05806751177,300,0,300,-0.08042464405,300,-0.2239892483,300,0.02589667216,300,-0.02202012762,300,0.1340752244,300,-0.04543079808,300,0.2416732609,300,0.02843008935,300,-0.05655148998,300,0.2010974139,300,-0.3632603884,300,0.1205654517,300,0.03046922572,300,0,300,0,300,0.02863442339,300,0.02901241742,300,-0.1430696994,300,0,300,-0.1142171845,300,0,300,0.02807569131,300,-0.02834547311,300,-0.1618122905,300,0,300,0.2460428178,300,0.3692004681,300,-0.1579404622,300,0,300,-0.1555330902,300,-0.1163602471,300,0,300,0.05033726245,300,-0.05036007613,300,-0.471895963,
302.0299988,0.1091651991,302.0299988,0.1263114661,302.0299988,0.0731594339,302.0299988,0.1036941037,302.0299988,0.01064452622,302.0299988,0.0109530231,302.0299988,0,302.0299988,-0.04235583171,302.0299988,-0.06409023702,302.0299988,0.04719281569,302.0299988,0.06401126087,302.0299988,-0.03286662698,302.0299988,0.1310143918,302.0299988,0.06719300896,302.0299988,-0.152705431,302.0299988,-0.01664779894,302.0299988,0.09662457556,302.0299988,0.04907253012,302.0299988,-0.08491992205,302.0299988,-0.1014078781,302.0299988,0.02991011925,302.0299988,-0.03016636707,302.0299988,0,302.0299988,0,302.0299988,0.02712575532,302.0299988,0.04192731529,302.0299988,0.05878795683,302.0299988,-0.02439460717,302.0299988,0.05253825337,302.0299988,-0.08127547801,302.0299988,-0.01299393177,302.0299988,0.09866919369,302.0299988,0.03137976676,302.0299988,-0.03371695802,302.0299988,-0.05368378013,302.0299988,0.0104451729,302.0299988,0.05275931209,302.0299988,0.009058217518,302.0299988,0.05579267442,302.0299988,0.09769527614,302.0299988,0.00850470271,302.0299988,-0.008747911081,302.0299988,-0.05997823551,302.0299988,-0.01760671847,302.0299988,0.04780114442,302.0299988,0.01536735706,302.0299988,0.06842025369,302.0299988,0.03029018082,302.0299988,0.01328091789,302.0299988,0.04058020562,302.0299988,0.0275661815,302.0299988,-0.01768502966,302.0299988,-0.01143948827,302.0299988,-0.01154407766,302.0299988,-0.02787347697,302.0299988,0.02280371636,302.0299988,-0.03169504926,302.0299988,0.005428410135,302.0299988,0.02111520059,302.0299988,-0.02205874212,302.0299988,0.01160772797,302.0299988,-0.05594342947,302.0299988,-0.005531034898,302.0299988,-0.01143490989,302.0299988,0.01225723047,302.0299988,0.04836496338,302.0299988,0.006015435793,302.0299988,0.03564300016,302.0299988,0.01891825348,302.0299988,0.009696124122,302.0299988,-0.07485730201,302.0299988,0.07618975639,302.0299988,0.01802841388,302.0299988,0.02635138668,302.0299988,-0.07892244309,302.0299988,-0.05247140303,302.0299988,-0.01913741231,302.0299988,0.04656329378,302.0299988,0.025301883,302.0299988,0.01978448033,302.0299988,0,302.0299988,0.05156499892,302.0299988,0,302.0299988,0,302.0299988,-0.06779018044,302.0299988,0,302.0299988,-0.02630679123,302.0299988,0.09586151689,302.0299988,0.02533120662,302.0299988,-0.01263982803,302.0299988,0.02527486533,302.0299988,0.02640194446,302.0299988,0.01715074666,302.0299988,0.008326464333,302.0299988,0.04250038043,302.0299988,-0.02614333667,302.0299988,0.03458053991,302.0299988,0.04610366374,302.0299988,-0.05561735108,302.0299988,0.06801950186,302.0299988,-0.03856239468,302.0299988,0.05855944008,302.0299988,-0.09543259442,302.0299988,0.1378414035,302.0299988,-0.02713262476,302.0299988,0.0265816059,302.0299988,0.07982756943,302.0299988,0.02615404874,302.0299988,-0.06810133159,302.0299988,0,302.0299988,0.02219017036,302.0299988,0,302.0299988,-0.1458576471,302.0299988,-0.1143575907,302.0299988,0.1380948424,302.0299988,-0.02825656906,302.0299988,0.08989033103,302.0299988,0.1281763762,302.0299988,-0.06092545763,302.0299988,0.120394893,302.0299988,0.1134848371,302.0299988,0.02878194675,302.0299988,0.08818601072,302.0299988,0.0579508543,302.0299988,-0.02927057631,302.0299988,0.2546256781,302.0299988,0,302.0299988,0.08588113636,302.0299988,0.1690617055,302.0299988,0.3411077559,302.0299988,0.2534854412,302.0299988,0.3336391747,302.0299988,0.04038609192,302.0299988,0,302.0299988,0,302.0299988,0.3639010191,302.0299988,0.3516527712,302.0299988,0.1990742981,302.0299988,0.04967710003,302.0299988,-0.05100739375,
304.0599976,0.1322696656,304.0599976,0.05634301528,304.0599976,-0.008296826854,304.0599976,0.1507338285,304.0599976,-0.03162055463,304.0599976,0.1008324251,304.0599976,0.02170280181,304.0599976,0.06366047263,304.0599976,-0.0152387917,304.0599976,-0.05958055332,304.0599976,0.01645521633,304.0599976,-0.01574381627,304.0599976,-0.1314319521,304.0599976,0.01734936424,304.0599976,-0.05004003271,304.0599976,-0.06980315596,304.0599976,-0.01633826829,304.0599976,0.01648261026,304.0599976,0.0161285121,304.0599976,0.08472566307,304.0599976,-0.1565508693,304.0599976,-0.09191176295,304.0599976,0.05871128663,304.0599976,0.06283676624,304.0599976,-0.0507343784,304.0599976,0.03436455503,304.0599976,0.03414542601,304.0599976,0,304.0599976,0.01293025445,304.0599976,0.06421617419,304.0599976,-0.115424566,304.0599976,-0.02442300692,304.0599976,0.1876602918,304.0599976,0,304.0599976,0,304.0599976,0.0741564706,304.0599976,0,304.0599976,0.02619035169,304.0599976,0.008631180972,304.0599976,0.04247510806,304.0599976,0.06028765813,304.0599976,0.127772674,304.0599976,0.0439054817,304.0599976,-0.06233026087,304.0599976,0.06607747823,304.0599976,0.0801243484,304.0599976,0.01611603424,304.0599976,0.03014136292,304.0599976,0,304.0599976,0.03062063456,304.0599976,-0.008776125498,304.0599976,0.0261059124,304.0599976,0,304.0599976,0.005701221526,304.0599976,0.005535351578,304.0599976,0,304.0599976,0,304.0599976,0.01034035254,304.0599976,-0.005159506109,304.0599976,0.05128941312,304.0599976,0.02173074521,304.0599976,0.03947153315,304.0599976,0.01070778444,304.0599976,0.03392360359,304.0599976,-0.02336230315,304.0599976,0.04135795683,304.0599976,-0.04246593639,304.0599976,-0.01227588858,304.0599976,0.02807070129,304.0599976,0.03977013007,304.0599976,0.04683358222,304.0599976,-0.0290957056,304.0599976,-0.009030813351,304.0599976,0.03534068167,304.0599976,-0.01743299328,304.0599976,0.01781039126,304.0599976,-0.01295370422,304.0599976,0,304.0599976,-0.0200638026,304.0599976,0.05773560703,304.0599976,0.06588917226,304.0599976,0.04979459941,304.0599976,0.06625588238,304.0599976,-0.01275607757,304.0599976,0.0797374025,304.0599976,0.1508585215,304.0599976,0.05364087224,304.0599976,-0.1092373878,304.0599976,0.02499250136,304.0599976,-0.02553072013,304.0599976,-0.05084271729,304.0599976,0,304.0599976,0.00836729072,304.0599976,-0.0164962057,304.0599976,0.01671905443,304.0599976,0.02583245002,304.0599976,-0.07661828399,304.0599976,0.1250142157,304.0599976,0.06926326454,304.0599976,0.07941189408,304.0599976,0.07535936683,304.0599976,0.05706134066,304.0599976,-0.01960476674,304.0599976,0.1597284526,304.0599976,0.08042679727,304.0599976,0.02645712718,304.0599976,0.1325908303,304.0599976,-0.05300540477,304.0599976,0.06501527876,304.0599976,0.1291016638,304.0599976,-0.1577216089,304.0599976,0,304.0599976,0.1432213336,304.0599976,-0.1672753543,304.0599976,0.2794388831,304.0599976,-0.1393417418,304.0599976,0,304.0599976,0.03004807606,304.0599976,0.1553518623,304.0599976,-0.2196698636,304.0599976,-0.1419285238,304.0599976,-0.05759539455,304.0599976,0.05856515467,304.0599976,-0.02841393463,304.0599976,0.08886519074,304.0599976,0.1438559145,304.0599976,-0.1171749085,304.0599976,0.05748778582,304.0599976,-0.3652301133,304.0599976,-0.2461437583,304.0599976,-0.04217629507,304.0599976,0.1282380074,304.0599976,0.2855161726,304.0599976,0.07745033503,304.0599976,0.3950383067,304.0599976,-0.1996565908,304.0599976,0.1538145989,304.0599976,0.4100041091,304.0599976,-0.1993521005,304.0599976,0.0511482805,
305.9299927,0.09599769861,305.9299927,0.03876269236,305.9299927,0.08895286173,305.9299927,0.2306988537,305.9299927,0.03079102002,305.9299927,-0.01029675268,305.9299927,0.1330603808,305.9299927,0.155082047,305.9299927,0,305.9299927,0.03113373555,305.9299927,0.09019165486,305.9299927,0,305.9299927,0,305.9299927,0.03207389638,305.9299927,0.0791201815,305.9299927,-0.0800473839,305.9299927,0.07958995551,305.9299927,-0.03126905486,305.9299927,-0.0320240818,305.9299927,0.08434690535,305.9299927,0.1051809117,305.9299927,0,305.9299927,0,305.9299927,0,305.9299927,0.03475087881,305.9299927,-0.01682892628,305.9299927,0.009426670149,305.9299927,0.03330003098,305.9299927,0.111546278,305.9299927,0.07952497154,305.9299927,0.09924696386,305.9299927,0.01253934298,305.9299927,0.0318697989,305.9299927,0,305.9299927,-0.04107029364,305.9299927,0,305.9299927,-0.03401881084,305.9299927,0.04628215358,305.9299927,0.02602675557,305.9299927,-0.02605772763,305.9299927,0.008551687002,305.9299927,0.03416350484,305.9299927,-0.01753447764,305.9299927,0.04438723251,305.9299927,-0.02392191812,305.9299927,0.04638721049,305.9299927,0.07256776839,305.9299927,0,305.9299927,0.03928844258,305.9299927,0.05674576014,305.9299927,0.004323501606,305.9299927,0.004702164792,305.9299927,0.01650283113,305.9299927,0.01104124449,305.9299927,0.02823024616,305.9299927,-0.01153209619,305.9299927,0.005045026541,305.9299927,0.02471735701,305.9299927,0.02599171363,305.9299927,-0.01044528186,305.9299927,0.01076907292,305.9299927,-0.02206348814,305.9299927,0.005408416502,305.9299927,0.01137255412,305.9299927,0.0416713804,305.9299927,0.006055578124,305.9299927,0,305.9299927,0,305.9299927,-0.05805458874,305.9299927,-0.06568390876,305.9299927,-0.0371902734,305.9299927,0.02945710532,305.9299927,0.07665053755,305.9299927,0.07807484269,305.9299927,-0.05205531791,305.9299927,0.04344124347,305.9299927,0.01283326373,305.9299927,-0.06804278493,305.9299927,0,305.9299927,-0.02536622621,305.9299927,0.01251376513,305.9299927,-0.08084836602,305.9299927,0.02437656932,305.9299927,0.01238482166,305.9299927,0.0642516613,305.9299927,0.06490051001,305.9299927,-0.09109008312,305.9299927,0.02614208311,305.9299927,-0.01253446937,305.9299927,-0.01316101197,305.9299927,-0.03798141703,305.9299927,-0.02494729869,305.9299927,0.01691246219,305.9299927,0.03307890147,305.9299927,0.0418985039,305.9299927,0.01632946171,305.9299927,-0.05488956347,305.9299927,-0.07792410254,305.9299927,0.04454640672,305.9299927,0.06635627151,305.9299927,-0.03808725998,305.9299927,0,305.9299927,-0.05763688684,305.9299927,-0.01882104948,305.9299927,0.05223295838,305.9299927,0.2943301201,305.9299927,-0.08082985133,305.9299927,0.07831057906,305.9299927,0.08805724233,305.9299927,0.02152296528,305.9299927,-0.131558761,305.9299927,0.04559339955,305.9299927,0,305.9299927,0,305.9299927,0.1134526432,305.9299927,-0.02890758403,305.9299927,-0.06177606061,305.9299927,0.09149131179,305.9299927,0.1827763766,305.9299927,0.1242699102,305.9299927,0,305.9299927,0.1513271481,305.9299927,0.08488003165,305.9299927,-0.1982665807,305.9299927,-0.05849834532,305.9299927,-0.1691331863,305.9299927,-0.02903263271,305.9299927,0.02897207066,305.9299927,0.1666597277,305.9299927,0.1224190071,305.9299927,-0.1251512319,305.9299927,-0.1263104677,305.9299927,-0.04108801112,305.9299927,0.1536688507,305.9299927,0.04128819332,305.9299927,-0.08021175861,305.9299927,-0.1013171226,305.9299927,-0.05061497539,305.9299927,0.04827186838,305.9299927,-0.1478196681,
307.9599915,0.05405113101,307.9599915,0.1077486649,307.9599915,0.1031140387,307.9599915,0.4530421793,307.9599915,0.2145462334,307.9599915,0.1189948171,307.9599915,0.1360131502,307.9599915,0.5354022384,307.9599915,-0.01505230647,307.9599915,-0.06066856906,307.9599915,0.04593196139,307.9599915,0.07677543163,307.9599915,0.09633293003,307.9599915,0.03221805394,307.9599915,-0.04907172546,307.9599915,0.0636587888,307.9599915,-0.04708762839,307.9599915,0,307.9599915,-0.01561377756,307.9599915,0.09626955539,307.9599915,0.01444919687,307.9599915,0.03008197434,307.9599915,0.05938330293,307.9599915,0.02946506254,307.9599915,0.008699433878,307.9599915,0,307.9599915,0,307.9599915,-0.008041171357,307.9599915,-0.04923076928,307.9599915,-0.02681612223,307.9599915,0.01249500178,307.9599915,0.06367642432,307.9599915,0.1104828119,307.9599915,0.08136945218,307.9599915,0.04251384363,307.9599915,-0.04031242058,307.9599915,0.01787118614,307.9599915,0.03489366174,307.9599915,0.02587634511,307.9599915,0.01700969599,307.9599915,0.04372043163,307.9599915,0.04260576889,307.9599915,0.03459190205,307.9599915,0.008954635821,307.9599915,0.0154948663,307.9599915,0.007688640617,307.9599915,0,307.9599915,0.06939999759,307.9599915,0,307.9599915,0.01331646554,307.9599915,0.009264792316,307.9599915,0.01315864455,307.9599915,-0.01129452139,307.9599915,0.01678481326,307.9599915,0.0111582242,307.9599915,0,307.9599915,0.02025060169,307.9599915,0.03493013978,307.9599915,-0.01052675862,307.9599915,0.05718563497,307.9599915,-0.01092257537,307.9599915,0.01105253212,307.9599915,-0.01722405665,307.9599915,-0.03342823312,307.9599915,-0.01210140996,307.9599915,0.03632026911,307.9599915,0.01814948022,307.9599915,-0.03002462164,307.9599915,0.009534343146,307.9599915,0.04562918097,307.9599915,-0.02798977494,307.9599915,0,307.9599915,-0.01714060456,307.9599915,-0.008709359914,307.9599915,-0.0259481892,307.9599915,0.04300742224,307.9599915,0.00647701975,307.9599915,0.00634228019,307.9599915,0.04486978427,307.9599915,0,307.9599915,-0.01257197466,307.9599915,0.03832885996,307.9599915,0,307.9599915,-0.07394079864,307.9599915,-0.06643106043,307.9599915,-0.02615575865,307.9599915,0.08076131344,307.9599915,0.03936439753,307.9599915,-0.02458452247,307.9599915,-0.01277367584,307.9599915,-0.02563050948,307.9599915,0.02494201064,307.9599915,0.04179938138,307.9599915,0,307.9599915,-0.03312601894,307.9599915,-0.03306878358,307.9599915,-0.02226278931,307.9599915,0.06859259307,307.9599915,0.01143719908,307.9599915,0.09004952759,307.9599915,0.1549006701,307.9599915,-0.1147776172,307.9599915,-0.01905342564,307.9599915,-0.05662835017,307.9599915,-0.1083452925,307.9599915,-0.05262742192,307.9599915,0.08069071174,307.9599915,-0.08199185878,307.9599915,0,307.9599915,-0.1117843017,307.9599915,-0.02233439125,307.9599915,0.0445593074,307.9599915,0.1165059879,307.9599915,-0.08430755138,307.9599915,0.05438920856,307.9599915,0.1412908286,307.9599915,-0.03047944047,307.9599915,0.1844905019,307.9599915,-0.02977342345,307.9599915,0.06158014759,307.9599915,-0.0853485018,307.9599915,0.1784970462,307.9599915,0.05638408661,307.9599915,0.112331152,307.9599915,0.2023472339,307.9599915,0.0293315351,307.9599915,-0.08737439662,307.9599915,0,307.9599915,0.04206806794,307.9599915,0.1635122448,307.9599915,0.08164265007,307.9599915,0.04200798273,307.9599915,-0.1163737923,307.9599915,-0.0396275036,307.9599915,-0.07966858149,307.9599915,0.03884852678,307.9599915,0.05146945268,307.9599915,0.1514080912,307.9599915,0.2067076564,307.9599915,0.4003202617,
310,0.1863397509,310,0.1339901537,310,0.2325861156,310,0.6810814142,310,0.2893189788,310,0.1872865558,310,0.2895673215,310,0.7398299575,310,-0.01535272878,310,0.09110648185,310,0.01510893553,310,-0.01531276386,310,-0.01579230092,310,0.08027357608,310,0,310,-0.09806485474,310,0.03219834343,310,0.04694101214,310,0.0622132346,310,-0.07941802591,310,0.1274932027,310,0.07541591674,310,0.1086484119,310,0.149131313,310,0.03305402771,310,0,310,0.05951217189,310,0,310,-0.07832693309,310,0.02563412488,310,0.052455578,310,0,310,0.07878436148,310,-0.06079088897,310,0.05015749484,310,0.01020762324,310,0,310,0.05924521759,310,0.02607199363,310,0.008399691433,310,0.05111603066,310,0.05434684083,310,0.0757188499,310,0.008802429773,310,0.01526764221,310,0.03043259867,310,-0.04627380148,310,0,310,0.01816852205,310,0.02149160393,310,0.008774855174,310,0.03111678176,310,0.02816996723,310,0.01726787724,310,0.0473484844,310,0.04895082116,310,0.01495863963,310,0.03553389758,310,-0.01013617963,310,0.03017774783,310,0.02948930301,310,-0.01100091822,310,0.02715443261,310,-0.01656086184,310,-0.01890680939,310,-0.01782647707,310,0.005920698401,310,0.005915689748,310,-0.02831764892,310,0,310,-0.02739300765,310,0.02745216526,310,-0.06345235556,310,0.03443644941,310,-0.0356865637,310,0.03449554369,310,0.01944062673,310,0.01880807057,310,-0.03254678473,310,0.006298061926,310,-0.02572711371,310,-0.06398770958,310,0.03690127656,310,0.07515688986,310,-0.1060206518,310,0,310,0.04017408565,310,-0.04020908847,310,-0.02549622022,310,-0.08692088723,310,-0.02482991479,310,0.08768413961,310,0.008406186476,310,-0.008272393607,310,0.05344830826,310,0.008192624897,310,0.0222281497,310,0.02283574268,310,0.05495713279,310,0.07868173718,310,-0.07766085863,310,-0.1165229529,310,-0.1143510565,310,0.05703205243,310,0.2628328204,310,-0.0527648814,310,-0.07844162732,310,0,310,0.04395700991,310,-0.06647462398,310,-0.1523560733,310,-0.1113784164,310,-0.22130014,310,-0.1400717199,310,0.1118505672,310,0.0580686368,310,0.03026634268,310,-0.1826094985,310,0.1553036124,310,0,310,0.1155534983,310,0.02873976156,310,0.08571673185,310,-0.08401243389,310,-0.1432623714,310,0.3108486235,310,-0.1121547744,310,0.05660270527,310,0.04180252552,310,0.1255650371,310,0.1642508209,310,0.290035218,310,-0.07829321176,310,-0.07766688615,310,0,310,0.3106916845,310,0.2020610273,310,0.1048822701,310,0,310,0.152168408,
