C0_EX_300.00,,A0_EX_300.00,,W1_EX_300.00,,T1_EX_300.00,,C0_EX_310.00,,A0_EX_310.00,,W1_EX_310.00,,T1_EX_310.00,,C0_EX_320.00,,A0_EX_320.00,,W1_EX_320.00,,T1_EX_320.00,,C0_EX_330.00,,A0_EX_330.00,,W1_EX_330.00,,T1_EX_330.00,,C0_EX_340.00,,A0_EX_340.00,,W1_EX_340.00,,T1_EX_340.00,,C0_EX_350.00,,A0_EX_350.00,,W1_EX_350.00,,T1_EX_350.00,,C0_EX_360.00,,A0_EX_360.00,,W1_EX_360.00,,T1_EX_360.00,,C0_EX_370.00,,A0_EX_370.00,,W1_EX_370.00,,T1_EX_370.00,,C0_EX_380.00,,A0_EX_380.00,,W1_EX_380.00,,T1_EX_380.00,,C0_EX_390.00,,A0_EX_390.00,,W1_EX_390.00,,T1_EX_390.00,,C0_EX_400.00,,A0_EX_400.00,,W1_EX_400.00,,T1_EX_400.00,,C0_EX_410.00,,A0_EX_410.00,,W1_EX_410.00,,T1_EX_410.00,,C0_EX_420.00,,A0_EX_420.00,,W1_EX_420.00,,T1_EX_420.00,,C0_EX_430.00,,A0_EX_430.00,,W1_EX_430.00,,T1_EX_430.00,,C0_EX_440.00,,A0_EX_440.00,,W1_EX_440.00,,T1_EX_440.00,,C0_EX_450.00,,A0_EX_450.00,,W1_EX_450.00,,T1_EX_450.00,,C0_EX_460.00,,A0_EX_460.00,,W1_EX_460.00,,T1_EX_460.00,,C0_EX_470.00,,A0_EX_470.00,,W1_EX_470.00,,T1_EX_470.00,,C0_EX_480.00,,A0_EX_480.00,,W1_EX_480.00,,T1_EX_480.00,,C0_EX_490.00,,A0_EX_490.00,,W1_EX_490.00,,T1_EX_490.00,,C0_EX_500.00,,A0_EX_500.00,,W1_EX_500.00,,T1_EX_500.00,,C0_EX_510.00,,A0_EX_510.00,,W1_EX_510.00,,T1_EX_510.00,,C0_EX_520.00,,A0_EX_520.00,,W1_EX_520.00,,T1_EX_520.00,,C0_EX_530.00,,A0_EX_530.00,,W1_EX_530.00,,T1_EX_530.00,,C0_EX_540.00,,A0_EX_540.00,,W1_EX_540.00,,T1_EX_540.00,,C0_EX_550.00,,A0_EX_550.00,,W1_EX_550.00,,T1_EX_550.00,,C0_EX_560.00,,A0_EX_560.00,,W1_EX_560.00,,T1_EX_560.00,,C0_EX_570.00,,A0_EX_570.00,,W1_EX_570.00,,T1_EX_570.00,,C0_EX_580.00,,A0_EX_580.00,,W1_EX_580.00,,T1_EX_580.00,,C0_EX_590.00,,A0_EX_590.00,,W1_EX_590.00,,T1_EX_590.00,,C0_EX_600.00,,A0_EX_600.00,,W1_EX_600.00,,T1_EX_600.00,,C0_EX_610.00,,A0_EX_610.00,,W1_EX_610.00,,T1_EX_610.00,,C0_EX_620.00,,A0_EX_620.00,,W1_EX_620.00,,T1_EX_620.00,,C0_EX_630.00,,A0_EX_630.00,,W1_EX_630.00,,T1_EX_630.00,,C0_EX_640.00,,A0_EX_640.00,,W1_EX_640.00,,T1_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.04434117675,300,0.06847263128,300,0.03749812394,300,0.1277955323,300,0.06606401503,300,0.03456021845,300,-0.05530912429,300,0.03414795175,300,0.08192423731,300,-0.01644358225,300,-0.06612991542,300,-0.04957858101,300,0.0682035163,300,0.01706863195,300,-0.01749444567,300,-0.06816632301,300,-0.03457695246,300,0.07042377442,300,0.01711332425,300,-0.05323112756,300,0.03213006258,300,-0.09607686102,300,0.04815950617,300,0,300,0.03521653637,300,0.1054722518,300,0,300,-0.03555397317,300,-0.01323293988,300,0.02647393569,300,0.1219809726,300,0.03964111581,300,0.02161671408,300,0.04456377774,300,-0.04361574724,300,-0.1077644229,300,0.08239872009,300,0.06157039851,300,0.008871303871,300,-0.03505420312,300,-0.0268576555,300,0.009024457075,300,0.009342650883,300,-0.008839701302,300,0.06519170851,300,0.03224948049,300,0.03991155699,300,-0.01597865298,300,0.04155393317,300,-0.009146619588,300,-0.009458232671,300,0.009108836763,300,-0.01139906421,300,0.02246963792,300,0.02831577696,300,0.00564662274,300,0.005154772196,300,-0.01560622361,300,-0.005142366048,300,0.01607561857,300,0,300,-0.01150073018,300,0.01132464316,300,0.005575566087,300,0.00602558488,300,0.00608446449,300,0.0244958438,300,0.03705053031,300,0.02912649699,300,0.009596100077,300,-0.01964501478,300,-0.009495863691,300,0.06123377383,300,-0.008807701059,300,-0.01774559915,300,-0.07002617419,300,-0.04488704354,300,0.01956883445,300,0.0322997421,300,0,300,0.05105948448,300,0.02642776072,300,0.08882347494,300,0.0128341699,300,0.02704018168,300,0.04055588692,300,0,300,-0.01354407985,300,0.0255819913,300,0.1149542704,300,0.02614413202,300,0.06325671077,300,0.02535111271,300,0.05937688053,300,0.07692110538,300,-0.02553126216,300,0.02274071053,300,0.09329990298,300,0.0794127956,300,0.03618687019,300,-0.01975698955,300,-0.07859163731,300,0.1196100712,300,-0.08082931489,300,0.02709953673,300,-0.08441668004,300,0.1890869737,300,-0.1348726749,300,0.09075645357,300,0.2303882092,300,0.06898295879,300,0,300,-0.02917408198,300,-0.08654512465,300,-0.05878549069,300,0,300,0.03150598705,300,0,300,-0.1553325653,300,0.1258099079,300,-0.1450747102,300,0.1180149838,300,-0.118888393,300,-0.0592346862,300,-0.05893967673,300,-0.05852231383,300,-0.05936127156,300,0.08703220636,300,0,300,0.1261776686,300,0.2926054299,300,0.4303296506,300,-0.201873377,300,-0.0801025331,300,-0.08658758551,300,0.1625355482,300,0.2631578743,300,-0.2651535273,300,0.3673962057,300,-0.05155436695,
302.0299988,0.1724033952,302.0299988,0.109297581,302.0299988,0.1049749404,302.0299988,0.1179352254,302.0299988,0.01188777946,302.0299988,-0.091137968,302.0299988,0.1006272435,302.0299988,-0.02325473167,302.0299988,-0.0170800034,302.0299988,-0.03365077451,302.0299988,0.01682510227,302.0299988,0.0501672253,302.0299988,0.08934473991,302.0299988,-0.05439216644,302.0299988,0.03646573797,302.0299988,0.1039753258,302.0299988,-0.07006727159,302.0299988,0.03413668275,302.0299988,0,302.0299988,-0.06982387602,302.0299988,0.1293514669,302.0299988,0.03241071105,302.0299988,0.01543543302,302.0299988,-0.09525170177,302.0299988,0.02796029486,302.0299988,-0.05440647155,302.0299988,0.02745593339,302.0299988,0.06425496191,302.0299988,0.02690884657,302.0299988,0.05438255519,302.0299988,-0.0394705683,302.0299988,0.1083893403,302.0299988,-0.03336150572,302.0299988,0.07654707134,302.0299988,0.03232166544,302.0299988,0,302.0299988,0.01795622334,302.0299988,0.08559200913,302.0299988,-0.01869071461,302.0299988,0.05399665236,302.0299988,0.05508984253,302.0299988,-0.02727272734,302.0299988,-0.05380731449,302.0299988,-0.05272176117,302.0299988,-0.007960008457,302.0299988,0.0157320518,302.0299988,0,302.0299988,0.0331142284,302.0299988,0.004539388232,302.0299988,-0.02370960452,302.0299988,0.04132288322,302.0299988,0.04577874392,302.0299988,0.005731545854,302.0299988,0.01122277789,302.0299988,-0.02267856523,302.0299988,-0.01175115723,302.0299988,0.02753819525,302.0299988,-0.01042225771,302.0299988,-0.03105252422,302.0299988,0.03127818182,302.0299988,0.02904950082,302.0299988,0.03983043507,302.0299988,0,302.0299988,-0.01717426069,302.0299988,0.01836243831,302.0299988,0.01234727912,302.0299988,0.02451461181,302.0299988,0.02525077201,302.0299988,0.03863689303,302.0299988,0.08633673191,302.0299988,0.009748678654,302.0299988,-0.009768677875,302.0299988,-0.02680390142,302.0299988,-0.02669727989,302.0299988,0.017847104,302.0299988,0.02697866037,302.0299988,0.05958765,302.0299988,0.04578724504,302.0299988,-0.006523582619,302.0299988,0,302.0299988,0.07640197873,302.0299988,0.01293560676,302.0299988,0.02572049573,302.0299988,0.03851734102,302.0299988,0.01357699558,302.0299988,-0.04131263867,302.0299988,-0.06786747277,302.0299988,-0.05573592335,302.0299988,-0.1419977844,302.0299988,0.09174071252,302.0299988,0.09042993188,302.0299988,-0.01291655935,302.0299988,0.0343961753,302.0299988,0.008542919531,302.0299988,0.08037436754,302.0299988,-0.04268250987,302.0299988,-0.0238245558,302.0299988,0.1252804548,302.0299988,0,302.0299988,-0.01152033918,302.0299988,-0.06025911495,302.0299988,0.07859781384,302.0299988,0.3551136553,302.0299988,0.07980526984,302.0299988,-0.1356336921,302.0299988,0.02724721283,302.0299988,-0.3542813659,302.0299988,0.08177283406,302.0299988,-0.06917702407,302.0299988,0.2061524987,302.0299988,0.04616485536,302.0299988,0,302.0299988,0,302.0299988,0,302.0299988,0.08992266655,302.0299988,-0.1159924567,302.0299988,0.09341719747,302.0299988,-0.1264142692,302.0299988,0.06238303334,302.0299988,0.1289698631,302.0299988,0.3225995898,302.0299988,0.2417429686,302.0299988,0.2401320636,302.0299988,0.08860797435,302.0299988,0.1170343533,302.0299988,0.05826656893,302.0299988,0.1469162256,302.0299988,-0.08987417817,302.0299988,-0.128949061,302.0299988,0.0866400972,302.0299988,-0.04283572361,302.0299988,-0.08626639098,302.0299988,-0.0808570832,302.0299988,-0.08162599057,302.0299988,0.1220057756,302.0299988,0,302.0299988,-0.1556420177,302.0299988,0.3104304671,302.0299988,0.1582612246,302.0299988,-0.2059414089,
304.0599976,0.08177803457,304.0599976,0.06820817292,304.0599976,0.084541969,304.0599976,0.0543778725,304.0599976,0.02284643799,304.0599976,0.03396970034,304.0599976,-0.044459261,304.0599976,0.03657644615,304.0599976,0.03419972584,304.0599976,0.08524858207,304.0599976,-0.01661019213,304.0599976,-0.1006086841,304.0599976,-0.03540951014,304.0599976,0.1045824513,304.0599976,-0.1205711588,304.0599976,0,304.0599976,0,304.0599976,0.0343878977,304.0599976,-0.01740159281,304.0599976,-0.01772609726,304.0599976,-0.04844022542,304.0599976,0.03185068443,304.0599976,0.04771447554,304.0599976,0,304.0599976,-0.008779940195,304.0599976,0.06445671618,304.0599976,0.01019118633,304.0599976,0.01832407899,304.0599976,-0.01393844746,304.0599976,0.0269334875,304.0599976,0.05424685031,304.0599976,0.05610334128,304.0599976,0,304.0599976,0,304.0599976,-0.01095758285,304.0599976,-0.06527770311,304.0599976,-0.06387677789,304.0599976,0.009249410592,304.0599976,0.02808541618,304.0599976,-0.01044953894,304.0599976,0.01912137307,304.0599976,-0.009010226466,304.0599976,-0.04759593308,304.0599976,-0.009155413136,304.0599976,0.03225390241,304.0599976,0.04163751751,304.0599976,-0.008554612286,304.0599976,0.0400230512,304.0599976,0.02478978224,304.0599976,0.01403502189,304.0599976,0.02431504428,304.0599976,0,304.0599976,0.04515335336,304.0599976,0.00606645178,304.0599976,0.005931303836,304.0599976,-0.005621640943,304.0599976,-0.01569374278,304.0599976,0.04227436334,304.0599976,-0.01099112444,304.0599976,-0.02160235494,304.0599976,-0.02299974114,304.0599976,0.01157876477,304.0599976,0.01751947589,304.0599976,0.03397970274,304.0599976,0.03040844575,304.0599976,0.01881585643,304.0599976,0.01888062991,304.0599976,0.00635114219,304.0599976,-0.06873662025,304.0599976,0.0806370303,304.0599976,0.02962407097,304.0599976,0.05992988497,304.0599976,0,304.0599976,-0.01816415042,304.0599976,-0.009639018215,304.0599976,0.009044617414,304.0599976,-0.0131720202,304.0599976,-0.04604839161,304.0599976,-0.006639004219,304.0599976,0.06001040339,304.0599976,0.1181629598,304.0599976,0.05226776749,304.0599976,-0.01330902241,304.0599976,-0.02577053942,304.0599976,0.0279587321,304.0599976,0.09972078353,304.0599976,0.0557522364,304.0599976,0.01384964772,304.0599976,0.01320376061,304.0599976,-0.02608786337,304.0599976,0,304.0599976,0.0258498136,304.0599976,0.008727679029,304.0599976,0.05163955688,304.0599976,0.008684853092,304.0599976,-0.008644387126,304.0599976,0.05741517246,304.0599976,-0.06994882226,304.0599976,-0.02362948842,304.0599976,0,304.0599976,0.09894524515,304.0599976,-0.1214058772,304.0599976,-0.02034339681,304.0599976,-0.2014991492,304.0599976,-0.0834005177,304.0599976,0.138912037,304.0599976,-0.02761515416,304.0599976,0.1110833436,304.0599976,-0.04607339203,304.0599976,0.1174232662,304.0599976,0.02284982987,304.0599976,-0.02295789495,304.0599976,-0.2123657614,304.0599976,-0.1203224659,304.0599976,-0.05924872681,304.0599976,-0.05982650444,304.0599976,0,304.0599976,0.03161755204,304.0599976,0.222053051,304.0599976,0.03164657205,304.0599976,-0.02952988446,304.0599976,0.1532990038,304.0599976,0,304.0599976,0.02990072966,304.0599976,-0.1526950598,304.0599976,0.1557341367,304.0599976,-0.1503849924,304.0599976,-0.02979649045,304.0599976,0,304.0599976,-0.302206099,304.0599976,0.08602890372,304.0599976,0.1279972643,304.0599976,0.08241645247,304.0599976,-0.2046831548,304.0599976,0.08135703951,304.0599976,0.04036815837,304.0599976,-0.1055966169,304.0599976,0.5396363139,304.0599976,0,304.0599976,0.1039771214,
305.9299927,0.08553661406,305.9299927,0.03517875448,305.9299927,-0.009260889143,305.9299927,0.1463378966,305.9299927,0.08810960501,305.9299927,0.07920882106,305.9299927,0.03382339701,305.9299927,0.08122817427,305.9299927,-0.1139898077,305.9299927,0.01627922244,305.9299927,0.1952966154,305.9299927,0,305.9299927,-0.07016558945,305.9299927,-0.1040564701,305.9299927,-0.03460147977,305.9299927,0.1426482648,305.9299927,0.05043372884,305.9299927,0.01684721187,305.9299927,0.1206355765,305.9299927,0.1558225602,305.9299927,0.06529865414,305.9299927,0.1443765312,305.9299927,0,305.9299927,0.01628425904,305.9299927,0.0450466685,305.9299927,0,305.9299927,0.08106282353,305.9299927,0.0618369095,305.9299927,0,305.9299927,0.05406209081,305.9299927,0.05496997386,305.9299927,-0.02719127759,305.9299927,0.03453396633,305.9299927,0.03258850425,305.9299927,-0.01074679475,305.9299927,0.04387119412,305.9299927,-0.01847592182,305.9299927,-0.009100091644,305.9299927,0.04445471987,305.9299927,0.03631411865,305.9299927,0.009104068391,305.9299927,0.05527559668,305.9299927,0,305.9299927,0.09077622741,305.9299927,-0.03201998025,305.9299927,-0.008200889453,305.9299927,0.01602833718,305.9299927,0.05676013231,305.9299927,0.03638729081,305.9299927,0.02310002223,305.9299927,-0.004531510174,305.9299927,0.01830027066,305.9299927,-0.05647611618,305.9299927,0.0518627353,305.9299927,0.02357184142,305.9299927,-0.0113870576,305.9299927,0.02161379345,305.9299927,0.0363194868,305.9299927,0.03735923767,305.9299927,0.00515756337,305.9299927,0.0118564181,305.9299927,-0.005664534867,305.9299927,0.01679646596,305.9299927,-0.005672986619,305.9299927,0.0182641726,305.9299927,-0.02452167496,305.9299927,0,305.9299927,-0.01234506909,305.9299927,-0.01924279518,305.9299927,-0.009662489407,305.9299927,0,305.9299927,-0.04785146937,305.9299927,0.03559890762,305.9299927,-0.008817409165,305.9299927,-0.05309640616,305.9299927,0.04399046302,305.9299927,-0.01290522423,305.9299927,0.05232040957,305.9299927,-0.01984862052,305.9299927,0.03286122531,305.9299927,-0.01273463573,305.9299927,-0.01327827293,305.9299927,-0.02560360543,305.9299927,0.1035840064,305.9299927,0.08286033571,305.9299927,0.1082412153,305.9299927,0.04188949615,305.9299927,0.04091318324,305.9299927,-0.05146746337,305.9299927,0.02559573948,305.9299927,-0.1037626937,305.9299927,-0.0258933194,305.9299927,0.03437489271,305.9299927,0.03441985324,305.9299927,-0.008651342243,305.9299927,0.02560797706,305.9299927,0.05904303119,305.9299927,0.1192378327,305.9299927,0.05805245787,305.9299927,-0.04611216858,305.9299927,-0.01955492981,305.9299927,-0.09993803501,305.9299927,0.02002643421,305.9299927,0.080981493,305.9299927,-0.08555296063,305.9299927,0.1880052537,305.9299927,-0.05341737717,305.9299927,0.1358621866,305.9299927,0.09157299995,305.9299927,0.02303616703,305.9299927,-0.160716325,305.9299927,0.04539985955,305.9299927,0.2070515901,305.9299927,0.05865102634,305.9299927,0.02931004204,305.9299927,0.08760147542,305.9299927,0.09618158638,305.9299927,0.3817522228,305.9299927,-0.06280815601,305.9299927,0.1251956075,305.9299927,-0.05940005928,305.9299927,0.1481964439,305.9299927,0.03015772626,305.9299927,0.2096247822,305.9299927,0.05917860195,305.9299927,0.05895010009,305.9299927,0.08891786635,305.9299927,-0.147076115,305.9299927,0.1274480671,305.9299927,0,305.9299927,-0.2561147213,305.9299927,-0.04210703447,305.9299927,0.04215496406,305.9299927,0,305.9299927,-0.04117259756,305.9299927,0.119750917,305.9299927,-0.1567480117,305.9299927,0.05305602774,305.9299927,-0.3190979958,305.9299927,0.1047284901,
307.9599915,0.09978380054,307.9599915,0.09594082832,307.9599915,0.04279722646,307.9599915,0.1547694802,307.9599915,0.1485221982,307.9599915,0.1141747981,307.9599915,0.112640515,307.9599915,0.1142139211,307.9599915,-0.151624918,307.9599915,0.03283533081,307.9599915,-0.03276969492,307.9599915,-0.01739675179,307.9599915,0.03580892459,307.9599915,-0.0691479221,307.9599915,0.06991174072,307.9599915,-0.09197770059,307.9599915,-0.0346452333,307.9599915,-0.0179814063,307.9599915,0,307.9599915,-0.06848494709,307.9599915,0.09426403046,307.9599915,-0.01594031975,307.9599915,0.04658819363,307.9599915,-0.07761323452,307.9599915,0.01817504317,307.9599915,0.008954154328,307.9599915,0.02672510594,307.9599915,0.0263963677,307.9599915,0.05463137478,307.9599915,0.05417998508,307.9599915,0.02719978243,307.9599915,0.02716689929,307.9599915,0.02185147628,307.9599915,0.08485182375,307.9599915,-0.05235163495,307.9599915,-0.05590027198,307.9599915,0.03653368726,307.9599915,0.04461617023,307.9599915,0.04539347067,307.9599915,0.05500902981,307.9599915,0.01834744588,307.9599915,0.01794752106,307.9599915,0.01828588173,307.9599915,-0.01844269969,307.9599915,0.05767107755,307.9599915,0.04826099426,307.9599915,-0.02416957356,307.9599915,0.01602076367,307.9599915,0.03626736253,307.9599915,-0.004596728832,307.9599915,0.04103649035,307.9599915,0.05115256086,307.9599915,0.04485662654,307.9599915,-0.005619650707,307.9599915,0.02323109843,307.9599915,0.03947932273,307.9599915,0.05179710314,307.9599915,-0.01024013106,307.9599915,0.005189252086,307.9599915,0.0430637747,307.9599915,-0.0112456847,307.9599915,0.01128394343,307.9599915,0.03913828731,307.9599915,0.01695921272,307.9599915,0.00614318531,307.9599915,0.02456519566,307.9599915,0,307.9599915,0.03690354899,307.9599915,0.04791520908,307.9599915,-0.01972620003,307.9599915,-0.04839287326,307.9599915,0.08620855212,307.9599915,0.07049202919,307.9599915,-0.05426622927,307.9599915,-0.05324672163,307.9599915,-0.008985936642,307.9599915,0.03306746855,307.9599915,-0.01308035944,307.9599915,-0.02624086477,307.9599915,-0.00656219665,307.9599915,0.1282067746,307.9599915,-0.06438569725,307.9599915,-0.05244456977,307.9599915,0,307.9599915,-0.02753000893,307.9599915,0,307.9599915,-0.02747894451,307.9599915,-0.04102452099,307.9599915,-0.01306728367,307.9599915,-0.07663030922,307.9599915,0.03958462551,307.9599915,0.1290439069,307.9599915,0.02559595928,307.9599915,0.05313872546,307.9599915,0.02583067119,307.9599915,0.0256673526,307.9599915,-0.03433397785,307.9599915,-0.06870727241,307.9599915,0.02382966504,307.9599915,0,307.9599915,0,307.9599915,0.02029879764,307.9599915,0.02016779594,307.9599915,0,307.9599915,0.02722792514,307.9599915,0.3286950886,307.9599915,0.05475701764,307.9599915,-0.02741754241,307.9599915,-0.1821161807,307.9599915,0.02343182452,307.9599915,-0.1174067184,307.9599915,0.04604581371,307.9599915,-0.02974154614,307.9599915,0,307.9599915,0.1475056708,307.9599915,0.2413855493,307.9599915,-0.3494614959,307.9599915,0.06315922737,307.9599915,0.06269986182,307.9599915,0.09529254586,307.9599915,0.1487918049,307.9599915,0.05995203927,307.9599915,0.08932027221,307.9599915,0,307.9599915,0,307.9599915,0.1474447846,307.9599915,0.08938147873,307.9599915,0,307.9599915,0.1705175191,307.9599915,0.1302874982,307.9599915,0.1327492297,307.9599915,0.3016201258,307.9599915,-0.04172403738,307.9599915,-0.4840271175,307.9599915,0.0401541926,307.9599915,0.5928435326,307.9599915,0.1059490368,307.9599915,-0.3245348334,307.9599915,-0.05246589705,307.9599915,-0.2119766921,
310,0.1843916774,310,0.2123304605,310,0.07764109224,310,0.2463807464,310,0.1458903849,310,0.309363395,310,0.2353679538,310,0.3573775589,310,-0.09930157661,310,0.01725238562,310,0.1187527627,310,-0.06933850795,310,0.01707096398,310,0.1754847765,310,0.1567480117,310,-0.01742099598,310,0.01721852086,310,-0.06943721324,310,0,310,-0.05167068541,310,0.03154524416,310,-0.03219989687,310,-0.06316521019,310,0,310,0.008934633806,310,0.08844626695,310,0.0438677296,310,-0.1199394763,310,0.04020531476,310,-0.01342390012,310,0.05524556711,310,0.06780212373,310,-0.05512618273,310,0.05442058295,310,0.06344171613,310,0.02285871096,310,0.06429214776,310,0.009011119604,310,0.05612354726,310,0.06309432536,310,0.01867099851,310,0,310,0.03585546836,310,-0.0276311785,310,0.08695995808,310,0.007972764783,310,0.06494034082,310,-0.008069266565,310,0.01873124018,310,-0.004626802169,310,0.009339597076,310,0.01861616783,310,-0.01722257398,310,0,310,0.02285949513,310,0.01155474875,310,-0.01042051986,310,0,310,0.04231416062,310,0,310,-0.0279773511,310,0.01727722585,310,0.03944795206,310,0,310,0.02498922311,310,0.03115478531,310,0.006200742908,310,0.04365314543,310,-0.07709431648,310,0.05887605622,310,-0.03856611252,310,0.01920399442,310,0.06226926669,310,0.009097690694,310,-0.08896242827,310,0.01790766791,310,0.03912337869,310,0.01981191896,310,0.0197448954,310,0.05306376889,310,0.05211183056,310,0.01281541958,310,0.04072766751,310,-0.05210436508,310,-0.04086079821,310,-0.1396121532,310,0.05519448966,310,-0.02738525718,310,0.03894080967,310,0.03888680041,310,0.09097052366,310,-0.05220705643,310,-0.03431149572,310,0.03530855104,310,0.06822387874,310,0,310,0.03525098786,310,-0.04631023481,310,-0.01174494717,310,-0.06937619299,310,0.158579126,310,-0.06106372923,310,0.01996207237,310,0.1022453085,310,0.1932207048,310,-0.05655148998,310,0,310,0.05467767641,310,0.04688782245,310,0.07111363858,310,-0.04591052234,310,-0.06961686909,310,0.0295857992,310,0,310,-0.1192037165,310,0,310,0.3567259014,310,0.09406747669,310,-0.2554849386,310,0.03178942576,310,-0.2057008594,310,0.1521606743,310,0.1193673536,310,-0.151464656,310,-0.02971503325,310,0.1188636646,310,0.0594689399,310,0.05912436917,310,0.1297465712,310,-0.08676412702,310,0.259852767,310,-0.08548469841,310,0.2424046546,310,-0.08217263967,310,0.1236450598,310,0.2031034231,310,-0.3729554117,310,0.2077058852,310,-0.1591680795,310,0,
