K2_EX_300.00,,I2_EX_300.00,,F1_EX_300.00,,D0_EX_300.00,,K2_EX_310.00,,I2_EX_310.00,,F1_EX_310.00,,D0_EX_310.00,,K2_EX_320.00,,I2_EX_320.00,,F1_EX_320.00,,D0_EX_320.00,,K2_EX_330.00,,I2_EX_330.00,,F1_EX_330.00,,D0_EX_330.00,,K2_EX_340.00,,I2_EX_340.00,,F1_EX_340.00,,D0_EX_340.00,,K2_EX_350.00,,I2_EX_350.00,,F1_EX_350.00,,D0_EX_350.00,,K2_EX_360.00,,I2_EX_360.00,,F1_EX_360.00,,D0_EX_360.00,,K2_EX_370.00,,I2_EX_370.00,,F1_EX_370.00,,D0_EX_370.00,,K2_EX_380.00,,I2_EX_380.00,,F1_EX_380.00,,D0_EX_380.00,,K2_EX_390.00,,I2_EX_390.00,,F1_EX_390.00,,D0_EX_390.00,,K2_EX_400.00,,I2_EX_400.00,,F1_EX_400.00,,D0_EX_400.00,,K2_EX_410.00,,I2_EX_410.00,,F1_EX_410.00,,D0_EX_410.00,,K2_EX_420.00,,I2_EX_420.00,,F1_EX_420.00,,D0_EX_420.00,,K2_EX_430.00,,I2_EX_430.00,,F1_EX_430.00,,D0_EX_430.00,,K2_EX_440.00,,I2_EX_440.00,,F1_EX_440.00,,D0_EX_440.00,,K2_EX_450.00,,I2_EX_450.00,,F1_EX_450.00,,D0_EX_450.00,,K2_EX_460.00,,I2_EX_460.00,,F1_EX_460.00,,D0_EX_460.00,,K2_EX_470.00,,I2_EX_470.00,,F1_EX_470.00,,D0_EX_470.00,,K2_EX_480.00,,I2_EX_480.00,,F1_EX_480.00,,D0_EX_480.00,,K2_EX_490.00,,I2_EX_490.00,,F1_EX_490.00,,D0_EX_490.00,,K2_EX_500.00,,I2_EX_500.00,,F1_EX_500.00,,D0_EX_500.00,,K2_EX_510.00,,I2_EX_510.00,,F1_EX_510.00,,D0_EX_510.00,,K2_EX_520.00,,I2_EX_520.00,,F1_EX_520.00,,D0_EX_520.00,,K2_EX_530.00,,I2_EX_530.00,,F1_EX_530.00,,D0_EX_530.00,,K2_EX_540.00,,I2_EX_540.00,,F1_EX_540.00,,D0_EX_540.00,,K2_EX_550.00,,I2_EX_550.00,,F1_EX_550.00,,D0_EX_550.00,,K2_EX_560.00,,I2_EX_560.00,,F1_EX_560.00,,D0_EX_560.00,,K2_EX_570.00,,I2_EX_570.00,,F1_EX_570.00,,D0_EX_570.00,,K2_EX_580.00,,I2_EX_580.00,,F1_EX_580.00,,D0_EX_580.00,,K2_EX_590.00,,I2_EX_590.00,,F1_EX_590.00,,D0_EX_590.00,,K2_EX_600.00,,I2_EX_600.00,,F1_EX_600.00,,D0_EX_600.00,,K2_EX_610.00,,I2_EX_610.00,,F1_EX_610.00,,D0_EX_610.00,,K2_EX_620.00,,I2_EX_620.00,,F1_EX_620.00,,D0_EX_620.00,,K2_EX_630.00,,I2_EX_630.00,,F1_EX_630.00,,D0_EX_630.00,,K2_EX_640.00,,I2_EX_640.00,,F1_EX_640.00,,D0_EX_640.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
300,0.1924171001,300,0.07679443061,300,0.127283141,300,0.03360045701,300,0.01100376341,300,-0.01081654057,300,0.07470491529,300,-0.01092335023,300,0.03288662434,300,-0.1660550386,300,-0.01595786959,300,0.09880772233,300,0.03422782198,300,0.01726132073,300,-0.06727325171,300,-0.06748320907,300,-0.103808023,300,-0.1020703241,300,0.0682733655,300,-0.01672772318,300,-0.04582251608,300,-0.1073027179,300,0.09258830547,300,0.01559259742,300,0,300,-0.05440449715,300,0.0266702231,300,0.06947520375,300,0.1062939242,300,0.09192504734,300,-0.09060902148,300,-0.06530057639,300,-0.01051347889,300,0.01072179154,300,0.09293200076,300,0.01057775691,300,0.01758597232,300,0.07832080126,300,0.0520846881,300,0.02602359466,300,-0.008892840706,300,0.008929687552,300,0.05296656862,300,-0.02637385763,300,-0.007692958228,300,0.1037485152,300,0.06988066435,300,0.01605883799,300,0.03092706203,300,0.01338986866,300,0.01818347163,300,0.009112115949,300,0.005537221208,300,-0.02761027403,300,-0.01113610528,300,0.01139114331,300,-0.01007734332,300,0.01033917628,300,-0.005193995778,300,-0.03163122013,300,-0.01136382949,300,0.01101467106,300,0.01102839783,300,0.03373439983,300,-0.02433489636,300,0,300,-0.02418979257,300,0.0121795265,300,0.04700927064,300,0.06617320329,300,-0.02839591354,300,0.04847403616,300,-0.0176951997,300,-0.04394020513,300,0.06143315136,300,-0.03494548425,300,0,300,-0.02573124878,300,-0.006404673215,300,0.01334213931,300,0.03791181743,300,-0.02556367964,300,0.08758430183,300,-0.03901424259,300,-0.06721424311,300,0.05433749035,300,0.05313919857,300,0.08109642565,300,-0.01276242733,300,-0.01296680514,300,0.08952093869,300,0.02516672947,300,-0.008482339792,300,0.07632163912,300,0.00850629434,300,0,300,-0.03406768292,300,0.04562252015,300,0.02290242538,300,0.08060244471,300,0.0975381434,300,0.09803729504,300,-0.03858024999,300,0.1006968245,300,-0.02669015341,300,-0.1860119104,300,0.05246589705,300,-0.1331026256,300,-0.04538852721,300,0.1129432991,300,0.1131298468,300,-0.02247039415,300,0.08621680737,300,-0.2910106778,300,0.05809056014,300,0.2274924666,300,0.2455645055,300,0.1231110245,300,0.09412650019,300,0.1236437857,300,0.2351281494,300,-0.08734133095,300,0.117730163,300,-0.08894423395,300,0.08639059961,300,0,300,0.1461304575,300,0.144175306,300,-0.1683714241,300,0.2536890805,300,0,300,-0.08378367126,300,0.2384832501,300,-0.2417015731,300,-0.4052684903,300,0.0794659853,300,-0.05181347206,300,-0.1027221382,300,0,300,-0.2565418184,
302.0299988,0.0705467388,302.0299988,0.1088218167,302.0299988,0.07945195585,302.0299988,0.111259453,302.0299988,-0.07731389999,302.0299988,0.04472371936,302.0299988,-0.06672078371,302.0299988,-0.03322590515,302.0299988,0.04942339286,302.0299988,-0.06582195312,302.0299988,-0.016505735,302.0299988,-0.09874429554,302.0299988,-0.1409989744,302.0299988,0.01719483361,302.0299988,-0.0175017938,302.0299988,0.01728250086,302.0299988,0.1020876989,302.0299988,-0.1357036233,302.0299988,0.06875214726,302.0299988,0.01707329601,302.0299988,-0.1067789346,302.0299988,0,302.0299988,0.01621218584,302.0299988,0.04769854248,302.0299988,0,302.0299988,0.08057945222,302.0299988,0.03640699387,302.0299988,-0.03459848464,302.0299988,0.05529673398,302.0299988,-0.01337989606,302.0299988,-0.0275679566,302.0299988,-0.02697635442,302.0299988,0.09692531824,302.0299988,0.03207355738,302.0299988,-0.03327159584,302.0299988,0.04459905624,302.0299988,0.02631255798,302.0299988,-0.008987067267,302.0299988,0.08870752901,302.0299988,0.03648270294,302.0299988,0.08337656409,302.0299988,0.05390641838,302.0299988,0.06386628002,302.0299988,0.04600070044,302.0299988,0.007961275987,302.0299988,-0.008386307396,302.0299988,0.04829634726,302.0299988,0.1128022522,302.0299988,-0.009059981443,302.0299988,0.05567696318,302.0299988,-0.01365125645,302.0299988,0.04135649279,302.0299988,0.01743223146,302.0299988,0.0629132241,302.0299988,-0.01134635974,302.0299988,0,302.0299988,0.02102695778,302.0299988,-0.03643935174,302.0299988,-0.005266262218,302.0299988,0.005199964624,302.0299988,0.0167629607,302.0299988,-0.02778132632,302.0299988,0.005603339523,302.0299988,0.0225476604,302.0299988,0.01226956211,302.0299988,0.0496959202,302.0299988,-0.02447291464,302.0299988,0.03078760765,302.0299988,-0.01968542673,302.0299988,-0.06690113991,302.0299988,0.03794238344,302.0299988,0,302.0299988,0.03530076519,302.0299988,0.03563506156,302.0299988,0.01820217259,302.0299988,-0.06202814355,302.0299988,-0.01295932755,302.0299988,-0.006565901916,302.0299988,0,302.0299988,-0.02666506544,302.0299988,0.05185175687,302.0299988,0.1030888036,302.0299988,0.02633380704,302.0299988,0.09115295857,302.0299988,-0.02790840529,302.0299988,0.0688373372,302.0299988,0.02726541646,302.0299988,0.04078081995,302.0299988,0.06390919536,302.0299988,0.06515251845,302.0299988,0.06405000389,302.0299988,0.01254390366,302.0299988,-0.03395383805,302.0299988,0.02638940141,302.0299988,0.04295237362,302.0299988,-0.0257793963,302.0299988,0.01134082582,302.0299988,0.08144365251,302.0299988,0.01136195846,302.0299988,0.03403174132,302.0299988,0.05855372548,302.0299988,-0.02016169764,302.0299988,-0.06015761569,302.0299988,0.1576447785,302.0299988,-0.2430461794,302.0299988,0.05457026139,302.0299988,0.08070807904,302.0299988,0.05472854525,302.0299988,-0.0451355204,302.0299988,0.04564334452,302.0299988,0.1139367446,302.0299988,0.02280553803,302.0299988,0.05829034373,302.0299988,0.2322543114,302.0299988,0.08702210337,302.0299988,-0.1451884657,302.0299988,-0.3756338954,302.0299988,-0.03159957007,302.0299988,0.2521114349,302.0299988,0.09246131778,302.0299988,-0.08885203302,302.0299988,-0.08874952048,302.0299988,0.177367866,302.0299988,0.05905802548,302.0299988,-0.1752848327,302.0299988,0.1442959756,302.0299988,0.02922267653,302.0299988,0.117370896,302.0299988,0.2583867908,302.0299988,-0.3356831074,302.0299988,-0.08597343415,302.0299988,-0.1703650057,302.0299988,-0.1222195104,302.0299988,-0.2404713333,302.0299988,0.1624431461,302.0299988,0.1203031614,302.0299988,-0.4665629864,302.0299988,0,302.0299988,0.2636157572,302.0299988,0.154273361,
304.0599976,0.14233087,304.0599976,0.1103556007,304.0599976,0.01728429273,304.0599976,0.08751662821,304.0599976,0.05518824607,304.0599976,0,304.0599976,-0.02249212749,304.0599976,0.1204133406,304.0599976,-0.01577610523,304.0599976,0.04831773788,304.0599976,-0.03509510681,304.0599976,-0.01644844934,304.0599976,-0.1037380248,304.0599976,-0.1485359967,304.0599976,0.1448698044,304.0599976,-0.08781635761,304.0599976,-0.0169302132,304.0599976,0.08418216556,304.0599976,0.1045332626,304.0599976,0.1016862988,304.0599976,-0.062403474,304.0599976,0.09233894199,304.0599976,0,304.0599976,-0.063196145,304.0599976,0.04354452714,304.0599976,0.05962825939,304.0599976,-0.03495800868,304.0599976,-0.03471107408,304.0599976,0.1329911053,304.0599976,-0.1058747247,304.0599976,-0.01345261373,304.0599976,-0.01314630453,304.0599976,0.01123784948,304.0599976,0.01062800921,304.0599976,0.0538276881,304.0599976,0.0434588939,304.0599976,0,304.0599976,0.008746687323,304.0599976,0.05238619447,304.0599976,0.1151951253,304.0599976,-0.03578970209,304.0599976,0.07154227048,304.0599976,0.07446154952,304.0599976,0.0466857776,304.0599976,0.03213651478,304.0599976,-0.03966554254,304.0599976,0.03296603635,304.0599976,0.06531411409,304.0599976,0.01809447259,304.0599976,0.01817248389,304.0599976,0.01365119312,304.0599976,0.00459301332,304.0599976,-0.01135995705,304.0599976,0.00574527774,304.0599976,0.0169689972,304.0599976,0.02904730663,304.0599976,0,304.0599976,-0.0207055416,304.0599976,-0.0153944036,304.0599976,0.02607031725,304.0599976,-0.02761866339,304.0599976,-0.01146144979,304.0599976,0,304.0599976,0,304.0599976,0.03673836961,304.0599976,0,304.0599976,0.01844950393,304.0599976,0.02580894902,304.0599976,0.01880936697,304.0599976,-0.03921414912,304.0599976,0.06646031886,304.0599976,0.05710913613,304.0599976,0.03560207412,304.0599976,0,304.0599976,-0.01803150214,304.0599976,0.06137013435,304.0599976,-0.03291552514,304.0599976,-0.03289127722,304.0599976,0.006631739438,304.0599976,0.02583812363,304.0599976,0.1024432704,304.0599976,-0.1028079391,304.0599976,0.02534597367,304.0599976,0.06585359573,304.0599976,-0.06692006439,304.0599976,0.02790957317,304.0599976,0.04134680331,304.0599976,-0.01346529275,304.0599976,0.05105426908,304.0599976,0.02645012923,304.0599976,-0.05400442705,304.0599976,0.02669122256,304.0599976,-0.02529553697,304.0599976,0.008451870643,304.0599976,-0.008560251445,304.0599976,0.07532956451,304.0599976,-0.02333504334,304.0599976,0.01120548602,304.0599976,0.05690677464,304.0599976,0.03448910266,304.0599976,-0.142842561,304.0599976,-0.05872565508,304.0599976,0.09986418486,304.0599976,0.01952705532,304.0599976,0.08326625824,304.0599976,0.2987263501,304.0599976,0.1915918589,304.0599976,-0.108876124,304.0599976,0.09108712524,304.0599976,0,304.0599976,0.06756299734,304.0599976,0,304.0599976,0.1753514409,304.0599976,-0.08710800856,304.0599976,-0.0292525962,304.0599976,0.2309868932,304.0599976,0.1258296818,304.0599976,-0.06198474765,304.0599976,-0.06264682859,304.0599976,-0.03134796023,304.0599976,0.08930964023,304.0599976,0.08945611119,304.0599976,0.2136295736,304.0599976,-0.029636655,304.0599976,-0.02882342786,304.0599976,-0.02917833813,304.0599976,0.08837044984,304.0599976,0,304.0599976,0.2537963688,304.0599976,-0.2110684216,304.0599976,0.04195334762,304.0599976,-0.1289601475,304.0599976,0.04059924185,304.0599976,-0.3313178122,304.0599976,-0.1205497086,304.0599976,0.1216051877,304.0599976,0.2082031965,304.0599976,-0.206291914,304.0599976,0.2067397088,304.0599976,0.1626280695,
305.9299927,0.09010779858,305.9299927,0.0344453454,305.9299927,0.04915978014,305.9299927,0.03423397243,305.9299927,0.04399520531,305.9299927,0.1094678715,305.9299927,0.0109509835,305.9299927,0.0646879375,305.9299927,-0.03194377944,305.9299927,-0.0160056334,305.9299927,-0.03226535022,305.9299927,-0.03382492438,305.9299927,0.05110645294,305.9299927,-0.08596826345,305.9299927,-0.01720459573,305.9299927,-0.01646253094,305.9299927,-0.017059898,305.9299927,0.1196090505,305.9299927,0,305.9299927,-0.01740371436,305.9299927,-0.04599604383,305.9299927,-0.015419011,305.9299927,-0.01638806798,305.9299927,-0.06303182989,305.9299927,0.05276627094,305.9299927,0.008787809871,305.9299927,0.008886439726,305.9299927,-0.02678978071,305.9299927,-0.01308130007,305.9299927,0,305.9299927,0.05159692466,305.9299927,0.01305040065,305.9299927,0.06376127899,305.9299927,0.01033207309,305.9299927,0.09500785917,305.9299927,0.07443244755,305.9299927,0.008575299755,305.9299927,0.07431836426,305.9299927,0.01824251562,305.9299927,0.008791749366,305.9299927,-0.05302836001,305.9299927,0.00931410864,305.9299927,0.02768319473,305.9299927,0.06449176371,305.9299927,0.04795856401,305.9299927,0.007952096872,305.9299927,0.05533509329,305.9299927,0.07958742231,305.9299927,0.01828370802,305.9299927,0.01833113283,305.9299927,-0.01342852693,305.9299927,0.03751148656,305.9299927,0.04550729319,305.9299927,-0.005616810173,305.9299927,0.02313476056,305.9299927,-0.02875232138,305.9299927,-0.01049940381,305.9299927,0.04119231179,305.9299927,-0.03107407689,305.9299927,0,305.9299927,-0.01696794294,305.9299927,0.02795201167,305.9299927,0,305.9299927,-0.04542692751,305.9299927,0.01239065174,305.9299927,0,305.9299927,-0.04854575172,305.9299927,0.006204051431,305.9299927,0.08428229392,305.9299927,0.009718173184,305.9299927,0.009711472318,305.9299927,-0.009730749764,305.9299927,-0.0347137861,305.9299927,-0.02708216757,305.9299927,0.008703447878,305.9299927,0.0174456127,305.9299927,0.04033884779,305.9299927,0.006437492091,305.9299927,-0.01934697479,305.9299927,0.04608598351,305.9299927,0.01269680075,305.9299927,0,305.9299927,0,305.9299927,-0.01266271528,305.9299927,0.1620811224,305.9299927,-0.01352832187,305.9299927,-0.06918308884,305.9299927,-0.02739313245,305.9299927,0,305.9299927,0.03802618757,305.9299927,-0.06375111639,305.9299927,0,305.9299927,-0.008464964107,305.9299927,0.03428796679,305.9299927,0.03414892405,305.9299927,0.06730040908,305.9299927,0.02291501872,305.9299927,0.09207997471,305.9299927,0.04624277353,305.9299927,0.02278345451,305.9299927,-0.02044780739,305.9299927,0,305.9299927,-0.01930986531,305.9299927,0.09729140252,305.9299927,0.08011750132,305.9299927,0.05480203032,305.9299927,0.1373286843,305.9299927,-0.07906387746,305.9299927,0,305.9299927,-0.06875372678,305.9299927,0.02268808335,305.9299927,-0.02258917131,305.9299927,0,305.9299927,0.1182487383,305.9299927,0.05742340907,305.9299927,-0.1773469001,305.9299927,-0.03099045344,305.9299927,0.09466708452,305.9299927,-0.0954259187,305.9299927,0.09314455837,305.9299927,0.2919026315,305.9299927,-0.1169351339,305.9299927,0.02954558842,305.9299927,0.08891786635,305.9299927,0.1441545337,305.9299927,-0.02936598845,305.9299927,-0.0289385356,305.9299927,0.1460408419,305.9299927,0.1294610053,305.9299927,0.0853825137,305.9299927,0.1708671451,305.9299927,0.1697000563,305.9299927,-0.04002401233,305.9299927,0.2446283698,305.9299927,-0.277987361,305.9299927,-0.444785893,305.9299927,-0.5642761588,305.9299927,0.2074581087,305.9299927,-0.1547109485,305.9299927,-0.2628121078,
307.9599915,0.04437541589,307.9599915,0.175552994,307.9599915,0.04174458981,307.9599915,0.1135946587,307.9599915,0.1526085138,307.9599915,0.2137368768,307.9599915,0.08604186028,307.9599915,0.08821939677,307.9599915,0.04825323448,307.9599915,0.04853976145,307.9599915,-0.04943235219,307.9599915,0.07805913687,307.9599915,-0.01677064411,307.9599915,-0.05092773587,307.9599915,-0.01766753383,307.9599915,0.0352242887,307.9599915,0.05065941438,307.9599915,-0.05101172999,307.9599915,0.1348549426,307.9599915,0.06799598783,307.9599915,0.03074510768,307.9599915,0.06191279739,307.9599915,0,307.9599915,-0.07704991102,307.9599915,0.04323613644,307.9599915,0.0171813909,307.9599915,0,307.9599915,-0.02776492387,307.9599915,-0.02650726959,307.9599915,0.05291075259,307.9599915,-0.0131959198,307.9599915,-0.1169803515,307.9599915,-0.05305377766,307.9599915,0,307.9599915,-0.03204854205,307.9599915,0.07718516886,307.9599915,0.03585900366,307.9599915,0.05539705604,307.9599915,-0.04410454631,307.9599915,-0.05289046466,307.9599915,0.05228029191,307.9599915,0.04442391172,307.9599915,0.01797801256,307.9599915,0.06243923306,307.9599915,0.04104686156,307.9599915,0.06396009028,307.9599915,0.04779772088,307.9599915,0.0398288928,307.9599915,0.004521408584,307.9599915,-0.01378543396,307.9599915,0.0321428217,307.9599915,0.01842749119,307.9599915,0.01692629606,307.9599915,-0.005635739304,307.9599915,0,307.9599915,-0.05115380138,307.9599915,0.01037931163,307.9599915,0.02133686095,307.9599915,0.04652533308,307.9599915,-0.01060417295,307.9599915,0.0223198086,307.9599915,-0.005599009804,307.9599915,-0.02859921008,307.9599915,0.03924844787,307.9599915,0.01819019578,307.9599915,0.01828008704,307.9599915,-0.03053882718,307.9599915,0.006065899972,307.9599915,0.02928057685,307.9599915,0,307.9599915,0.05723170564,307.9599915,-0.01876436733,307.9599915,0.01790285856,307.9599915,0.03577113524,307.9599915,0.03567192331,307.9599915,-0.0350112468,307.9599915,0,307.9599915,0.02591647208,307.9599915,0.006488829385,307.9599915,0.05195344985,307.9599915,-0.05136304721,307.9599915,-0.01282939501,307.9599915,-0.05065535381,307.9599915,-0.02566866949,307.9599915,0.1077179909,307.9599915,0.1105858311,307.9599915,0.05417704955,307.9599915,0.07003095746,307.9599915,-0.01276324224,307.9599915,0.01272993442,307.9599915,-0.02538264357,307.9599915,-0.05114631727,307.9599915,0.01723558456,307.9599915,-0.008427226916,307.9599915,0.01719246991,307.9599915,-0.0168234054,307.9599915,0.04542254284,307.9599915,0.03442340717,307.9599915,0.08120837808,307.9599915,0.01133362856,307.9599915,0.03942517936,307.9599915,0,307.9599915,0,307.9599915,-0.05872680247,307.9599915,0.2165381014,307.9599915,0.08201427758,307.9599915,-0.02771234512,307.9599915,-0.02724053338,307.9599915,0.1136311963,307.9599915,0.09232544899,307.9599915,0.02253216505,307.9599915,-0.1381565332,307.9599915,0.1188318878,307.9599915,-0.08691117913,307.9599915,0.2305209786,307.9599915,0.1451547295,307.9599915,-0.03155768663,307.9599915,-0.2839743793,307.9599915,-0.1871257573,307.9599915,0,307.9599915,-0.02968327887,307.9599915,-0.08747630566,307.9599915,0.1480253339,307.9599915,0.3544737399,307.9599915,0,307.9599915,0.05768343061,307.9599915,-0.3233392239,307.9599915,0.1486944705,307.9599915,0.04201680794,307.9599915,0,307.9599915,0,307.9599915,0.1711669266,307.9599915,0.2014504373,307.9599915,-0.04182000831,307.9599915,0.1208946183,307.9599915,-0.04126093164,307.9599915,0.1561280191,307.9599915,-0.208997339,307.9599915,-0.1562581509,307.9599915,-0.2586652935,
310,0.1792619526,310,0.1981620491,310,0.1440470368,310,0.06609603763,310,0.1750125885,310,0.385258913,310,0.1759053618,310,0.1858451515,310,0.09893316776,310,0.06674230844,310,-0.08077153563,310,-0.1266504079,310,-0.06730946898,310,0,310,0.03444712237,310,0,310,0,310,0.08544817567,310,0.05046766996,310,0.05100392923,310,0.09154574573,310,-0.01566661336,310,-0.03049105965,310,0.1677519828,310,0,310,0.008672199212,310,-0.05207791179,310,0.02672629617,310,0.01324959658,310,0.1054546461,310,0.01331504714,310,0.02688569389,310,0.07242178172,310,-0.01046331506,310,0.04195554554,310,0.1208445951,310,0.07220412046,310,0.08080735058,310,0.02768370323,310,0.045718465,310,0.09751600027,310,0.05715156719,310,-0.009139096364,310,-0.008945263922,310,-0.008186386898,310,0.04826332629,310,0.08887021989,310,0.07093987614,310,0.02779205889,310,0.02731842361,310,0.01445518434,310,0.02280532941,310,0.01133125275,310,0.03488635644,310,0.0225863643,310,-0.02240143344,310,0.0104867965,310,0.005094710737,310,0,310,0,310,-0.04492716119,310,0.01124954224,310,0.02813731134,310,0.005506183021,310,-0.01882211305,310,-0.01816728339,310,0,310,-0.006108362228,310,0.08676204085,310,0.06696706265,310,-0.0374041535,310,0.03867387027,310,-0.03582111001,310,0.008819820359,310,0.03539948538,310,-0.00872318726,310,0.02590287663,310,-0.02586452104,310,0.01945235021,310,0.04501694813,310,0.0255303923,310,0.01275656652,310,0.06324230134,310,-0.03781576082,310,0.02713188715,310,0.01348835975,310,0.09554227442,310,-0.04031391069,310,0.05112017319,310,-0.1024642661,310,0.06292949617,310,-0.08830355853,310,-0.0169478599,310,0.05116834119,310,-0.01714912802,310,0.02541166916,310,-0.011483429,310,0.09289039671,310,0.0113741057,310,0.01150509715,310,-0.01994574815,310,0.08055096865,310,0.01990089379,310,-0.05895878747,310,0.1090453044,310,-0.02649427764,310,0,310,0.02682187594,310,-0.02263211459,310,-0.04546694458,310,0.2301337123,310,0.02285714261,310,0.2053147256,310,0.05752415955,310,-0.02928429283,310,-0.1449149251,310,0.06231888384,310,-0.03107230365,310,0.06464124471,310,-0.06305766851,310,-0.03023980185,310,0.08785287291,310,0.02914092503,310,-0.02966830879,310,-0.02924575098,310,0.3200465441,310,0.08817563951,310,0.1759169698,310,-0.04322455078,310,-0.08488243818,310,0.3837952912,310,0.04235672951,310,0.04093998298,310,0.2403749824,310,0,310,0.1224789768,310,-0.05198585987,310,0.1553438306,310,0,310,0.05195885152,
